# Time	Amplitude (cm/s/s)
  10.898438	  -1.132475
  10.908203	  -1.025310
  10.917969	  -0.776869
  10.927734	  -0.417467
  10.937500	   0.010855
  10.947266	   0.457072
  10.957031	   0.866449
  10.966797	   1.189172
  10.976562	   1.391175
  10.986328	   1.464054
  10.996094	   1.430103
  11.005859	   1.339377
  11.015625	   1.257970
  11.025391	   1.249768
  11.035156	   1.356675
  11.044922	   1.583489
  11.054688	   1.892834
  11.064453	   2.212727
  11.074219	   2.455497
  11.083984	   2.543007
  11.093750	   2.430807
  11.103516	   2.123797
  11.113281	   1.678289
  11.123047	   1.189349
  11.132812	   0.766699
  11.142578	   0.505912
  11.152344	   0.463034
  11.162109	   0.639661
  11.171875	   0.982414
  11.181641	   1.396516
  11.191406	   1.769317
  11.201172	   1.997111
  11.210938	   2.008212
  11.220703	   1.776920
  11.230469	   1.325969
  11.240234	   0.718370
  11.250000	   0.042123
  11.259766	  -0.607584
  11.269531	  -1.144389
  11.279297	  -1.502199
  11.289062	  -1.641201
  11.298828	  -1.549137
  11.308594	  -1.239375
  11.318359	  -0.747208
  11.328125	  -0.125164
  11.337891	   0.562594
  11.347656	   1.247036
  11.357422	   1.862145
  11.367188	   2.353131
  11.376953	   2.683402
  11.386719	   2.838396
  11.396484	   2.824847
  11.406250	   2.665321
  11.416016	   2.389504
  11.425781	   2.025099
  11.435547	   1.591683
  11.445312	   1.100023
  11.455078	   0.557466
  11.464844	  -0.022548
  11.474609	  -0.610837
  11.484375	  -1.157546
  11.494141	  -1.595735
  11.503906	  -1.854639
  11.513672	  -1.880121
  11.523438	  -1.656542
  11.533203	  -1.222547
  11.542969	  -0.673972
  11.552734	  -0.150250
  11.562500	   0.194451
  11.572266	   0.228998
  11.582031	  -0.117960
  11.591797	  -0.833031
  11.601562	  -1.813171
  11.611328	  -2.883825
  11.621094	  -3.836579
  11.630859	  -4.477018
  11.640625	  -4.670166
  11.650391	  -4.371363
  11.660156	  -3.634365
  11.669922	  -2.594995
  11.679688	  -1.435499
  11.689453	  -0.340112
  11.699219	   0.545739
  11.708984	   1.141875
  11.718750	   1.439723
  11.728516	   1.489197
  11.738281	   1.372508
  11.748047	   1.174622
  11.757812	   0.960027
  11.767578	   0.762232
  11.777344	   0.587290
  11.787109	   0.427459
  11.796875	   0.277778
  11.806641	   0.147833
  11.816406	   0.063520
  11.826172	   0.058001
  11.835938	   0.155712
  11.845703	   0.356398
  11.855469	   0.626477
  11.865234	   0.902562
  11.875000	   1.107366
  11.884766	   1.173381
  11.894531	   1.066309
  11.904297	   0.799662
  11.914062	   0.434521
  11.923828	   0.063363
  11.933594	  -0.217562
  11.943359	  -0.338532
  11.953125	  -0.279189
  11.962891	  -0.075850
  11.972656	   0.189774
  11.982422	   0.417323
  11.992188	   0.521484
  12.001953	   0.461501
  12.011719	   0.256459
  12.021484	  -0.019229
  12.031250	  -0.259177
  12.041016	  -0.359975
  12.050781	  -0.256438
  12.060547	   0.054475
  12.070312	   0.509214
  12.080078	   0.994590
  12.089844	   1.381117
  12.099609	   1.562414
  12.109375	   1.488312
  12.119141	   1.181259
  12.128906	   0.730902
  12.138672	   0.268569
  12.148438	  -0.070389
  12.158203	  -0.184872
  12.167969	  -0.035505
  12.177734	   0.346444
  12.187500	   0.870460
  12.197266	   1.414064
  12.207031	   1.857005
  12.216797	   2.111922
  12.226562	   2.142916
  12.236328	   1.967927
  12.246094	   1.646103
  12.255859	   1.255874
  12.265625	   0.871614
  12.275391	   0.546191
  12.285156	   0.303746
  12.294922	   0.143001
  12.304688	   0.047711
  12.314453	  -0.001114
  12.324219	  -0.016380
  12.333984	  -0.002457
  12.343750	   0.041010
  12.353516	   0.111928
  12.363281	   0.199496
  12.373047	   0.282543
  12.382812	   0.334026
  12.392578	   0.330339
  12.402344	   0.261689
  12.412109	   0.138917
  12.421875	  -0.006879
  12.431641	  -0.132927
  12.441406	  -0.199385
  12.451172	  -0.185122
  12.460938	  -0.098881
  12.470703	   0.018880
  12.480469	   0.105171
  12.490234	   0.092657
  12.500000	  -0.068481
  12.509766	  -0.391947
  12.519531	  -0.846251
  12.529297	  -1.358598
  12.539062	  -1.831171
  12.548828	  -2.165310
  12.558594	  -2.286599
  12.568359	  -2.163611
  12.578125	  -1.815070
  12.587891	  -1.303820
  12.597656	  -0.719964
  12.607422	  -0.158563
  12.617188	   0.301537
  12.626953	   0.612156
  12.636719	   0.760563
  12.646484	   0.764911
  12.656250	   0.663445
  12.666016	   0.501942
  12.675781	   0.323509
  12.685547	   0.163038
  12.695312	   0.046289
  12.705078	  -0.008378
  12.714844	   0.011609
  12.724609	   0.112408
  12.734375	   0.290497
  12.744141	   0.528312
  12.753906	   0.791664
  12.763672	   1.031798
  12.773438	   1.193520
  12.783203	   1.228409
  12.792969	   1.109692
  12.802734	   0.843884
  12.812500	   0.474549
  12.822266	   0.075533
  12.832031	  -0.265684
  12.841797	  -0.470480
  12.851562	  -0.490993
  12.861328	  -0.324680
  12.871094	  -0.016593
  12.880859	   0.351893
  12.890625	   0.684992
  12.900391	   0.898716
  12.910156	   0.943571
  12.919922	   0.816976
  12.929688	   0.561855
  12.939453	   0.252220
  12.949219	  -0.029395
  12.958984	  -0.215344
  12.968750	  -0.269883
  12.978516	  -0.194901
  12.988281	  -0.023460
  12.998047	   0.195688
  13.007812	   0.416574
  13.017578	   0.610765
  13.027344	   0.773397
  13.037109	   0.918889
  13.046875	   1.068632
  13.056641	   1.235882
  13.066406	   1.414091
  13.076172	   1.573576
  13.085938	   1.668313
  13.095703	   1.650830
  13.105469	   1.490047
  13.115234	   1.185659
  13.125000	   0.773611
  13.134766	   0.320178
  13.144531	  -0.093954
  13.154297	  -0.394806
  13.164062	  -0.534790
  13.173828	  -0.504765
  13.183594	  -0.334811
  13.193359	  -0.083767
  13.203125	   0.178780
  13.212891	   0.392089
  13.222656	   0.519224
  13.232422	   0.553082
  13.242188	   0.512410
  13.251953	   0.430192
  13.261719	   0.339231
  13.271484	   0.260356
  13.281250	   0.197308
  13.291016	   0.139596
  13.300781	   0.071501
  13.310547	  -0.016934
  13.320312	  -0.121713
  13.330078	  -0.223113
  13.339844	  -0.291361
  13.349609	  -0.297813
  13.359375	  -0.227398
  13.369141	  -0.087434
  13.378906	   0.090948
  13.388672	   0.259927
  13.398438	   0.368708
  13.408203	   0.379404
  13.417969	   0.279689
  13.427734	   0.087777
  13.437500	  -0.152181
  13.447266	  -0.382987
  13.457031	  -0.551424
  13.466797	  -0.623923
  13.476562	  -0.595794
  13.486328	  -0.491193
  13.496094	  -0.354077
  13.505859	  -0.233409
  13.515625	  -0.167646
  13.525391	  -0.173611
  13.535156	  -0.243156
  13.544922	  -0.348220
  13.554688	  -0.452058
  13.564453	  -0.522394
  13.574219	  -0.541875
  13.583984	  -0.512398
  13.593750	  -0.452262
  13.603516	  -0.387682
  13.613281	  -0.342147
  13.623047	  -0.327673
  13.632812	  -0.341059
  13.642578	  -0.366278
  13.652344	  -0.381753
  13.662109	  -0.369532
  13.671875	  -0.322766
  13.681641	  -0.248681
  13.691406	  -0.166050
  13.701172	  -0.098274
  13.710938	  -0.064838
  13.720703	  -0.074415
  13.730469	  -0.122188
  13.740234	  -0.192222
  13.750000	  -0.263801
  13.759766	  -0.319070
  13.769531	  -0.348955
  13.779297	  -0.355037
  13.789062	  -0.346769
  13.798828	  -0.335343
  13.808594	  -0.326872
  13.818359	  -0.317941
  13.828125	  -0.295610
  13.837891	  -0.242228
  13.847656	  -0.143360
  13.857422	   0.004261
  13.867188	   0.188102
  13.876953	   0.380821
  13.886719	   0.547153
  13.896484	   0.654678
  13.906250	   0.684864
  13.916016	   0.640330
  13.925781	   0.545431
  13.935547	   0.439463
  13.945312	   0.364412
  13.955078	   0.351200
  13.964844	   0.409121
  13.974609	   0.522217
  13.984375	   0.654114
  13.994141	   0.759893
  14.003906	   0.801169
  14.013672	   0.759282
  14.023438	   0.642087
  14.033203	   0.481906
  14.042969	   0.325182
  14.052734	   0.217240
  14.062500	   0.187221
  14.072266	   0.238263
  14.082031	   0.346249
  14.091797	   0.467555
  14.101562	   0.553217
  14.111328	   0.564794
  14.121094	   0.486667
  14.130859	   0.330796
  14.140625	   0.132496
  14.150391	  -0.061145
  14.160156	  -0.206220
  14.169922	  -0.275306
  14.179688	  -0.264827
  14.189453	  -0.194342
  14.199219	  -0.098406
  14.208984	  -0.014129
  14.218750	   0.031135
  14.228516	   0.027813
  14.238281	  -0.014610
  14.248047	  -0.073052
  14.257812	  -0.120675
  14.267578	  -0.137334
  14.277344	  -0.116847
  14.287109	  -0.068645
  14.296875	  -0.013490
  14.306641	   0.024845
  14.316406	   0.028699
  14.326172	  -0.006978
  14.335938	  -0.073053
  14.345703	  -0.149970
  14.355469	  -0.215262
  14.365234	  -0.251899
  14.375000	  -0.254345
  14.384766	  -0.230171
  14.394531	  -0.196777
  14.404297	  -0.174620
  14.414062	  -0.179619
  14.423828	  -0.217604
  14.433594	  -0.282817
  14.443359	  -0.360864
  14.453125	  -0.434795
  14.462891	  -0.491825
  14.472656	  -0.528010
  14.482422	  -0.549059
  14.492188	  -0.567016
  14.501953	  -0.594194
  14.511719	  -0.636867
  14.521484	  -0.691324
  14.531250	  -0.744033
  14.541016	  -0.776024
  14.550781	  -0.769947
  14.560547	  -0.717149
  14.570312	  -0.621996
  14.580078	  -0.501610
  14.589844	  -0.380904
  14.599609	  -0.284539
  14.609375	  -0.228662
  14.619141	  -0.215456
  14.628906	  -0.232565
  14.638672	  -0.257710
  14.648438	  -0.266926
  14.658203	  -0.243448
  14.667969	  -0.184027
  14.677734	  -0.100305
  14.687500	  -0.014673
  14.697266	   0.047929
  14.707031	   0.069343
  14.716797	   0.045205
  14.726562	  -0.012965
  14.736328	  -0.081467
  14.746094	  -0.132676
  14.755859	  -0.144908
  14.765625	  -0.110335
  14.775391	  -0.038044
  14.785156	   0.048965
  14.794922	   0.121827
  14.804688	   0.156074
  14.814453	   0.140426
  14.824219	   0.080914
  14.833984	  -0.001200
  14.843750	  -0.077036
  14.853516	  -0.120522
  14.863281	  -0.117915
  14.873047	  -0.072925
  14.882812	  -0.005532
  14.892578	   0.055163
  14.902344	   0.081589
  14.912109	   0.058053
  14.921875	  -0.012922
  14.931641	  -0.110640
  14.941406	  -0.202744
  14.951172	  -0.256050
  14.960938	  -0.247956
  14.970703	  -0.174489
  14.980469	  -0.052174
  14.990234	   0.086949
  15.000000	   0.205480
  15.009766	   0.272519
  15.019531	   0.273235
  15.029297	   0.212973
  15.039062	   0.114671
  15.048828	   0.010647
  15.058594	  -0.068260
  15.068359	  -0.102411
  15.078125	  -0.088708
  15.087891	  -0.039946
  15.097656	   0.021253
  15.107422	   0.071488
  15.117188	   0.095188
  15.126953	   0.089723
  15.136719	   0.065309
  15.146484	   0.040021
  15.156250	   0.032021
  15.166016	   0.052050
  15.175781	   0.099087
  15.185547	   0.160759
  15.195312	   0.218257
  15.205078	   0.253803
  15.214844	   0.257713
  15.224609	   0.232330
  15.234375	   0.191237
  15.244141	   0.154048
  15.253906	   0.138734
  15.263672	   0.154410
  15.273438	   0.197412
  15.283203	   0.252239
  15.292969	   0.297120
  15.302734	   0.312233
  15.312500	   0.287510
  15.322266	   0.227077
  15.332031	   0.148561
  15.341797	   0.077348
  15.351562	   0.037763
  15.361328	   0.044310
  15.371094	   0.096161
  15.380859	   0.176932
  15.390625	   0.259948
  15.400391	   0.317171
  15.410156	   0.328666
  15.419922	   0.289244
  15.429688	   0.209935
  15.439453	   0.113774
  15.449219	   0.027466
  15.458984	  -0.028080
  15.468750	  -0.044906
  15.478516	  -0.030295
  15.488281	  -0.003421
  15.498047	   0.012360
  15.507812	  -0.001311
  15.517578	  -0.050576
  15.527344	  -0.126815
  15.537109	  -0.209762
  15.546875	  -0.275167
  15.556641	  -0.304189
  15.566406	  -0.291007
  15.576172	  -0.245716
  15.585938	  -0.191290
  15.595703	  -0.155527
  15.605469	  -0.160776
  15.615234	  -0.215140
  15.625000	  -0.308426
  15.634766	  -0.414473
  15.644531	  -0.499309
  15.654297	  -0.532454
  15.664062	  -0.497548
  15.673828	  -0.398643
  15.683594	  -0.259902
  15.693359	  -0.118692
  15.703125	  -0.014290
  15.712891	   0.024088
  15.722656	  -0.013960
  15.732422	  -0.117287
  15.742188	  -0.257235
  15.751953	  -0.396909
  15.761719	  -0.502506
  15.771484	  -0.552932
  15.781250	  -0.544695
  15.791016	  -0.490794
  15.800781	  -0.414440
  15.810547	  -0.340147
  15.820312	  -0.285458
  15.830078	  -0.256158
  15.839844	  -0.246349
  15.849609	  -0.242925
  15.859375	  -0.232381
  15.869141	  -0.207125
  15.878906	  -0.168818
  15.888672	  -0.127505
  15.898438	  -0.096993
  15.908203	  -0.088435
  15.917969	  -0.104739
  15.927734	  -0.138126
  15.937500	  -0.171950
  15.947266	  -0.186201
  15.957031	  -0.164721
  15.966797	  -0.101433
  15.976562	  -0.003186
  15.986328	   0.111932
  15.996094	   0.220329
  16.005859	   0.300679
  16.015625	   0.340971
  16.025391	   0.342287
  16.035156	   0.317950
  16.044922	   0.288366
  16.054688	   0.273412
  16.064453	   0.285147
  16.074219	   0.323461
  16.083984	   0.376220
  16.093750	   0.423808
  16.103516	   0.446386
  16.113281	   0.431193
  16.123047	   0.377256
  16.132812	   0.295814
  16.142578	   0.206368
  16.152344	   0.129852
  16.162109	   0.081458
  16.171875	   0.065737
  16.181641	   0.075693
  16.191406	   0.096130
  16.201172	   0.109873
  16.210938	   0.104476
  16.220703	   0.076848
  16.230469	   0.034089
  16.240234	  -0.009744
  16.250000	  -0.039641
  16.259766	  -0.046034
  16.269531	  -0.029049
  16.279297	   0.001107
  16.289062	   0.027889
  16.298828	   0.034923
  16.308594	   0.012824
  16.318359	  -0.036357
  16.328125	  -0.098892
  16.337891	  -0.153684
  16.347656	  -0.179696
  16.357422	  -0.163903
  16.367188	  -0.106812
  16.376953	  -0.023403
  16.386719	   0.061060
  16.396484	   0.119069
  16.406250	   0.130043
  16.416016	   0.087430
  16.425781	   0.001194
  16.435547	  -0.105268
  16.445312	  -0.202802
  16.455078	  -0.266145
  16.464844	  -0.282206
  16.474609	  -0.254121
  16.484375	  -0.199672
  16.494141	  -0.144661
  16.503906	  -0.113588
  16.513672	  -0.120951
  16.523438	  -0.166219
  16.533203	  -0.234245
  16.542969	  -0.300908
  16.552734	  -0.341952
  16.562500	  -0.341813
  16.572266	  -0.299301
  16.582031	  -0.228084
  16.591797	  -0.151853
  16.601562	  -0.095898
  16.611328	  -0.078142
  16.621094	  -0.102831
  16.630859	  -0.159127
  16.640625	  -0.225075
  16.650391	  -0.275483
  16.660156	  -0.290875
  16.669922	  -0.264304
  16.679688	  -0.203595
  16.689453	  -0.128282
  16.699219	  -0.062378
  16.708984	  -0.025623
  16.718750	  -0.026408
  16.728516	  -0.058893
  16.738281	  -0.105349
  16.748047	  -0.142831
  16.757812	  -0.151735
  16.767578	  -0.123109
  16.777344	  -0.062064
  16.787109	   0.013968
  16.796875	   0.081493
  16.806641	   0.119480
  16.816406	   0.117057
  16.826172	   0.077609
  16.835938	   0.017762
  16.845703	  -0.038391
  16.855469	  -0.067805
  16.865234	  -0.056701
  16.875000	  -0.005587
  16.884766	   0.070701
  16.894531	   0.147963
  16.904297	   0.200872
  16.914062	   0.211625
  16.923828	   0.176025
  16.933594	   0.104958
  16.943359	   0.020821
  16.953125	  -0.049784
  16.962891	  -0.084537
  16.972656	  -0.072210
  16.982422	  -0.015597
  16.992188	   0.070207
  17.001953	   0.163330
  17.011719	   0.242347
  17.021484	   0.292649
  17.031250	   0.309882
  17.041016	   0.299533
  17.050781	   0.273234
  17.060547	   0.243435
  17.070312	   0.218629
  17.080078	   0.200882
  17.089844	   0.186423
  17.099609	   0.168790
  17.109375	   0.143000
  17.119141	   0.108873
  17.128906	   0.072022
  17.138672	   0.042029
  17.148438	   0.028502
  17.158203	   0.036630
  17.167969	   0.064111
  17.177734	   0.100851
  17.187500	   0.131754
  17.197266	   0.141738
  17.207031	   0.121142
  17.216797	   0.069516
  17.226562	  -0.003732
  17.236328	  -0.082180
  17.246094	  -0.147797
  17.255859	  -0.186977
  17.265625	  -0.194999
  17.275391	  -0.177254
  17.285156	  -0.146770
  17.294922	  -0.118940
  17.304688	  -0.105425
  17.314453	  -0.109574
  17.324219	  -0.125138
  17.333984	  -0.138862
  17.343750	  -0.136056
  17.353516	  -0.107085
  17.363281	  -0.052270
  17.373047	   0.016768
  17.382812	   0.080082
  17.392578	   0.115805
  17.402344	   0.107844
  17.412109	   0.052092
  17.421875	  -0.041146
  17.431641	  -0.149575
  17.441406	  -0.245540
  17.451172	  -0.304707
  17.460938	  -0.313862
  17.470703	  -0.275166
  17.480469	  -0.205355
  17.490234	  -0.130147
  17.500000	  -0.075757
  17.509766	  -0.060424
  17.519531	  -0.088828
  17.529297	  -0.151250
  17.539062	  -0.227624
  17.548828	  -0.294953
  17.558594	  -0.335348
  17.568359	  -0.341838
  17.578125	  -0.319921
  17.587891	  -0.284418
  17.597656	  -0.252926
  17.607422	  -0.238393
  17.617188	  -0.243645
  17.626953	  -0.259953
  17.636719	  -0.270235
  17.646484	  -0.255727
  17.656250	  -0.203661
  17.666016	  -0.113071
  17.675781	   0.003537
  17.685547	   0.123411
  17.695312	   0.220676
  17.705078	   0.274925
  17.714844	   0.278239
  17.724609	   0.238143
  17.734375	   0.175377
  17.744141	   0.117188
  17.753906	   0.088416
  17.763672	   0.103432
  17.773438	   0.161651
  17.783203	   0.248133
  17.792969	   0.338941
  17.802734	   0.409332
  17.812500	   0.441880
  17.822266	   0.431724
  17.832031	   0.387240
  17.841797	   0.326076
  17.851562	   0.268153
  17.861328	   0.228285
  17.871094	   0.211117
  17.880859	   0.210172
  17.890625	   0.211231
  17.900391	   0.198676
  17.910156	   0.162318
  17.919922	   0.102106
  17.929688	   0.028894
  17.939453	  -0.039055
  17.949219	  -0.082565
  17.958984	  -0.088644
  17.968750	  -0.055568
  17.978516	   0.005960
  17.988281	   0.076050
  17.998047	   0.132131
  18.007812	   0.156410
  18.017578	   0.141634
  18.027344	   0.093118
  18.037109	   0.026383
  18.046875	  -0.038676
  18.056641	  -0.084921
  18.066406	  -0.103792
  18.076172	  -0.097740
  18.085938	  -0.078470
  18.095703	  -0.061750
  18.105469	  -0.060833
  18.115234	  -0.081015
  18.125000	  -0.117409
  18.134766	  -0.156804
  18.144531	  -0.182897
  18.154297	  -0.182920
  18.164062	  -0.153106
  18.173828	  -0.100857
  18.183594	  -0.042684
  18.193359	   0.001442
  18.203125	   0.015303
  18.212891	  -0.007419
  18.222656	  -0.060388
  18.232422	  -0.126355
  18.242188	  -0.182886
  18.251953	  -0.210098
  18.261719	  -0.197644
  18.271484	  -0.148441
  18.281250	  -0.077746
  18.291016	  -0.007869
  18.300781	   0.039632
  18.310547	   0.051497
  18.320312	   0.027365
  18.330078	  -0.020237
  18.339844	  -0.070510
  18.349609	  -0.101958
  18.359375	  -0.100200
  18.369141	  -0.063224
  18.378906	  -0.002171
  18.388672	   0.062616
  18.398438	   0.108879
  18.408203	   0.120448
  18.417969	   0.093083
  18.427734	   0.036059
  18.437500	  -0.031065
  18.447266	  -0.085354
  18.457031	  -0.108590
  18.466797	  -0.093674
  18.476562	  -0.047053
  18.486328	   0.013661
  18.496094	   0.066008
  18.505859	   0.090647
  18.515625	   0.078129
  18.525391	   0.032065
  18.535156	  -0.032371
  18.544922	  -0.094028
  18.554688	  -0.133389
  18.564453	  -0.139448
  18.574219	  -0.113404
  18.583984	  -0.067909
  18.593750	  -0.022197
  18.603516	   0.005047
  18.613281	   0.002492
  18.623047	  -0.029850
  18.632812	  -0.080829
  18.642578	  -0.132412
  18.652344	  -0.166369
  18.662109	  -0.170906
  18.671875	  -0.144812
  18.681641	  -0.097648
  18.691406	  -0.045977
  18.701172	  -0.007087
  18.710938	   0.007418
  18.720703	  -0.004211
  18.730469	  -0.033470
  18.740234	  -0.065067
  18.750000	  -0.082918
  18.759766	  -0.076388
  18.769531	  -0.044421
  18.779297	   0.004001
  18.789062	   0.053229
  18.798828	   0.086885
  18.808594	   0.094106
  18.818359	   0.073723
  18.828125	   0.034767
  18.837891	  -0.006932
  18.847656	  -0.034811
  18.857422	  -0.038025
  18.867188	  -0.015827
  18.876953	   0.021841
  18.886719	   0.057876
  18.896484	   0.074458
  18.906250	   0.060053
  18.916016	   0.014386
  18.925781	  -0.050561
  18.935547	  -0.114041
  18.945312	  -0.153408
  18.955078	  -0.151996
  18.964844	  -0.105224
  18.974609	  -0.022696
  18.984375	   0.074523
  18.994141	   0.160587
  19.003906	   0.213247
  19.013672	   0.221025
  19.023438	   0.186733
  19.033203	   0.126128
  19.042969	   0.062241
  19.052734	   0.017392
  19.062500	   0.005723
  19.072266	   0.028830
  19.082031	   0.075952
  19.091797	   0.128523
  19.101562	   0.167328
  19.111328	   0.179625
  19.121094	   0.163626
  19.130859	   0.128752
  19.140625	   0.091660
  19.150391	   0.069569
  19.160156	   0.073416
  19.169922	   0.103429
  19.179688	   0.148775
  19.189453	   0.191463
  19.199219	   0.213070
  19.208984	   0.201815
  19.218750	   0.157360
  19.228516	   0.091504
  19.238281	   0.024432
  19.248047	  -0.022203
  19.257812	  -0.032929
  19.267578	  -0.004110
  19.277344	   0.054441
  19.287109	   0.122497
  19.296875	   0.176074
  19.306641	   0.195405
  19.316406	   0.171466
  19.326172	   0.108831
  19.335938	   0.023921
  19.345703	  -0.060648
  19.355469	  -0.123584
  19.365234	  -0.151654
  19.375000	  -0.143367
  19.384766	  -0.108447
  19.394531	  -0.063512
  19.404297	  -0.025679
  19.414062	  -0.006509
  19.423828	  -0.008482
  19.433594	  -0.025149
  19.443359	  -0.044720
  19.453125	  -0.055539
  19.462891	  -0.051227
  19.472656	  -0.033465
  19.482422	  -0.011320
  19.492188	   0.002601
  19.501953	  -0.002372
  19.511719	  -0.030027
  19.521484	  -0.074897
  19.531250	  -0.123496
  19.541016	  -0.158845
  19.550781	  -0.166676
  19.560547	  -0.141023
  19.570312	  -0.087042
  19.580078	  -0.019896
  19.589844	   0.040038
  19.599609	   0.074022
  19.609375	   0.071436
  19.619141	   0.033553
  19.628906	  -0.026788
  19.638672	  -0.089553
  19.648438	  -0.134395
  19.658203	  -0.147600
  19.667969	  -0.126620
  19.677734	  -0.080575
  19.687500	  -0.026557
  19.697266	   0.016879
  19.707031	   0.036654
  19.716797	   0.029973
  19.726562	   0.005208
  19.736328	  -0.021459
  19.746094	  -0.032433
  19.755859	  -0.015752
  19.765625	   0.029842
  19.775391	   0.093751
  19.785156	   0.156825
  19.794922	   0.198015
  19.804688	   0.201999
  19.814453	   0.165055
  19.824219	   0.096959
  19.833984	   0.018159
  19.843750	  -0.046903
  19.853516	  -0.078004
  19.863281	  -0.066038
  19.873047	  -0.016145
  19.882812	   0.054030
  19.892578	   0.120378
  19.902344	   0.160542
  19.912109	   0.161439
  19.921875	   0.123490
  19.931641	   0.060095
  19.941406	  -0.007380
  19.951172	  -0.057283
  19.960938	  -0.075255
  19.970703	  -0.059027
  19.980469	  -0.018778
  19.990234	   0.027004
  20.000000	   0.058588
  20.009766	   0.062388
  20.019531	   0.035997
  20.029297	  -0.010967
  20.039062	  -0.060456
  20.048828	  -0.092725
  20.058594	  -0.093720
  20.068359	  -0.060430
  20.078125	  -0.002274
  20.087891	   0.061996
  20.097656	   0.110770
  20.107422	   0.127102
  20.117188	   0.104611
  20.126953	   0.049672
  20.136719	  -0.020841
  20.146484	  -0.085402
  20.156250	  -0.125179
  20.166016	  -0.130244
  20.175781	  -0.102520
  20.185547	  -0.054503
  20.195312	  -0.004376
  20.205078	   0.030640
  20.214844	   0.040228
  20.224609	   0.024087
  20.234375	  -0.008786
  20.244141	  -0.044248
  20.253906	  -0.068899
  20.263672	  -0.075406
  20.273438	  -0.065238
  20.283203	  -0.047790
  20.292969	  -0.036288
  20.302734	  -0.042079
  20.312500	  -0.069577
  20.322266	  -0.113853
  20.332031	  -0.161899
  20.341797	  -0.197175
  20.351562	  -0.205783
  20.361328	  -0.181959
  20.371094	  -0.130772
  20.380859	  -0.066901
  20.390625	  -0.009830
  20.400391	   0.022902
  20.410156	   0.021949
  20.419922	  -0.010365
  20.429688	  -0.060678
  20.439453	  -0.109184
  20.449219	  -0.136597
  20.458984	  -0.131031
  20.468750	  -0.092302
  20.478516	  -0.032116
  20.488281	   0.030002
  20.498047	   0.073580
  20.507812	   0.084466
  20.517578	   0.059880
  20.527344	   0.009447
  20.537109	  -0.048165
  20.546875	  -0.091818
  20.556641	  -0.105346
  20.566406	  -0.083223
  20.576172	  -0.032463
  20.585938	   0.029932
  20.595703	   0.083015
  20.605469	   0.109284
  20.615234	   0.100778
  20.625000	   0.061747
  20.634766	   0.006981
  20.644531	  -0.043521
  20.654297	  -0.071611
  20.664062	  -0.067218
  20.673828	  -0.031559
  20.683594	   0.023753
  20.693359	   0.081259
  20.703125	   0.124146
  20.712891	   0.142242
  20.722656	   0.135345
  20.732422	   0.112714
  20.742188	   0.089005
  20.751953	   0.078237
  20.761719	   0.088108
  20.771484	   0.116813
  20.781250	   0.153603
  20.791016	   0.182864
  20.800781	   0.190222
  20.810547	   0.168357
  20.820312	   0.120332
  20.830078	   0.059101
  20.839844	   0.003310
  20.849609	  -0.029180
  20.859375	  -0.027704
  20.869141	   0.007185
  20.878906	   0.063558
  20.888672	   0.121963
  20.898438	   0.161927
  20.908203	   0.168848
  20.917969	   0.138851
  20.927734	   0.079907
  20.937500	   0.008867
  20.947266	  -0.054492
  20.957031	  -0.094261
  20.966797	  -0.103618
  20.976562	  -0.086654
  20.986328	  -0.056240
  20.996094	  -0.028829
  21.005859	  -0.018139
  21.015625	  -0.030085
  21.025391	  -0.060787
  21.035156	  -0.098341
  21.044922	  -0.127619
  21.054688	  -0.136275
  21.064453	  -0.119653
  21.074219	  -0.082772
  21.083984	  -0.038614
  21.093750	  -0.003364
  21.103516	   0.009636
  21.113281	  -0.005052
  21.123047	  -0.042767
  21.132812	  -0.090286
  21.142578	  -0.130519
  21.152344	  -0.148667
  21.162109	  -0.137555
  21.171875	  -0.100183
  21.181641	  -0.048529
  21.191406	   0.000938
  21.201172	   0.033387
  21.210938	   0.041107
  21.220703	   0.026292
  21.230469	   0.000073
  21.240234	  -0.021874
  21.250000	  -0.025510
  21.259766	  -0.004106
  21.269531	   0.038771
  21.279297	   0.090137
  21.289062	   0.132116
  21.298828	   0.148529
  21.308594	   0.131140
  21.318359	   0.083238
  21.328125	   0.019152
  21.337891	  -0.040278
  21.347656	  -0.074751
  21.357422	  -0.071627
  21.367188	  -0.030600
  21.376953	   0.035799
  21.386719	   0.106126
  21.396484	   0.157079
  21.406250	   0.171272
  21.416016	   0.143068
  21.425781	   0.080449
  21.435547	   0.002305
  21.445312	  -0.067913
  21.455078	  -0.109956
  21.464844	  -0.113299
  21.474609	  -0.080218
  21.484375	  -0.024453
  21.494141	   0.033938
  21.503906	   0.075651
  21.513672	   0.088606
  21.523438	   0.071590
  21.533203	   0.033908
  21.542969	  -0.008665
  21.552734	  -0.040024
  21.562500	  -0.049672
  21.572266	  -0.036302
  21.582031	  -0.007797
  21.591797	   0.022214
  21.601562	   0.039863
  21.611328	   0.036484
  21.621094	   0.011935
  21.630859	  -0.025398
  21.640625	  -0.061885
  21.650391	  -0.083913
  21.660156	  -0.083125
  21.669922	  -0.059634
  21.679688	  -0.021999
  21.689453	   0.016014
  21.699219	   0.040659
  21.708984	   0.043444
  21.718750	   0.024376
  21.728516	  -0.008015
  21.738281	  -0.039910
  21.748047	  -0.057496
  21.757812	  -0.052324
  21.767578	  -0.024718
  21.777344	   0.016102
  21.787109	   0.055264
  21.796875	   0.077705
