# Time	Amplitude (cm/s/s)
   1.552734	  -0.205895
   1.562500	  -0.414923
   1.572266	  -0.602933
   1.582031	  -0.749432
   1.591797	  -0.835074
   1.601562	  -0.850268
   1.611328	  -0.800198
   1.621094	  -0.704141
   1.630859	  -0.589307
   1.640625	  -0.481654
   1.650391	  -0.397362
   1.660156	  -0.338392
   1.669922	  -0.293887
   1.679688	  -0.246765
   1.689453	  -0.182668
   1.699219	  -0.097397
   1.708984	   0.000526
   1.718750	   0.093543
   1.728516	   0.163735
   1.738281	   0.202951
   1.748047	   0.219914
   1.757812	   0.240714
   1.767578	   0.301539
   1.777344	   0.435670
   1.787109	   0.659410
   1.796875	   0.962661
   1.806641	   1.308696
   1.816406	   1.644588
   1.826172	   1.919739
   1.835938	   2.106439
   1.845703	   2.214827
   1.855469	   2.295699
   1.865234	   2.428266
   1.875000	   2.695078
   1.884766	   3.151164
   1.894531	   3.797320
   1.904297	   4.567170
   1.914062	   5.334015
   1.923828	   5.937525
   1.933594	   6.223937
   1.943359	   6.088599
   1.953125	   5.508198
   1.962891	   4.552497
   1.972656	   3.371119
   1.982422	   2.158324
   1.992188	   1.105319
   2.001953	   0.353516
   2.011719	  -0.038148
   2.021484	  -0.102901
   2.031250	   0.049173
   2.041016	   0.266080
   2.050781	   0.397594
   2.060547	   0.334724
   2.070312	   0.034023
   2.080078	  -0.478934
   2.089844	  -1.125898
   2.099609	  -1.805138
   2.109375	  -2.423172
   2.119141	  -2.918909
   2.128906	  -3.273549
   2.138672	  -3.504913
   2.148438	  -3.650244
   2.158203	  -3.745063
   2.167969	  -3.806297
   2.177734	  -3.825647
   2.187500	  -3.774937
   2.197266	  -3.620612
   2.207031	  -3.341301
   2.216797	  -2.941473
   2.226562	  -2.455909
   2.236328	  -1.943277
   2.246094	  -1.471089
   2.255859	  -1.097397
   2.265625	  -0.855537
   2.275391	  -0.746953
   2.285156	  -0.744075
   2.294922	  -0.801637
   2.304688	  -0.872015
   2.314453	  -0.919073
   2.324219	  -0.926037
   2.333984	  -0.895401
   2.343750	  -0.842030
   2.353516	  -0.782994
   2.363281	  -0.728627
   2.373047	  -0.678373
   2.382812	  -0.622761
   2.392578	  -0.550170
   2.402344	  -0.455036
   2.412109	  -0.343638
   2.421875	  -0.234631
   2.431641	  -0.153784
   2.441406	  -0.124855
   2.451172	  -0.160242
   2.460938	  -0.255277
   2.470703	  -0.388633
   2.480469	  -0.528872
   2.490234	  -0.644628
   2.500000	  -0.714364
   2.509766	  -0.731670
   2.519531	  -0.703842
   2.529297	  -0.644210
   2.539062	  -0.561463
   2.548828	  -0.450734
   2.558594	  -0.290923
   2.568359	  -0.050529
   2.578125	   0.299101
   2.587891	   0.767438
   2.597656	   1.331568
   2.607422	   1.931988
   2.617188	   2.480646
   2.626953	   2.880338
   2.636719	   3.050388
   2.646484	   2.950790
   2.656250	   2.596757
   2.666016	   2.058178
   2.675781	   1.443107
   2.685547	   0.869531
   2.695312	   0.433680
   2.705078	   0.184473
   2.714844	   0.112011
   2.724609	   0.153612
   2.734375	   0.215379
   2.744141	   0.202333
   2.753906	   0.047563
   2.763672	  -0.268662
   2.773438	  -0.715346
   2.783203	  -1.223116
   2.792969	  -1.707585
   2.802734	  -2.095494
   2.812500	  -2.344868
   2.822266	  -2.452983
   2.832031	  -2.450417
   2.841797	  -2.384450
   2.851562	  -2.298600
   2.861328	  -2.216123
   2.871094	  -2.133439
   2.880859	  -2.025501
   2.890625	  -1.860519
   2.900391	  -1.617938
   2.910156	  -1.302391
   2.919922	  -0.947864
   2.929688	  -0.610046
   2.939453	  -0.349276
   2.949219	  -0.210104
   2.958984	  -0.204914
   2.968750	  -0.307738
   2.978516	  -0.460875
   2.988281	  -0.592439
   2.998047	  -0.639089
   3.007812	  -0.566348
   3.017578	  -0.379760
   3.027344	  -0.123237
   3.037109	   0.134655
   3.046875	   0.321760
   3.056641	   0.383709
   3.066406	   0.298815
   3.076172	   0.082142
   3.085938	  -0.221689
   3.095703	  -0.553661
   3.105469	  -0.857787
   3.115234	  -1.094908
   3.125000	  -1.248828
   3.134766	  -1.323959
   3.144531	  -1.336825
   3.154297	  -1.305754
   3.164062	  -1.243263
   3.173828	  -1.153906
   3.183594	  -1.037696
   3.193359	  -0.896590
   3.203125	  -0.740189
   3.212891	  -0.587192
   3.222656	  -0.461150
   3.232422	  -0.381796
   3.242188	  -0.355567
   3.251953	  -0.369749
   3.261719	  -0.393646
   3.271484	  -0.387479
   3.281250	  -0.316507
   3.291016	  -0.165319
   3.300781	   0.053445
   3.310547	   0.300094
   3.320312	   0.519403
   3.330078	   0.659365
   3.339844	   0.690816
   3.349609	   0.620586
   3.359375	   0.492620
   3.369141	   0.375516
   3.378906	   0.339818
   3.388672	   0.432458
   3.398438	   0.657285
   3.408203	   0.969110
   3.417969	   1.284287
   3.427734	   1.505233
   3.437500	   1.551186
   3.447266	   1.385001
   3.457031	   1.026734
   3.466797	   0.549011
   3.476562	   0.055362
   3.486328	  -0.351406
   3.496094	  -0.600177
   3.505859	  -0.671337
   3.515625	  -0.598783
   3.525391	  -0.453759
   3.535156	  -0.316586
   3.544922	  -0.246715
   3.554688	  -0.262087
   3.564453	  -0.335401
   3.574219	  -0.408571
   3.583984	  -0.419822
   3.593750	  -0.332907
   3.603516	  -0.156828
   3.613281	   0.052348
   3.623047	   0.209441
   3.632812	   0.232210
   3.642578	   0.076074
   3.652344	  -0.241747
   3.662109	  -0.638909
   3.671875	  -0.988679
   3.681641	  -1.159422
   3.691406	  -1.060329
   3.701172	  -0.677771
   3.710938	  -0.088892
   3.720703	   0.553896
   3.730469	   1.064276
   3.740234	   1.277078
   3.750000	   1.099731
   3.759766	   0.543371
   3.769531	  -0.276972
   3.779297	  -1.173843
   3.789062	  -1.940931
   3.798828	  -2.411989
   3.808594	  -2.506584
   3.818359	  -2.248541
   3.828125	  -1.751960
   3.837891	  -1.180271
   3.847656	  -0.692454
   3.857422	  -0.394322
   3.867188	  -0.310484
   3.876953	  -0.385132
   3.886719	  -0.509806
   3.896484	  -0.567201
   3.906250	  -0.475065
   3.916016	  -0.214851
   3.925781	   0.164252
   3.935547	   0.566242
   3.945312	   0.885652
   3.955078	   1.047178
   3.964844	   1.033084
   3.974609	   0.888674
   3.984375	   0.704375
   3.994141	   0.581482
   4.003906	   0.594465
   4.013672	   0.763729
   4.023438	   1.048632
   4.033203	   1.362993
   4.042969	   1.606968
   4.052734	   1.703299
   4.062500	   1.624461
   4.072266	   1.400827
   4.082031	   1.107170
   4.091797	   0.832942
   4.101562	   0.647813
   4.111328	   0.575658
   4.121094	   0.586914
   4.130859	   0.612202
   4.140625	   0.572003
   4.150391	   0.410952
   4.160156	   0.123410
   4.169922	  -0.239890
   4.179688	  -0.587278
   4.189453	  -0.818398
   4.199219	  -0.861456
   4.208984	  -0.701390
   4.218750	  -0.387908
   4.228516	  -0.019629
   4.238281	   0.290545
   4.248047	   0.456459
   4.257812	   0.450942
   4.267578	   0.316863
   4.277344	   0.152058
   4.287109	   0.072820
   4.296875	   0.168742
   4.306641	   0.465445
   4.316406	   0.909418
   4.326172	   1.381633
   4.335938	   1.736278
   4.345703	   1.851663
   4.355469	   1.675423
   4.365234	   1.247529
   4.375000	   0.691992
   4.384766	   0.179035
   4.394531	  -0.129989
   4.404297	  -0.136204
   4.414062	   0.163295
   4.423828	   0.674002
   4.433594	   1.235506
   4.443359	   1.675311
   4.453125	   1.866401
   4.462891	   1.768551
   4.472656	   1.439048
   4.482422	   1.009259
   4.492188	   0.635633
   4.501953	   0.442870
   4.511719	   0.479813
   4.521484	   0.704035
   4.531250	   1.000723
   4.541016	   1.228905
   4.550781	   1.277933
   4.560547	   1.113101
   4.570312	   0.792941
   4.580078	   0.450882
   4.589844	   0.247010
   4.599609	   0.306936
   4.609375	   0.670123
   4.619141	   1.267296
   4.628906	   1.936628
   4.638672	   2.474577
   4.648438	   2.704559
   4.658203	   2.539575
   4.667969	   2.016250
   4.677734	   1.287234
   4.687500	   0.573296
   4.697266	   0.090753
   4.707031	  -0.020986
   4.716797	   0.253502
   4.726562	   0.800800
   4.736328	   1.418283
   4.746094	   1.884780
   4.755859	   2.037658
   4.765625	   1.829068
   4.775391	   1.341164
   4.785156	   0.754492
   4.794922	   0.280551
   4.804688	   0.082641
   4.814453	   0.213909
   4.824219	   0.595880
   4.833984	   1.046649
   4.843750	   1.349995
   4.853516	   1.341372
   4.863281	   0.979617
   4.873047	   0.377019
   4.882812	  -0.225803
   4.892578	  -0.534586
   4.902344	  -0.302118
   4.912109	   0.578911
   4.921875	   2.023562
   4.931641	   3.762826
   4.941406	   5.412348
   4.951172	   6.581172
   4.960938	   6.985946
   4.970703	   6.533652
   4.980469	   5.346118
   4.990234	   3.719142
   5.000000	   2.031200
   5.009766	   0.633728
   5.019531	  -0.239240
   5.029297	  -0.512002
   5.039062	  -0.247254
   5.048828	   0.423083
   5.058594	   1.385570
   5.068359	   2.612827
   5.078125	   4.179039
   5.087891	   6.211103
   5.097656	   8.789128
   5.107422	  11.833089
   5.117188	  15.023751
   5.126953	  17.800140
   5.136719	  19.453394
   5.146484	  19.304067
   5.156250	  16.917516
   5.166016	  12.291190
   5.175781	   5.946973
   5.185547	  -1.116608
   5.195312	  -7.618384
   5.205078	 -12.295399
   5.214844	 -14.233680
   5.224609	 -13.134881
   5.234375	  -9.435196
   5.244141	  -4.229845
   5.253906	   0.989693
   5.263672	   4.723023
   5.273438	   5.869697
   5.283203	   4.044299
   5.292969	  -0.296438
   5.302734	  -5.958864
   5.312500	 -11.329292
   5.322266	 -14.820098
   5.332031	 -15.322384
   5.341797	 -12.536514
   5.351562	  -7.082731
   5.361328	  -0.354064
   5.371094	   5.853805
   5.380859	   9.836796
   5.390625	  10.464535
   5.400391	   7.514851
   5.410156	   1.764568
   5.419922	  -5.192415
   5.429688	 -11.352734
   5.439453	 -14.826613
   5.449219	 -14.333723
   5.458984	  -9.536970
   5.468750	  -1.125021
   5.478516	   9.375157
   5.488281	  19.999512
   5.498047	  28.847639
   5.507812	  34.544147
   5.517578	  36.537135
   5.527344	  35.160445
   5.537109	  31.456159
   5.546875	  26.822388
   5.556641	  22.598567
   5.566406	  19.712688
   5.576172	  18.489392
   5.585938	  18.663203
   5.595703	  19.574867
   5.605469	  20.471713
   5.615234	  20.802935
   5.625000	  20.407096
   5.634766	  19.529521
   5.644531	  18.668532
   5.654297	  18.311277
   5.664062	  18.661774
   5.673828	  19.470722
   5.683594	  20.045321
   5.693359	  19.456338
   5.703125	  16.888324
   5.712891	  12.020616
   5.722656	   5.302254
   5.732422	  -1.996087
   5.742188	  -8.008500
   5.751953	 -10.747599
   5.761719	  -8.709419
   5.771484	  -1.436541
   5.781250	  10.141166
   5.791016	  23.721020
   5.800781	  36.037055
   5.810547	  43.591150
   5.820312	  43.531600
   5.830078	  34.447810
   5.839844	  16.856123
   5.849609	  -6.776712
   5.859375	 -32.506426
   5.869141	 -55.779587
   5.878906	 -72.484522
   5.888672	 -79.915709
   5.898438	 -77.400083
   5.908203	 -66.421535
   5.917969	 -50.214259
   5.927734	 -32.938571
   5.937500	 -18.663671
   5.947266	 -10.428634
   5.957031	  -9.622839
   5.966797	 -15.829403
   5.976562	 -27.139800
   5.986328	 -40.814997
   5.996094	 -54.077567
   6.005859	 -64.796435
   6.015625	 -71.875980
   6.025391	 -75.266626
   6.035156	 -75.640221
   6.044922	 -73.879828
   6.054688	 -70.586440
   6.064453	 -65.788404
   6.074219	 -58.959584
   6.083984	 -49.336744
   6.093750	 -36.414300
   6.103516	 -20.423738
   6.113281	  -2.600504
   6.123047	  14.893793
   6.132812	  29.411446
   6.142578	  38.511473
   6.152344	  40.698537
   6.162109	  35.967851
   6.171875	  25.960388
   6.181641	  13.644136
   6.191406	   2.582377
   6.201172	  -4.016219
   6.210938	  -4.191870
   6.220703	   2.198330
   6.230469	  13.421873
   6.240234	  26.357229
   6.250000	  37.396923
   6.259766	  43.509302
   6.269531	  43.146247
   6.279297	  36.722976
   6.289062	  26.518742
   6.298828	  16.017818
   6.308594	   8.877774
   6.318359	   7.825647
   6.328125	  13.807554
   6.337891	  25.645163
   6.347656	  40.304627
   6.357422	  53.704103
   6.367188	  61.828610
   6.376953	  61.832624
   6.386719	  52.817097
   6.396484	  36.065730
   6.406250	  14.684673
   6.416016	  -7.238002
   6.425781	 -25.703146
   6.435547	 -37.795382
   6.445312	 -42.330824
   6.455078	 -39.999597
   6.464844	 -32.999178
   6.474609	 -24.301658
   6.484375	 -16.794079
   6.494141	 -12.549215
   6.503906	 -12.423252
   6.513672	 -16.059797
   6.523438	 -22.246545
   6.533203	 -29.464729
   6.542969	 -36.425053
   6.552734	 -42.408942
   6.562500	 -47.318899
   6.572266	 -51.455121
   6.582031	 -55.137427
   6.591797	 -58.346989
   6.601562	 -60.552436
   6.611328	 -60.813494
   6.621094	 -58.147280
   6.630859	 -52.035262
   6.640625	 -42.880858
   6.650391	 -32.224089
   6.660156	 -22.585185
   6.669922	 -16.924959
   6.679688	 -17.840130
   6.689453	 -26.714196
   6.699219	 -43.084097
   6.708984	 -64.443109
   6.718750	 -86.589243
   6.728516	-104.476232
   6.738281	-113.375037
   6.748047	-110.052553
   6.757812	 -93.652305
   6.767578	 -66.028668
   6.777344	 -31.424643
   6.787109	   4.444168
   6.796875	  35.678097
   6.806641	  57.532740
   6.816406	  67.473175
   6.826172	  65.682839
   6.835938	  54.910891
   6.845703	  39.714210
   6.855469	  25.303466
   6.865234	  16.296128
   6.875000	  15.689504
   6.884766	  24.294316
   6.894531	  40.736981
   6.904297	  61.985167
   6.914062	  84.219081
   6.923828	 103.794922
   6.933594	 118.044430
   6.943359	 125.721584
   6.953125	 127.020988
   6.962891	 123.217805
   6.972656	 116.079921
   6.982422	 107.252671
   6.992188	  97.804085
   7.001953	  88.051935
   7.011719	  77.696062
   7.021484	  66.181163
   7.031250	  53.145931
   7.041016	  38.793442
   7.050781	  24.049153
   7.060547	  10.445289
   7.070312	  -0.239664
   7.080078	  -6.477938
   7.089844	  -7.472051
   7.099609	  -3.465010
   7.109375	   4.222580
   7.119141	  13.452594
   7.128906	  21.763481
   7.138672	  26.966062
   7.148438	  27.677838
   7.158203	  23.648704
   7.167969	  15.789133
   7.177734	   5.895062
   7.187500	  -3.851956
   7.197266	 -11.469490
   7.207031	 -15.682729
   7.216797	 -16.219963
   7.226562	 -13.820615
   7.236328	  -9.963557
   7.246094	  -6.401743
   7.255859	  -4.641556
   7.265625	  -5.517217
   7.275391	  -8.979519
   7.285156	 -14.153590
   7.294922	 -19.641425
   7.304688	 -23.974349
   7.314453	 -26.078514
   7.324219	 -25.614625
   7.333984	 -23.091360
   7.343750	 -19.718895
   7.353516	 -17.045083
   7.363281	 -16.480218
   7.373047	 -18.848952
   7.382812	 -24.100773
   7.392578	 -31.265823
   7.402344	 -38.673637
   7.412109	 -44.378342
   7.421875	 -46.675621
   7.431641	 -44.570525
   7.441406	 -38.067841
   7.451172	 -28.204320
   7.460938	 -16.811230
   7.470703	  -6.067416
   7.480469	   2.041974
   7.490234	   6.221908
   7.500000	   6.192366
   7.509766	   2.760007
   7.519531	  -2.380438
   7.529297	  -7.064597
   7.539062	  -9.193264
   7.548828	  -7.254052
   7.558594	  -0.706456
   7.568359	   9.857880
   7.578125	  22.813461
   7.587891	  35.831828
   7.597656	  46.367954
   7.607422	  52.193734
   7.617188	  51.863996
   7.626953	  45.019207
   7.636719	  32.466716
   7.646484	  16.029880
   7.656250	  -1.798582
   7.666016	 -18.325441
   7.675781	 -31.153425
   7.685547	 -38.608819
   7.695312	 -40.020182
   7.705078	 -35.799115
   7.714844	 -27.313250
   7.724609	 -16.581779
   7.734375	  -5.857607
   7.744141	   2.818775
   7.753906	   8.004365
   7.763672	   9.101922
   7.773438	   6.424731
   7.783203	   1.070079
   7.792969	  -5.365704
   7.802734	 -11.164096
   7.812500	 -14.867611
   7.822266	 -15.584299
   7.832031	 -13.148341
   7.841797	  -8.106587
   7.851562	  -1.542609
   7.861328	   5.211928
   7.871094	  10.903583
   7.880859	  14.640156
   7.890625	  16.063953
   7.900391	  15.379645
   7.910156	  13.239829
   7.919922	  10.527558
   7.929688	   8.099367
   7.939453	   6.558552
   7.949219	   6.115953
   7.958984	   6.568565
   7.968750	   7.393016
   7.978516	   7.920759
   7.988281	   7.542721
   7.998047	   5.887384
   8.007812	   2.927639
   8.017578	  -1.006220
   8.027344	  -5.304347
   8.037109	  -9.220986
   8.046875	 -12.045691
   8.056641	 -13.261962
   8.066406	 -12.660821
   8.076172	 -10.390588
   8.085938	  -6.939106
   8.095703	  -3.056894
   8.105469	   0.362685
   8.115234	   2.427206
   8.125000	   2.393786
   8.134766	  -0.195778
   8.144531	  -5.411115
   8.154297	 -12.877937
   8.164062	 -21.786469
   8.173828	 -30.973139
   8.183594	 -39.074429
   8.193359	 -44.736994
   8.203125	 -46.852315
   8.212891	 -44.771866
   8.222656	 -38.455177
   8.232422	 -28.511422
   8.242188	 -16.115454
   8.251953	  -2.807557
   8.261719	   9.784449
   8.271484	  20.240180
   8.281250	  27.590926
   8.291016	  31.456041
   8.300781	  32.041413
   8.310547	  30.006197
   8.320312	  26.239356
   8.330078	  21.611548
   8.339844	  16.772854
   8.349609	  12.051025
   8.359375	   7.472581
   8.369141	   2.890002
   8.378906	  -1.835506
   8.388672	  -6.663998
   8.398438	 -11.283681
   8.408203	 -15.133778
   8.417969	 -17.543808
   8.427734	 -17.949820
   8.437500	 -16.119485
   8.447266	 -12.310143
   8.457031	  -7.299993
   8.466797	  -2.268280
   8.476562	   1.454966
   8.486328	   2.708763
   8.496094	   0.806191
   8.505859	  -4.259285
   8.515625	 -11.765321
   8.525391	 -20.387374
   8.535156	 -28.471289
   8.544922	 -34.384329
   8.554688	 -36.858252
   8.564453	 -35.242934
   8.574219	 -29.615412
   8.583984	 -20.728663
   8.593750	  -9.825052
   8.603516	   1.630128
   8.613281	  12.226700
   8.623047	  20.837500
   8.632812	  26.756212
   8.642578	  29.734098
   8.652344	  29.931199
   8.662109	  27.814337
   8.671875	  24.037968
   8.681641	  19.335905
   8.691406	  14.437318
   8.701172	  10.005996
   8.710938	   6.593160
   8.720703	   4.593874
   8.730469	   4.204138
   8.740234	   5.385842
   8.750000	   7.854505
   8.759766	  11.105677
   8.769531	  14.488436
   8.779297	  17.320578
   8.789062	  19.024644
   8.798828	  19.252850
   8.808594	  17.967093
   8.818359	  15.449269
   8.828125	  12.235154
   8.837891	   8.986670
   8.847656	   6.335567
   8.857422	   4.740367
   8.867188	   4.394584
   8.876953	   5.208748
   8.886719	   6.866476
   8.896484	   8.932816
   8.906250	  10.978445
   8.916016	  12.680706
   8.925781	  13.872467
   8.935547	  14.528955
   8.945312	  14.704381
   8.955078	  14.447117
   8.964844	  13.728717
   8.974609	  12.416164
   8.984375	  10.300564
   8.994141	   7.174693
   9.003906	   2.933492
   9.013672	  -2.337945
   9.023438	  -8.321922
   9.033203	 -14.490693
   9.042969	 -20.193196
   9.052734	 -24.784956
   9.062500	 -27.766454
   9.072266	 -28.892438
   9.082031	 -28.223260
   9.091797	 -26.106284
   9.101562	 -23.095099
   9.111328	 -19.830348
   9.121094	 -16.913878
   9.130859	 -14.805774
   9.140625	 -13.763476
   9.150391	 -13.827792
   9.160156	 -14.847511
   9.169922	 -16.526658
   9.179688	 -18.478041
   9.189453	 -20.272469
   9.199219	 -21.481375
   9.208984	 -21.717345
   9.218750	 -20.678811
   9.228516	 -18.200999
   9.238281	 -14.306916
   9.248047	  -9.243607
   9.257812	  -3.484742
   9.267578	   2.316012
   9.277344	   7.424852
   9.287109	  11.168173
   9.296875	  13.083914
   9.306641	  13.044092
   9.316406	  11.309593
   9.326172	   8.491924
   9.335938	   5.420445
   9.345703	   2.941093
   9.355469	   1.695582
   9.365234	   1.940702
   9.375000	   3.461289
   9.384766	   5.608080
   9.394531	   7.458486
   9.404297	   8.063551
   9.414062	   6.718039
   9.423828	   3.180918
   9.433594	  -2.216069
   9.443359	  -8.605884
   9.453125	 -14.765383
   9.462891	 -19.393752
   9.472656	 -21.420720
   9.482422	 -20.266533
   9.492188	 -15.988079
   9.501953	  -9.275180
   9.511719	  -1.299633
   9.521484	   6.543552
   9.531250	  12.937816
   9.541016	  16.917058
   9.550781	  18.046462
   9.560547	  16.476518
   9.570312	  12.867404
   9.580078	   8.211694
   9.589844	   3.604252
   9.599609	   0.015064
   9.609375	  -1.886758
   9.619141	  -1.827502
   9.628906	   0.065863
   9.638672	   3.336792
   9.648438	   7.319921
   9.658203	  11.279730
   9.667969	  14.538696
   9.677734	  16.575260
   9.687500	  17.082515
   9.697266	  15.987638
   9.707031	  13.437918
   9.716797	   9.761522
   9.726562	   5.411093
   9.736328	   0.897324
   9.746094	  -3.280685
   9.755859	  -6.701014
   9.765625	  -9.072319
   9.775391	 -10.266915
   9.785156	 -10.327297
   9.794922	  -9.444065
   9.804688	  -7.908959
   9.814453	  -6.052608
   9.824219	  -4.180531
   9.833984	  -2.521470
   9.843750	  -1.198757
   9.853516	  -0.228920
   9.863281	   0.455912
   9.873047	   0.971559
   9.882812	   1.444013
   9.892578	   1.981659
   9.902344	   2.663683
   9.912109	   3.543860
   9.921875	   4.662624
   9.931641	   6.057183
   9.941406	   7.760556
   9.951172	   9.785606
   9.960938	  12.097407
   9.970703	  14.583985
   9.980469	  17.038892
   9.990234	  19.167627
  10.000000	  20.623651
  10.009766	  21.070483
  10.019531	  20.257029
  10.029297	  18.087124
  10.039062	  14.663436
  10.048828	  10.291151
  10.058594	   5.436749
  10.068359	   0.649034
  10.078125	  -3.540280
  10.087891	  -6.713520
  10.097656	  -8.639288
  10.107422	  -9.304251
  10.117188	  -8.899211
  10.126953	  -7.765321
  10.136719	  -6.315246
  10.146484	  -4.948357
  10.156250	  -3.978193
  10.166016	  -3.585245
  10.175781	  -3.800672
  10.185547	  -4.519208
  10.195312	  -5.534231
  10.205078	  -6.585513
  10.214844	  -7.410411
  10.224609	  -7.791056
  10.234375	  -7.592159
  10.244141	  -6.785536
  10.253906	  -5.458190
  10.263672	  -3.801433
  10.273438	  -2.080002
  10.283203	  -0.583131
  10.292969	   0.436021
  10.302734	   0.821381
  10.312500	   0.560897
  10.322266	  -0.195104
  10.332031	  -1.154076
  10.341797	  -1.941125
  10.351562	  -2.188677
  10.361328	  -1.635807
  10.371094	  -0.211182
  10.380859	   1.925371
  10.390625	   4.398905
  10.400391	   6.694579
  10.410156	   8.276835
  10.419922	   8.723390
  10.429688	   7.838413
  10.439453	   5.712751
  10.449219	   2.712313
  10.458984	  -0.604801
  10.468750	  -3.621569
  10.478516	  -5.810002
  10.488281	  -6.853253
  10.498047	  -6.708450
  10.507812	  -5.593890
  10.517578	  -3.906389
  10.527344	  -2.095044
  10.537109	  -0.530130
  10.546875	   0.593508
  10.556641	   1.290744
  10.566406	   1.750351
  10.576172	   2.243558
  10.585938	   3.008937
  10.595703	   4.152671
  10.605469	   5.597743
  10.615234	   7.099248
  10.625000	   8.321118
  10.634766	   8.949196
  10.644531	   8.803284
  10.654297	   7.910638
  10.664062	   6.515367
  10.673828	   5.018597
  10.683594	   3.866407
  10.693359	   3.419434
  10.703125	   3.844210
  10.712891	   5.059804
  10.722656	   6.756292
  10.732422	   8.479451
  10.742188	   9.755913
  10.751953	  10.221137
  10.761719	   9.712563
  10.771484	   8.302016
  10.781250	   6.260740
  10.791016	   3.971231
  10.800781	   1.815519
  10.810547	   0.075104
  10.820312	  -1.128038
  10.830078	  -1.834870
  10.839844	  -2.201331
  10.849609	  -2.419617
  10.859375	  -2.638048
  10.869141	  -2.907420
  10.878906	  -3.170986
  10.888672	  -3.299082
  10.898438	  -3.153635
  10.908203	  -2.657557
  10.917969	  -1.842851
