# Time	Amplitude (cm/s/s)
   1.074219	  -2.708758
   1.083984	  -2.099617
   1.093750	  -1.445120
   1.103516	  -0.835120
   1.113281	  -0.334982
   1.123047	   0.024495
   1.132812	   0.248000
   1.142578	   0.368603
   1.152344	   0.435531
   1.162109	   0.500470
   1.171875	   0.605696
   1.181641	   0.776265
   1.191406	   1.017150
   1.201172	   1.314951
   1.210938	   1.643019
   1.220703	   1.968418
   1.230469	   2.259235
   1.240234	   2.490903
   1.250000	   2.650546
   1.259766	   2.738652
   1.269531	   2.767766
   1.279297	   2.758385
   1.289062	   2.732852
   1.298828	   2.708624
   1.308594	   2.692696
   1.318359	   2.678938
   1.328125	   2.649499
   1.337891	   2.580362
   1.347656	   2.449776
   1.357422	   2.247193
   1.367188	   1.979781
   1.376953	   1.674046
   1.386719	   1.371370
   1.396484	   1.118219
   1.406250	   0.953594
   1.416016	   0.897543
   1.425781	   0.944491
   1.435547	   1.063928
   1.445312	   1.208687
   1.455078	   1.328562
   1.464844	   1.385095
   1.474609	   1.362754
   1.484375	   1.272699
   1.494141	   1.147709
   1.503906	   1.029795
   1.513672	   0.954585
   1.523438	   0.937842
   1.533203	   0.968922
   1.542969	   1.013704
   1.552734	   1.026283
   1.562500	   0.965579
   1.572266	   0.811103
   1.582031	   0.572174
   1.591797	   0.286932
   1.601562	   0.010959
   1.611328	  -0.201035
   1.621094	  -0.314384
   1.630859	  -0.327836
   1.640625	  -0.276184
   1.650391	  -0.220720
   1.660156	  -0.230227
   1.669922	  -0.358561
   1.679688	  -0.626283
   1.689453	  -1.012620
   1.699219	  -1.460730
   1.708984	  -1.894793
   1.718750	  -2.243396
   1.728516	  -2.461472
   1.738281	  -2.543392
   1.748047	  -2.522768
   1.757812	  -2.458981
   1.767578	  -2.415041
   1.777344	  -2.434428
   1.787109	  -2.525025
   1.796875	  -2.655921
   1.806641	  -2.768494
   1.816406	  -2.798264
   1.826172	  -2.700128
   1.835938	  -2.468281
   1.845703	  -2.143628
   1.855469	  -1.805582
   1.865234	  -1.550299
   1.875000	  -1.461959
   1.884766	  -1.586167
   1.894531	  -1.914023
   1.904297	  -2.382071
   1.914062	  -2.888340
   1.923828	  -3.319610
   1.933594	  -3.581558
   1.943359	  -3.622742
   1.953125	  -3.445471
   1.962891	  -3.100970
   1.972656	  -2.671150
   1.982422	  -2.243321
   1.992188	  -1.885981
   2.001953	  -1.632878
   2.011719	  -1.479369
   2.021484	  -1.390869
   2.031250	  -1.319284
   2.041016	  -1.221117
   2.050781	  -1.071038
   2.060547	  -0.866883
   2.070312	  -0.625452
   2.080078	  -0.371816
   2.089844	  -0.126948
   2.099609	   0.101327
   2.109375	   0.320686
   2.119141	   0.549419
   2.128906	   0.806569
   2.138672	   1.101222
   2.148438	   1.425284
   2.158203	   1.752634
   2.167969	   2.045075
   2.177734	   2.262964
   2.187500	   2.376717
   2.197266	   2.375176
   2.207031	   2.268094
   2.216797	   2.082235
   2.226562	   1.852858
   2.236328	   1.613886
   2.246094	   1.390263
   2.255859	   1.194852
   2.265625	   1.030271
   2.275391	   0.894092
   2.285156	   0.784578
   2.294922	   0.704151
   2.304688	   0.658986
   2.314453	   0.654943
   2.324219	   0.691857
   2.333984	   0.759057
   2.343750	   0.834665
   2.353516	   0.889737
   2.363281	   0.896272
   2.373047	   0.836347
   2.382812	   0.708885
   2.392578	   0.531174
   2.402344	   0.334124
   2.412109	   0.152553
   2.421875	   0.013865
   2.431641	  -0.070748
   2.441406	  -0.109173
   2.451172	  -0.124010
   2.460938	  -0.142372
   2.470703	  -0.183609
   2.480469	  -0.249650
   2.490234	  -0.321965
   2.500000	  -0.366772
   2.509766	  -0.347057
   2.519531	  -0.237270
   2.529297	  -0.035256
   2.539062	   0.233323
   2.548828	   0.520304
   2.558594	   0.768838
   2.568359	   0.931218
   2.578125	   0.984522
   2.587891	   0.938319
   2.597656	   0.831247
   2.607422	   0.717188
   2.617188	   0.645518
   2.626953	   0.642334
   2.636719	   0.699483
   2.646484	   0.775816
   2.656250	   0.810852
   2.666016	   0.746681
   2.675781	   0.550748
   2.685547	   0.231492
   2.695312	  -0.159068
   2.705078	  -0.537495
   2.714844	  -0.812539
   2.724609	  -0.912872
   2.734375	  -0.810022
   2.744141	  -0.528868
   2.753906	  -0.142026
   2.763672	   0.250362
   2.773438	   0.549193
   2.783203	   0.684367
   2.792969	   0.633488
   2.802734	   0.425737
   2.812500	   0.130248
   2.822266	  -0.166705
   2.832031	  -0.387983
   2.841797	  -0.486865
   2.851562	  -0.456982
   2.861328	  -0.328669
   2.871094	  -0.154194
   2.880859	   0.012161
   2.890625	   0.131878
   2.900391	   0.191925
   2.910156	   0.203886
   2.919922	   0.194034
   2.929688	   0.189169
   2.939453	   0.204294
   2.949219	   0.237105
   2.958984	   0.271213
   2.968750	   0.286365
   2.978516	   0.270948
   2.988281	   0.231060
   2.998047	   0.191743
   3.007812	   0.189118
   3.017578	   0.255925
   3.027344	   0.405955
   3.037109	   0.623767
   3.046875	   0.864535
   3.056641	   1.065336
   3.066406	   1.164922
   3.076172	   1.125519
   3.085938	   0.948955
   3.095703	   0.680792
   3.105469	   0.399995
   3.115234	   0.196510
   3.125000	   0.143442
   3.134766	   0.272716
   3.144531	   0.562322
   3.154297	   0.939754
   3.164062	   1.301084
   3.173828	   1.540113
   3.183594	   1.578706
   3.193359	   1.389091
   3.203125	   1.001427
   3.212891	   0.494669
   3.222656	  -0.026054
   3.232422	  -0.458315
   3.242188	  -0.728723
   3.251953	  -0.809277
   3.261719	  -0.719815
   3.271484	  -0.517294
   3.281250	  -0.276509
   3.291016	  -0.069015
   3.300781	   0.053349
   3.310547	   0.066330
   3.320312	  -0.028029
   3.330078	  -0.209241
   3.339844	  -0.448427
   3.349609	  -0.716361
   3.359375	  -0.987092
   3.369141	  -1.237269
   3.378906	  -1.443458
   3.388672	  -1.580620
   3.398438	  -1.624170
   3.408203	  -1.556013
   3.417969	  -1.372616
   3.427734	  -1.091501
   3.437500	  -0.752455
   3.447266	  -0.411331
   3.457031	  -0.127078
   3.466797	   0.054455
   3.476562	   0.114642
   3.486328	   0.068839
   3.496094	  -0.037325
   3.505859	  -0.141768
   3.515625	  -0.185863
   3.525391	  -0.133979
   3.535156	   0.014064
   3.544922	   0.222153
   3.554688	   0.429328
   3.564453	   0.569894
   3.574219	   0.595453
   3.583984	   0.491291
   3.593750	   0.281428
   3.603516	   0.020527
   3.613281	  -0.224503
   3.623047	  -0.396741
   3.632812	  -0.467514
   3.642578	  -0.444313
   3.652344	  -0.365779
   3.662109	  -0.285864
   3.671875	  -0.253194
   3.681641	  -0.293374
   3.691406	  -0.400771
   3.701172	  -0.542678
   3.710938	  -0.674015
   3.720703	  -0.756642
   3.730469	  -0.775507
   3.740234	  -0.744998
   3.750000	  -0.702603
   3.759766	  -0.691999
   3.769531	  -0.742028
   3.779297	  -0.850060
   3.789062	  -0.977030
   3.798828	  -1.057326
   3.808594	  -1.021148
   3.818359	  -0.821881
   3.828125	  -0.458526
   3.837891	   0.015779
   3.847656	   0.503653
   3.857422	   0.889969
   3.867188	   1.077020
   3.876953	   1.016842
   3.886719	   0.729481
   3.896484	   0.300245
   3.906250	  -0.144095
   3.916016	  -0.473088
   3.925781	  -0.592304
   3.935547	  -0.471969
   3.945312	  -0.155029
   3.955078	   0.258053
   3.964844	   0.642687
   3.974609	   0.890497
   3.984375	   0.943088
   3.994141	   0.808043
   4.003906	   0.552136
   4.013672	   0.274647
   4.023438	   0.070507
   4.033203	  -0.003607
   4.042969	   0.051701
   4.052734	   0.180916
   4.062500	   0.296215
   4.072266	   0.311948
   4.082031	   0.178432
   4.091797	  -0.097233
   4.101562	  -0.450948
   4.111328	  -0.782246
   4.121094	  -0.988574
   4.130859	  -1.001138
   4.140625	  -0.809646
   4.150391	  -0.467188
   4.160156	  -0.073482
   4.169922	   0.257690
   4.179688	   0.435590
   4.189453	   0.421392
   4.199219	   0.239126
   4.208984	  -0.034639
   4.218750	  -0.298237
   4.228516	  -0.459519
   4.238281	  -0.465514
   4.248047	  -0.317159
   4.257812	  -0.064789
   4.267578	   0.212962
   4.277344	   0.438399
   4.287109	   0.561189
   4.296875	   0.572598
   4.306641	   0.503161
   4.316406	   0.405801
   4.326172	   0.331880
   4.335938	   0.310028
   4.345703	   0.336144
   4.355469	   0.378229
   4.365234	   0.393633
   4.375000	   0.351212
   4.384766	   0.248842
   4.394531	   0.118516
   4.404297	   0.016204
   4.414062	  -0.000093
   4.423828	   0.104380
   4.433594	   0.322853
   4.443359	   0.603877
   4.453125	   0.865868
   4.462891	   1.025068
   4.472656	   1.027094
   4.482422	   0.870198
   4.492188	   0.610732
   4.501953	   0.347476
   4.511719	   0.189184
   4.521484	   0.216161
   4.531250	   0.449467
   4.541016	   0.839176
   4.550781	   1.276793
   4.560547	   1.628407
   4.570312	   1.777744
   4.580078	   1.664457
   4.589844	   1.304423
   4.599609	   0.784947
   4.609375	   0.236545
   4.619141	  -0.208847
   4.628906	  -0.458675
   4.638672	  -0.485607
   4.648438	  -0.330034
   4.658203	  -0.079444
   4.667969	   0.166712
   4.677734	   0.332999
   4.687500	   0.391288
   4.697266	   0.363157
   4.707031	   0.301588
   4.716797	   0.260485
   4.726562	   0.265399
   4.736328	   0.298434
   4.746094	   0.304490
   4.755859	   0.217121
   4.765625	  -0.006357
   4.775391	  -0.355610
   4.785156	  -0.757812
   4.794922	  -1.094822
   4.804688	  -1.243383
   4.814453	  -1.124775
   4.824219	  -0.744858
   4.833984	  -0.207060
   4.843750	   0.310568
   4.853516	   0.610208
   4.863281	   0.544393
   4.873047	   0.077228
   4.882812	  -0.686716
   4.892578	  -1.519760
   4.902344	  -2.133346
   4.912109	  -2.267695
   4.921875	  -1.780428
   4.931641	  -0.704026
   4.941406	   0.749249
   4.951172	   2.239629
   4.960938	   3.394836
   4.970703	   3.918458
   4.980469	   3.677048
   4.990234	   2.737831
   5.000000	   1.345277
   5.009766	  -0.154563
   5.019531	  -1.415382
   5.029297	  -2.182721
   5.039062	  -2.346253
   5.048828	  -1.937091
   5.058594	  -1.076139
   5.068359	   0.101566
   5.078125	   1.512073
   5.087891	   3.146960
   5.097656	   5.043401
   5.107422	   7.209740
   5.117188	   9.537964
   5.126953	  11.745107
   5.136719	  13.380238
   5.146484	  13.912554
   5.156250	  12.885653
   5.166016	  10.093863
   5.175781	   5.719630
   5.185547	   0.374338
   5.195312	  -4.990388
   5.205078	  -9.293966
   5.214844	 -11.611140
   5.224609	 -11.448708
   5.234375	  -8.926633
   5.244141	  -4.796396
   5.253906	  -0.274387
   5.263672	   3.275497
   5.273438	   4.725763
   5.283203	   3.524110
   5.292969	  -0.118457
   5.302734	  -5.256169
   5.312500	 -10.456988
   5.322266	 -14.207179
   5.332031	 -15.357321
   5.341797	 -13.477395
   5.351562	  -9.010884
   5.361328	  -3.174717
   5.371094	   2.373116
   5.380859	   6.005911
   5.390625	   6.604052
   5.400391	   3.894028
   5.410156	  -1.450950
   5.419922	  -7.980713
   5.429688	 -13.860480
   5.439453	 -17.372424
   5.449219	 -17.381568
   5.458984	 -13.633175
   5.468750	  -6.800364
   5.478516	   1.724422
   5.488281	  10.225344
   5.498047	  17.125363
   5.507812	  21.379262
   5.517578	  22.689152
   5.527344	  21.492871
   5.537109	  18.746808
   5.546875	  15.585517
   5.556641	  12.972431
   5.566406	  11.450190
   5.576172	  11.059068
   5.585938	  11.432158
   5.595703	  12.016753
   5.605469	  12.332092
   5.615234	  12.166762
   5.625000	  11.645660
   5.634766	  11.146625
   5.644531	  11.102876
   5.654297	  11.770005
   5.664062	  13.050735
   5.673828	  14.452046
   5.683594	  15.203652
   5.693359	  14.509434
   5.703125	  11.853548
   5.712891	   7.257525
   5.722656	   1.392940
   5.732422	  -4.505457
   5.742188	  -8.920828
   5.751953	 -10.462257
   5.761719	  -8.288148
   5.771484	  -2.421062
   5.781250	   6.145843
   5.791016	  15.596455
   5.800781	  23.669879
   5.810547	  28.181154
   5.820312	  27.554839
   5.830078	  21.234656
   5.839844	   9.861606
   5.849609	  -4.829420
   5.859375	 -20.374044
   5.869141	 -34.118459
   5.878906	 -43.806916
   5.888672	 -48.077747
   5.898438	 -46.752320
   5.908203	 -40.851705
   5.917969	 -32.340512
   5.927734	 -23.660443
   5.937500	 -17.163200
   5.947266	 -14.573247
   5.957031	 -16.601797
   5.966797	 -22.797284
   5.976562	 -31.663100
   5.986328	 -41.012933
   5.996094	 -48.480802
   6.005859	 -52.068383
   6.015625	 -50.604024
   6.025391	 -44.007884
   6.035156	 -33.301917
   6.044922	 -20.362484
   6.054688	  -7.474111
   6.064453	   3.208836
   6.074219	  10.161962
   6.083984	  12.828950
   6.093750	  11.713101
   6.103516	   8.198370
   6.113281	   4.145095
   6.123047	   1.365344
   6.132812	   1.116872
   6.142578	   3.752812
   6.152344	   8.625164
   6.162109	  14.272940
   6.171875	  18.847711
   6.181641	  20.661716
   6.191406	  18.705910
   6.201172	  12.989370
   6.210938	   4.597706
   6.220703	  -4.555059
   6.230469	 -12.220296
   6.240234	 -16.421884
   6.250000	 -16.008696
   6.259766	 -10.996035
   6.269531	  -2.596057
   6.279297	   7.076809
   6.289062	  15.548308
   6.298828	  20.627445
   6.308594	  20.974445
   6.318359	  16.439292
   6.328125	   8.081857
   6.337891	  -2.125300
   6.347656	 -11.821828
   6.357422	 -18.861403
   6.367188	 -21.823229
   6.376953	 -20.298309
   6.386719	 -14.885925
   6.396484	  -6.922284
   6.406250	   1.960273
   6.416016	  10.301538
   6.425781	  17.168497
   6.435547	  22.300832
   6.445312	  26.022492
   6.455078	  28.971319
   6.464844	  31.754931
   6.474609	  34.659911
   6.484375	  37.517488
   6.494141	  39.771030
   6.503906	  40.718176
   6.513672	  39.837404
   6.523438	  37.076301
   6.533203	  32.987818
   6.542969	  28.649169
   6.552734	  25.370699
   6.562500	  24.275847
   6.572266	  25.884166
   6.582031	  29.839825
   6.591797	  34.892958
   6.601562	  39.169422
   6.611328	  40.676668
   6.621094	  37.915556
   6.630859	  30.424234
   6.640625	  19.085439
   6.650391	   6.083553
   6.660156	  -5.511026
   6.669922	 -12.449573
   6.679688	 -12.137759
   6.689453	  -3.381284
   6.699219	  13.157626
   6.708984	  34.930440
   6.718750	  57.933548
   6.728516	  77.518747
   6.738281	  89.402434
   6.748047	  90.637176
   6.757812	  80.311664
   6.767578	  59.805626
   6.777344	  32.530684
   6.787109	   3.210587
   6.796875	 -23.135398
   6.806641	 -42.271210
   6.816406	 -51.635858
   6.826172	 -50.845265
   6.835938	 -41.695153
   6.845703	 -27.675380
   6.855469	 -13.121042
   6.865234	  -2.208290
   6.875000	   1.966603
   6.884766	  -1.985627
   6.894531	 -13.546132
   6.904297	 -30.536948
   6.914062	 -49.734081
   6.923828	 -67.674197
   6.933594	 -81.446395
   6.943359	 -89.276928
   6.953125	 -90.779560
   6.962891	 -86.838774
   6.972656	 -79.191047
   6.982422	 -69.844725
   6.992188	 -60.511927
   7.001953	 -52.209262
   7.011719	 -45.124427
   7.021484	 -38.761678
   7.031250	 -32.295679
   7.041016	 -25.004558
   7.050781	 -16.635630
   7.060547	  -7.584963
   7.070312	   1.164736
   7.080078	   8.324669
   7.089844	  12.705935
   7.099609	  13.618491
   7.109375	  11.133279
   7.119141	   6.121145
   7.128906	   0.052447
   7.138672	  -5.383857
   7.148438	  -8.726751
   7.158203	  -9.120686
   7.167969	  -6.511869
   7.177734	  -1.608471
   7.187500	   4.376248
   7.197266	  10.111930
   7.207031	  14.545395
   7.216797	  17.177704
   7.226562	  18.141201
   7.236328	  18.060467
   7.246094	  17.752138
   7.255859	  17.870886
   7.265625	  18.625620
   7.275391	  19.665788
   7.285156	  20.180436
   7.294922	  19.181101
   7.304688	  15.876938
   7.314453	  10.017220
   7.324219	   2.083575
   7.333984	  -6.740108
   7.343750	 -14.822528
   7.353516	 -20.495558
   7.363281	 -22.500991
   7.373047	 -20.340415
   7.382812	 -14.423007
   7.392578	  -5.966472
   7.402344	   3.319718
   7.412109	  11.675279
   7.421875	  17.725693
   7.431641	  20.790487
   7.441406	  20.981216
   7.451172	  19.072594
   7.460938	  16.198206
   7.470703	  13.471886
   7.480469	  11.652498
   7.490234	  10.949818
   7.500000	  11.020355
   7.509766	  11.140814
   7.519531	  10.493115
   7.529297	   8.464748
   7.539062	   4.869728
   7.548828	   0.026139
   7.558594	  -5.325399
   7.568359	 -10.228292
   7.578125	 -13.772237
   7.587891	 -15.330775
   7.597656	 -14.708374
   7.607422	 -12.164516
   7.617188	  -8.321814
   7.626953	  -3.997680
   7.636719	  -0.014913
   7.646484	   2.957100
   7.656250	   4.498244
   7.666016	   4.464151
   7.675781	   2.959142
   7.685547	   0.282543
   7.695312	  -3.127271
   7.705078	  -6.739448
   7.714844	  -9.971701
   7.724609	 -12.239860
   7.734375	 -13.029381
   7.744141	 -11.990609
   7.753906	  -9.041696
   7.763672	  -4.447277
   7.773438	   1.164394
   7.783203	   6.873342
   7.792969	  11.632289
   7.802734	  14.495830
   7.812500	  14.859012
   7.822266	  12.636813
   7.832031	   8.324135
   7.841797	   2.905272
   7.851562	  -2.375376
   7.861328	  -6.326167
   7.871094	  -8.119872
   7.880859	  -7.514183
   7.890625	  -4.913662
   7.900391	  -1.250381
   7.910156	   2.285948
   7.919922	   4.591646
   7.929688	   4.966269
   7.939453	   3.309771
   7.949219	   0.141586
   7.958984	  -3.562910
   7.968750	  -6.668010
   7.978516	  -8.215481
   7.988281	  -7.703082
   7.998047	  -5.222055
   8.007812	  -1.416205
   8.017578	   2.719954
   8.027344	   6.138459
   8.037109	   8.038653
   8.046875	   8.082265
   8.056641	   6.463693
   8.066406	   3.823195
   8.076172	   1.038845
   8.085938	  -1.032585
   8.095703	  -1.785401
   8.105469	  -1.000506
   8.115234	   1.143433
   8.125000	   4.171779
   8.134766	   7.483012
   8.144531	  10.523239
   8.154297	  12.909981
   8.164062	  14.473288
   8.173828	  15.214947
   8.183594	  15.215871
   8.193359	  14.537430
   8.203125	  13.159876
   8.212891	  10.982224
   8.222656	   7.880986
   8.232422	   3.800493
   8.242188	  -1.165397
   8.251953	  -6.737056
   8.261719	 -12.477173
   8.271484	 -17.876560
   8.281250	 -22.468124
   8.291016	 -25.927930
   8.300781	 -28.126757
   8.310547	 -29.114587
   8.320312	 -29.046697
   8.330078	 -28.083616
   8.339844	 -26.308543
   8.349609	 -23.700205
   8.359375	 -20.177667
   8.369141	 -15.703999
   8.378906	 -10.408694
   8.388672	  -4.675160
   8.398438	   0.854435
   8.408203	   5.379561
   8.417969	   8.132989
   8.427734	   8.613735
   8.437500	   6.788979
   8.447266	   3.192716
   8.457031	  -1.126517
   8.466797	  -4.813938
   8.476562	  -6.529901
   8.486328	  -5.303151
   8.496094	  -0.818850
   8.505859	   6.443170
   8.515625	  15.266300
   8.525391	  23.944453
   8.535156	  30.659717
   8.544922	  33.895167
   8.554688	  32.778262
   8.564453	  27.270127
   8.574219	  18.158659
   8.583984	   6.865962
   8.593750	  -4.872431
   8.603516	 -15.370720
   8.613281	 -23.309599
   8.623047	 -27.939073
   8.632812	 -29.136800
   8.642578	 -27.331992
   8.652344	 -23.336603
   8.662109	 -18.140404
   8.671875	 -12.722503
   8.681641	  -7.913566
   8.691406	  -4.318838
   8.701172	  -2.291563
   8.710938	  -1.936249
   8.720703	  -3.123293
   8.730469	  -5.507500
   8.740234	  -8.556238
   8.750000	 -11.601095
   8.759766	 -13.925026
   8.769531	 -14.884920
   8.779297	 -14.051628
   8.789062	 -11.333433
   8.798828	  -7.042394
   8.808594	  -1.870761
   8.818359	   3.233611
   8.828125	   7.274026
   8.837891	   9.446527
   8.847656	   9.351920
   8.857422	   7.115499
   8.867188	   3.373300
   8.876953	  -0.879911
   8.886719	  -4.545224
   8.896484	  -6.708882
   8.906250	  -6.885243
   8.916016	  -5.143103
   8.925781	  -2.077361
   8.935547	   1.367418
   8.945312	   4.171503
   8.955078	   5.533408
   8.964844	   5.097308
   8.974609	   3.049154
   8.984375	   0.055099
   8.994141	  -2.937619
   9.003906	  -4.977201
   9.013672	  -5.379570
   9.023438	  -3.917842
   9.033203	  -0.876674
   9.042969	   3.039888
   9.052734	   6.915484
   9.062500	   9.879805
   9.072266	  11.342524
   9.082031	  11.137798
   9.091797	   9.543474
   9.101562	   7.177117
   9.111328	   4.806060
   9.121094	   3.130551
   9.130859	   2.602225
   9.140625	   3.325011
   9.150391	   5.058042
   9.160156	   7.309538
   9.169922	   9.486221
   9.179688	  11.051364
   9.189453	  11.648033
   9.199219	  11.159760
   9.208984	   9.702530
   9.218750	   7.562182
   9.228516	   5.104115
   9.238281	   2.684632
   9.248047	   0.586286
   9.257812	  -1.012999
   9.267578	  -2.040124
   9.277344	  -2.508131
   9.287109	  -2.492503
   9.296875	  -2.112239
   9.306641	  -1.518069
   9.316406	  -0.883213
   9.326172	  -0.388861
   9.335938	  -0.198549
   9.345703	  -0.421840
   9.355469	  -1.075400
   9.365234	  -2.055138
   9.375000	  -3.133662
   9.384766	  -3.991903
   9.394531	  -4.283769
   9.404297	  -3.721323
   9.414062	  -2.159241
   9.423828	   0.345450
   9.433594	   3.517739
   9.443359	   6.901545
   9.453125	   9.943488
   9.462891	  12.104833
   9.472656	  12.974955
   9.482422	  12.359120
   9.492188	  10.320190
   9.501953	   7.165868
   9.511719	   3.386524
   9.521484	  -0.440196
   9.531250	  -3.755874
   9.541016	  -6.116957
   9.550781	  -7.262843
   9.560547	  -7.147798
   9.570312	  -5.936199
   9.580078	  -3.966546
   9.589844	  -1.692765
   9.599609	   0.388218
   9.609375	   1.814254
   9.619141	   2.233099
   9.628906	   1.466319
   9.638672	  -0.447812
   9.648438	  -3.242580
   9.658203	  -6.450395
   9.667969	  -9.472226
   9.677734	 -11.682670
   9.687500	 -12.554203
   9.697266	 -11.775698
   9.707031	  -9.336779
   9.716797	  -5.553533
   9.726562	  -1.022630
   9.736328	   3.492098
   9.746094	   7.218505
   9.755859	   9.544363
   9.765625	  10.153807
   9.775391	   9.096678
   9.785156	   6.771487
   9.794922	   3.824908
   9.804688	   0.992846
   9.814453	  -1.076111
   9.824219	  -1.969420
   9.833984	  -1.594075
   9.843750	  -0.175867
   9.853516	   1.821134
   9.863281	   3.828832
   9.873047	   5.323610
   9.882812	   5.948068
   9.892578	   5.575415
   9.902344	   4.304758
   9.912109	   2.396698
   9.921875	   0.175537
   9.931641	  -2.067985
   9.941406	  -4.143072
   9.951172	  -5.977069
   9.960938	  -7.585969
   9.970703	  -9.014165
   9.980469	 -10.270177
   9.990234	 -11.285058
  10.000000	 -11.910828
  10.009766	 -11.960963
  10.019531	 -11.279164
  10.029297	  -9.811697
  10.039062	  -7.656348
  10.048828	  -5.068098
  10.058594	  -2.415686
  10.068359	  -0.099473
  10.078125	   1.545896
  10.087891	   2.335038
  10.097656	   2.276341
  10.107422	   1.564026
  10.117188	   0.520377
  10.126953	  -0.494286
  10.136719	  -1.177023
  10.146484	  -1.355500
  10.156250	  -1.019211
  10.166016	  -0.302472
  10.175781	   0.572201
  10.185547	   1.370262
  10.195312	   1.916220
  10.205078	   2.138411
  10.214844	   2.076021
  10.224609	   1.849758
  10.234375	   1.608983
  10.244141	   1.474691
  10.253906	   1.497573
  10.263672	   1.643960
  10.273438	   1.812365
  10.283203	   1.872988
  10.292969	   1.715511
  10.302734	   1.288713
  10.312500	   0.619285
  10.322266	  -0.195094
  10.332031	  -1.014556
  10.341797	  -1.697003
  10.351562	  -2.135718
  10.361328	  -2.283047
  10.371094	  -2.154144
  10.380859	  -1.811906
  10.390625	  -1.340277
  10.400391	  -0.816167
  10.410156	  -0.289491
  10.419922	   0.223131
  10.429688	   0.730957
  10.439453	   1.252900
  10.449219	   1.800052
  10.458984	   2.364135
  10.468750	   2.916023
  10.478516	   3.414102
  10.488281	   3.818323
  10.498047	   4.103756
  10.507812	   4.268005
  10.517578	   4.329617
  10.527344	   4.318411
  10.537109	   4.261975
  10.546875	   4.174089
  10.556641	   4.049997
  10.566406	   3.870611
  10.576172	   3.614041
  10.585938	   3.269789
  10.595703	   2.849647
  10.605469	   2.390468
  10.615234	   1.946972
  10.625000	   1.576615
  10.634766	   1.321731
  10.644531	   1.195467
  10.654297	   1.176926
  10.664062	   1.217771
  10.673828	   1.258468
  10.683594	   1.248815
  10.693359	   1.165782
  10.703125	   1.022468
  10.712891	   0.865065
  10.722656	   0.758796
  10.732422	   0.767635
  10.742188	   0.934597
  10.751953	   1.269062
  10.761719	   1.744894
  10.771484	   2.309239
  10.781250	   2.898145
  10.791016	   3.452998
  10.800781	   3.931908
  10.810547	   4.312594
  10.820312	   4.586938
  10.830078	   4.750902
  10.839844	   4.795402
  10.849609	   4.703347
  10.859375	   4.455370
  10.869141	   4.042858
  10.878906	   3.483194
  10.888672	   2.830233
  10.898438	   2.173796
  10.908203	   1.625321
  10.917969	   1.291777
