# Time	Amplitude (cm/s/s)
  38.603516	  -0.825694
  38.613281	  -0.786732
  38.623047	  -0.681691
  38.632812	  -0.532800
  38.642578	  -0.376132
  38.652344	  -0.251058
  38.662109	  -0.187780
  38.671875	  -0.197178
  38.681641	  -0.266538
  38.691406	  -0.362896
  38.701172	  -0.443106
  38.710938	  -0.467486
  38.720703	  -0.412564
  38.730469	  -0.278739
  38.740234	  -0.090323
  38.750000	   0.112003
  38.759766	   0.283767
  38.769531	   0.390134
  38.779297	   0.415787
  38.789062	   0.368201
  38.798828	   0.273520
  38.808594	   0.166806
  38.818359	   0.080203
  38.828125	   0.033127
  38.837891	   0.027649
  38.847656	   0.050258
  38.857422	   0.078892
  38.867188	   0.092307
  38.876953	   0.078222
  38.886719	   0.037325
  38.896484	  -0.018030
  38.906250	  -0.069559
  38.916016	  -0.100675
  38.925781	  -0.102837
  38.935547	  -0.078113
  38.945312	  -0.037005
  38.955078	   0.007415
  38.964844	   0.046542
  38.974609	   0.081372
  38.984375	   0.123405
  38.994141	   0.190628
  39.003906	   0.299899
  39.013672	   0.458570
  39.023438	   0.658699
  39.033203	   0.876379
  39.042969	   1.076936
  39.052734	   1.224558
  39.062500	   1.293221
  39.072266	   1.275106
  39.082031	   1.183491
  39.091797	   1.048907
  39.101562	   0.909726
  39.111328	   0.800284
  39.121094	   0.740562
  39.130859	   0.730898
  39.140625	   0.753450
  39.150391	   0.779763
  39.160156	   0.781642
  39.169922	   0.741433
  39.179688	   0.658093
  39.189453	   0.547006
  39.199219	   0.433823
  39.208984	   0.344778
  39.218750	   0.297152
  39.228516	   0.293476
  39.238281	   0.321555
  39.248047	   0.360200
  39.257812	   0.388351
  39.267578	   0.393984
  39.277344	   0.379243
  39.287109	   0.359677
  39.296875	   0.357708
  39.306641	   0.392716
  39.316406	   0.471535
  39.326172	   0.583139
  39.335938	   0.699855
  39.345703	   0.785090
  39.355469	   0.805083
  39.365234	   0.740574
  39.375000	   0.594159
  39.384766	   0.390438
  39.394531	   0.168604
  39.404297	  -0.030207
  39.414062	  -0.176513
  39.423828	  -0.262283
  39.433594	  -0.303380
  39.443359	  -0.333611
  39.453125	  -0.392249
  39.462891	  -0.509235
  39.472656	  -0.693148
  39.482422	  -0.926170
  39.492188	  -1.167923
  39.501953	  -1.367039
  39.511719	  -1.476685
  39.521484	  -1.468909
  39.531250	  -1.343088
  39.541016	  -1.125774
  39.550781	  -0.862150
  39.560547	  -0.602108
  39.570312	  -0.385683
  39.580078	  -0.232638
  39.589844	  -0.139419
  39.599609	  -0.084047
  39.609375	  -0.036778
  39.619141	   0.027540
  39.628906	   0.119877
  39.638672	   0.233486
  39.648438	   0.347368
  39.658203	   0.435120
  39.667969	   0.475642
  39.677734	   0.461601
  39.687500	   0.402505
  39.697266	   0.321311
  39.707031	   0.245923
  39.716797	   0.198805
  39.726562	   0.188624
  39.736328	   0.207017
  39.746094	   0.231688
  39.755859	   0.234712
  39.765625	   0.193003
  39.775391	   0.097198
  39.785156	  -0.044230
  39.794922	  -0.207022
  39.804688	  -0.358519
  39.814453	  -0.467689
  39.824219	  -0.514242
  39.833984	  -0.493709
  39.843750	  -0.416993
  39.853516	  -0.304887
  39.863281	  -0.179932
  39.873047	  -0.058793
  39.882812	   0.052019
  39.892578	   0.155667
  39.902344	   0.260284
  39.912109	   0.372225
  39.921875	   0.490235
  39.931641	   0.603086
  39.941406	   0.691827
  39.951172	   0.735883
  39.960938	   0.720689
  39.970703	   0.643804
  39.980469	   0.516981
  39.990234	   0.363151
