# Time	Amplitude (cm/s/s)
   2.109375	   0.106206
   2.119141	   0.186200
   2.128906	   0.350130
   2.138672	   0.525705
   2.148438	   0.624214
   2.158203	   0.571645
   2.167969	   0.336851
   2.177734	  -0.053494
   2.187500	  -0.519143
   2.197266	  -0.949212
   2.207031	  -1.236690
   2.216797	  -1.313152
   2.226562	  -1.171899
   2.236328	  -0.871370
   2.246094	  -0.517275
   2.255859	  -0.229040
   2.265625	  -0.101549
   2.275391	  -0.174835
   2.285156	  -0.421746
   2.294922	  -0.757584
   2.304688	  -1.068356
   2.314453	  -1.248082
   2.324219	  -1.232716
   2.333984	  -1.019566
   2.343750	  -0.666169
   2.353516	  -0.269568
   2.363281	   0.066547
   2.373047	   0.265542
   2.382812	   0.301216
   2.392578	   0.203542
   2.402344	   0.045695
   2.412109	  -0.082442
   2.421875	  -0.104784
   2.431641	   0.016718
   2.441406	   0.271716
   2.451172	   0.607375
   2.460938	   0.947311
   2.470703	   1.216158
   2.480469	   1.361079
   2.490234	   1.363428
   2.500000	   1.237927
   2.509766	   1.021455
   2.519531	   0.757078
   2.529297	   0.480081
   2.539062	   0.211096
   2.548828	  -0.042075
   2.558594	  -0.276243
   2.568359	  -0.483285
   2.578125	  -0.644659
   2.587891	  -0.733449
   2.597656	  -0.723758
   2.607422	  -0.603722
   2.617188	  -0.386264
   2.626953	  -0.112050
   2.636719	   0.158084
   2.646484	   0.359811
   2.656250	   0.445705
   2.666016	   0.401865
   2.675781	   0.254069
   2.685547	   0.060173
   2.695312	  -0.109453
   2.705078	  -0.197030
   2.714844	  -0.179021
   2.724609	  -0.076061
   2.734375	   0.053220
   2.744141	   0.133097
   2.753906	   0.099413
   2.763672	  -0.074224
   2.773438	  -0.362613
   2.783203	  -0.693366
   2.792969	  -0.969015
   2.802734	  -1.099785
   2.812500	  -1.035704
   2.822266	  -0.786443
   2.832031	  -0.421092
   2.841797	  -0.046982
   2.851562	   0.225896
   2.861328	   0.322901
   2.871094	   0.231844
   2.880859	   0.009228
   2.890625	  -0.237352
   2.900391	  -0.385316
   2.910156	  -0.339730
   2.919922	  -0.067856
   2.929688	   0.386609
   2.939453	   0.915011
   2.949219	   1.377614
   2.958984	   1.648715
   2.968750	   1.657767
   2.978516	   1.412485
   2.988281	   0.995904
   2.998047	   0.538273
   3.007812	   0.173300
   3.017578	  -0.006318
   3.027344	   0.021130
   3.037109	   0.201090
   3.046875	   0.423861
   3.056641	   0.564668
   3.066406	   0.528760
   3.076172	   0.285873
   3.085938	  -0.117836
   3.095703	  -0.574439
   3.105469	  -0.950378
   3.115234	  -1.131593
   3.125000	  -1.062172
   3.134766	  -0.763424
   3.144531	  -0.327100
   3.154297	   0.114629
   3.164062	   0.432000
   3.173828	   0.538765
   3.183594	   0.418018
   3.193359	   0.124763
   3.203125	  -0.234678
   3.212891	  -0.538536
   3.222656	  -0.688122
   3.232422	  -0.636232
   3.242188	  -0.396834
   3.251953	  -0.034453
   3.261719	   0.361264
   3.271484	   0.705626
   3.281250	   0.942733
   3.291016	   1.055453
   3.300781	   1.059852
   3.310547	   0.988451
   3.320312	   0.870730
   3.330078	   0.719711
   3.339844	   0.530275
   3.349609	   0.289442
   3.359375	  -0.006623
   3.369141	  -0.337337
   3.378906	  -0.652325
   3.388672	  -0.880243
   3.398438	  -0.950230
   3.408203	  -0.818792
   3.417969	  -0.491791
   3.427734	  -0.032089
   3.437500	   0.452030
   3.447266	   0.835624
   3.457031	   1.014449
   3.466797	   0.938479
   3.476562	   0.629738
   3.486328	   0.177448
   3.496094	  -0.288815
   3.505859	  -0.639575
   3.515625	  -0.786135
   3.525391	  -0.707695
   3.535156	  -0.455619
   3.544922	  -0.133371
   3.554688	   0.140848
   3.564453	   0.275661
   3.574219	   0.237667
   3.583984	   0.061266
   3.593750	  -0.166163
   3.603516	  -0.338223
   3.613281	  -0.370203
   3.623047	  -0.231708
   3.632812	   0.040761
   3.642578	   0.355966
   3.652344	   0.600580
   3.662109	   0.680553
   3.671875	   0.556138
   3.681641	   0.257697
   3.691406	  -0.123776
   3.701172	  -0.468306
   3.710938	  -0.669604
   3.720703	  -0.673432
   3.730469	  -0.497702
   3.740234	  -0.226770
   3.750000	   0.018403
   3.759766	   0.123861
   3.769531	   0.024597
   3.779297	  -0.270194
   3.789062	  -0.677801
   3.798828	  -1.068722
   3.808594	  -1.310337
   3.818359	  -1.312386
   3.828125	  -1.058427
   3.837891	  -0.612333
   3.847656	  -0.097623
   3.857422	   0.343123
   3.867188	   0.594651
   3.876953	   0.605322
   3.886719	   0.401158
   3.896484	   0.073496
   3.906250	  -0.254609
   3.916016	  -0.470858
   3.925781	  -0.510004
   3.935547	  -0.371648
   3.945312	  -0.114323
   3.955078	   0.170662
   3.964844	   0.394940
   3.974609	   0.504690
   3.984375	   0.496580
   3.994141	   0.412904
   4.003906	   0.318888
   4.013672	   0.272014
   4.023438	   0.296066
   4.033203	   0.370546
   4.042969	   0.439865
   4.052734	   0.438718
   4.062500	   0.323388
   4.072266	   0.096058
   4.082031	  -0.188497
   4.091797	  -0.437802
   4.101562	  -0.553751
   4.111328	  -0.470396
   4.121094	  -0.183148
   4.130859	   0.242464
   4.140625	   0.687195
   4.150391	   1.015172
   4.160156	   1.119269
   4.169922	   0.958766
   4.179688	   0.575391
   4.189453	   0.081233
   4.199219	  -0.378105
   4.208984	  -0.672668
   4.218750	  -0.732475
   4.228516	  -0.571165
   4.238281	  -0.280229
   4.248047	   0.004489
   4.257812	   0.152383
   4.267578	   0.086115
   4.277344	  -0.189260
   4.287109	  -0.586858
   4.296875	  -0.968459
   4.306641	  -1.194347
   4.316406	  -1.174776
   4.326172	  -0.904447
   4.335938	  -0.467217
   4.345703	  -0.008773
   4.355469	   0.313533
   4.365234	   0.386149
   4.375000	   0.180394
   4.384766	  -0.235691
   4.394531	  -0.719312
   4.404297	  -1.101361
   4.414062	  -1.244526
   4.423828	  -1.090720
   4.433594	  -0.681173
   4.443359	  -0.142117
   4.453125	   0.358880
   4.462891	   0.670505
   4.472656	   0.708972
   4.482422	   0.485027
   4.492188	   0.097505
   4.501953	  -0.303842
   4.511719	  -0.572608
   4.521484	  -0.617519
   4.531250	  -0.433277
   4.541016	  -0.099766
   4.550781	   0.249586
   4.560547	   0.478309
   4.570312	   0.497604
   4.580078	   0.298678
   4.589844	  -0.044958
   4.599609	  -0.405830
   4.609375	  -0.650795
   4.619141	  -0.691289
   4.628906	  -0.516887
   4.638672	  -0.199665
   4.648438	   0.132316
   4.658203	   0.342690
   4.667969	   0.338035
   4.677734	   0.103683
   4.687500	  -0.289314
   4.697266	  -0.708940
   4.707031	  -1.009854
   4.716797	  -1.086602
   4.726562	  -0.912863
   4.736328	  -0.552168
   4.746094	  -0.135843
   4.755859	   0.184083
   4.765625	   0.290049
   4.775391	   0.142158
   4.785156	  -0.206456
   4.794922	  -0.627928
   4.804688	  -0.965266
   4.814453	  -1.088911
   4.824219	  -0.943860
   4.833984	  -0.570234
   4.843750	  -0.089724
   4.853516	   0.337363
   4.863281	   0.569060
   4.873047	   0.532246
   4.882812	   0.248486
   4.892578	  -0.174168
   4.902344	  -0.580558
   4.912109	  -0.825015
   4.921875	  -0.825072
   4.931641	  -0.593327
   4.941406	  -0.236367
   4.951172	   0.078614
   4.960938	   0.177561
   4.970703	  -0.065117
   4.980469	  -0.688427
   4.990234	  -1.635950
   5.000000	  -2.777613
   5.009766	  -3.952574
   5.019531	  -5.016838
   5.029297	  -5.878695
   5.039062	  -6.510807
   5.048828	  -6.937441
   5.058594	  -7.205079
   5.068359	  -7.350579
   5.078125	  -7.381062
   5.087891	  -7.273804
   5.097656	  -6.995141
   5.107422	  -6.528615
   5.117188	  -5.897981
   5.126953	  -5.172361
   5.136719	  -4.448230
   5.146484	  -3.813295
   5.156250	  -3.306328
   5.166016	  -2.890767
   5.175781	  -2.456389
   5.185547	  -1.853326
   5.195312	  -0.949703
   5.205078	   0.306828
   5.214844	   1.847731
   5.224609	   3.481841
   5.234375	   4.939839
   5.244141	   5.954767
   5.253906	   6.353576
   5.263672	   6.127672
   5.273438	   5.454507
   5.283203	   4.656926
   5.292969	   4.107862
   5.302734	   4.107970
   5.312500	   4.775707
   5.322266	   5.988423
   5.332031	   7.398546
   5.341797	   8.525259
   5.351562	   8.896669
   5.361328	   8.199137
   5.371094	   6.385767
   5.380859	   3.707276
   5.390625	   0.652424
   5.400391	  -2.185731
   5.410156	  -4.276974
   5.419922	  -5.302094
   5.429688	  -5.235260
   5.439453	  -4.334949
   5.449219	  -3.047635
   5.458984	  -1.857062
   5.468750	  -1.129566
   5.478516	  -1.006599
   5.488281	  -1.378931
   5.498047	  -1.948779
   5.507812	  -2.355843
   5.517578	  -2.321510
   5.527344	  -1.759684
   5.537109	  -0.814976
   5.546875	   0.185092
   5.556641	   0.846604
   5.566406	   0.852743
   5.576172	   0.082791
   5.585938	  -1.336335
   5.595703	  -3.065149
   5.605469	  -4.661708
   5.615234	  -5.728431
   5.625000	  -6.044010
   5.634766	  -5.633915
   5.644531	  -4.754639
   5.654297	  -3.797564
   5.664062	  -3.147061
   5.673828	  -3.043909
   5.683594	  -3.503253
   5.693359	  -4.316643
   5.703125	  -5.137062
   5.712891	  -5.615430
   5.722656	  -5.537764
   5.732422	  -4.911488
   5.742188	  -3.967741
   5.751953	  -3.077720
   5.761719	  -2.613812
   5.771484	  -2.808357
   5.781250	  -3.665664
   5.791016	  -4.964513
   5.800781	  -6.354634
   5.810547	  -7.513426
   5.820312	  -8.302225
   5.830078	  -8.855587
   5.839844	  -9.556159
   5.849609	 -10.886712
   5.859375	 -13.197367
   5.869141	 -16.463715
   5.878906	 -20.126188
   5.888672	 -23.085302
   5.898438	 -23.883829
   5.908203	 -21.047860
   5.917969	 -13.502501
   5.927734	  -0.943479
   5.937500	  15.953703
   5.947266	  35.567686
   5.957031	  55.622852
   5.966797	  73.677637
   5.976562	  87.686272
   5.986328	  96.481363
   5.996094	 100.039062
   6.005859	  99.444337
   6.015625	  96.556252
   6.025391	  93.458760
   6.035156	  91.846435
   6.044922	  92.517332
   6.054688	  95.119224
   6.064453	  98.226979
   6.074219	  99.736695
   6.083984	  97.472145
   6.093750	  89.836819
   6.103516	  76.328231
   6.113281	  57.765663
   6.123047	  36.158966
   6.132812	  14.243854
   6.142578	  -5.198464
   6.152344	 -20.057736
   6.162109	 -29.453625
   6.171875	 -33.981493
   6.181641	 -35.569406
   6.191406	 -36.972177
   6.201172	 -41.024437
   6.210938	 -49.840600
   6.220703	 -64.167806
   6.230469	 -83.063529
   6.240234	-103.990817
   6.250000	-123.320814
   6.259766	-137.130124
   6.269531	-142.105289
   6.279297	-136.337318
   6.289062	-119.813265
   6.298828	 -94.483829
   6.308594	 -63.888220
   6.318359	 -32.424736
   6.328125	  -4.441125
   6.337891	  16.638898
   6.347656	  28.948150
   6.357422	  32.425501
   6.367188	  28.638404
   6.376953	  20.242491
   6.386719	  10.232308
   6.396484	   1.185740
   6.406250	  -5.301362
   6.416016	  -8.852346
   6.425781	 -10.175919
   6.435547	 -10.623771
   6.445312	 -11.588248
   6.455078	 -13.930968
   6.464844	 -17.619795
   6.474609	 -21.685761
   6.484375	 -24.512581
   6.494141	 -24.368161
   6.503906	 -20.011051
   6.513672	 -11.178322
   6.523438	   1.205972
   6.533203	  15.179718
   6.542969	  28.218113
   6.552734	  37.902369
   6.562500	  42.584759
   6.572266	  41.848079
   6.582031	  36.614575
   6.591797	  28.862422
   6.601562	  21.026432
   6.611328	  15.257689
   6.621094	  12.763795
   6.630859	  13.431601
   6.640625	  15.852525
   6.650391	  17.750492
   6.660156	  16.690308
   6.669922	  10.857225
   6.679688	  -0.326224
   6.689453	 -15.934099
   6.699219	 -33.706143
   6.708984	 -50.606785
   6.718750	 -63.611897
   6.728516	 -70.493050
   6.738281	 -70.370457
   6.748047	 -63.876470
   6.757812	 -52.889657
   6.767578	 -39.928882
   6.777344	 -27.397781
   6.787109	 -16.911833
   6.796875	  -8.910498
   6.806641	  -2.665300
   6.816406	   3.329835
   6.826172	  10.718663
   6.835938	  20.602464
   6.845703	  33.040138
   6.855469	  46.891748
   6.865234	  60.061257
   6.875000	  70.069895
   6.884766	  74.788627
   6.894531	  73.107630
   6.904297	  65.337351
   6.914062	  53.213873
   6.923828	  39.496876
   6.933594	  27.266805
   6.943359	  19.114219
   6.953125	  16.444474
   6.962891	  19.087571
   6.972656	  25.317673
   6.982422	  32.275213
   6.992188	  36.678636
   7.001953	  35.641376
   7.011719	  27.389905
   7.021484	  11.712596
   7.031250	  -9.956174
   7.041016	 -34.819489
   7.050781	 -59.286135
   7.060547	 -79.683175
   7.070312	 -92.953446
   7.080078	 -97.197941
   7.089844	 -91.970477
   7.099609	 -78.292280
   7.109375	 -58.411394
   7.119141	 -35.374547
   7.128906	 -12.501843
   7.138672	   7.142231
   7.148438	  21.199790
   7.158203	  28.331770
   7.167969	  28.355566
   7.177734	  22.198081
   7.187500	  11.679319
   7.197266	  -0.835016
   7.207031	 -12.853782
   7.216797	 -22.182485
   7.226562	 -27.273881
   7.236328	 -27.444844
   7.246094	 -22.922073
   7.255859	 -14.713936
   7.265625	  -4.343101
   7.275391	   6.494820
   7.285156	  16.266371
   7.294922	  23.854228
   7.304688	  28.680303
   7.314453	  30.686111
   7.324219	  30.198222
   7.333984	  27.736094
   7.343750	  23.829923
   7.353516	  18.904499
   7.363281	  13.255788
   7.373047	   7.110350
   7.382812	   0.726421
   7.392578	  -5.519331
   7.402344	 -11.108599
   7.412109	 -15.444890
   7.421875	 -17.990636
   7.431641	 -18.432041
   7.441406	 -16.808509
   7.451172	 -13.549312
   7.460938	  -9.388267
   7.470703	  -5.169070
   7.480469	  -1.595250
   7.490234	   0.995196
   7.500000	   2.749959
   7.509766	   4.264330
   7.519531	   6.379896
   7.529297	   9.869283
   7.539062	  15.098933
   7.548828	  21.778483
   7.558594	  28.888499
   7.568359	  34.831338
   7.578125	  37.785560
   7.587891	  36.181373
   7.597656	  29.172128
   7.607422	  16.968518
   7.617188	   0.931623
   7.626953	 -16.618880
   7.636719	 -32.850384
   7.646484	 -45.017367
   7.656250	 -51.072661
   7.666016	 -50.140237
   7.675781	 -42.731852
   7.685547	 -30.652054
   7.695312	 -16.611663
   7.705078	  -3.639565
   7.714844	   5.570906
   7.724609	   9.232230
   7.734375	   6.823833
   7.744141	  -0.830260
   7.753906	 -11.775367
   7.763672	 -23.374904
   7.773438	 -32.888268
   7.783203	 -38.049167
   7.792969	 -37.521941
   7.802734	 -31.145597
   7.812500	 -19.924793
   7.822266	  -5.782323
   7.832031	   8.863119
   7.841797	  21.596786
   7.851562	  30.476977
   7.861328	  34.377146
   7.871094	  33.136956
   7.880859	  27.503024
   7.890625	  18.887532
   7.900391	   9.012416
   7.910156	  -0.470586
   7.919922	  -8.293310
   7.929688	 -13.749178
   7.939453	 -16.705828
   7.949219	 -17.468104
   7.958984	 -16.547703
   7.968750	 -14.419730
   7.978516	 -11.346800
   7.988281	  -7.327315
   7.998047	  -2.182697
   8.007812	   4.249165
   8.017578	  11.885570
   8.027344	  20.224118
   8.037109	  28.298318
   8.046875	  34.802970
   8.056641	  38.374690
   8.066406	  37.959058
   8.076172	  33.159266
   8.085938	  24.454851
   8.095703	  13.207330
   8.105469	   1.426058
   8.115234	  -8.663162
   8.125000	 -15.142767
   8.134766	 -16.882945
   8.144531	 -13.841903
   8.154297	  -7.096640
   8.164062	   1.414047
   8.173828	   9.372863
   8.183594	  14.667778
   8.193359	  15.920694
   8.203125	  12.819647
   8.212891	   6.167425
   8.222656	  -2.361597
   8.232422	 -10.684231
   8.242188	 -16.859925
   8.251953	 -19.579576
   8.261719	 -18.463336
   8.271484	 -14.097500
   8.281250	  -7.816209
   8.291016	  -1.303962
   8.300781	   3.860430
   8.310547	   6.590468
   8.320312	   6.511031
   8.330078	   3.967501
   8.339844	  -0.154126
   8.349609	  -4.723873
   8.359375	  -8.683932
   8.369141	 -11.293717
   8.378906	 -12.246375
   8.388672	 -11.645959
   8.398438	  -9.878503
   8.408203	  -7.437747
   8.417969	  -4.770117
   8.427734	  -2.185190
   8.437500	   0.153967
   8.447266	   2.178704
   8.457031	   3.840485
   8.466797	   5.057320
   8.476562	   5.709480
   8.486328	   5.687654
   8.496094	   4.970906
   8.505859	   3.695994
   8.515625	   2.179917
   8.525391	   0.874026
   8.535156	   0.254347
   8.544922	   0.679003
   8.554688	   2.259698
   8.564453	   4.793773
   8.574219	   7.785948
   8.583984	  10.560251
   8.593750	  12.432608
   8.603516	  12.893586
   8.613281	  11.746185
   8.623047	   9.157055
   8.632812	   5.606620
   8.642578	   1.755111
   8.652344	  -1.732985
   8.662109	  -4.352400
   8.671875	  -5.861319
   8.681641	  -6.300542
   8.691406	  -5.930265
   8.701172	  -5.113101
   8.710938	  -4.186630
   8.720703	  -3.368016
   8.730469	  -2.718123
   8.740234	  -2.169190
   8.750000	  -1.597235
   8.759766	  -0.905926
   8.769531	  -0.087363
   8.779297	   0.763141
   8.789062	   1.481716
   8.798828	   1.903591
   8.808594	   1.934653
   8.818359	   1.596826
   8.828125	   1.028034
   8.837891	   0.435727
   8.847656	   0.021529
   8.857422	  -0.093615
   8.867188	   0.086019
   8.876953	   0.435394
   8.886719	   0.762256
   8.896484	   0.890646
   8.906250	   0.742781
   8.916016	   0.386745
   8.925781	   0.028676
   8.935547	  -0.052158
   8.945312	   0.394131
   8.955078	   1.482521
   8.964844	   3.122391
   8.974609	   5.009551
   8.984375	   6.688816
   8.994141	   7.671402
   9.003906	   7.572483
   9.013672	   6.226393
   9.023438	   3.742951
   9.033203	   0.486367
   9.042969	  -3.017717
   9.052734	  -6.219266
   9.062500	  -8.683939
   9.072266	 -10.195124
   9.082031	 -10.789571
   9.091797	 -10.719537
   9.101562	 -10.356826
   9.111328	 -10.070842
   9.121094	 -10.118529
   9.130859	 -10.577762
   9.140625	 -11.340127
   9.150391	 -12.159615
   9.160156	 -12.737155
   9.169922	 -12.812050
   9.179688	 -12.232508
   9.189453	 -10.987167
   9.199219	  -9.193767
   9.208984	  -7.054758
   9.218750	  -4.798273
   9.228516	  -2.624189
   9.238281	  -0.669705
   9.248047	   1.000363
   9.257812	   2.382560
   9.267578	   3.512899
   9.277344	   4.444798
   9.287109	   5.233973
   9.296875	   5.931630
   9.306641	   6.582275
   9.316406	   7.220471
   9.326172	   7.862700
   9.335938	   8.494998
   9.345703	   9.061830
   9.355469	   9.464205
   9.365234	   9.573510
   9.375000	   9.262205
   9.384766	   8.445174
   9.394531	   7.119212
   9.404297	   5.385845
   9.414062	   3.445941
   9.423828	   1.562899
   9.433594	   0.001959
   9.443359	  -1.037436
   9.453125	  -1.475045
   9.462891	  -1.370691
   9.472656	  -0.903860
   9.482422	  -0.316725
   9.492188	   0.162089
   9.501953	   0.388357
   9.511719	   0.343919
   9.521484	   0.134541
   9.531250	  -0.056034
   9.541016	  -0.040639
   9.550781	   0.293812
   9.560547	   0.933342
   9.570312	   1.728283
   9.580078	   2.433946
   9.589844	   2.788471
   9.599609	   2.602344
   9.609375	   1.829054
   9.619141	   0.591794
   9.628906	  -0.844724
   9.638672	  -2.149935
   9.648438	  -3.026937
   9.658203	  -3.303596
   9.667969	  -2.985135
   9.677734	  -2.250359
   9.687500	  -1.392112
   9.697266	  -0.720977
   9.707031	  -0.463474
   9.716797	  -0.687919
   9.726562	  -1.282045
   9.736328	  -1.989488
   9.746094	  -2.492954
   9.755859	  -2.516823
   9.765625	  -1.915925
   9.775391	  -0.722306
   9.785156	   0.864072
   9.794922	   2.536255
   9.804688	   3.971841
   9.814453	   4.924961
   9.824219	   5.289494
   9.833984	   5.114883
   9.843750	   4.572252
   9.853516	   3.884940
   9.863281	   3.248645
   9.873047	   2.768519
   9.882812	   2.433486
   9.892578	   2.134405
   9.902344	   1.717439
   9.912109	   1.052271
   9.921875	   0.090504
   9.931641	  -1.106153
   9.941406	  -2.377294
   9.951172	  -3.510388
   9.960938	  -4.306298
   9.970703	  -4.641649
   9.980469	  -4.507662
   9.990234	  -4.013472
  10.000000	  -3.353835
  10.009766	  -2.752468
  10.019531	  -2.399222
  10.029297	  -2.399971
  10.039062	  -2.752755
  10.048828	  -3.354540
  10.058594	  -4.033413
  10.068359	  -4.594253
  10.078125	  -4.863801
  10.087891	  -4.723780
  10.097656	  -4.126543
  10.107422	  -3.094260
  10.117188	  -1.707262
  10.126953	  -0.088517
  10.136719	   1.610696
  10.146484	   3.222644
  10.156250	   4.574767
  10.166016	   5.504847
  10.175781	   5.882058
  10.185547	   5.632531
  10.195312	   4.763650
  10.205078	   3.378499
  10.214844	   1.672135
  10.224609	  -0.094571
  10.234375	  -1.641203
  10.244141	  -2.724718
  10.253906	  -3.192724
  10.263672	  -3.018134
  10.273438	  -2.304463
  10.283203	  -1.259066
  10.292969	  -0.140988
  10.302734	   0.802262
  10.312500	   1.391438
  10.322266	   1.550358
  10.332031	   1.310422
  10.341797	   0.785965
  10.351562	   0.130450
  10.361328	  -0.511292
  10.371094	  -1.039507
  10.380859	  -1.414494
  10.390625	  -1.648115
  10.400391	  -1.778250
  10.410156	  -1.838202
  10.419922	  -1.833980
  10.429688	  -1.738496
  10.439453	  -1.504564
  10.449219	  -1.090892
  10.458984	  -0.489946
  10.468750	   0.254423
  10.478516	   1.048024
  10.488281	   1.767439
  10.498047	   2.294885
  10.507812	   2.554911
  10.517578	   2.539700
  10.527344	   2.313220
  10.537109	   1.991630
  10.546875	   1.705602
  10.556641	   1.556752
  10.566406	   1.582736
  10.576172	   1.743013
  10.585938	   1.930535
  10.595703	   2.006085
  10.605469	   1.844481
  10.615234	   1.377974
  10.625000	   0.623079
  10.634766	  -0.317505
  10.644531	  -1.278351
  10.654297	  -2.072740
  10.664062	  -2.539587
  10.673828	  -2.582352
  10.683594	  -2.189744
  10.693359	  -1.434113
  10.703125	  -0.450254
  10.712891	   0.597484
  10.722656	   1.549844
  10.732422	   2.280392
  10.742188	   2.711473
  10.751953	   2.818045
  10.761719	   2.622583
  10.771484	   2.185592
  10.781250	   1.595396
  10.791016	   0.958494
  10.800781	   0.389435
  10.810547	  -0.001919
  10.820312	  -0.126920
  10.830078	   0.062859
  10.839844	   0.558543
  10.849609	   1.285062
  10.859375	   2.106328
  10.869141	   2.847181
  10.878906	   3.329685
  10.888672	   3.415912
  10.898438	   3.045762
