# Time	Amplitude (cm/s/s)
   2.890625	   0.879645
   2.900391	   0.721306
   2.910156	   0.524933
   2.919922	   0.331480
   2.929688	   0.172051
   2.939453	   0.062509
   2.949219	   0.003838
   2.958984	  -0.012604
   2.968750	   0.002419
   2.978516	   0.042463
   2.988281	   0.108036
   2.998047	   0.204425
   3.007812	   0.335723
   3.017578	   0.497839
   3.027344	   0.673798
   3.037109	   0.833956
   3.046875	   0.941880
   3.056641	   0.964413
   3.066406	   0.882596
   3.076172	   0.699467
   3.085938	   0.441599
   3.095703	   0.153243
   3.105469	  -0.115435
   3.115234	  -0.322382
   3.125000	  -0.445316
   3.134766	  -0.487069
   3.144531	  -0.472718
   3.154297	  -0.439462
   3.164062	  -0.422712
   3.173828	  -0.443272
   3.183594	  -0.500121
   3.193359	  -0.571365
   3.203125	  -0.623038
   3.212891	  -0.622581
   3.222656	  -0.552123
   3.232422	  -0.416654
   3.242188	  -0.243959
   3.251953	  -0.076082
   3.261719	   0.044840
   3.271484	   0.091440
   3.281250	   0.061372
   3.291016	  -0.020858
   3.300781	  -0.111414
   3.310547	  -0.161643
   3.320312	  -0.134759
   3.330078	  -0.018999
   3.339844	   0.167304
   3.349609	   0.380591
   3.359375	   0.565361
   3.369141	   0.671514
   3.378906	   0.670016
   3.388672	   0.561777
   3.398438	   0.376939
   3.408203	   0.165058
   3.417969	  -0.020358
   3.427734	  -0.137699
   3.437500	  -0.168339
   3.447266	  -0.119623
   3.457031	  -0.019351
   3.466797	   0.095733
   3.476562	   0.193051
   3.486328	   0.254195
   3.496094	   0.278621
   3.505859	   0.280280
   3.515625	   0.279133
   3.525391	   0.291279
   3.535156	   0.321752
   3.544922	   0.362775
   3.554688	   0.397954
   3.564453	   0.410454
   3.574219	   0.391580
   3.583984	   0.345954
   3.593750	   0.290858
   3.603516	   0.249621
   3.613281	   0.241428
   3.623047	   0.271504
   3.632812	   0.325766
   3.642578	   0.372575
   3.652344	   0.371619
   3.662109	   0.287293
   3.671875	   0.102060
   3.681641	  -0.174985
   3.691406	  -0.507659
   3.701172	  -0.840971
   3.710938	  -1.115744
   3.720703	  -1.284946
   3.730469	  -1.326465
   3.740234	  -1.248205
   3.750000	  -1.083997
   3.759766	  -0.881908
   3.769531	  -0.689028
   3.779297	  -0.537862
   3.789062	  -0.438663
   3.798828	  -0.379788
   3.808594	  -0.335241
   3.818359	  -0.276094
   3.828125	  -0.181347
   3.837891	  -0.044315
   3.847656	   0.127343
   3.857422	   0.317212
   3.867188	   0.508355
   3.876953	   0.690276
   3.886719	   0.861396
   3.896484	   1.025868
   3.906250	   1.186190
   3.916016	   1.335111
   3.925781	   1.450982
   3.935547	   1.499599
   3.945312	   1.443070
   3.955078	   1.253228
   3.964844	   0.924833
   3.974609	   0.483210
   3.984375	  -0.017563
   3.994141	  -0.506658
   4.003906	  -0.915643
   4.013672	  -1.198775
   4.023438	  -1.347387
   4.033203	  -1.392829
   4.042969	  -1.396023
   4.052734	  -1.426327
   4.062500	  -1.536356
   4.072266	  -1.741333
   4.082031	  -2.010471
   4.091797	  -2.274182
   4.101562	  -2.445569
   4.111328	  -2.449618
   4.121094	  -2.250435
   4.130859	  -1.867009
   4.140625	  -1.371425
   4.150391	  -0.869112
   4.160156	  -0.466826
   4.169922	  -0.238443
   4.179688	  -0.199827
   4.189453	  -0.301443
   4.199219	  -0.441816
   4.208984	  -0.498154
   4.218750	  -0.364746
   4.228516	   0.013004
   4.238281	   0.619807
   4.248047	   1.373059
   4.257812	   2.145964
   4.267578	   2.803785
   4.277344	   3.241619
   4.287109	   3.411716
   4.296875	   3.331997
   4.306641	   3.073696
   4.316406	   2.733003
   4.326172	   2.396777
   4.335938	   2.114101
   4.345703	   1.883218
   4.355469	   1.657896
   4.365234	   1.370523
   4.375000	   0.963481
   4.384766	   0.417545
   4.394531	  -0.232873
   4.404297	  -0.903239
   4.414062	  -1.480393
   4.423828	  -1.855082
   4.433594	  -1.954911
   4.443359	  -1.766939
   4.453125	  -1.342648
   4.462891	  -0.783842
   4.472656	  -0.214211
   4.482422	   0.254219
   4.492188	   0.549263
   4.501953	   0.653048
   4.511719	   0.599305
   4.521484	   0.455729
   4.531250	   0.298315
   4.541016	   0.186673
   4.550781	   0.148258
   4.560547	   0.175717
   4.570312	   0.236728
   4.580078	   0.291343
   4.589844	   0.309657
   4.599609	   0.283135
   4.609375	   0.225816
   4.619141	   0.165830
   4.628906	   0.131356
   4.638672	   0.137174
   4.648438	   0.177508
   4.658203	   0.228129
   4.667969	   0.256888
   4.677734	   0.238392
   4.687500	   0.166721
   4.697266	   0.060731
   4.707031	  -0.040753
   4.716797	  -0.092611
   4.726562	  -0.061184
   4.736328	   0.060573
   4.746094	   0.246585
   4.755859	   0.442952
   4.765625	   0.583974
   4.775391	   0.613833
   4.785156	   0.506527
   4.794922	   0.276924
   4.804688	  -0.021426
   4.814453	  -0.311604
   4.824219	  -0.517146
   4.833984	  -0.586661
   4.843750	  -0.511080
   4.853516	  -0.327624
   4.863281	  -0.108916
   4.873047	   0.059452
   4.882812	   0.105762
   4.892578	  -0.005150
   4.902344	  -0.260586
   4.912109	  -0.603535
   4.921875	  -0.949723
   4.931641	  -1.212561
   4.941406	  -1.328000
   4.951172	  -1.271641
   4.960938	  -1.063157
   4.970703	  -0.757388
   4.980469	  -0.425661
   4.990234	  -0.133817
   5.000000	   0.075974
   5.009766	   0.194227
   5.019531	   0.241939
   5.029297	   0.258894
   5.039062	   0.287133
   5.048828	   0.355402
   5.058594	   0.469556
   5.068359	   0.611518
   5.078125	   0.746324
   5.087891	   0.834231
   5.097656	   0.843545
   5.107422	   0.760054
   5.117188	   0.590596
   5.126953	   0.360409
   5.136719	   0.105948
   5.146484	  -0.134062
   5.156250	  -0.326618
   5.166016	  -0.449669
   5.175781	  -0.494160
   5.185547	  -0.463611
   5.195312	  -0.372416
   5.205078	  -0.243838
   5.214844	  -0.107902
   5.224609	   0.001309
   5.234375	   0.049753
   5.244141	   0.009276
   5.253906	  -0.135411
   5.263672	  -0.380364
   5.273438	  -0.699045
   5.283203	  -1.044118
   5.292969	  -1.355319
   5.302734	  -1.572317
   5.312500	  -1.649552
   5.322266	  -1.568753
   5.332031	  -1.344997
   5.341797	  -1.023740
   5.351562	  -0.668970
   5.361328	  -0.345536
   5.371094	  -0.100876
   5.380859	   0.048109
   5.390625	   0.118633
   5.400391	   0.154617
   5.410156	   0.210388
   5.419922	   0.330663
   5.429688	   0.533352
   5.439453	   0.801032
   5.449219	   1.084163
   5.458984	   1.315334
   5.468750	   1.430100
   5.478516	   1.387741
   5.488281	   1.185158
   5.498047	   0.859328
   5.507812	   0.477416
   5.517578	   0.117682
   5.527344	  -0.152721
   5.537109	  -0.296048
   5.546875	  -0.312698
   5.556641	  -0.237978
   5.566406	  -0.128400
   5.576172	  -0.042339
   5.585938	  -0.021499
   5.595703	  -0.079037
   5.605469	  -0.197719
   5.615234	  -0.337960
   5.625000	  -0.452365
   5.634766	  -0.501499
   5.644531	  -0.465569
   5.654297	  -0.348602
   5.664062	  -0.174531
   5.673828	   0.022498
   5.683594	   0.209505
   5.693359	   0.363443
   5.703125	   0.474545
   5.712891	   0.543800
   5.722656	   0.576521
   5.732422	   0.575451
   5.742188	   0.536788
   5.751953	   0.451112
   5.761719	   0.308931
   5.771484	   0.108402
   5.781250	  -0.138342
   5.791016	  -0.403517
   5.800781	  -0.648216
   5.810547	  -0.832224
   5.820312	  -0.925972
   5.830078	  -0.920360
   5.839844	  -0.830613
   5.849609	  -0.692335
   5.859375	  -0.550639
   5.869141	  -0.445832
   5.878906	  -0.400501
   5.888672	  -0.412514
   5.898438	  -0.456482
   5.908203	  -0.493271
   5.917969	  -0.484295
   5.927734	  -0.405594
   5.937500	  -0.256752
   5.947266	  -0.061511
   5.957031	   0.140093
   5.966797	   0.305225
   5.976562	   0.402543
   5.986328	   0.422187
   5.996094	   0.377974
   6.005859	   0.301147
   6.015625	   0.228116
   6.025391	   0.186774
   6.035156	   0.186465
   6.044922	   0.215271
   6.054688	   0.245558
   6.064453	   0.245625
   6.074219	   0.193041
   6.083984	   0.084613
   6.093750	  -0.060836
   6.103516	  -0.208029
   6.113281	  -0.317193
   6.123047	  -0.358083
   6.132812	  -0.320925
   6.142578	  -0.220254
   6.152344	  -0.090172
   6.162109	   0.027299
   6.171875	   0.096605
   6.181641	   0.100618
   6.191406	   0.045940
   6.201172	  -0.040256
   6.210938	  -0.120532
   6.220703	  -0.160756
   6.230469	  -0.141934
   6.240234	  -0.066042
   6.250000	   0.046100
   6.259766	   0.163839
   6.269531	   0.258965
   6.279297	   0.316449
   6.289062	   0.339521
   6.298828	   0.347195
   6.308594	   0.365336
   6.318359	   0.414884
   6.328125	   0.502002
   6.337891	   0.614234
   6.347656	   0.724406
   6.357422	   0.800989
   6.367188	   0.820984
   6.376953	   0.780232
   6.386719	   0.696788
   6.396484	   0.605473
   6.406250	   0.545060
   6.416016	   0.542416
   6.425781	   0.599420
   6.435547	   0.687787
   6.445312	   0.754401
   6.455078	   0.736111
   6.464844	   0.579557
   6.474609	   0.259566
   6.484375	  -0.210211
   6.494141	  -0.778471
   6.503906	  -1.369644
   6.513672	  -1.906066
   6.523438	  -2.332736
   6.533203	  -2.637596
   6.542969	  -2.861561
   6.552734	  -3.095383
   6.562500	  -3.463983
   6.572266	  -4.101912
   6.582031	  -5.125399
   6.591797	  -6.606680
   6.601562	  -8.555166
   6.611328	 -10.908246
   6.621094	 -13.532699
   6.630859	 -16.236339
   6.640625	 -18.788639
   6.650391	 -20.948479
   6.660156	 -22.496351
   6.669922	 -23.267256
   6.679688	 -23.179191
   6.689453	 -22.251261
   6.699219	 -20.605733
   6.708984	 -18.450523
   6.718750	 -16.042524
   6.728516	 -13.637350
   6.738281	 -11.435807
   6.748047	  -9.540200
   6.757812	  -7.932900
   6.767578	  -6.485031
   6.777344	  -4.995419
   6.787109	  -3.251196
   6.796875	  -1.094260
   6.806641	   1.525266
   6.816406	   4.524868
   6.826172	   7.703241
   6.835938	  10.789005
   6.845703	  13.510913
   6.855469	  15.668581
   6.865234	  17.181817
   6.875000	  18.102667
   6.884766	  18.585790
   6.894531	  18.826174
   6.904297	  18.984209
   6.914062	  19.122852
   6.923828	  19.178363
   6.933594	  18.975477
   6.943359	  18.283315
   6.953125	  16.894559
   6.962891	  14.702075
   6.972656	  11.747392
   6.982422	   8.224264
   6.992188	   4.435390
   7.001953	   0.716132
   7.011719	  -2.649482
   7.021484	  -5.492277
   7.031250	  -7.779560
   7.041016	  -9.587951
   7.050781	 -11.037847
   7.060547	 -12.214093
   7.070312	 -13.103382
   7.080078	 -13.574152
   7.089844	 -13.410475
   7.099609	 -12.392341
   7.109375	 -10.397146
   7.119141	  -7.487417
   7.128906	  -3.951527
   7.138672	  -0.277450
   7.148438	   2.939539
   7.158203	   5.132594
   7.167969	   5.904347
   7.177734	   5.131428
   7.187500	   3.000051
   7.197266	  -0.039665
   7.207031	  -3.388695
   7.216797	  -6.450579
   7.226562	  -8.775796
   7.236328	 -10.158269
   7.246094	 -10.658612
   7.255859	 -10.551522
   7.265625	 -10.217660
   7.275391	 -10.015930
   7.285156	 -10.175764
   7.294922	 -10.739892
   7.304688	 -11.569988
   7.314453	 -12.406660
   7.324219	 -12.958814
   7.333984	 -12.990554
   7.343750	 -12.378220
   7.353516	 -11.123594
   7.363281	  -9.326257
   7.373047	  -7.132299
   7.382812	  -4.682925
   7.392578	  -2.083186
   7.402344	   0.600002
   7.412109	   3.315479
   7.421875	   5.997077
   7.431641	   8.544072
   7.441406	  10.826988
   7.451172	  12.720662
   7.460938	  14.152608
   7.470703	  15.145198
   7.480469	  15.829656
   7.490234	  16.419298
   7.500000	  17.145909
   7.509766	  18.180371
   7.519531	  19.569378
   7.529297	  21.219030
   7.539062	  22.941996
   7.548828	  24.561564
   7.558594	  26.041229
   7.568359	  27.591867
   7.578125	  29.707504
   7.587891	  33.097895
   7.597656	  38.517834
   7.607422	  46.529818
   7.617188	  57.266183
   7.626953	  70.267885
   7.636719	  84.463773
   7.646484	  98.318282
   7.656250	 110.126463
   7.666016	 118.387833
   7.675781	 122.160222
   7.685547	 121.292472
   7.695312	 116.463349
   7.705078	 109.006340
   7.714844	 100.561284
   7.724609	  92.645361
   7.734375	  86.261788
   7.744141	  81.655661
   7.753906	  78.284661
   7.763672	  75.009815
   7.773438	  70.447112
   7.783203	  63.374199
   7.792969	  53.072094
   7.802734	  39.504294
   7.812500	  23.287762
   7.822266	   5.475542
   7.832031	 -12.771296
   7.841797	 -30.512399
   7.851562	 -47.250888
   7.861328	 -62.980936
   7.871094	 -78.050225
   7.880859	 -92.889079
   7.890625	-107.702162
   7.900391	-122.231049
   7.910156	-135.672679
   7.919922	-146.787712
   7.929688	-154.170650
   7.939453	-156.600734
   7.949219	-153.366131
   7.958984	-144.462258
   7.968750	-130.605347
   7.978516	-113.061167
   7.988281	 -93.346880
   7.998047	 -72.902468
   8.007812	 -52.834650
   8.017578	 -33.808788
   8.027344	 -16.112473
   8.037109	   0.144765
   8.046875	  14.778039
   8.056641	  27.321535
   8.066406	  36.957315
   8.076172	  42.620529
   8.085938	  43.263387
   8.095703	  38.204535
   8.105469	  27.456651
   8.115234	  11.924112
   8.125000	  -6.604888
   8.134766	 -25.691039
   8.144531	 -42.657542
   8.154297	 -55.089490
   8.164062	 -61.299181
   8.173828	 -60.646104
   8.183594	 -53.638497
   8.193359	 -41.799294
   8.203125	 -27.336673
   8.212891	 -12.702482
   8.222656	  -0.140503
   8.232422	   8.681975
   8.242188	  12.895736
   8.251953	  12.481619
   8.261719	   8.169308
   8.271484	   1.227000
   8.281250	  -6.802597
   8.291016	 -14.368381
   8.300781	 -20.141212
   8.310547	 -23.186882
   8.320312	 -23.072893
   8.330078	 -19.906915
   8.339844	 -14.306546
   8.349609	  -7.300558
   8.359375	  -0.165553
   8.369141	   5.788785
   8.378906	   9.458878
   8.388672	  10.170148
   8.398438	   7.835266
   8.408203	   3.003703
   8.417969	  -3.223126
   8.427734	  -9.406872
   8.437500	 -14.078902
   8.447266	 -16.071482
   8.457031	 -14.793145
   8.466797	 -10.375825
   8.476562	  -3.650358
   8.486328	   4.049819
   8.496094	  11.211081
   8.505859	  16.507140
   8.515625	  19.116772
   8.525391	  18.908855
   8.535156	  16.447225
   8.544922	  12.816621
   8.554688	   9.319427
   8.564453	   7.127075
   8.574219	   6.980246
   8.583984	   9.015769
   8.593750	  12.760632
   8.603516	  17.286034
   8.613281	  21.470971
   8.623047	  24.297669
   8.632812	  25.097443
   8.642578	  23.685111
   8.652344	  20.355956
   8.662109	  15.759951
   8.671875	  10.701249
   8.681641	   5.927444
   8.691406	   1.969092
   8.701172	  -0.931835
   8.710938	  -2.797458
   8.720703	  -3.817224
   8.730469	  -4.223178
   8.740234	  -4.185914
   8.750000	  -3.767783
   8.759766	  -2.946158
   8.769531	  -1.692618
   8.779297	  -0.072682
   8.789062	   1.677774
   8.798828	   3.136668
   8.808594	   3.758005
   8.818359	   3.003683
   8.828125	   0.511542
   8.837891	  -3.748859
   8.847656	  -9.382433
   8.857422	 -15.572861
   8.867188	 -21.196516
   8.876953	 -25.028591
   8.886719	 -25.998663
   8.896484	 -23.437813
   8.906250	 -17.258702
   8.916016	  -8.023670
   8.925781	   3.119389
   8.935547	  14.623963
   8.945312	  24.817773
   8.955078	  32.205636
   8.964844	  35.740023
   8.974609	  35.004378
   8.984375	  30.273418
   8.994141	  22.441034
   9.003906	  12.834209
   9.013672	   2.954433
   9.023438	  -5.798352
   9.033203	 -12.362862
   9.042969	 -16.169021
   9.052734	 -17.180563
   9.062500	 -15.827380
   9.072266	 -12.851323
   9.082031	  -9.106911
   9.091797	  -5.365759
   9.101562	  -2.169149
   9.111328	   0.241657
   9.121094	   1.909115
   9.130859	   3.071269
   9.140625	   4.033630
   9.150391	   5.041366
   9.160156	   6.189379
   9.169922	   7.394740
   9.179688	   8.436467
   9.189453	   9.047072
   9.199219	   9.024760
   9.208984	   8.328812
   9.218750	   7.125587
   9.228516	   5.767145
   9.238281	   4.704656
   9.248047	   4.358719
   9.257812	   4.982615
   9.267578	   6.558421
   9.277344	   8.758507
   9.287109	  10.988262
   9.296875	  12.504514
   9.306641	  12.583836
   9.316406	  10.701269
   9.326172	   6.676435
   9.335938	   0.751308
   9.345703	  -6.420052
   9.355469	 -13.869171
   9.365234	 -20.478040
   9.375000	 -25.176988
   9.384766	 -27.135644
   9.394531	 -25.910401
   9.404297	 -21.522392
   9.414062	 -14.454837
   9.423828	  -5.574040
   9.433594	   4.008861
   9.443359	  13.109918
   9.453125	  20.649579
   9.462891	  25.807962
   9.472656	  28.136055
   9.482422	  27.608001
   9.492188	  24.608013
   9.501953	  19.854413
   9.511719	  14.272081
   9.521484	   8.832473
   9.531250	   4.386423
   9.541016	   1.517708
   9.550781	   0.443830
   9.560547	   0.983806
   9.570312	   2.601524
   9.580078	   4.518924
   9.589844	   5.878814
   9.599609	   5.925737
   9.609375	   4.168026
   9.619141	   0.486813
   9.628906	  -4.831752
   9.638672	 -11.148533
   9.648438	 -17.596741
   9.658203	 -23.253458
   9.667969	 -27.320202
   9.677734	 -29.274000
   9.687500	 -28.957884
   9.697266	 -26.594104
   9.707031	 -22.721006
   9.716797	 -18.071146
   9.726562	 -13.419880
   9.736328	  -9.437996
   9.746094	  -6.578422
   9.755859	  -5.017130
   9.765625	  -4.654938
   9.775391	  -5.173410
   9.785156	  -6.127506
   9.794922	  -7.052070
   9.804688	  -7.559123
   9.814453	  -7.407676
   9.824219	  -6.535443
   9.833984	  -5.050625
   9.843750	  -3.189787
   9.853516	  -1.253554
   9.863281	   0.465303
   9.873047	   1.746784
   9.882812	   2.489397
   9.892578	   2.728731
   9.902344	   2.626135
   9.912109	   2.430326
   9.921875	   2.419808
   9.931641	   2.837741
   9.941406	   3.832660
   9.951172	   5.417662
   9.960938	   7.457282
   9.970703	   9.685747
   9.980469	  11.753574
   9.990234	  13.293156
  10.000000	  13.989492
  10.009766	  13.640844
  10.019531	  12.196353
  10.029297	   9.763107
  10.039062	   6.582448
  10.048828	   2.982635
  10.058594	  -0.679664
  10.068359	  -4.074680
  10.078125	  -6.939260
  10.087891	  -9.093923
  10.097656	 -10.437212
  10.107422	 -10.923971
  10.117188	 -10.538543
  10.126953	  -9.274564
  10.136719	  -7.129981
  10.146484	  -4.119988
  10.156250	  -0.303692
  10.166016	   4.185472
  10.175781	   9.118240
  10.185547	  14.168437
  10.195312	  18.938741
  10.205078	  23.012308
  10.214844	  26.021318
  10.224609	  27.717490
  10.234375	  28.027134
  10.244141	  27.075399
  10.253906	  25.170583
  10.263672	  22.748416
  10.273438	  20.285844
  10.283203	  18.201773
  10.292969	  16.766385
  10.302734	  16.039945
  10.312500	  15.856412
  10.322266	  15.857752
  10.332031	  15.573703
  10.341797	  14.531245
  10.351562	  12.370643
  10.361328	   8.942422
  10.371094	   4.362723
  10.380859	  -0.987223
  10.390625	  -6.519977
  10.400391	 -11.548787
  10.410156	 -15.421135
  10.419922	 -17.650973
  10.429688	 -18.021061
  10.439453	 -16.632657
  10.449219	 -13.890836
  10.458984	 -10.427671
  10.468750	  -6.979144
  10.478516	  -4.241848
  10.488281	  -2.739863
  10.498047	  -2.729634
  10.507812	  -4.161782
  10.517578	  -6.705867
  10.527344	  -9.830092
  10.537109	 -12.916444
  10.546875	 -15.385147
  10.556641	 -16.802145
  10.566406	 -16.949152
  10.576172	 -15.845821
  10.585938	 -13.724952
  10.595703	 -10.971578
  10.605469	  -8.042834
  10.615234	  -5.386772
  10.625000	  -3.375151
  10.634766	  -2.259178
  10.644531	  -2.150409
  10.654297	  -3.023525
  10.664062	  -4.734713
  10.673828	  -7.049189
  10.683594	  -9.673159
  10.693359	 -12.287878
  10.703125	 -14.585065
  10.712891	 -16.302921
  10.722656	 -17.260376
  10.732422	 -17.384857
  10.742188	 -16.727096
  10.751953	 -15.456651
  10.761719	 -13.834496
  10.771484	 -12.163974
  10.781250	 -10.727447
  10.791016	  -9.721207
  10.800781	  -9.203823
  10.810547	  -9.071880
  10.820312	  -9.071870
  10.830078	  -8.848839
  10.839844	  -8.023380
  10.849609	  -6.280990
  10.859375	  -3.453892
  10.869141	   0.423826
  10.878906	   5.101394
  10.888672	  10.141757
