# Time	Amplitude (cm/s/s)
  14.208984	   0.183918
  14.218750	   0.266733
  14.228516	   0.339033
  14.238281	   0.387238
  14.248047	   0.402164
  14.257812	   0.381176
  14.267578	   0.328571
  14.277344	   0.254438
  14.287109	   0.172540
  14.296875	   0.097827
  14.306641	   0.044037
  14.316406	   0.021637
  14.326172	   0.036214
  14.335938	   0.087394
  14.345703	   0.168455
  14.355469	   0.266899
  14.365234	   0.366174
  14.375000	   0.448567
  14.384766	   0.498866
  14.394531	   0.507995
  14.404297	   0.475581
  14.414062	   0.410469
  14.423828	   0.328653
  14.433594	   0.248866
  14.443359	   0.186876
  14.453125	   0.150180
  14.462891	   0.134894
  14.472656	   0.126169
  14.482422	   0.102448
  14.492188	   0.042640
  14.501953	  -0.065796
  14.511719	  -0.220434
  14.521484	  -0.401405
  14.531250	  -0.574137
  14.541016	  -0.697034
  14.550781	  -0.732245
  14.560547	  -0.656551
  14.570312	  -0.469172
  14.580078	  -0.194014
  14.589844	   0.124578
  14.599609	   0.431645
  14.609375	   0.674426
  14.619141	   0.814709
  14.628906	   0.837362
  14.638672	   0.752831
  14.648438	   0.593120
  14.658203	   0.402642
  14.667969	   0.226659
  14.677734	   0.100566
  14.687500	   0.042764
  14.697266	   0.052626
  14.707031	   0.113447
  14.716797	   0.198889
  14.726562	   0.280630
  14.736328	   0.334926
  14.746094	   0.346562
  14.755859	   0.309746
  14.765625	   0.226612
  14.775391	   0.104624
  14.785156	  -0.045763
  14.794922	  -0.212338
  14.804688	  -0.381242
  14.814453	  -0.536627
  14.824219	  -0.660890
  14.833984	  -0.736306
  14.843750	  -0.748200
  14.853516	  -0.688977
  14.863281	  -0.561639
  14.873047	  -0.381273
  14.882812	  -0.173418
  14.892578	   0.030791
  14.902344	   0.201695
  14.912109	   0.318440
  14.921875	   0.374332
  14.931641	   0.378370
  14.941406	   0.352260
  14.951172	   0.323612
  14.960938	   0.317290
  14.970703	   0.347586
  14.980469	   0.413703
  14.990234	   0.500037
  15.000000	   0.581254
  15.009766	   0.630601
  15.019531	   0.628838
  15.029297	   0.570943
  15.039062	   0.468444
  15.048828	   0.346587
  15.058594	   0.237209
  15.068359	   0.169510
  15.078125	   0.161553
  15.087891	   0.215083
  15.097656	   0.315142
  15.107422	   0.434485
  15.117188	   0.541326
  15.126953	   0.608018
  15.136719	   0.618092
  15.146484	   0.569732
  15.156250	   0.474957
  15.166016	   0.355078
  15.175781	   0.234091
  15.185547	   0.132062
  15.195312	   0.060390
  15.205078	   0.020016
  15.214844	   0.002679
  15.224609	  -0.005610
  15.234375	  -0.020178
  15.244141	  -0.053747
  15.253906	  -0.113857
  15.263672	  -0.201969
  15.273438	  -0.313977
  15.283203	  -0.441547
  15.292969	  -0.573656
  15.302734	  -0.697982
  15.312500	  -0.802122
  15.322266	  -0.874830
  15.332031	  -0.907513
  15.341797	  -0.895975
  15.351562	  -0.842057
  15.361328	  -0.754563
  15.371094	  -0.648785
  15.380859	  -0.544265
  15.390625	  -0.460927
  15.400391	  -0.414376
  15.410156	  -0.411634
  15.419922	  -0.448675
  15.429688	  -0.510761
  15.439453	  -0.575816
  15.449219	  -0.620146
  15.458984	  -0.624978
  15.468750	  -0.581939
  15.478516	  -0.495791
  15.488281	  -0.383476
  15.498047	  -0.269643
  15.507812	  -0.179884
  15.517578	  -0.133655
  15.527344	  -0.138944
  15.537109	  -0.190265
  15.546875	  -0.270507
  15.556641	  -0.356041
  15.566406	  -0.423496
  15.576172	  -0.456205
  15.585938	  -0.448479
  15.595703	  -0.406649
  15.605469	  -0.346790
  15.615234	  -0.290073
  15.625000	  -0.257256
  15.634766	  -0.263931
  15.644531	  -0.317719
  15.654297	  -0.417835
  15.664062	  -0.556670
  15.673828	  -0.722474
  15.683594	  -0.902065
  15.693359	  -1.082746
  15.703125	  -1.253133
  15.712891	  -1.403118
  15.722656	  -1.523585
  15.732422	  -1.606493
  15.742188	  -1.645677
  15.751953	  -1.638232
  15.761719	  -1.585936
  15.771484	  -1.495946
  15.781250	  -1.380169
  15.791016	  -1.253122
  15.800781	  -1.128695
  15.810547	  -1.016715
  15.820312	  -0.920420
  15.830078	  -0.835734
  15.839844	  -0.752736
  15.849609	  -0.658960
  15.859375	  -0.543590
  15.869141	  -0.401247
  15.878906	  -0.234203
  15.888672	  -0.052380
  15.898438	   0.128831
  15.908203	   0.292145
  15.917969	   0.422215
  15.927734	   0.508528
  15.937500	   0.546653
  15.947266	   0.537721
  15.957031	   0.486682
  15.966797	   0.400276
  15.976562	   0.285629
  15.986328	   0.149999
  15.996094	   0.001584
  16.005859	  -0.149267
  16.015625	  -0.289412
  16.025391	  -0.403664
  16.035156	  -0.477249
  16.044922	  -0.499522
  16.054688	  -0.467853
  16.064453	  -0.390237
  16.074219	  -0.285372
  16.083984	  -0.179655
  16.093750	  -0.101506
  16.103516	  -0.074379
  16.113281	  -0.110422
  16.123047	  -0.206713
  16.132812	  -0.345358
  16.142578	  -0.497642
  16.152344	  -0.631187
  16.162109	  -0.718160
  16.171875	  -0.742212
  16.181641	  -0.702186
  16.191406	  -0.611606
  16.201172	  -0.494218
  16.210938	  -0.376994
  16.220703	  -0.282726
  16.230469	  -0.224341
  16.240234	  -0.202441
  16.250000	  -0.206531
  16.259766	  -0.219247
  16.269531	  -0.222079
  16.279297	  -0.200779
  16.289062	  -0.148925
  16.298828	  -0.068852
  16.308594	   0.029915
  16.318359	   0.133889
  16.328125	   0.229245
  16.337891	   0.304723
  16.347656	   0.353147
  16.357422	   0.371508
  16.367188	   0.360129
  16.376953	   0.321608
  16.386719	   0.260163
  16.396484	   0.181571
  16.406250	   0.093482
  16.416016	   0.005539
  16.425781	  -0.071255
  16.435547	  -0.126186
  16.445312	  -0.151264
  16.455078	  -0.143727
  16.464844	  -0.107658
  16.474609	  -0.053891
  16.484375	   0.002119
  16.494141	   0.044095
  16.503906	   0.059359
  16.513672	   0.042505
  16.523438	  -0.002940
  16.533203	  -0.065564
  16.542969	  -0.129616
  16.552734	  -0.180017
  16.562500	  -0.207235
  16.572266	  -0.210382
  16.582031	  -0.197480
  16.591797	  -0.182712
  16.601562	  -0.181536
  16.611328	  -0.205268
  16.621094	  -0.256958
  16.630859	  -0.329970
  16.640625	  -0.409796
  16.650391	  -0.478500
  16.660156	  -0.520336
  16.669922	  -0.526627
  16.679688	  -0.498268
  16.689453	  -0.445006
  16.699219	  -0.381765
  16.708984	  -0.323293
  16.718750	  -0.279003
  16.728516	  -0.249797
  16.738281	  -0.227983
  16.748047	  -0.200343
  16.757812	  -0.153308
  16.767578	  -0.078458
  16.777344	   0.023531
  16.787109	   0.141871
  16.796875	   0.257975
  16.806641	   0.350354
  16.816406	   0.400554
  16.826172	   0.398221
  16.835938	   0.343754
  16.845703	   0.247805
  16.855469	   0.127931
  16.865234	   0.003629
  16.875000	  -0.108610
  16.884766	  -0.198683
  16.894531	  -0.263812
  16.904297	  -0.307060
  16.914062	  -0.334255
  16.923828	  -0.350668
  16.933594	  -0.358714
  16.943359	  -0.357472
  16.953125	  -0.344028
  16.962891	  -0.315913
  16.972656	  -0.273502
  16.982422	  -0.221262
  16.992188	  -0.167214
  17.001953	  -0.120721
  17.011719	  -0.089370
  17.021484	  -0.076152
  17.031250	  -0.078046
  17.041016	  -0.086647
  17.050781	  -0.090711
  17.060547	  -0.079797
  17.070312	  -0.047734
  17.080078	   0.005315
  17.089844	   0.072920
  17.099609	   0.144576
  17.109375	   0.209227
  17.119141	   0.258846
  17.128906	   0.290785
  17.138672	   0.308042
  17.148438	   0.317369
  17.158203	   0.325929
  17.167969	   0.337801
  17.177734	   0.351662
  17.187500	   0.360625
  17.197266	   0.354411
  17.207031	   0.323183
  17.216797	   0.261738
  17.226562	   0.172553
  17.236328	   0.066509
  17.246094	  -0.039125
  17.255859	  -0.124946
  17.265625	  -0.174672
  17.275391	  -0.179765
  17.285156	  -0.141996
  17.294922	  -0.073143
  17.304688	   0.008070
  17.314453	   0.080856
  17.324219	   0.127609
  17.333984	   0.137989
  17.343750	   0.110780
  17.353516	   0.053176
  17.363281	  -0.022027
  17.373047	  -0.100319
  17.382812	  -0.169174
  17.392578	  -0.220554
  17.402344	  -0.251709
  17.412109	  -0.264390
  17.421875	  -0.263065
  17.431641	  -0.252972
  17.441406	  -0.238678
  17.451172	  -0.223479
  17.460938	  -0.209572
  17.470703	  -0.198545
  17.480469	  -0.191717
  17.490234	  -0.189980
  17.500000	  -0.193122
  17.509766	  -0.198992
  17.519531	  -0.202995
  17.529297	  -0.198407
  17.539062	  -0.177688
  17.548828	  -0.134538
  17.558594	  -0.066106
  17.568359	   0.025447
  17.578125	   0.132684
  17.587891	   0.244207
  17.597656	   0.347269
  17.607422	   0.430968
  17.617188	   0.488997
  17.626953	   0.521076
  17.636719	   0.532559
  17.646484	   0.532331
  17.656250	   0.529683
  17.666016	   0.531202
  17.675781	   0.538710
  17.685547	   0.548938
  17.695312	   0.555002
  17.705078	   0.549129
  17.714844	   0.525675
  17.724609	   0.483359
  17.734375	   0.425960
  17.744141	   0.361243
  17.753906	   0.298557
  17.763672	   0.245950
  17.773438	   0.207851
  17.783203	   0.184099
  17.792969	   0.170626
  17.802734	   0.161464
  17.812500	   0.151303
  17.822266	   0.137630
  17.832031	   0.121651
  17.841797	   0.107703
  17.851562	   0.101392
  17.861328	   0.107203
  17.871094	   0.126512
  17.880859	   0.156767
  17.890625	   0.192166
  17.900391	   0.225585
  17.910156	   0.251045
  17.919922	   0.265791
  17.929688	   0.271185
  17.939453	   0.272085
  17.949219	   0.274908
  17.958984	   0.285096
  17.968750	   0.304919
  17.978516	   0.332421
  17.988281	   0.361913
  17.998047	   0.385830
  18.007812	   0.397274
  18.017578	   0.392309
  18.027344	   0.371183
  18.037109	   0.338046
  18.046875	   0.299311
  18.056641	   0.261306
  18.066406	   0.228133
  18.076172	   0.200553
  18.085938	   0.176331
  18.095703	   0.151858
  18.105469	   0.124403
  18.115234	   0.094027
  18.125000	   0.064318
  18.134766	   0.041529
  18.144531	   0.032324
  18.154297	   0.040913
  18.164062	   0.066652
  18.173828	   0.103112
  18.183594	   0.139154
  18.193359	   0.161843
  18.203125	   0.160369
  18.212891	   0.129712
  18.222656	   0.072811
  18.232422	   0.000425
  18.242188	  -0.071405
  18.251953	  -0.125572
  18.261719	  -0.148542
  18.271484	  -0.133995
  18.281250	  -0.084376
  18.291016	  -0.009933
  18.300781	   0.074391
  18.310547	   0.153141
  18.320312	   0.214307
  18.330078	   0.251851
  18.339844	   0.266183
  18.349609	   0.262665
  18.359375	   0.248888
  18.369141	   0.231798
  18.378906	   0.215714
  18.388672	   0.201816
  18.398438	   0.189100
  18.408203	   0.176195
  18.417969	   0.163139
  18.427734	   0.152260
  18.437500	   0.147718
  18.447266	   0.153846
  18.457031	   0.172959
  18.466797	   0.203567
  18.476562	   0.239846
  18.486328	   0.272746
  18.496094	   0.292525
  18.505859	   0.291887
  18.515625	   0.268638
  18.525391	   0.226856
  18.535156	   0.176043
  18.544922	   0.128450
  18.554688	   0.095374
  18.564453	   0.083673
  18.574219	   0.093660
  18.583984	   0.119119
  18.593750	   0.149465
  18.603516	   0.173319
  18.613281	   0.182294
  18.623047	   0.173715
  18.632812	   0.151349
  18.642578	   0.123934
  18.652344	   0.102038
  18.662109	   0.094368
  18.671875	   0.104804
  18.681641	   0.131163
  18.691406	   0.166090
  18.701172	   0.199693
  18.710938	   0.222941
  18.720703	   0.230615
  18.730469	   0.222774
  18.740234	   0.204261
  18.750000	   0.182514
  18.759766	   0.164541
  18.769531	   0.154227
  18.779297	   0.150982
  18.789062	   0.150245
  18.798828	   0.145633
  18.808594	   0.131916
  18.818359	   0.107662
  18.828125	   0.076517
  18.837891	   0.046537
  18.847656	   0.027747
  18.857422	   0.028728
  18.867188	   0.053423
  18.876953	   0.099320
  18.886719	   0.157702
  18.896484	   0.215951
  18.906250	   0.261185
  18.916016	   0.284033
  18.925781	   0.281315
  18.935547	   0.256755
  18.945312	   0.219529
  18.955078	   0.181190
  18.964844	   0.152008
  18.974609	   0.137967
  18.984375	   0.139341
  18.994141	   0.151238
  19.003906	   0.165768
  19.013672	   0.174996
  19.023438	   0.173580
  19.033203	   0.160211
  19.042969	   0.137434
  19.052734	   0.110068
  19.062500	   0.082942
  19.072266	   0.058877
  19.082031	   0.037709
  19.091797	   0.016705
  19.101562	  -0.007843
  19.111328	  -0.038534
  19.121094	  -0.075159
  19.130859	  -0.114118
  19.140625	  -0.149256
  19.150391	  -0.173841
  19.160156	  -0.182958
  19.169922	  -0.175411
  19.179688	  -0.154356
  19.189453	  -0.126376
  19.199219	  -0.099262
  19.208984	  -0.079280
  19.218750	  -0.068912
  19.228516	  -0.065916
  19.238281	  -0.064086
  19.248047	  -0.055500
  19.257812	  -0.033465
  19.267578	   0.004859
  19.277344	   0.057114
  19.287109	   0.116180
  19.296875	   0.172256
  19.306641	   0.215888
  19.316406	   0.240894
  19.326172	   0.246176
  19.335938	   0.235802
  19.345703	   0.217346
  19.355469	   0.199111
  19.365234	   0.187202
  19.375000	   0.183510
  19.384766	   0.185262
  19.394531	   0.186295
  19.404297	   0.179522
  19.414062	   0.159699
  19.423828	   0.125478
  19.433594	   0.080031
  19.443359	   0.030039
  19.453125	  -0.016532
  19.462891	  -0.053052
  19.472656	  -0.076264
  19.482422	  -0.087036
  19.492188	  -0.089584
  19.501953	  -0.089516
  19.511719	  -0.091479
  19.521484	  -0.097311
  19.531250	  -0.105414
  19.541016	  -0.111569
  19.550781	  -0.110853
  19.560547	  -0.099916
  19.570312	  -0.078686
  19.580078	  -0.050823
  19.589844	  -0.022674
  19.599609	  -0.001101
  19.609375	   0.009043
  19.619141	   0.006832
  19.628906	  -0.004199
  19.638672	  -0.017134
  19.648438	  -0.024083
  19.658203	  -0.019048
  19.667969	  -0.000244
  19.677734	   0.028992
  19.687500	   0.061086
  19.697266	   0.086633
  19.707031	   0.097527
  19.716797	   0.089729
  19.726562	   0.064710
  19.736328	   0.029047
  19.746094	  -0.007682
  19.755859	  -0.036000
  19.765625	  -0.049551
  19.775391	  -0.047021
  19.785156	  -0.032320
  19.794922	  -0.013026
  19.804688	   0.002324
  19.814453	   0.007108
  19.824219	  -0.001360
  19.833984	  -0.021332
  19.843750	  -0.047753
  19.853516	  -0.074529
  19.863281	  -0.097017
  19.873047	  -0.113795
  19.882812	  -0.127021
  19.892578	  -0.141279
  19.902344	  -0.161363
  19.912109	  -0.189889
  19.921875	  -0.225680
  19.931641	  -0.263619
  19.941406	  -0.296078
  19.951172	  -0.315476
  19.960938	  -0.317040
  19.970703	  -0.300748
  19.980469	  -0.271704
  19.990234	  -0.238736
  20.000000	  -0.211651
  20.009766	  -0.198071
  20.019531	  -0.200942
  20.029297	  -0.217602
  20.039062	  -0.240735
  20.048828	  -0.260891
  20.058594	  -0.269711
  20.068359	  -0.262733
  20.078125	  -0.240828
  20.087891	  -0.209780
  20.097656	  -0.178215
  20.107422	  -0.154626
  20.117188	  -0.144569
  20.126953	  -0.149013
  20.136719	  -0.164395
  20.146484	  -0.184298
  20.156250	  -0.202093
  20.166016	  -0.213530
  20.175781	  -0.218301
  20.185547	  -0.220000
  20.195312	  -0.224492
  20.205078	  -0.237314
  20.214844	  -0.261080
  20.224609	  -0.293900
  20.234375	  -0.329430
  20.244141	  -0.358608
  20.253906	  -0.372491
  20.263672	  -0.365221
  20.273438	  -0.336067
  20.283203	  -0.289822
  20.292969	  -0.235408
  20.302734	  -0.183149
  20.312500	  -0.141673
  20.322266	  -0.115471
  20.332031	  -0.103941
  20.341797	  -0.102166
  20.351562	  -0.103091
  20.361328	  -0.100260
  20.371094	  -0.090099
  20.380859	  -0.072956
  20.390625	  -0.052552
  20.400391	  -0.034121
  20.410156	  -0.022002
  20.419922	  -0.017611
  20.429688	  -0.018609
  20.439453	  -0.019581
  20.449219	  -0.014005
  20.458984	   0.003243
  20.468750	   0.033767
  20.478516	   0.074736
  20.488281	   0.119544
  20.498047	   0.159818
  20.507812	   0.188092
  20.517578	   0.200152
  20.527344	   0.196232
  20.537109	   0.180623
  20.546875	   0.159842
  20.556641	   0.140060
  20.566406	   0.124729
  20.576172	   0.113318
  20.585938	   0.101613
  20.595703	   0.083518
  20.605469	   0.053670
  20.615234	   0.009927
  20.625000	  -0.045238
  20.634766	  -0.104972
  20.644531	  -0.159893
  20.654297	  -0.200950
  20.664062	  -0.222289
  20.673828	  -0.223139
  20.683594	  -0.208042
  20.693359	  -0.185325
  20.703125	  -0.164346
  20.712891	  -0.152458
  20.722656	  -0.152728
  20.732422	  -0.163171
  20.742188	  -0.177745
  20.751953	  -0.188688
  20.761719	  -0.189366
  20.771484	  -0.176617
  20.781250	  -0.151772
  20.791016	  -0.120065
  20.800781	  -0.088675
  20.810547	  -0.064177
  20.820312	  -0.050335
  20.830078	  -0.047037
  20.839844	  -0.050703
  20.849609	  -0.055994
  20.859375	  -0.058094
  20.869141	  -0.054720
  20.878906	  -0.047044
  20.888672	  -0.039215
  20.898438	  -0.036630
  20.908203	  -0.043646
  20.917969	  -0.061590
  20.927734	  -0.087861
  20.937500	  -0.116501
  20.947266	  -0.140061
  20.957031	  -0.152119
  20.966797	  -0.149530
  20.976562	  -0.133603
  20.986328	  -0.109731
  20.996094	  -0.085617
  21.005859	  -0.068682
  21.015625	  -0.063587
  21.025391	  -0.070739
  21.035156	  -0.086292
  21.044922	  -0.103643
  21.054688	  -0.115847
  21.064453	  -0.118099
  21.074219	  -0.109376
  21.083984	  -0.092667
  21.093750	  -0.073744
  21.103516	  -0.058947
  21.113281	  -0.052806
  21.123047	  -0.056404
  21.132812	  -0.067050
  21.142578	  -0.079389
  21.152344	  -0.087507
  21.162109	  -0.087236
  21.171875	  -0.077789
  21.181641	  -0.062097
  21.191406	  -0.045730
  21.201172	  -0.034792
  21.210938	  -0.033578
  21.220703	  -0.042895
  21.230469	  -0.059672
  21.240234	  -0.078058
  21.250000	  -0.091590
  21.259766	  -0.095675
  21.269531	  -0.089419
  21.279297	  -0.076127
  21.289062	  -0.062220
  21.298828	  -0.054927
  21.308594	  -0.059563
  21.318359	  -0.077353
  21.328125	  -0.104643
  21.337891	  -0.133792
  21.347656	  -0.155510
  21.357422	  -0.161845
  21.367188	  -0.148798
  21.376953	  -0.117669
  21.386719	  -0.074651
  21.396484	  -0.028817
  21.406250	   0.010814
  21.416016	   0.038117
  21.425781	   0.051651
  21.435547	   0.054798
  21.445312	   0.054241
  21.455078	   0.057342
  21.464844	   0.069369
  21.474609	   0.091528
  21.484375	   0.120472
  21.494141	   0.149431
  21.503906	   0.170521
  21.513672	   0.177402
  21.523438	   0.167341
  21.533203	   0.142004
  21.542969	   0.106724
  21.552734	   0.068594
  21.562500	   0.034090
  21.572266	   0.007083
  21.582031	  -0.012055
  21.591797	  -0.026024
  21.601562	  -0.039070
  21.611328	  -0.054997
  21.621094	  -0.075504
  21.630859	  -0.099473
  21.640625	  -0.123449
  21.650391	  -0.143087
  21.660156	  -0.154965
  21.669922	  -0.158034
  21.679688	  -0.154113
  21.689453	  -0.147213
  21.699219	  -0.141958
  21.708984	  -0.141705
  21.718750	  -0.147124
  21.728516	  -0.155810
  21.738281	  -0.163155
  21.748047	  -0.164163
  21.757812	  -0.155577
  21.767578	  -0.137475
  21.777344	  -0.113700
  21.787109	  -0.090877
  21.796875	  -0.076279
  21.806641	  -0.075273
  21.816406	  -0.089232
  21.826172	  -0.114682
  21.835938	  -0.144062
  21.845703	  -0.167884
  21.855469	  -0.177625
  21.865234	  -0.168385
  21.875000	  -0.140422
  21.884766	  -0.099060
  21.894531	  -0.052988
  21.904297	  -0.011547
  21.914062	   0.018098
  21.923828	   0.032948
  21.933594	   0.034714
  21.943359	   0.028775
  21.953125	   0.021994
  21.962891	   0.020206
  21.972656	   0.026248
  21.982422	   0.039230
  21.992188	   0.055212
  22.001953	   0.068998
  22.011719	   0.076307
  22.021484	   0.075512
  22.031250	   0.068279
  22.041016	   0.058895
  22.050781	   0.052534
  22.060547	   0.053149
  22.070312	   0.061774
  22.080078	   0.075910
  22.089844	   0.090243
  22.099609	   0.098466
  22.109375	   0.095560
  22.119141	   0.079732
  22.128906	   0.053300
  22.138672	   0.022211
  22.148438	  -0.005665
  22.158203	  -0.022882
  22.167969	  -0.024613
  22.177734	  -0.009965
  22.187500	   0.017979
  22.197266	   0.053355
  22.207031	   0.089470
  22.216797	   0.120806
  22.226562	   0.144384
  22.236328	   0.160080
  22.246094	   0.169872
  22.255859	   0.176411
  22.265625	   0.181525
  22.275391	   0.185269
  22.285156	   0.185881
  22.294922	   0.180642
  22.304688	   0.167268
  22.314453	   0.145243
  22.324219	   0.116529
  22.333984	   0.085333
  22.343750	   0.056957
  22.353516	   0.036150
  22.363281	   0.025560
  22.373047	   0.024881
  22.382812	   0.031028
  22.392578	   0.039303
  22.402344	   0.045141
  22.412109	   0.045801
  22.421875	   0.041389
  22.431641	   0.034819
  22.441406	   0.030737
  22.451172	   0.033789
  22.460938	   0.046876
  22.470703	   0.070026
  22.480469	   0.100296
  22.490234	   0.132739
  22.500000	   0.162050
  22.509766	   0.184299
  22.519531	   0.198077
  22.529297	   0.204663
  22.539062	   0.207148
  22.548828	   0.208881
  22.558594	   0.211854
  22.568359	   0.215678
  22.578125	   0.217569
  22.587891	   0.213398
  22.597656	   0.199417
  22.607422	   0.174017
  22.617188	   0.138815
  22.626953	   0.098612
  22.636719	   0.060139
  22.646484	   0.030005
  22.656250	   0.012525
  22.666016	   0.008222
  22.675781	   0.013559
  22.685547	   0.022045
  22.695312	   0.026368
  22.705078	   0.020836
  22.714844	   0.003291
  22.724609	  -0.024170
  22.734375	  -0.055927
  22.744141	  -0.084748
  22.753906	  -0.104220
  22.763672	  -0.110839
  22.773438	  -0.105025
  22.783203	  -0.090717
  22.792969	  -0.073724
  22.802734	  -0.059428
  22.812500	  -0.050692
  22.822266	  -0.046738
  22.832031	  -0.043391
  22.841797	  -0.034623
  22.851562	  -0.014823
  22.861328	   0.019024
  22.871094	   0.066038
  22.880859	   0.121499
  22.890625	   0.178230
  22.900391	   0.228822
  22.910156	   0.267881
  22.919922	   0.293514
  22.929688	   0.307514
  22.939453	   0.314216
  22.949219	   0.318463
  22.958984	   0.323460
  22.968750	   0.329334
  22.978516	   0.332945
  22.988281	   0.329055
  22.998047	   0.312423
  23.007812	   0.280066
  23.017578	   0.232838
  23.027344	   0.175700
  23.037109	   0.116547
  23.046875	   0.063940
  23.056641	   0.024531
  23.066406	   0.001059
  23.076172	  -0.008379
  23.085938	  -0.009511
  23.095703	  -0.009834
  23.105469	  -0.016002
  23.115234	  -0.031592
  23.125000	  -0.055992
  23.134766	  -0.084781
  23.144531	  -0.111426
  23.154297	  -0.129666
  23.164062	  -0.135719
  23.173828	  -0.129526
  23.183594	  -0.114612
  23.193359	  -0.096655
  23.203125	  -0.081307
  23.212891	  -0.072103
  23.222656	  -0.069220
  23.232422	  -0.069542
  23.242188	  -0.068007
  23.251953	  -0.059710
  23.261719	  -0.041984
  23.271484	  -0.015662
  23.281250	   0.014957
  23.291016	   0.043461
  23.300781	   0.063503
  23.310547	   0.071048
  23.320312	   0.065839
  23.330078	   0.051573
  23.339844	   0.034676
  23.349609	   0.022122
  23.359375	   0.019041
  23.369141	   0.026975
  23.378906	   0.043381
  23.388672	   0.062551
  23.398438	   0.077614
  23.408203	   0.082896
  23.417969	   0.075811
  23.427734	   0.057621
  23.437500	   0.032820
  23.447266	   0.007403
  23.457031	  -0.013341
  23.466797	  -0.026696
  23.476562	  -0.033371
  23.486328	  -0.037046
  23.496094	  -0.042790
  23.505859	  -0.054946
  23.515625	  -0.075264
  23.525391	  -0.101971
  23.535156	  -0.130108
  23.544922	  -0.153034
  23.554688	  -0.164544
  23.564453	  -0.160844
  23.574219	  -0.141718
  23.583984	  -0.110455
  23.593750	  -0.072634
  23.603516	  -0.034198
  23.613281	   0.000447
  23.623047	   0.029648
  23.632812	   0.054613
  23.642578	   0.078422
  23.652344	   0.104348
  23.662109	   0.134138
  23.671875	   0.166923
  23.681641	   0.199156
  23.691406	   0.225606
  23.701172	   0.241037
  23.710938	   0.241939
  23.720703	   0.227702
  23.730469	   0.200777
  23.740234	   0.165823
  23.750000	   0.128149
  23.759766	   0.092061
  23.769531	   0.059705
  23.779297	   0.030836
  23.789062	   0.003533
  23.798828	  -0.024441
  23.808594	  -0.054218
  23.818359	  -0.084932
  23.828125	  -0.113720
  23.837891	  -0.136660
  23.847656	  -0.150276
  23.857422	  -0.153025
  23.867188	  -0.146160
  23.876953	  -0.133557
  23.886719	  -0.120526
  23.896484	  -0.111965
  23.906250	  -0.110527
  23.916016	  -0.115489
  23.925781	  -0.122758
  23.935547	  -0.126113
  23.945312	  -0.119256
  23.955078	  -0.098027
  23.964844	  -0.061985
  23.974609	  -0.014811
  23.984375	   0.036624
  23.994141	   0.084234
  24.003906	   0.121057
  24.013672	   0.143173
  24.023438	   0.150566
  24.033203	   0.146677
  24.042969	   0.136846
  24.052734	   0.126251
  24.062500	   0.118101
  24.072266	   0.112726
  24.082031	   0.107864
  24.091797	   0.100003
  24.101562	   0.086211
  24.111328	   0.065746
  24.121094	   0.040771
  24.130859	   0.015897
  24.140625	  -0.003342
  24.150391	  -0.012512
  24.160156	  -0.010058
  24.169922	   0.001851
  24.179688	   0.017762
  24.189453	   0.030576
  24.199219	   0.033832
  24.208984	   0.023861
  24.218750	   0.001054
  24.228516	  -0.030204
  24.238281	  -0.062923
  24.248047	  -0.089736
  24.257812	  -0.105209
  24.267578	  -0.107429
  24.277344	  -0.098353
  24.287109	  -0.082841
  24.296875	  -0.066743
  24.306641	  -0.054761
  24.316406	  -0.048859
  24.326172	  -0.047768
  24.335938	  -0.047733
  24.345703	  -0.044183
  24.355469	  -0.033657
  24.365234	  -0.015281
  24.375000	   0.008798
  24.384766	   0.034142
  24.394531	   0.055649
  24.404297	   0.069429
  24.414062	   0.074228
  24.423828	   0.071818
  24.433594	   0.066217
  24.443359	   0.062008
  24.453125	   0.062400
  24.462891	   0.067782
  24.472656	   0.075350
  24.482422	   0.079988
  24.492188	   0.076128
  24.501953	   0.059927
  24.511719	   0.030959
  24.521484	  -0.007232
  24.531250	  -0.047956
  24.541016	  -0.083345
  24.550781	  -0.106811
  24.560547	  -0.115112
  24.570312	  -0.109341
  24.580078	  -0.094436
  24.589844	  -0.077422
  24.599609	  -0.064957
  24.609375	  -0.061089
  24.619141	  -0.065964
  24.628906	  -0.075977
  24.638672	  -0.085244
  24.648438	  -0.087885
  24.658203	  -0.080250
  24.667969	  -0.062286
  24.677734	  -0.037542
  24.687500	  -0.011818
  24.697266	   0.009050
  24.707031	   0.021427
  24.716797	   0.025314
  24.726562	   0.024416
  24.736328	   0.024791
  24.746094	   0.032537
  24.755859	   0.051347
  24.765625	   0.080834
  24.775391	   0.116243
  24.785156	   0.149719
  24.794922	   0.172718
  24.804688	   0.178760
  24.814453	   0.165568
  24.824219	   0.135854
  24.833984	   0.096483
  24.843750	   0.056280
  24.853516	   0.023243
  24.863281	   0.002088
  24.873047	  -0.007041
  24.882812	  -0.008304
  24.892578	  -0.008464
  24.902344	  -0.014391
  24.912109	  -0.030639
  24.921875	  -0.057934
  24.931641	  -0.093045
  24.941406	  -0.130026
  24.951172	  -0.162325
  24.960938	  -0.184968
  24.970703	  -0.196054
  24.980469	  -0.197046
  24.990234	  -0.191832
  25.000000	  -0.184964
  25.009766	  -0.179774
  25.019531	  -0.177095
  25.029297	  -0.175053
  25.039062	  -0.169977
  25.048828	  -0.158059
  25.058594	  -0.137079
  25.068359	  -0.107544
  25.078125	  -0.072755
  25.087891	  -0.037798
  25.097656	  -0.007811
  25.107422	   0.013785
  25.117188	   0.026425
