# Time	Amplitude (cm/s/s)
   0.781250	  -1.195475
   0.791016	  -1.146324
   0.800781	  -1.035419
   0.810547	  -0.880640
   0.820312	  -0.705647
   0.830078	  -0.535991
   0.839844	  -0.394487
   0.849609	  -0.296817
   0.859375	  -0.248442
   0.869141	  -0.243703
   0.878906	  -0.267521
   0.888672	  -0.299437
   0.898438	  -0.319063
   0.908203	  -0.311571
   0.917969	  -0.271702
   0.927734	  -0.205132
   0.937500	  -0.126692
   0.947266	  -0.055843
   0.957031	  -0.010630
   0.966797	  -0.001846
   0.976562	  -0.029194
   0.986328	  -0.080713
   0.996094	  -0.135847
   1.005859	  -0.171446
   1.015625	  -0.169070
   1.025391	  -0.121478
   1.035156	  -0.036271
   1.044922	   0.064603
   1.054688	   0.149644
   1.064453	   0.185828
   1.074219	   0.147753
   1.083984	   0.025401
   1.093750	  -0.171783
   1.103516	  -0.415829
   1.113281	  -0.666203
   1.123047	  -0.879387
   1.132812	  -1.019607
   1.142578	  -1.067832
   1.152344	  -1.026542
   1.162109	  -0.918842
   1.171875	  -0.782037
   1.181641	  -0.657279
   1.191406	  -0.578061
   1.201172	  -0.560689
   1.210938	  -0.599448
   1.220703	  -0.667939
   1.230469	  -0.726425
   1.240234	  -0.733364
   1.250000	  -0.658106
   1.259766	  -0.491279
   1.269531	  -0.249895
   1.279297	   0.024499
   1.289062	   0.274517
   1.298828	   0.440523
   1.308594	   0.475839
   1.318359	   0.359673
   1.328125	   0.104390
   1.337891	  -0.245005
   1.347656	  -0.619319
   1.357422	  -0.939768
   1.367188	  -1.135322
   1.376953	  -1.158652
   1.386719	  -0.996851
   1.396484	  -0.674351
   1.406250	  -0.247373
   1.416016	   0.208646
   1.425781	   0.615513
   1.435547	   0.908617
   1.445312	   1.049256
   1.455078	   1.030266
   1.464844	   0.874022
   1.474609	   0.623927
   1.484375	   0.332078
   1.494141	   0.046612
   1.503906	  -0.197945
   1.513672	  -0.385127
   1.523438	  -0.515263
   1.533203	  -0.599679
   1.542969	  -0.652836
   1.552734	  -0.685294
   1.562500	  -0.699873
   1.572266	  -0.692134
   1.582031	  -0.654692
   1.591797	  -0.583488
   1.601562	  -0.483401
   1.611328	  -0.370769
   1.621094	  -0.271414
   1.630859	  -0.214359
   1.640625	  -0.223014
   1.650391	  -0.306667
   1.660156	  -0.455290
   1.669922	  -0.639783
   1.679688	  -0.818164
   1.689453	  -0.946308
   1.699219	  -0.990228
   1.708984	  -0.936215
   1.718750	  -0.795588
   1.728516	  -0.602287
   1.738281	  -0.403701
   1.748047	  -0.247233
   1.757812	  -0.166528
   1.767578	  -0.171566
   1.777344	  -0.245784
   1.787109	  -0.351318
   1.796875	  -0.440998
   1.806641	  -0.473603
   1.816406	  -0.427739
   1.826172	  -0.310005
   1.835938	  -0.154704
   1.845703	  -0.014869
   1.855469	   0.052996
   1.865234	   0.006078
   1.875000	  -0.170740
   1.884766	  -0.458306
   1.894531	  -0.806211
   1.904297	  -1.144789
   1.914062	  -1.402868
   1.923828	  -1.526359
   1.933594	  -1.492491
   1.943359	  -1.315746
   1.953125	  -1.043907
   1.962891	  -0.745434
   1.972656	  -0.491776
   1.982422	  -0.339550
   1.992188	  -0.317379
   2.001953	  -0.420721
   2.011719	  -0.615634
   2.021484	  -0.849885
   2.031250	  -1.067858
   2.041016	  -1.224858
   2.050781	  -1.296904
   2.060547	  -1.283653
   2.070312	  -1.204308
   2.080078	  -1.088393
   2.089844	  -0.964714
   2.099609	  -0.852105
   2.109375	  -0.754763
   2.119141	  -0.663357
   2.128906	  -0.561214
   2.138672	  -0.433255
   2.148438	  -0.274541
   2.158203	  -0.095475
   2.167969	   0.078259
   2.177734	   0.211248
   2.187500	   0.267959
   2.197266	   0.223685
   2.207031	   0.073667
   2.216797	  -0.162352
   2.226562	  -0.441640
   2.236328	  -0.705952
   2.246094	  -0.893291
   2.255859	  -0.951146
   2.265625	  -0.848049
   2.275391	  -0.580771
   2.285156	  -0.175551
   2.294922	   0.316723
   2.304688	   0.830088
   2.314453	   1.295488
   2.324219	   1.652472
   2.333984	   1.858199
   2.343750	   1.892246
   2.353516	   1.756837
   2.363281	   1.473275
   2.373047	   1.076097
   2.382812	   0.606746
   2.392578	   0.108278
   2.402344	  -0.378097
   2.412109	  -0.814687
   2.421875	  -1.167935
   2.431641	  -1.409087
   2.441406	  -1.515801
   2.451172	  -1.475057
   2.460938	  -1.286863
   2.470703	  -0.967530
   2.480469	  -0.550949
   2.490234	  -0.086483
   2.500000	   0.367110
   2.509766	   0.751121
   2.519531	   1.017891
   2.529297	   1.140732
   2.539062	   1.119952
   2.548828	   0.982934
   2.558594	   0.777628
   2.568359	   0.560680
   2.578125	   0.383034
   2.587891	   0.276882
   2.597656	   0.247671
   2.607422	   0.273728
   2.617188	   0.313929
   2.626953	   0.321504
   2.636719	   0.260100
   2.646484	   0.117324
   2.656250	  -0.088553
   2.666016	  -0.311225
   2.675781	  -0.488110
   2.685547	  -0.558277
   2.695312	  -0.481515
   2.705078	  -0.252888
   2.714844	   0.091865
   2.724609	   0.482246
   2.734375	   0.829193
   2.744141	   1.047443
   2.753906	   1.078015
   2.763672	   0.904512
   2.773438	   0.558530
   2.783203	   0.112427
   2.792969	  -0.338705
   2.802734	  -0.701020
   2.812500	  -0.905297
   2.822266	  -0.923342
   2.832031	  -0.773097
   2.841797	  -0.511327
   2.851562	  -0.216281
   2.861328	   0.034541
   2.871094	   0.185178
   2.880859	   0.214837
   2.890625	   0.140927
   2.900391	   0.011174
   2.910156	  -0.112369
   2.919922	  -0.172480
   2.929688	  -0.133493
   2.939453	   0.008982
   2.949219	   0.227665
   2.958984	   0.472095
   2.968750	   0.683062
   2.978516	   0.808633
   2.988281	   0.817262
   2.998047	   0.704688
   3.007812	   0.493300
   3.017578	   0.224833
   3.027344	  -0.051015
   3.037109	  -0.288647
   3.046875	  -0.456141
   3.056641	  -0.540211
   3.066406	  -0.545953
   3.076172	  -0.492218
   3.085938	  -0.404476
   3.095703	  -0.307359
   3.105469	  -0.218801
   3.115234	  -0.146937
   3.125000	  -0.090040
   3.134766	  -0.039003
   3.144531	   0.018628
   3.154297	   0.094200
   3.164062	   0.194102
   3.173828	   0.317245
   3.183594	   0.454310
   3.193359	   0.588856
   3.203125	   0.700130
   3.212891	   0.767139
   3.222656	   0.773295
   3.232422	   0.710726
   3.242188	   0.583255
   3.251953	   0.407162
   3.261719	   0.209221
   3.271484	   0.022092
   3.281250	  -0.122120
   3.291016	  -0.198765
   3.300781	  -0.196301
   3.310547	  -0.119170
   3.320312	   0.013003
   3.330078	   0.169838
   3.339844	   0.317200
   3.349609	   0.424972
   3.359375	   0.473553
   3.369141	   0.457409
   3.378906	   0.384895
   3.388672	   0.274638
   3.398438	   0.149786
   3.408203	   0.031965
   3.417969	  -0.063306
   3.427734	  -0.128603
   3.437500	  -0.163862
   3.447266	  -0.173695
   3.457031	  -0.164158
   3.466797	  -0.140357
   3.476562	  -0.105770
   3.486328	  -0.063288
   3.496094	  -0.017148
   3.505859	   0.025508
   3.515625	   0.054641
   3.525391	   0.059410
   3.535156	   0.031908
   3.544922	  -0.028758
   3.554688	  -0.113768
   3.564453	  -0.204756
   3.574219	  -0.277406
   3.583984	  -0.307814
   3.593750	  -0.279821
   3.603516	  -0.190895
   3.613281	  -0.054385
   3.623047	   0.102986
   3.632812	   0.247997
   3.642578	   0.350248
   3.652344	   0.391044
   3.662109	   0.368919
   3.671875	   0.299873
   3.681641	   0.212082
   3.691406	   0.136657
   3.701172	   0.097435
   3.710938	   0.103174
   3.720703	   0.144779
   3.730469	   0.198571
   3.740234	   0.234575
   3.750000	   0.227110
   3.759766	   0.164161
   3.769531	   0.052388
   3.779297	  -0.083913
   3.789062	  -0.209589
   3.798828	  -0.288940
   3.808594	  -0.296223
   3.818359	  -0.223014
   3.828125	  -0.080242
   3.837891	   0.105475
   3.847656	   0.299692
   3.857422	   0.469397
   3.867188	   0.590660
   3.876953	   0.652461
   3.886719	   0.656059
   3.896484	   0.610922
   3.906250	   0.529394
   3.916016	   0.422497
   3.925781	   0.298501
   3.935547	   0.164471
   3.945312	   0.029544
   3.955078	  -0.092255
   3.964844	  -0.181752
   3.974609	  -0.218019
   3.984375	  -0.184859
   3.994141	  -0.078235
   4.003906	   0.088376
   4.013672	   0.283430
   4.023438	   0.462878
   4.033203	   0.580990
   4.042969	   0.603514
   4.052734	   0.519011
   4.062500	   0.344327
   4.072266	   0.121815
   4.082031	  -0.091517
   4.091797	  -0.239999
   4.101562	  -0.285618
   4.111328	  -0.219435
   4.121094	  -0.064287
   4.130859	   0.132338
   4.140625	   0.313166
   4.150391	   0.429046
   4.160156	   0.454138
   4.169922	   0.393442
   4.179688	   0.280199
   4.189453	   0.164063
   4.199219	   0.093975
   4.208984	   0.101429
   4.218750	   0.189666
   4.228516	   0.332302
   4.238281	   0.481759
   4.248047	   0.584611
   4.257812	   0.598729
   4.267578	   0.506675
   4.277344	   0.321129
   4.287109	   0.080943
   4.296875	  -0.160542
   4.306641	  -0.350841
   4.316406	  -0.452350
   4.326172	  -0.450865
   4.335938	  -0.356568
   4.345703	  -0.198076
   4.355469	  -0.012364
   4.365234	   0.165665
   4.375000	   0.310611
   4.384766	   0.409334
   4.394531	   0.459315
   4.404297	   0.464606
   4.414062	   0.431861
   4.423828	   0.368401
   4.433594	   0.282768
   4.443359	   0.186664
   4.453125	   0.096217
   4.462891	   0.030646
   4.472656	   0.007663
   4.482422	   0.036735
   4.492188	   0.112916
   4.501953	   0.214457
   4.511719	   0.306474
   4.521484	   0.350757
   4.531250	   0.319181
   4.541016	   0.206077
   4.550781	   0.034471
   4.560547	  -0.147374
   4.570312	  -0.279485
   4.580078	  -0.310278
   4.589844	  -0.216691
   4.599609	  -0.016852
   4.609375	   0.230431
   4.619141	   0.440970
   4.628906	   0.531600
   4.638672	   0.449554
   4.648438	   0.194639
   4.658203	  -0.174452
   4.667969	  -0.553595
   4.677734	  -0.823727
   4.687500	  -0.889353
   4.697266	  -0.712451
   4.707031	  -0.329683
   4.716797	   0.154313
   4.726562	   0.596992
   4.736328	   0.862648
   4.746094	   0.867468
   4.755859	   0.609500
   4.765625	   0.172418
   4.775391	  -0.299625
   4.785156	  -0.648938
   4.794922	  -0.757973
   4.804688	  -0.591598
   4.814453	  -0.212824
   4.824219	   0.234730
   4.833984	   0.573179
   4.843750	   0.650976
   4.853516	   0.397650
   4.863281	  -0.146236
   4.873047	  -0.835113
   4.882812	  -1.459708
   4.892578	  -1.810904
   4.902344	  -1.745364
   4.912109	  -1.231100
   4.921875	  -0.357515
   4.931641	   0.693564
   4.941406	   1.706052
   4.951172	   2.496962
   4.960938	   2.969705
   4.970703	   3.135021
   4.980469	   3.092789
   4.990234	   2.982226
   5.000000	   2.919743
   5.009766	   2.948674
   5.019531	   3.021180
   5.029297	   3.020808
   5.039062	   2.818662
   5.048828	   2.342299
   5.058594	   1.629746
   5.068359	   0.844258
   5.078125	   0.238266
   5.087891	   0.073260
   5.097656	   0.519940
   5.107422	   1.573339
   5.117188	   3.016428
   5.126953	   4.452422
   5.136719	   5.404220
   5.146484	   5.456035
   5.156250	   4.395255
   5.166016	   2.308115
   5.175781	  -0.406541
   5.185547	  -3.117931
   5.195312	  -5.121873
   5.205078	  -5.834975
   5.214844	  -4.968328
   5.224609	  -2.627578
   5.234375	   0.694038
   5.244141	   4.232297
   5.253906	   7.148043
   5.263672	   8.748097
   5.273438	   8.667992
   5.283203	   6.963992
   5.292969	   4.088246
   5.302734	   0.755190
   5.312500	  -2.261016
   5.322266	  -4.338737
   5.332031	  -5.170058
   5.341797	  -4.826761
   5.351562	  -3.716114
   5.361328	  -2.444076
   5.371094	  -1.629412
   5.380859	  -1.723948
   5.390625	  -2.888940
   5.400391	  -4.957835
   5.410156	  -7.488687
   5.419922	  -9.883836
   5.429688	 -11.538055
   5.439453	 -11.973387
   5.449219	 -10.928773
   5.458984	  -8.390703
   5.468750	  -4.570419
   5.478516	   0.152956
   5.488281	   5.299665
   5.498047	  10.348534
   5.507812	  14.781073
   5.517578	  18.115092
   5.527344	  19.939089
   5.537109	  19.957239
   5.546875	  18.045921
   5.556641	  14.310347
   5.566406	   9.119914
   5.576172	   3.098648
   5.585938	  -2.944838
   5.595703	  -8.146499
   5.605469	 -11.753144
   5.615234	 -13.286913
   5.625000	 -12.662475
   5.634766	 -10.219148
   5.644531	  -6.651062
   5.654297	  -2.846961
   5.664062	   0.321456
   5.673828	   2.206544
   5.683594	   2.530104
   5.693359	   1.426654
   5.703125	  -0.626522
   5.712891	  -2.970287
   5.722656	  -4.966296
   5.732422	  -6.180182
   5.742188	  -6.491024
   5.751953	  -6.096528
   5.761719	  -5.416320
   5.771484	  -4.927470
   5.781250	  -4.986807
   5.791016	  -5.697440
   5.800781	  -6.861540
   5.810547	  -8.033099
   5.820312	  -8.652459
   5.830078	  -8.219137
   5.839844	  -6.448726
   5.849609	  -3.366345
   5.859375	   0.689455
   5.869141	   5.149876
   5.878906	   9.357298
   5.888672	  12.720350
   5.898438	  14.837271
   5.908203	  15.555774
   5.917969	  14.960199
   5.927734	  13.300233
   5.937500	  10.892127
   5.947266	   8.028204
   5.957031	   4.922781
   5.966797	   1.706245
   5.976562	  -1.539799
   5.986328	  -4.727768
   5.996094	  -7.716475
   6.005859	 -10.292418
   6.015625	 -12.189212
   6.025391	 -13.139327
   6.035156	 -12.940512
   6.044922	 -11.514725
   6.054688	  -8.941085
   6.064453	  -5.454303
   6.074219	  -1.411718
   6.083984	   2.758897
   6.093750	   6.615509
   6.103516	   9.749909
   6.113281	  11.822894
   6.123047	  12.589194
   6.132812	  11.918722
   6.142578	   9.819258
   6.152344	   6.459431
   6.162109	   2.183190
   6.171875	  -2.498034
   6.181641	  -6.948051
   6.191406	 -10.487654
   6.201172	 -12.506187
   6.210938	 -12.580269
   6.220703	 -10.569084
   6.230469	  -6.657572
   6.240234	  -1.331300
   6.250000	   4.713403
   6.259766	  10.700087
   6.269531	  15.906134
   6.279297	  19.761912
   6.289062	  21.890281
   6.298828	  22.085070
   6.308594	  20.252202
   6.318359	  16.353911
   6.328125	  10.397209
   6.337891	   2.490010
   6.347656	  -7.043111
   6.357422	 -17.527825
   6.367188	 -27.855511
   6.376953	 -36.514464
   6.386719	 -41.778311
   6.396484	 -42.044860
   6.406250	 -36.261559
   6.416016	 -24.326805
   6.425781	  -7.337881
   6.435547	  12.422569
   6.445312	  31.809652
   6.455078	  47.412153
   6.464844	  56.298449
   6.474609	  56.729533
   6.484375	  48.643753
   6.494141	  33.762006
   6.503906	  15.254787
   6.513672	  -2.969846
   6.523438	 -17.188920
   6.533203	 -24.761276
   6.542969	 -24.757704
   6.552734	 -18.148528
   6.562500	  -7.490381
   6.572266	   3.807454
   6.582031	  12.437157
   6.591797	  16.101836
   6.601562	  14.125163
   6.611328	   7.589674
   6.621094	  -1.033476
   6.630859	  -8.654196
   6.640625	 -12.507837
   6.650391	 -10.998780
   6.660156	  -4.197125
   6.669922	   6.156481
   6.679688	  17.139407
   6.689453	  25.487064
   6.699219	  28.540764
   6.708984	  25.029563
   6.718750	  15.461625
   6.728516	   2.014570
   6.738281	 -12.041287
   6.748047	 -23.220224
   6.757812	 -28.749703
   6.767578	 -27.291220
   6.777344	 -19.258688
   6.787109	  -6.657519
   6.796875	   7.496046
   6.806641	  20.000647
   6.816406	  28.304022
   6.826172	  31.116267
   6.835938	  28.644172
   6.845703	  22.401444
   6.855469	  14.670286
   6.865234	   7.783747
   6.875000	   3.440505
   6.884766	   2.244760
   6.894531	   3.592136
   6.904297	   5.920303
   6.914062	   7.240255
   6.923828	   5.788970
   6.933594	   0.615579
   6.943359	  -8.063454
   6.953125	 -18.838123
   6.962891	 -29.415581
   6.972656	 -37.186658
   6.982422	 -39.901752
   6.992188	 -36.283251
   7.001953	 -26.418958
   7.011719	 -11.835876
   7.021484	   4.768557
   7.031250	  20.079099
   7.041016	  30.874089
   7.050781	  34.733843
   7.060547	  30.584887
   7.070312	  18.955976
   7.080078	   1.886750
   7.089844	 -17.491803
   7.099609	 -35.611602
   7.109375	 -49.209345
   7.119141	 -55.988516
   7.128906	 -55.052335
   7.138672	 -47.012268
   7.148438	 -33.754199
   7.158203	 -17.927459
   7.167969	  -2.290047
   7.177734	  10.921427
   7.187500	  20.436663
   7.197266	  26.102028
   7.207031	  28.708506
   7.216797	  29.560256
   7.226562	  29.921469
   7.236328	  30.515726
   7.246094	  31.237960
   7.255859	  31.176367
   7.265625	  28.946738
   7.275391	  23.241818
   7.285156	  13.423806
   7.294922	  -0.036711
   7.304688	 -15.436730
   7.314453	 -30.104822
   7.324219	 -41.009446
   7.333984	 -45.556837
   7.343750	 -42.353230
   7.353516	 -31.700270
   7.363281	 -15.656744
   7.373047	   2.381478
   7.382812	  18.491644
   7.392578	  29.213289
   7.402344	  32.443131
   7.412109	  27.979068
   7.421875	  17.550016
   7.431641	   4.313227
   7.441406	  -8.044681
   7.451172	 -16.348503
   7.460938	 -18.816992
   7.470703	 -15.529746
   7.480469	  -8.340673
   7.490234	  -0.262779
   7.500000	   5.493824
   7.509766	   6.543993
   7.519531	   2.102759
   7.529297	  -6.722127
   7.539062	 -17.213893
   7.548828	 -25.829126
   7.558594	 -29.252032
   7.568359	 -25.411201
   7.578125	 -14.158199
   7.587891	   2.595098
   7.597656	  21.326130
   7.607422	  37.813495
   7.617188	  48.253036
   7.626953	  50.263021
   7.636719	  43.498007
   7.646484	  29.706195
   7.656250	  12.225639
   7.666016	  -4.926910
   7.675781	 -18.110629
   7.685547	 -24.963359
   7.695312	 -24.911196
   7.705078	 -19.164553
   7.714844	 -10.230659
   7.724609	  -1.107473
   7.734375	   5.594692
   7.744141	   8.350939
   7.753906	   7.052588
   7.763672	   2.901156
   7.773438	  -2.074163
   7.783203	  -5.710058
   7.792969	  -6.397119
   7.802734	  -3.560508
   7.812500	   2.196136
   7.822266	   9.307378
   7.832031	  15.740989
   7.841797	  19.613046
   7.851562	  19.739084
   7.861328	  15.965736
   7.871094	   9.198216
   7.880859	   1.129467
   7.890625	  -6.240289
   7.900391	 -11.151961
   7.910156	 -12.552019
   7.919922	 -10.352648
   7.929688	  -5.429029
   7.939453	   0.632333
   7.949219	   5.957107
   7.958984	   8.863036
   7.968750	   8.274887
   7.978516	   3.977719
   7.988281	  -3.342531
   7.998047	 -12.268516
   8.007812	 -20.980613
   8.017578	 -27.663513
   8.027344	 -30.897379
   8.037109	 -29.950868
   8.046875	 -24.919647
   8.056641	 -16.689428
   8.066406	  -6.739148
   8.076172	   3.169052
   8.085938	  11.346167
   8.095703	  16.505487
   8.105469	  17.998654
   8.115234	  15.912985
   8.125000	  11.013532
   8.134766	   4.546025
   8.144531	  -2.053531
   8.154297	  -7.476611
   8.164062	 -10.815434
   8.173828	 -11.730532
   8.183594	 -10.476750
   8.193359	  -7.786311
   8.203125	  -4.642840
   8.212891	  -2.007173
   8.222656	  -0.566951
   8.232422	  -0.574181
   8.242188	  -1.809796
   8.251953	  -3.678826
   8.261719	  -5.403825
   8.271484	  -6.258135
   8.281250	  -5.771740
   8.291016	  -3.853220
   8.300781	  -0.798211
   8.310547	   2.810746
   8.320312	   6.276482
   8.330078	   8.976054
   8.339844	  10.509443
   8.349609	  10.767839
   8.359375	   9.909367
   8.369141	   8.260442
   8.378906	   6.183519
   8.388672	   3.959763
   8.398438	   1.726071
   8.408203	  -0.516231
   8.417969	  -2.830954
   8.427734	  -5.247471
   8.437500	  -7.674949
   8.447266	  -9.867889
   8.457031	 -11.461358
   8.466797	 -12.068267
   8.476562	 -11.407471
   8.486328	  -9.418531
   8.496094	  -6.321442
   8.505859	  -2.596762
   8.515625	   1.112369
   8.525391	   4.148814
   8.535156	   5.995963
   8.544922	   6.391271
   8.554688	   5.365277
   8.564453	   3.197203
   8.574219	   0.305660
   8.583984	  -2.886014
   8.593750	  -6.062981
   8.603516	  -9.072721
   8.613281	 -11.903485
   8.623047	 -14.599093
   8.632812	 -17.145563
   8.642578	 -19.376681
   8.652344	 -20.940750
   8.662109	 -21.350786
   8.671875	 -20.111530
   8.681641	 -16.888523
   8.691406	 -11.666462
   8.701172	  -4.842451
   8.710938	   2.784229
   8.720703	  10.135161
   8.730469	  16.064646
   8.740234	  19.608848
   8.750000	  20.207616
   8.759766	  17.839650
   8.769531	  13.034052
   8.779297	   6.754105
   8.789062	   0.182876
   8.798828	  -5.534577
   8.808594	  -9.527984
   8.818359	 -11.361167
   8.828125	 -11.080043
   8.837891	  -9.145809
   8.847656	  -6.279176
   8.857422	  -3.261891
   8.867188	  -0.748520
   8.876953	   0.866266
   8.886719	   1.498443
   8.896484	   1.340687
   8.906250	   0.762941
   8.916016	   0.181172
   8.925781	  -0.067917
   8.935547	   0.185440
   8.945312	   0.912197
   8.955078	   1.910217
   8.964844	   2.874652
   8.974609	   3.490376
   8.984375	   3.520993
   8.994141	   2.872494
   9.003906	   1.617957
   9.013672	  -0.019952
   9.023438	  -1.721953
   9.033203	  -3.146417
   9.042969	  -4.007030
   9.052734	  -4.136209
   9.062500	  -3.520519
   9.072266	  -2.300877
   9.082031	  -0.738191
   9.091797	   0.847286
   9.101562	   2.148623
   9.111328	   2.939791
   9.121094	   3.122038
   9.130859	   2.737867
   9.140625	   1.949399
   9.150391	   0.987063
   9.160156	   0.082633
   9.169922	  -0.594807
   9.179688	  -0.981737
   9.189453	  -1.129407
   9.199219	  -1.176467
   9.208984	  -1.293127
   9.218750	  -1.613951
   9.228516	  -2.180671
   9.238281	  -2.914149
   9.248047	  -3.626323
   9.257812	  -4.070778
   9.267578	  -4.018261
   9.277344	  -3.334736
   9.287109	  -2.037556
   9.296875	  -0.310802
   9.306641	   1.527518
   9.316406	   3.099310
   9.326172	   4.061557
   9.335938	   4.196010
   9.345703	   3.467688
   9.355469	   2.035220
   9.365234	   0.210115
   9.375000	  -1.623085
   9.384766	  -3.102614
   9.394531	  -3.974074
   9.404297	  -4.140856
   9.414062	  -3.668514
   9.423828	  -2.745517
   9.433594	  -1.615676
   9.443359	  -0.505113
   9.453125	   0.433485
   9.462891	   1.143889
   9.472656	   1.653139
   9.482422	   2.031037
   9.492188	   2.339968
   9.501953	   2.594913
   9.511719	   2.748812
   9.521484	   2.708484
   9.531250	   2.374790
   9.541016	   1.691660
   9.550781	   0.685046
   9.560547	  -0.523891
   9.570312	  -1.738238
   9.580078	  -2.732957
   9.589844	  -3.316238
   9.599609	  -3.384953
   9.609375	  -2.955996
   9.619141	  -2.162813
   9.628906	  -1.217598
   9.638672	  -0.350655
   9.648438	   0.254216
   9.658203	   0.508286
   9.667969	   0.435678
   9.677734	   0.155564
   9.687500	  -0.164615
   9.697266	  -0.369265
   9.707031	  -0.368503
   9.716797	  -0.168621
   9.726562	   0.130230
   9.736328	   0.367886
   9.746094	   0.378378
   9.755859	   0.047146
   9.765625	  -0.646697
   9.775391	  -1.616028
   9.785156	  -2.683494
   9.794922	  -3.625835
   9.804688	  -4.231518
   9.814453	  -4.355054
   9.824219	  -3.953037
   9.833984	  -3.092900
   9.843750	  -1.933504
   9.853516	  -0.684447
   9.863281	   0.443798
   9.873047	   1.285476
   9.882812	   1.749931
   9.892578	   1.831020
   9.902344	   1.595924
   9.912109	   1.158917
   9.921875	   0.648607
   9.931641	   0.177433
   9.941406	  -0.179808
   9.951172	  -0.395018
   9.960938	  -0.483542
   9.970703	  -0.491460
   9.980469	  -0.477775
   9.990234	  -0.496020
  10.000000	  -0.579152
  10.009766	  -0.730361
  10.019531	  -0.921229
  10.029297	  -1.097418
  10.039062	  -1.190932
  10.048828	  -1.136836
  10.058594	  -0.891241
  10.068359	  -0.446533
  10.078125	   0.160248
  10.087891	   0.849146
  10.097656	   1.510338
  10.107422	   2.026899
  10.117188	   2.302653
  10.126953	   2.288272
  10.136719	   1.998221
  10.146484	   1.512716
  10.156250	   0.962446
  10.166016	   0.498505
  10.175781	   0.254566
  10.185547	   0.311184
  10.195312	   0.672381
  10.205078	   1.261837
  10.214844	   1.940816
  10.224609	   2.543813
  10.234375	   2.922561
  10.244141	   2.986268
  10.253906	   2.726602
  10.263672	   2.220070
  10.273438	   1.606760
  10.283203	   1.051258
  10.292969	   0.696730
  10.302734	   0.625204
  10.312500	   0.835297
  10.322266	   1.243615
  10.332031	   1.709177
  10.341797	   2.073661
  10.351562	   2.205861
  10.361328	   2.037754
  10.371094	   1.582293
  10.380859	   0.928435
  10.390625	   0.215498
  10.400391	  -0.405337
  10.410156	  -0.811268
  10.419922	  -0.938723
  10.429688	  -0.796772
  10.439453	  -0.460259
  10.449219	  -0.045521
  10.458984	   0.323821
  10.468750	   0.551197
  10.478516	   0.592239
  10.488281	   0.464385
  10.498047	   0.239069
  10.507812	   0.019330
  10.517578	  -0.090634
  10.527344	  -0.015611
  10.537109	   0.268708
  10.546875	   0.727645
  10.556641	   1.275196
  10.566406	   1.795443
  10.576172	   2.172307
  10.585938	   2.320206
  10.595703	   2.207946
  10.605469	   1.869647
  10.615234	   1.399533
  10.625000	   0.931216
  10.634766	   0.605909
  10.644531	   0.536971
  10.654297	   0.779529
  10.664062	   1.313165
  10.673828	   2.042925
  10.683594	   2.819510
  10.693359	   3.474635
  10.703125	   3.863206
  10.712891	   3.901570
  10.722656	   3.591360
  10.732422	   3.021628
  10.742188	   2.347442
  10.751953	   1.749505
  10.761719	   1.384997
  10.771484	   1.342950
  10.781250	   1.616993
  10.791016	   2.104146
  10.800781	   2.631286
  10.810547	   3.003068
  10.820312	   3.058489
  10.830078	   2.720128
  10.839844	   2.021432
  10.849609	   1.103143
  10.859375	   0.178558
  10.869141	  -0.523590
  10.878906	  -0.822967
