# Time	Amplitude (cm/s/s)
   4.257812	   0.696594
   4.267578	   0.570002
   4.277344	   0.273294
   4.287109	  -0.130810
   4.296875	  -0.546999
   4.306641	  -0.873288
   4.316406	  -1.029386
   4.326172	  -0.979140
   4.335938	  -0.740338
   4.345703	  -0.378975
   4.355469	   0.010233
   4.365234	   0.331098
   4.375000	   0.512707
   4.384766	   0.527688
   4.394531	   0.396832
   4.404297	   0.179222
   4.414062	  -0.048397
   4.423828	  -0.216127
   4.433594	  -0.281474
   4.443359	  -0.239773
   4.453125	  -0.121847
   4.462891	   0.019447
   4.472656	   0.128667
   4.482422	   0.166395
   4.492188	   0.120943
   4.501953	   0.009738
   4.511719	  -0.129283
   4.521484	  -0.252566
   4.531250	  -0.326494
   4.541016	  -0.338110
   4.550781	  -0.297578
   4.560547	  -0.232113
   4.570312	  -0.174180
   4.580078	  -0.148675
   4.589844	  -0.163903
   4.599609	  -0.209487
   4.609375	  -0.261597
   4.619141	  -0.293137
   4.628906	  -0.284739
   4.638672	  -0.232300
   4.648438	  -0.148295
   4.658203	  -0.056596
   4.667969	   0.016949
   4.677734	   0.054331
   4.687500	   0.051690
   4.697266	   0.019717
   4.707031	  -0.021858
   4.716797	  -0.053302
   4.726562	  -0.063614
   4.736328	  -0.055281
   4.746094	  -0.042923
   4.755859	  -0.046252
   4.765625	  -0.080111
   4.775391	  -0.145741
   4.785156	  -0.227126
   4.794922	  -0.294459
   4.804688	  -0.314001
   4.814453	  -0.261032
   4.824219	  -0.131104
   4.833984	   0.054862
   4.843750	   0.254076
   4.853516	   0.413376
   4.863281	   0.485117
   4.873047	   0.442107
   4.882812	   0.286363
   4.892578	   0.048488
   4.902344	  -0.222247
   4.912109	  -0.473732
   4.921875	  -0.667224
   4.931641	  -0.788208
   4.941406	  -0.848129
   4.951172	  -0.876517
   4.960938	  -0.906588
   4.970703	  -0.959851
   4.980469	  -1.035718
   4.990234	  -1.110329
   5.000000	  -1.145394
   5.009766	  -1.104087
   5.019531	  -0.968215
   5.029297	  -0.750101
   5.039062	  -0.494250
   5.048828	  -0.267335
   5.058594	  -0.139122
   5.068359	  -0.160307
   5.078125	  -0.344544
   5.087891	  -0.660787
   5.097656	  -1.038838
   5.107422	  -1.386730
   5.117188	  -1.614827
   5.126953	  -1.659460
   5.136719	  -1.499260
   5.146484	  -1.159854
   5.156250	  -0.706324
   5.166016	  -0.226495
   5.175781	   0.189584
   5.185547	   0.468161
   5.195312	   0.564088
   5.205078	   0.465300
   5.214844	   0.190485
   5.224609	  -0.217340
   5.234375	  -0.698498
   5.244141	  -1.183819
   5.253906	  -1.601232
   5.263672	  -1.882946
   5.273438	  -1.974443
   5.283203	  -1.845254
   5.292969	  -1.499472
   5.302734	  -0.982147
   5.312500	  -0.377304
   5.322266	   0.205149
   5.332031	   0.652963
   5.341797	   0.880736
   5.351562	   0.856547
   5.361328	   0.616844
   5.371094	   0.262528
   5.380859	  -0.065610
   5.390625	  -0.227275
   5.400391	  -0.127973
   5.410156	   0.244762
   5.419922	   0.806920
   5.429688	   1.392346
   5.439453	   1.794125
   5.449219	   1.822447
   5.458984	   1.362243
   5.468750	   0.412865
   5.478516	  -0.903247
   5.488281	  -2.366762
   5.498047	  -3.715550
   5.507812	  -4.710844
   5.517578	  -5.195715
   5.527344	  -5.128625
   5.537109	  -4.582995
   5.546875	  -3.714864
   5.556641	  -2.711012
   5.566406	  -1.735786
   5.576172	  -0.894274
   5.585938	  -0.222637
   5.595703	   0.294195
   5.605469	   0.687694
   5.615234	   0.970361
   5.625000	   1.116259
   5.634766	   1.067086
   5.644531	   0.762519
   5.654297	   0.182599
   5.664062	  -0.616704
   5.673828	  -1.492899
   5.683594	  -2.241377
   5.693359	  -2.651666
   5.703125	  -2.579055
   5.712891	  -2.006641
   5.722656	  -1.073059
   5.732422	  -0.050635
   5.742188	   0.725013
   5.751953	   0.955433
   5.761719	   0.478777
   5.771484	  -0.665456
   5.781250	  -2.230970
   5.791016	  -3.824733
   5.800781	  -5.016908
   5.810547	  -5.467138
   5.820312	  -5.026393
   5.830078	  -3.780005
   5.839844	  -2.016229
   5.849609	  -0.129652
   5.859375	   1.508388
   5.869141	   2.667786
   5.878906	   3.324354
   5.888672	   3.647486
   5.898438	   3.914426
   5.908203	   4.382175
   5.917969	   5.165512
   5.927734	   6.170165
   5.937500	   7.112439
   5.947266	   7.625764
   5.957031	   7.421008
   5.966797	   6.442898
   5.976562	   4.959436
   5.986328	   3.538347
   5.996094	   2.900481
   6.005859	   3.683757
   6.015625	   6.188039
   6.025391	  10.187926
   6.035156	  14.888873
   6.044922	  19.063777
   6.054688	  21.352159
   6.064453	  20.649211
   6.074219	  16.475020
   6.083984	   9.208741
   6.093750	   0.102577
   6.103516	  -8.950704
   6.113281	 -15.851653
   6.123047	 -18.821831
   6.132812	 -16.883472
   6.142578	 -10.155213
   6.152344	   0.126101
   6.162109	  11.873603
   6.171875	  22.643941
   6.181641	  30.227374
   6.191406	  33.177190
   6.201172	  31.137223
   6.210938	  24.882136
   6.220703	  16.064979
   6.230469	   6.747027
   6.240234	  -1.156979
   6.250000	  -6.365552
   6.259766	  -8.520274
   6.269531	  -8.208780
   6.279297	  -6.727121
   6.289062	  -5.658707
   6.298828	  -6.393016
   6.308594	  -9.716659
   6.318359	 -15.581766
   6.328125	 -23.102333
   6.337891	 -30.765464
   6.347656	 -36.789875
   6.357422	 -39.532963
   6.367188	 -37.846275
   6.376953	 -31.304061
   6.386719	 -20.270433
   6.396484	  -5.813448
   6.406250	  10.493009
   6.416016	  26.823737
   6.425781	  41.360310
   6.435547	  52.515484
   6.445312	  59.105963
   6.455078	  60.470590
   6.464844	  56.537101
   6.474609	  47.838011
   6.484375	  35.469751
   6.494141	  20.985276
   6.503906	   6.214450
   6.513672	  -6.979735
   6.523438	 -16.980946
   6.533203	 -22.687723
   6.542969	 -23.712147
   6.552734	 -20.456155
   6.562500	 -14.034953
   6.572266	  -6.052049
   6.582031	   1.731035
   6.591797	   7.756915
   6.601562	  10.980750
   6.611328	  11.050330
   6.621094	   8.315669
   6.630859	   3.670969
   6.640625	  -1.723331
   6.650391	  -6.759186
   6.660156	 -10.652212
   6.669922	 -13.094047
   6.679688	 -14.250954
   6.689453	 -14.619738
   6.699219	 -14.793364
   6.708984	 -15.213255
   6.718750	 -15.986249
   6.728516	 -16.821910
   6.738281	 -17.107635
   6.748047	 -16.096711
   6.757812	 -13.150771
   6.767578	  -7.962819
   6.777344	  -0.694035
   6.787109	   8.015923
   6.796875	  17.167726
   6.806641	  25.615607
   6.816406	  32.314117
   6.826172	  36.529643
   6.835938	  37.960162
   6.845703	  36.734778
   6.855469	  33.300302
   6.865234	  28.234951
   6.875000	  22.050160
   6.884766	  15.044569
   6.894531	   7.258734
   6.904297	  -1.450902
   6.914062	 -11.236855
   6.923828	 -22.035640
   6.933594	 -33.365227
   6.943359	 -44.219163
   6.953125	 -53.112765
   6.962891	 -58.300373
   6.972656	 -58.136579
   6.982422	 -51.509614
   6.992188	 -38.243759
   7.001953	 -19.359392
   7.011719	   2.900662
   7.021484	  25.323274
   7.031250	  44.236084
   7.041016	  56.190511
   7.050781	  58.676488
   7.060547	  50.705419
   7.070312	  33.114022
   7.080078	   8.497258
   7.089844	 -19.237458
   7.099609	 -45.609911
   7.109375	 -66.438805
   7.119141	 -78.644401
   7.128906	 -80.792766
   7.138672	 -73.255048
   7.148438	 -57.954182
   7.158203	 -37.780509
   7.167969	 -15.846023
   7.177734	   5.211926
   7.187500	  23.686673
   7.197266	  38.904318
   7.207031	  50.970861
   7.216797	  60.277986
   7.226562	  66.961478
   7.236328	  70.525333
   7.246094	  69.793135
   7.255859	  63.239205
   7.265625	  49.617710
   7.275391	  28.690848
   7.285156	   1.797571
   7.294922	 -27.973991
   7.304688	 -56.144222
   7.314453	 -77.706113
   7.324219	 -88.305810
   7.333984	 -85.427154
   7.343750	 -69.231300
   7.353516	 -42.770365
   7.363281	 -11.453535
   7.373047	  18.147249
   7.382812	  39.866944
   7.392578	  49.480668
   7.402344	  45.775792
   7.412109	  30.848599
   7.421875	   9.518861
   7.431641	 -11.996954
   7.441406	 -27.797322
   7.451172	 -33.916307
   7.460938	 -29.392824
   7.470703	 -16.477927
   7.480469	   0.086876
   7.490234	  14.519152
   7.500000	  21.757476
   7.509766	  19.023748
   7.519531	   6.725441
   7.529297	 -11.575926
   7.539062	 -30.134833
   7.548828	 -42.661690
   7.558594	 -44.166209
   7.568359	 -32.473780
   7.578125	  -8.973638
   7.587891	  21.625272
   7.597656	  52.472612
   7.607422	  76.365355
   7.617188	  87.650438
   7.626953	  83.714421
   7.636719	  65.652359
   7.646484	  37.941066
   7.656250	   7.220817
   7.666016	 -19.465899
   7.675781	 -36.488216
   7.685547	 -41.001766
   7.695312	 -33.528856
   7.705078	 -17.618672
   7.714844	   1.280680
   7.724609	  17.395989
   7.734375	  26.199604
   7.744141	  25.550514
   7.753906	  16.119047
   7.763672	   1.020434
   7.773438	 -15.196118
   7.783203	 -27.887659
   7.792969	 -33.600259
   7.802734	 -30.947072
   7.812500	 -20.867459
   7.822266	  -6.236367
   7.832031	   9.026896
   7.841797	  21.074664
   7.851562	  27.153372
   7.861328	  26.261717
   7.871094	  19.291491
   7.880859	   8.648664
   7.890625	  -2.507746
   7.900391	 -11.178983
   7.910156	 -15.337935
   7.919922	 -14.429440
   7.929688	  -9.446672
   7.939453	  -2.588779
   7.949219	   3.387677
   7.958984	   5.940568
   7.968750	   3.435315
   7.978516	  -4.410633
   7.988281	 -16.431100
   7.998047	 -30.272521
   8.007812	 -42.938871
   8.017578	 -51.484211
   8.027344	 -53.690042
   8.037109	 -48.575426
   8.046875	 -36.630801
   8.056641	 -19.730295
   8.066406	  -0.747794
   8.076172	  17.035649
   8.085938	  30.603223
   8.095703	  37.808504
   8.105469	  37.788348
   8.115234	  31.097473
   8.125000	  19.540621
   8.134766	   5.744441
   8.144531	  -7.431577
   8.154297	 -17.510589
   8.164062	 -22.901175
   8.173828	 -23.176047
   8.183594	 -19.069667
   8.193359	 -12.205816
   8.203125	  -4.631408
   8.212891	   1.721330
   8.222656	   5.507700
   8.232422	   6.262447
   8.242188	   4.445253
   8.251953	   1.240784
   8.261719	  -1.821260
   8.271484	  -3.315672
   8.281250	  -2.316980
   8.291016	   1.362577
   8.300781	   7.147024
   8.310547	  13.876156
   8.320312	  20.128147
   8.330078	  24.587744
   8.339844	  26.357330
   8.349609	  25.132660
   8.359375	  21.210183
   8.369141	  15.343779
   8.378906	   8.509781
   8.388672	   1.658561
   8.398438	  -4.475372
   8.408203	  -9.460767
   8.417969	 -13.149199
   8.427734	 -15.577446
   8.437500	 -16.844798
   8.447266	 -17.018500
   8.457031	 -16.102467
   8.466797	 -14.075091
   8.476562	 -10.972671
   8.486328	  -6.976440
   8.496094	  -2.459740
   8.505859	   2.032466
   8.515625	   5.873165
   8.525391	   8.486242
   8.535156	   9.479377
   8.544922	   8.731864
   8.554688	   6.407329
   8.564453	   2.887725
   8.574219	  -1.347011
   8.583984	  -5.849796
   8.593750	 -10.300296
   8.603516	 -14.528449
   8.613281	 -18.460961
   8.623047	 -22.014416
   8.632812	 -24.981402
   8.642578	 -26.962739
   8.652344	 -27.386180
   8.662109	 -25.623398
   8.671875	 -21.181588
   8.681641	 -13.915594
   8.691406	  -4.191653
   8.701172	   7.059398
   8.710938	  18.434206
   8.720703	  28.288573
   8.730469	  35.061435
   8.740234	  37.613882
   8.750000	  35.496807
   8.759766	  29.075837
   8.769531	  19.477381
   8.779297	   8.365200
   8.789062	  -2.399963
   8.798828	 -11.136295
   8.808594	 -16.663925
   8.818359	 -18.502577
   8.828125	 -16.905229
   8.837891	 -12.730962
   8.847656	  -7.198600
   8.857422	  -1.588030
   8.867188	   3.037217
   8.876953	   6.024653
   8.886719	   7.209227
   8.896484	   6.867859
   8.906250	   5.577833
   8.916016	   4.024501
   8.925781	   2.810252
   8.935547	   2.310105
   8.945312	   2.602808
   8.955078	   3.485258
   8.964844	   4.557717
   8.974609	   5.352263
   8.984375	   5.469653
   8.994141	   4.690932
   9.003906	   3.038369
   9.013672	   0.773398
   9.023438	  -1.665925
   9.033203	  -3.771782
   9.042969	  -5.091714
   9.052734	  -5.341823
   9.062500	  -4.480382
   9.072266	  -2.723078
   9.082031	  -0.494723
   9.091797	   1.672158
   9.101562	   3.267676
   9.111328	   3.931203
   9.121094	   3.541164
   9.130859	   2.243228
   9.140625	   0.407726
   9.150391	  -1.473853
   9.160156	  -2.926062
   9.169922	  -3.622623
   9.179688	  -3.477489
   9.189453	  -2.666640
   9.199219	  -1.572687
   9.208984	  -0.666796
   9.218750	  -0.361483
   9.228516	  -0.877543
   9.238281	  -2.165473
   9.248047	  -3.906582
   9.257812	  -5.595769
   9.267578	  -6.683483
   9.277344	  -6.736119
   9.287109	  -5.567686
   9.296875	  -3.303332
   9.306641	  -0.354956
   9.316406	   2.684996
   9.326172	   5.201322
   9.335938	   6.719970
   9.345703	   7.031025
   9.355469	   6.236149
   9.365234	   4.708396
   9.375000	   2.978099
   9.384766	   1.579648
   9.394531	   0.904206
   9.404297	   1.100002
   9.414062	   2.046190
   9.423828	   3.403642
   9.433594	   4.723493
   9.443359	   5.578693
   9.453125	   5.679438
   9.462891	   4.941006
   9.472656	   3.488989
   9.482422	   1.606578
   9.492188	  -0.354813
   9.501953	  -2.071657
   9.511719	  -3.322629
   9.521484	  -4.022645
   9.531250	  -4.212890
   9.541016	  -4.017383
   9.550781	  -3.585780
   9.560547	  -3.043658
   9.570312	  -2.465714
   9.580078	  -1.876876
   9.589844	  -1.275279
   9.599609	  -0.663509
   9.609375	  -0.072713
   9.619141	   0.431522
   9.628906	   0.764349
   9.638672	   0.851761
   9.648438	   0.663212
   9.658203	   0.233088
   9.667969	  -0.338607
   9.677734	  -0.908347
   9.687500	  -1.327483
   9.697266	  -1.484433
   9.707031	  -1.336577
   9.716797	  -0.921252
   9.726562	  -0.342360
   9.736328	   0.262626
   9.746094	   0.764085
   9.755859	   1.076479
   9.765625	   1.178044
   9.775391	   1.108648
   9.785156	   0.948030
   9.794922	   0.783085
   9.804688	   0.675972
   9.814453	   0.643771
   9.824219	   0.655768
   9.833984	   0.648025
   9.843750	   0.548972
   9.853516	   0.306466
   9.863281	  -0.093084
   9.873047	  -0.619452
   9.882812	  -1.207917
   9.892578	  -1.778765
   9.902344	  -2.259483
   9.912109	  -2.601856
   9.921875	  -2.788747
   9.931641	  -2.829507
   9.941406	  -2.747155
   9.951172	  -2.563214
   9.960938	  -2.286418
   9.970703	  -1.909621
   9.980469	  -1.415822
   9.990234	  -0.790838
  10.000000	  -0.037779
  10.009766	   0.811938
  10.019531	   1.694949
  10.029297	   2.521086
  10.039062	   3.186046
  10.048828	   3.588477
  10.058594	   3.647752
  10.068359	   3.319219
  10.078125	   2.604907
  10.087891	   1.558732
  10.097656	   0.285843
  10.107422	  -1.064267
  10.117188	  -2.311449
  10.126953	  -3.265693
  10.136719	  -3.754238
  10.146484	  -3.652155
  10.156250	  -2.911196
  10.166016	  -1.579985
  10.175781	   0.191350
  10.185547	   2.166679
  10.195312	   4.059517
  10.205078	   5.583237
  10.214844	   6.505268
  10.224609	   6.692191
  10.234375	   6.133855
  10.244141	   4.939633
  10.253906	   3.307535
  10.263672	   1.474826
  10.273438	  -0.335573
  10.283203	  -1.957303
  10.292969	  -3.299540
  10.302734	  -4.338697
  10.312500	  -5.088212
  10.322266	  -5.559655
  10.332031	  -5.731754
  10.341797	  -5.541430
  10.351562	  -4.903050
  10.361328	  -3.751295
  10.371094	  -2.093015
  10.380859	  -0.047906
  10.390625	   2.140879
  10.400391	   4.136776
  10.410156	   5.578064
  10.419922	   6.168260
  10.429688	   5.762930
  10.439453	   4.425223
  10.449219	   2.429382
  10.458984	   0.205836
  10.468750	  -1.760975
  10.478516	  -3.055503
  10.488281	  -3.440144
  10.498047	  -2.918048
  10.507812	  -1.729629
  10.517578	  -0.281783
  10.527344	   0.971047
  10.537109	   1.659817
  10.546875	   1.608647
  10.556641	   0.884968
  10.566406	  -0.223621
  10.576172	  -1.299637
  10.585938	  -1.926616
  10.595703	  -1.821562
  10.605469	  -0.928942
  10.615234	   0.552631
  10.625000	   2.219953
  10.634766	   3.577295
  10.644531	   4.178557
  10.654297	   3.758120
  10.664062	   2.312263
  10.673828	   0.107505
  10.683594	  -2.386450
  10.693359	  -4.619805
  10.703125	  -6.106648
  10.712891	  -6.549408
  10.722656	  -5.909844
  10.732422	  -4.408577
  10.742188	  -2.455825
  10.751953	  -0.535077
  10.761719	   0.926390
  10.771484	   1.664157
  10.781250	   1.632650
  10.791016	   0.998205
  10.800781	   0.075018
  10.810547	  -0.774731
  10.820312	  -1.246802
  10.830078	  -1.177328
  10.839844	  -0.580663
  10.849609	   0.364769
  10.859375	   1.375353
  10.869141	   2.146927
  10.878906	   2.440619
  10.888672	   2.146721
