# Time	Amplitude (cm/s/s)
  10.917969	   1.797155
  10.927734	   1.840504
  10.937500	   1.767433
  10.947266	   1.600940
  10.957031	   1.375851
  10.966797	   1.127786
  10.976562	   0.884478
  10.986328	   0.662075
  10.996094	   0.466880
  11.005859	   0.300832
  11.015625	   0.167587
  11.025391	   0.076059
  11.035156	   0.039459
  11.044922	   0.069971
  11.054688	   0.171230
  11.064453	   0.331966
  11.074219	   0.524049
  11.083984	   0.706683
  11.093750	   0.836205
  11.103516	   0.878653
  11.113281	   0.820953
  11.123047	   0.676598
  11.132812	   0.483390
  11.142578	   0.293325
  11.152344	   0.157465
  11.162109	   0.110457
  11.171875	   0.159679
  11.181641	   0.282636
  11.191406	   0.433604
  11.201172	   0.557553
  11.210938	   0.606992
  11.220703	   0.556485
  11.230469	   0.410365
  11.240234	   0.201408
  11.250000	  -0.018826
  11.259766	  -0.194724
  11.269531	  -0.281695
  11.279297	  -0.257073
  11.289062	  -0.123922
  11.298828	   0.092672
  11.308594	   0.354816
  11.318359	   0.622996
  11.328125	   0.865425
  11.337891	   1.062933
  11.347656	   1.208640
  11.357422	   1.303694
  11.367188	   1.351650
  11.376953	   1.354230
  11.386719	   1.310293
  11.396484	   1.218174
  11.406250	   1.079968
  11.416016	   0.905331
  11.425781	   0.712515
  11.435547	   0.525456
  11.445312	   0.367439
  11.455078	   0.253445
  11.464844	   0.184126
  11.474609	   0.143995
  11.484375	   0.105106
  11.494141	   0.035479
  11.503906	  -0.090268
  11.513672	  -0.281583
  11.523438	  -0.527231
  11.533203	  -0.796934
  11.542969	  -1.049068
  11.552734	  -1.242033
  11.562500	  -1.345575
  11.572266	  -1.348419
  11.582031	  -1.259806
  11.591797	  -1.104702
  11.601562	  -0.914588
  11.611328	  -0.717266
  11.621094	  -0.529292
  11.630859	  -0.353589
  11.640625	  -0.182777
  11.650391	  -0.006600
  11.660156	   0.179692
  11.669922	   0.369476
  11.679688	   0.543860
  11.689453	   0.676306
  11.699219	   0.741111
  11.708984	   0.722596
  11.718750	   0.621426
  11.728516	   0.455524
  11.738281	   0.255011
  11.748047	   0.052863
  11.757812	  -0.125371
  11.767578	  -0.268959
  11.777344	  -0.383686
  11.787109	  -0.487101
  11.796875	  -0.599006
  11.806641	  -0.730727
  11.816406	  -0.877354
  11.826172	  -1.016191
  11.835938	  -1.112486
  11.845703	  -1.130854
  11.855469	  -1.048600
  11.865234	  -0.866217
  11.875000	  -0.611092
  11.884766	  -0.332611
  11.894531	  -0.089786
  11.904297	   0.064885
  11.914062	   0.100204
  11.923828	   0.014882
  11.933594	  -0.162831
  11.943359	  -0.384403
  11.953125	  -0.596090
  11.962891	  -0.754894
  11.972656	  -0.840218
  11.982422	  -0.857618
  11.992188	  -0.833741
  12.001953	  -0.804594
  12.011719	  -0.801456
  12.021484	  -0.839444
  12.031250	  -0.912652
  12.041016	  -0.997338
  12.050781	  -1.061747
  12.060547	  -1.078800
  12.070312	  -1.036913
  12.080078	  -0.944970
  12.089844	  -0.829606
  12.099609	  -0.725778
  12.109375	  -0.664030
  12.119141	  -0.659028
  12.128906	  -0.703537
  12.138672	  -0.770032
  12.148438	  -0.819478
  12.158203	  -0.814257
  12.167969	  -0.730781
  12.177734	  -0.567486
  12.187500	  -0.345533
  12.197266	  -0.102101
  12.207031	   0.121267
  12.216797	   0.291167
  12.226562	   0.391379
  12.236328	   0.425543
  12.246094	   0.412814
  12.255859	   0.378434
  12.265625	   0.342880
  12.275391	   0.313665
  12.285156	   0.282825
  12.294922	   0.230953
  12.304688	   0.136221
  12.314453	  -0.015008
  12.324219	  -0.220006
  12.333984	  -0.457087
  12.343750	  -0.689786
  12.353516	  -0.876601
  12.363281	  -0.983105
  12.373047	  -0.992406
  12.382812	  -0.910505
  12.392578	  -0.764795
  12.402344	  -0.596294
  12.412109	  -0.448193
  12.421875	  -0.354424
  12.431641	  -0.331738
  12.441406	  -0.377436
  12.451172	  -0.472886
  12.460938	  -0.591061
  12.470703	  -0.705200
  12.480469	  -0.795619
  12.490234	  -0.852760
  12.500000	  -0.876149
  12.509766	  -0.870527
  12.519531	  -0.841368
  12.529297	  -0.791967
  12.539062	  -0.723356
  12.548828	  -0.636883
  12.558594	  -0.537970
  12.568359	  -0.438907
  12.578125	  -0.358792
  12.587891	  -0.319878
  12.597656	  -0.341108
  12.607422	  -0.430964
  12.617188	  -0.582367
  12.626953	  -0.771886
  12.636719	  -0.964184
  12.646484	  -1.120790
  12.656250	  -1.210631
  12.666016	  -1.219010
  12.675781	  -1.151982
  12.685547	  -1.034548
  12.695312	  -0.903067
  12.705078	  -0.794247
  12.714844	  -0.734218
  12.724609	  -0.731198
  12.734375	  -0.774033
  12.744141	  -0.836942
  12.753906	  -0.888715
  12.763672	  -0.903178
  12.773438	  -0.867420
  12.783203	  -0.785162
  12.792969	  -0.674404
  12.802734	  -0.560489
  12.812500	  -0.467247
  12.822266	  -0.409405
  12.832031	  -0.388835
  12.841797	  -0.395683
  12.851562	  -0.413593
  12.861328	  -0.426779
  12.871094	  -0.426106
  12.880859	  -0.411880
  12.890625	  -0.392408
  12.900391	  -0.379082
  12.910156	  -0.380151
  12.919922	  -0.395850
  12.929688	  -0.417026
  12.939453	  -0.428037
  12.949219	  -0.412962
  12.958984	  -0.362794
  12.968750	  -0.280750
  12.978516	  -0.183388
  12.988281	  -0.096710
  12.998047	  -0.048260
  13.007812	  -0.057778
  13.017578	  -0.129650
  13.027344	  -0.249931
  13.037109	  -0.389200
  13.046875	  -0.510572
  13.056641	  -0.580384
  13.066406	  -0.578127
  13.076172	  -0.502446
  13.085938	  -0.371292
  13.095703	  -0.216333
  13.105469	  -0.073557
  13.115234	   0.026756
  13.125000	   0.067492
  13.134766	   0.047405
  13.144531	  -0.021364
  13.154297	  -0.119534
  13.164062	  -0.228086
  13.173828	  -0.333962
  13.183594	  -0.432097
  13.193359	  -0.523372
  13.203125	  -0.609771
  13.212891	  -0.689164
  13.222656	  -0.752298
  13.232422	  -0.783688
  13.242188	  -0.766497
  13.251953	  -0.689788
  13.261719	  -0.555368
  13.271484	  -0.381317
  13.281250	  -0.200283
  13.291016	  -0.052396
  13.300781	   0.025367
  13.310547	   0.010147
  13.320312	  -0.099111
  13.330078	  -0.279940
  13.339844	  -0.491461
  13.349609	  -0.684972
  13.359375	  -0.816868
  13.369141	  -0.859993
  13.378906	  -0.810004
  13.388672	  -0.684978
  13.398438	  -0.518680
  13.408203	  -0.349861
  13.417969	  -0.211173
  13.427734	  -0.121125
  13.437500	  -0.081351
  13.447266	  -0.079508
  13.457031	  -0.096218
  13.466797	  -0.113237
  13.476562	  -0.119826
  13.486328	  -0.115228
  13.496094	  -0.106755
  13.505859	  -0.104682
  13.515625	  -0.116314
  13.525391	  -0.141787
  13.535156	  -0.173357
  13.544922	  -0.198493
  13.554688	  -0.205486
  13.564453	  -0.189272
  13.574219	  -0.154980
  13.583984	  -0.117570
  13.593750	  -0.097410
  13.603516	  -0.113210
  13.613281	  -0.174857
  13.623047	  -0.278820
  13.632812	  -0.407980
  13.642578	  -0.536186
  13.652344	  -0.636117
  13.662109	  -0.687827
  13.671875	  -0.685002
  13.681641	  -0.636755
  13.691406	  -0.564271
  13.701172	  -0.493442
  13.710938	  -0.446014
  13.720703	  -0.432295
  13.730469	  -0.447883
  13.740234	  -0.475495
  13.750000	  -0.491161
  13.759766	  -0.472547
  13.769531	  -0.406520
  13.779297	  -0.293351
  13.789062	  -0.146271
  13.798828	   0.013263
  13.808594	   0.162732
  13.818359	   0.285467
  13.828125	   0.374874
  13.837891	   0.434608
  13.847656	   0.474890
  13.857422	   0.506626
  13.867188	   0.535764
  13.876953	   0.560172
  13.886719	   0.570308
  13.896484	   0.553419
  13.906250	   0.499624
  13.916016	   0.407423
  13.925781	   0.286345
  13.935547	   0.155487
  13.945312	   0.038230
  13.955078	  -0.045075
  13.964844	  -0.083854
  13.974609	  -0.080940
  13.984375	  -0.051650
  13.994141	  -0.018454
  14.003906	  -0.003001
  14.013672	  -0.018293
  14.023438	  -0.063783
  14.033203	  -0.125232
  14.042969	  -0.179471
  14.052734	  -0.202462
  14.062500	  -0.177903
  14.072266	  -0.103324
  14.082031	   0.008472
  14.091797	   0.133193
  14.101562	   0.242778
  14.111328	   0.314416
  14.121094	   0.337737
  14.130859	   0.317710
  14.140625	   0.272297
  14.150391	   0.225712
  14.160156	   0.199716
  14.169922	   0.205973
  14.179688	   0.242164
  14.189453	   0.293122
  14.199219	   0.336554
  14.208984	   0.351254
  14.218750	   0.324905
  14.228516	   0.258749
  14.238281	   0.167538
  14.248047	   0.074875
  14.257812	   0.005647
  14.267578	  -0.021773
  14.277344	  -0.000896
  14.287109	   0.061701
  14.296875	   0.149550
  14.306641	   0.242506
  14.316406	   0.323620
  14.326172	   0.384191
  14.335938	   0.425282
  14.345703	   0.455358
  14.355469	   0.485196
  14.365234	   0.522163
  14.375000	   0.566183
  14.384766	   0.608987
  14.394531	   0.636952
  14.404297	   0.636427
  14.414062	   0.599482
  14.423828	   0.527778
  14.433594	   0.432978
  14.443359	   0.333365
  14.453125	   0.247793
  14.462891	   0.189089
  14.472656	   0.159347
  14.482422	   0.148875
  14.492188	   0.139318
  14.501953	   0.109989
  14.511719	   0.045271
  14.521484	  -0.059417
  14.531250	  -0.195145
  14.541016	  -0.341344
  14.550781	  -0.471392
  14.560547	  -0.560049
  14.570312	  -0.590306
  14.580078	  -0.557511
  14.589844	  -0.469618
  14.599609	  -0.343785
  14.609375	  -0.200767
  14.619141	  -0.059142
  14.628906	   0.068686
  14.638672	   0.177617
  14.648438	   0.268190
  14.658203	   0.343248
  14.667969	   0.404621
  14.677734	   0.451326
  14.687500	   0.480051
  14.697266	   0.487578
  14.707031	   0.473931
  14.716797	   0.444589
  14.726562	   0.410474
  14.736328	   0.385269
  14.746094	   0.380790
  14.755859	   0.402082
  14.765625	   0.444208
  14.775391	   0.492281
  14.785156	   0.525204
  14.794922	   0.522179
  14.804688	   0.469978
  14.814453	   0.368438
  14.824219	   0.232139
  14.833984	   0.087368
  14.843750	  -0.034920
  14.853516	  -0.108010
  14.863281	  -0.117375
  14.873047	  -0.065025
  14.882812	   0.031216
  14.892578	   0.143323
  14.902344	   0.241746
  14.912109	   0.304305
  14.921875	   0.322395
  14.931641	   0.302528
  14.941406	   0.262844
  14.951172	   0.225954
  14.960938	   0.210676
  14.970703	   0.225583
  14.980469	   0.266537
  14.990234	   0.318964
  15.000000	   0.363873
  15.009766	   0.385356
  15.019531	   0.376756
  15.029297	   0.343256
  15.039062	   0.299944
  15.048828	   0.266099
  15.058594	   0.257810
  15.068359	   0.281665
  15.078125	   0.331881
  15.087891	   0.391983
  15.097656	   0.440499
  15.107422	   0.458678
  15.117188	   0.437465
  15.126953	   0.381190
  15.136719	   0.306600
  15.146484	   0.237461
  15.156250	   0.196572
  15.166016	   0.197921
  15.175781	   0.241728
  15.185547	   0.314093
  15.195312	   0.391399
  15.205078	   0.447982
  15.214844	   0.464463
  15.224609	   0.433921
  15.234375	   0.363897
  15.244141	   0.273609
  15.253906	   0.187448
  15.263672	   0.127008
  15.273438	   0.104363
  15.283203	   0.118757
  15.292969	   0.157640
  15.302734	   0.201472
  15.312500	   0.230460
  15.322266	   0.230824
  15.332031	   0.198534
  15.341797	   0.139430
  15.351562	   0.066026
  15.361328	  -0.007551
  15.371094	  -0.070484
  15.380859	  -0.118210
  15.390625	  -0.152461
  15.400391	  -0.178622
  15.410156	  -0.201711
  15.419922	  -0.222768
  15.429688	  -0.237243
  15.439453	  -0.236136
  15.449219	  -0.209504
  15.458984	  -0.150983
  15.468750	  -0.061479
  15.478516	   0.049516
  15.488281	   0.165715
  15.498047	   0.268470
  15.507812	   0.342359
  15.517578	   0.379968
  15.527344	   0.384129
  15.537109	   0.366761
  15.546875	   0.344666
  15.556641	   0.333743
  15.566406	   0.343633
  15.576172	   0.374692
  15.585938	   0.418310
  15.595703	   0.460409
  15.605469	   0.486792
  15.615234	   0.488370
  15.625000	   0.464346
  15.634766	   0.422224
  15.644531	   0.374690
  15.654297	   0.334583
  15.664062	   0.309891
  15.673828	   0.300691
  15.683594	   0.299234
  15.693359	   0.293184
  15.703125	   0.270843
  15.712891	   0.226374
  15.722656	   0.163037
  15.732422	   0.093107
  15.742188	   0.034349
  15.751953	   0.004206
  15.761719	   0.013705
  15.771484	   0.063269
  15.781250	   0.141984
  15.791016	   0.230658
  15.800781	   0.307698
  15.810547	   0.355823
  15.820312	   0.367294
  15.830078	   0.345899
  15.839844	   0.305014
  15.849609	   0.262463
  15.859375	   0.233991
  15.869141	   0.227647
  15.878906	   0.241017
  15.888672	   0.262235
  15.898438	   0.274370
  15.908203	   0.261617
  15.917969	   0.215098
  15.927734	   0.136304
  15.937500	   0.037003
  15.947266	  -0.064233
  15.957031	  -0.147638
  15.966797	  -0.198031
  15.976562	  -0.208830
  15.986328	  -0.183108
  15.996094	  -0.131563
  16.005859	  -0.068381
  16.015625	  -0.006660
  16.025391	   0.044955
  16.035156	   0.083321
  16.044922	   0.109462
  16.054688	   0.125691
  16.064453	   0.132673
  16.074219	   0.127835
  16.083984	   0.105949
  16.093750	   0.061724
  16.103516	  -0.006646
  16.113281	  -0.094578
  16.123047	  -0.190276
  16.132812	  -0.276734
  16.142578	  -0.336186
  16.152344	  -0.355661
  16.162109	  -0.331689
  16.171875	  -0.272361
  16.181641	  -0.195754
  16.191406	  -0.124965
  16.201172	  -0.081206
  16.210938	  -0.077169
  16.220703	  -0.112874
  16.230469	  -0.175465
  16.240234	  -0.243093
  16.250000	  -0.291686
  16.259766	  -0.302397
  16.269531	  -0.267312
  16.279297	  -0.191561
  16.289062	  -0.091242
  16.298828	   0.012068
  16.308594	   0.098236
  16.318359	   0.154579
  16.328125	   0.178948
  16.337891	   0.178970
  16.347656	   0.167931
  16.357422	   0.158921
  16.367188	   0.159486
  16.376953	   0.168733
  16.386719	   0.177951
  16.396484	   0.174427
  16.406250	   0.147005
  16.416016	   0.091250
  16.425781	   0.012230
  16.435547	  -0.076197
  16.445312	  -0.155429
  16.455078	  -0.208111
  16.464844	  -0.223938
  16.474609	  -0.203191
  16.484375	  -0.156698
  16.494141	  -0.102179
  16.503906	  -0.058224
  16.513672	  -0.037993
  16.523438	  -0.044836
  16.533203	  -0.071348
  16.542969	  -0.102203
  16.552734	  -0.119751
  16.562500	  -0.110423
  16.572266	  -0.069739
  16.582031	  -0.004178
  16.591797	   0.070685
  16.601562	   0.135095
  16.611328	   0.171385
  16.621094	   0.169445
  16.630859	   0.129593
  16.640625	   0.062001
  16.650391	  -0.016984
  16.660156	  -0.090221
  16.669922	  -0.144949
  16.679688	  -0.176026
  16.689453	  -0.186277
  16.699219	  -0.184089
  16.708984	  -0.179340
  16.718750	  -0.179307
  16.728516	  -0.186068
  16.738281	  -0.196291
  16.748047	  -0.203307
  16.757812	  -0.200519
  16.767578	  -0.184687
  16.777344	  -0.157760
  16.787109	  -0.126501
  16.796875	  -0.100073
  16.806641	  -0.086553
  16.816406	  -0.089778
  16.826172	  -0.107786
  16.835938	  -0.133511
  16.845703	  -0.157484
  16.855469	  -0.171513
  16.865234	  -0.171891
  16.875000	  -0.160860
  16.884766	  -0.145702
  16.894531	  -0.135758
  16.904297	  -0.138483
  16.914062	  -0.156100
  16.923828	  -0.184185
  16.933594	  -0.212879
  16.943359	  -0.230378
  16.953125	  -0.227509
  16.962891	  -0.201685
  16.972656	  -0.158700
  16.982422	  -0.111569
  16.992188	  -0.076623
  17.001953	  -0.068146
  17.011719	  -0.093376
  17.021484	  -0.149633
  17.031250	  -0.224683
  17.041016	  -0.300268
  17.050781	  -0.357696
  17.060547	  -0.383600
  17.070312	  -0.373927
  17.080078	  -0.334815
  17.089844	  -0.280111
  17.099609	  -0.226412
  17.109375	  -0.187424
  17.119141	  -0.169577
  17.128906	  -0.170403
  17.138672	  -0.180168
  17.148438	  -0.186056
  17.158203	  -0.177324
  17.167969	  -0.149504
  17.177734	  -0.106117
  17.187500	  -0.057273
  17.197266	  -0.015731
  17.207031	   0.008129
  17.216797	   0.010495
  17.226562	  -0.004089
  17.236328	  -0.024065
  17.246094	  -0.034903
  17.255859	  -0.024391
  17.265625	   0.012713
  17.275391	   0.072377
  17.285156	   0.142208
  17.294922	   0.205309
  17.304688	   0.245748
  17.314453	   0.253733
  17.324219	   0.228690
  17.333984	   0.179205
  17.343750	   0.119868
  17.353516	   0.066201
  17.363281	   0.029482
  17.373047	   0.013286
  17.382812	   0.012950
  17.392578	   0.018042
  17.402344	   0.016887
  17.412109	   0.001419
  17.421875	  -0.029445
  17.431641	  -0.069146
  17.441406	  -0.105791
  17.451172	  -0.126556
  17.460938	  -0.122575
  17.470703	  -0.092495
  17.480469	  -0.043385
  17.490234	   0.011341
  17.500000	   0.056283
  17.509766	   0.079096
  17.519531	   0.074453
  17.529297	   0.045493
  17.539062	   0.002297
  17.548828	  -0.042033
  17.558594	  -0.076212
  17.568359	  -0.094762
  17.578125	  -0.099699
  17.587891	  -0.099319
  17.597656	  -0.104574
  17.607422	  -0.124393
  17.617188	  -0.161730
  17.626953	  -0.211813
  17.636719	  -0.263308
  17.646484	  -0.301995
  17.656250	  -0.315671
  17.666016	  -0.298508
  17.675781	  -0.253279
  17.685547	  -0.190641
  17.695312	  -0.125697
  17.705078	  -0.073051
  17.714844	  -0.042097
  17.724609	  -0.034192
  17.734375	  -0.042695
  17.744141	  -0.055803
  17.753906	  -0.061139
  17.763672	  -0.050426
  17.773438	  -0.022568
  17.783203	   0.015939
  17.792969	   0.053369
  17.802734	   0.077009
  17.812500	   0.077731
  17.822266	   0.053239
  17.832031	   0.008849
  17.841797	  -0.044433
  17.851562	  -0.093775
  17.861328	  -0.128908
  17.871094	  -0.145421
  17.880859	  -0.145809
  17.890625	  -0.137952
  17.900391	  -0.131652
  17.910156	  -0.134574
  17.919922	  -0.149127
  17.929688	  -0.171441
  17.939453	  -0.192824
  17.949219	  -0.203125
  17.958984	  -0.194735
  17.968750	  -0.165730
  17.978516	  -0.120961
  17.988281	  -0.070687
  17.998047	  -0.027245
  18.007812	  -0.000962
  18.017578	   0.003191
  18.027344	  -0.012974
  18.037109	  -0.041851
  18.046875	  -0.073007
  18.056641	  -0.096993
  18.066406	  -0.108562
  18.076172	  -0.108111
  18.085938	  -0.100868
  18.095703	  -0.094211
  18.105469	  -0.094232
  18.115234	  -0.102936
  18.125000	  -0.117236
  18.134766	  -0.130178
  18.144531	  -0.133950
  18.154297	  -0.123509
  18.164062	  -0.099351
  18.173828	  -0.068224
  18.183594	  -0.041345
  18.193359	  -0.030617
  18.203125	  -0.044160
  18.212891	  -0.082816
  18.222656	  -0.139001
  18.232422	  -0.198515
  18.242188	  -0.244850
  18.251953	  -0.264596
  18.261719	  -0.252097
  18.271484	  -0.211682
  18.281250	  -0.156578
  18.291016	  -0.104764
  18.300781	  -0.073082
  18.310547	  -0.071568
  18.320312	  -0.099949
  18.330078	  -0.147529
  18.339844	  -0.196562
  18.349609	  -0.228006
  18.359375	  -0.227757
  18.369141	  -0.191262
  18.378906	  -0.124995
  18.388672	  -0.044298
  18.398438	   0.031617
  18.408203	   0.085832
  18.417969	   0.108963
  18.427734	   0.101767
  18.437500	   0.074336
  18.447266	   0.042266
  18.457031	   0.021215
  18.466797	   0.021741
  18.476562	   0.046162
  18.486328	   0.088384
  18.496094	   0.136596
  18.505859	   0.177707
  18.515625	   0.201880
  18.525391	   0.205519
  18.535156	   0.191759
  18.544922	   0.168416
  18.554688	   0.144334
  18.564453	   0.125616
  18.574219	   0.113206
  18.583984	   0.102761
  18.593750	   0.086838
  18.603516	   0.058524
  18.613281	   0.015071
  18.623047	  -0.039909
  18.632812	  -0.096625
  18.642578	  -0.141711
  18.652344	  -0.162400
  18.662109	  -0.150819
  18.671875	  -0.106864
  18.681641	  -0.038622
  18.691406	   0.039861
  18.701172	   0.112725
  18.710938	   0.166951
  18.720703	   0.195973
  18.730469	   0.201065
  18.740234	   0.190117
  18.750000	   0.174341
  18.759766	   0.164129
  18.769531	   0.165526
  18.779297	   0.178510
  18.789062	   0.197571
  18.798828	   0.214222
  18.808594	   0.220419
  18.818359	   0.211583
  18.828125	   0.188128
  18.837891	   0.155035
  18.847656	   0.119747
  18.857422	   0.089307
  18.867188	   0.067895
  18.876953	   0.055712
  18.886719	   0.049588
  18.896484	   0.044981
  18.906250	   0.038459
  18.916016	   0.029563
  18.925781	   0.021223
  18.935547	   0.018473
  18.945312	   0.025944
  18.955078	   0.045159
  18.964844	   0.072812
  18.974609	   0.100878
  18.984375	   0.118744
  18.994141	   0.116737
  19.003906	   0.089820
  19.013672	   0.040077
  19.023438	  -0.023069
  19.033203	  -0.085175
  19.042969	  -0.131010
  19.052734	  -0.149330
  19.062500	  -0.136583
  19.072266	  -0.098199
  19.082031	  -0.046962
  19.091797	   0.001077
  19.101562	   0.031789
  19.111328	   0.037494
  19.121094	   0.019288
  19.130859	  -0.013674
  19.140625	  -0.047661
  19.150391	  -0.069410
  19.160156	  -0.070957
  19.169922	  -0.052521
  19.179688	  -0.022419
  19.189453	   0.006001
  19.199219	   0.019325
  19.208984	   0.009200
  19.218750	  -0.024211
  19.228516	  -0.071725
  19.238281	  -0.117806
  19.248047	  -0.145552
  19.257812	  -0.142320
  19.267578	  -0.104055
  19.277344	  -0.036850
  19.287109	   0.044821
  19.296875	   0.122595
  19.306641	   0.179951
  19.316406	   0.207254
  19.326172	   0.204478
  19.335938	   0.180766
  19.345703	   0.151070
  19.355469	   0.131099
  19.365234	   0.132298
  19.375000	   0.158525
  19.384766	   0.205414
  19.394531	   0.262477
  19.404297	   0.317014
  19.414062	   0.358389
  19.423828	   0.381125
  19.433594	   0.385862
  19.443359	   0.377994
  19.453125	   0.364703
  19.462891	   0.351643
  19.472656	   0.340598
  19.482422	   0.328995
  19.492188	   0.311404
  19.501953	   0.282357
  19.511719	   0.239307
  19.521484	   0.184514
  19.531250	   0.125019
  19.541016	   0.070663
  19.550781	   0.030827
  19.560547	   0.011123
  19.570312	   0.011270
  19.580078	   0.025018
  19.589844	   0.042192
  19.599609	   0.052183
  19.609375	   0.047616
  19.619141	   0.026894
  19.628906	  -0.005324
  19.638672	  -0.039891
  19.648438	  -0.066565
  19.658203	  -0.077789
  19.667969	  -0.071506
  19.677734	  -0.051999
  19.687500	  -0.028441
  19.697266	  -0.011709
  19.707031	  -0.010611
  19.716797	  -0.028883
  19.726562	  -0.064033
  19.736328	  -0.108413
  19.746094	  -0.152077
  19.755859	  -0.186356
  19.765625	  -0.206810
  19.775391	  -0.214470
  19.785156	  -0.214954
  19.794922	  -0.215804
  19.804688	  -0.223096
  19.814453	  -0.238629
  19.824219	  -0.258785
  19.833984	  -0.275543
  19.843750	  -0.279287
  19.853516	  -0.262403
  19.863281	  -0.222315
  19.873047	  -0.162816
  19.882812	  -0.093141
  19.892578	  -0.025093
  19.902344	   0.030786
  19.912109	   0.068616
  19.921875	   0.088905
  19.931641	   0.097974
  19.941406	   0.105250
  19.951172	   0.119428
  19.960938	   0.144862
  19.970703	   0.179538
  19.980469	   0.215384
  19.990234	   0.240850
  20.000000	   0.244863
  20.009766	   0.220789
  20.019531	   0.168977
  20.029297	   0.097013
  20.039062	   0.017570
  20.048828	  -0.055366
  20.058594	  -0.110597
  20.068359	  -0.142713
  20.078125	  -0.153010
  20.087891	  -0.148092
  20.097656	  -0.136762
  20.107422	  -0.126405
  20.117188	  -0.120220
  20.126953	  -0.116292
  20.136719	  -0.108815
  20.146484	  -0.090913
  20.156250	  -0.057970
  20.166016	  -0.010122
  20.175781	   0.047044
  20.185547	   0.103919
  20.195312	   0.149918
  20.205078	   0.177023
  20.214844	   0.182512
  20.224609	   0.169833
  20.234375	   0.147277
  20.244141	   0.124914
  20.253906	   0.110909
  20.263672	   0.108586
  20.273438	   0.115322
  20.283203	   0.123721
  20.292969	   0.124620
  20.302734	   0.110849
  20.312500	   0.080317
  20.322266	   0.037258
  20.332031	  -0.008891
  20.341797	  -0.046603
  20.351562	  -0.066290
  20.361328	  -0.063762
  20.371094	  -0.041839
  20.380859	  -0.009475
  20.390625	   0.021347
  20.400391	   0.039878
  20.410156	   0.040499
  20.419922	   0.024843
  20.429688	   0.001335
  20.439453	  -0.017740
  20.449219	  -0.020630
  20.458984	  -0.000446
  20.468750	   0.042124
  20.478516	   0.098700
  20.488281	   0.155759
  20.498047	   0.199019
  20.507812	   0.218110
  20.517578	   0.209951
  20.527344	   0.179632
  20.537109	   0.138523
  20.546875	   0.100283
  20.556641	   0.076143
  20.566406	   0.071138
  20.576172	   0.082553
  20.585938	   0.101105
  20.595703	   0.114404
  20.605469	   0.111437
  20.615234	   0.086507
  20.625000	   0.041247
  20.634766	  -0.015940
  20.644531	  -0.072780
  20.654297	  -0.117285
  20.664062	  -0.141692
  20.673828	  -0.144811
  20.683594	  -0.132022
  20.693359	  -0.112994
  20.703125	  -0.098030
  20.712891	  -0.094384
  20.722656	  -0.103872
  20.732422	  -0.122588
  20.742188	  -0.142736
  20.751953	  -0.155826
  20.761719	  -0.155999
  20.771484	  -0.142213
  20.781250	  -0.118513
  20.791016	  -0.092291
  20.800781	  -0.071258
  20.810547	  -0.060270
  20.820312	  -0.059253
  20.830078	  -0.063026
  20.839844	  -0.063115
  20.849609	  -0.050926
  20.859375	  -0.021104
  20.869141	   0.026148
  20.878906	   0.084655
  20.888672	   0.143940
  20.898438	   0.192415
  20.908203	   0.220961
  20.917969	   0.225671
  20.927734	   0.208809
  20.937500	   0.177712
  20.947266	   0.142073
  20.957031	   0.110621
  20.966797	   0.088385
  20.976562	   0.075489
  20.986328	   0.067807
  20.996094	   0.059150
  21.005859	   0.044071
  21.015625	   0.020203
  21.025391	  -0.010759
  21.035156	  -0.043755
  21.044922	  -0.072412
  21.054688	  -0.091609
  21.064453	  -0.099504
  21.074219	  -0.098217
  21.083984	  -0.092896
  21.093750	  -0.089517
  21.103516	  -0.092325
  21.113281	  -0.101948
  21.123047	  -0.115000
  21.132812	  -0.125406
  21.142578	  -0.127011
  21.152344	  -0.116482
  21.162109	  -0.095359
  21.171875	  -0.070357
  21.181641	  -0.051626
  21.191406	  -0.049463
  21.201172	  -0.070558
  21.210938	  -0.115104
  21.220703	  -0.175861
  21.230469	  -0.239646
  21.240234	  -0.290866
  21.250000	  -0.316009
  21.259766	  -0.307632
  21.269531	  -0.266547
  21.279297	  -0.201468
  21.289062	  -0.126262
  21.298828	  -0.055718
  21.308594	  -0.001259
  21.318359	   0.032022
  21.328125	   0.046072
  21.337891	   0.048240
  21.347656	   0.047976
  21.357422	   0.053121
  21.367188	   0.067130
  21.376953	   0.088155
  21.386719	   0.110240
  21.396484	   0.126062
  21.406250	   0.130103
  21.416016	   0.121027
  21.425781	   0.102329
  21.435547	   0.081027
  21.445312	   0.064904
  21.455078	   0.059357
  21.464844	   0.065097
  21.474609	   0.077590
  21.484375	   0.088523
  21.494141	   0.088775
  21.503906	   0.071847
  21.513672	   0.036475
  21.523438	  -0.012550
  21.533203	  -0.065667
  21.542969	  -0.111518
  21.552734	  -0.140536
  21.562500	  -0.147881
  21.572266	  -0.134665
  21.582031	  -0.107080
  21.591797	  -0.073773
  21.601562	  -0.042506
  21.611328	  -0.017361
  21.621094	   0.002420
  21.630859	   0.021516
  21.640625	   0.045890
  21.650391	   0.079427
  21.660156	   0.121228
  21.669922	   0.164665
  21.679688	   0.198744
  21.689453	   0.211429
  21.699219	   0.193843
  21.708984	   0.143860
  21.718750	   0.067752
  21.728516	  -0.020851
  21.738281	  -0.104472
  21.748047	  -0.166744
  21.757812	  -0.197200
  21.767578	  -0.194341
  21.777344	  -0.165928
  21.787109	  -0.126398
  21.796875	  -0.092219
