# Time	Amplitude (cm/s/s)
   1.650391	  -0.040531
   1.660156	   0.014901
   1.669922	   0.068630
   1.679688	   0.111320
   1.689453	   0.135584
   1.699219	   0.137667
   1.708984	   0.118079
   1.718750	   0.081107
   1.728516	   0.033460
   1.738281	  -0.017421
   1.748047	  -0.064862
   1.757812	  -0.103835
   1.767578	  -0.131117
   1.777344	  -0.144883
   1.787109	  -0.144111
   1.796875	  -0.128190
   1.806641	  -0.096981
   1.816406	  -0.051333
   1.826172	   0.006217
   1.835938	   0.070963
   1.845703	   0.136160
   1.855469	   0.193952
   1.865234	   0.236991
   1.875000	   0.260329
   1.884766	   0.262999
   1.894531	   0.248722
   1.904297	   0.225393
   1.914062	   0.203378
   1.923828	   0.193014
   1.933594	   0.201994
   1.943359	   0.233374
   1.953125	   0.284762
   1.962891	   0.348928
   1.972656	   0.415618
   1.982422	   0.474043
   1.992188	   0.515296
   2.001953	   0.534042
   2.011719	   0.529056
   2.021484	   0.502570
   2.031250	   0.458755
   2.041016	   0.401903
   2.050781	   0.334932
   2.060547	   0.258665
   2.070312	   0.172065
   2.080078	   0.073272
   2.089844	  -0.038968
   2.099609	  -0.164001
   2.109375	  -0.298553
   2.119141	  -0.436848
   2.128906	  -0.571568
   2.138672	  -0.695361
   2.148438	  -0.802479
   2.158203	  -0.890105
   2.167969	  -0.958979
   2.177734	  -1.013190
   2.187500	  -1.059142
   2.197266	  -1.103965
   2.207031	  -1.153716
   2.216797	  -1.211787
   2.226562	  -1.277876
   2.236328	  -1.347774
   2.246094	  -1.414056
   2.255859	  -1.467582
   2.265625	  -1.499537
   2.275391	  -1.503605
   2.285156	  -1.477769
   2.294922	  -1.425307
   2.304688	  -1.354625
   2.314453	  -1.277868
   2.324219	  -1.208511
   2.333984	  -1.158451
   2.343750	  -1.135300
   2.353516	  -1.140600
   2.363281	  -1.169512
   2.373047	  -1.212148
   2.382812	  -1.256254
   2.392578	  -1.290526
   2.402344	  -1.307617
   2.412109	  -1.305890
   2.421875	  -1.289333
   2.431641	  -1.265594
   2.441406	  -1.242687
   2.451172	  -1.225426
   2.460938	  -1.212794
   2.470703	  -1.197243
   2.480469	  -1.166355
   2.490234	  -1.106538
   2.500000	  -1.007703
   2.509766	  -0.867452
   2.519531	  -0.693328
   2.529297	  -0.502163
   2.539062	  -0.316415
   2.548828	  -0.158344
   2.558594	  -0.043594
   2.568359	   0.023908
   2.578125	   0.054135
   2.587891	   0.069379
   2.597656	   0.099141
   2.607422	   0.172765
   2.617188	   0.311785
   2.626953	   0.524063
   2.636719	   0.801320
   2.646484	   1.120701
   2.656250	   1.449875
   2.666016	   1.754227
   2.675781	   2.004165
   2.685547	   2.180640
   2.695312	   2.277634
   2.705078	   2.301273
   2.714844	   2.266220
   2.724609	   2.190703
   2.734375	   2.091743
   2.744141	   1.981876
   2.753906	   1.868023
   2.763672	   1.752385
   2.773438	   1.634619
   2.783203	   1.514229
   2.792969	   1.392246
   2.802734	   1.271661
   2.812500	   1.156644
   2.822266	   1.051067
   2.832031	   0.957055
   2.841797	   0.874213
   2.851562	   0.799827
   2.861328	   0.729905
   2.871094	   0.660576
   2.880859	   0.589242
   2.890625	   0.515031
   2.900391	   0.438432
   2.910156	   0.360384
   2.919922	   0.281346
   2.929688	   0.200901
   2.939453	   0.118180
   2.949219	   0.033035
   2.958984	  -0.052569
   2.968750	  -0.133619
   2.978516	  -0.202238
   2.988281	  -0.249220
   2.998047	  -0.266653
   3.007812	  -0.250834
   3.017578	  -0.204460
   3.027344	  -0.137144
   3.037109	  -0.063818
   3.046875	  -0.001277
   3.056641	   0.036230
   3.066406	   0.041003
   3.076172	   0.014217
   3.085938	  -0.034268
   3.095703	  -0.088615
   3.105469	  -0.131435
   3.115234	  -0.148518
   3.125000	  -0.132375
   3.134766	  -0.083471
   3.144531	  -0.008870
   3.154297	   0.081114
   3.164062	   0.176935
   3.173828	   0.272961
   3.183594	   0.368571
   3.193359	   0.466797
   3.203125	   0.571106
   3.212891	   0.681703
   3.222656	   0.793004
   3.232422	   0.893620
   3.242188	   0.969266
   3.251953	   1.007874
   3.261719	   1.005232
   3.271484	   0.968994
   3.281250	   0.919223
   3.291016	   0.884634
   3.300781	   0.895118
   3.310547	   0.972476
   3.320312	   1.122136
   3.330078	   1.328604
   3.339844	   1.556484
   3.349609	   1.757332
   3.359375	   1.880824
   3.369141	   1.887342
   3.378906	   1.758480
   3.388672	   1.502460
   3.398438	   1.152810
   3.408203	   0.760542
   3.417969	   0.381953
   3.427734	   0.065352
   3.437500	  -0.159709
   3.447266	  -0.287892
   3.457031	  -0.337024
   3.466797	  -0.341193
   3.476562	  -0.340241
   3.486328	  -0.368772
   3.496094	  -0.447720
   3.505859	  -0.580515
   3.515625	  -0.754447
   3.525391	  -0.946247
   3.535156	  -1.129803
   3.544922	  -1.283534
   3.554688	  -1.395324
   3.564453	  -1.463908
   3.574219	  -1.496789
   3.583984	  -1.505830
   3.593750	  -1.502239
   3.603516	  -1.492604
   3.613281	  -1.477152
   3.623047	  -1.450502
   3.632812	  -1.404392
   3.642578	  -1.331289
   3.652344	  -1.227643
   3.662109	  -1.095795
   3.671875	  -0.944065
   3.681641	  -0.785144
   3.691406	  -0.633371
   3.701172	  -0.501684
   3.710938	  -0.399043
   3.720703	  -0.328855
   3.730469	  -0.288656
   3.740234	  -0.270990
   3.750000	  -0.265230
   3.759766	  -0.259952
   3.769531	  -0.245424
   3.779297	  -0.215771
   3.789062	  -0.170357
   3.798828	  -0.114056
   3.808594	  -0.056187
   3.818359	  -0.008184
   3.828125	   0.019594
   3.837891	   0.021185
   3.847656	  -0.002463
   3.857422	  -0.042674
   3.867188	  -0.084447
   3.876953	  -0.110022
   3.886719	  -0.103798
   3.896484	  -0.057272
   3.906250	   0.027599
   3.916016	   0.137884
   3.925781	   0.252535
   3.935547	   0.348085
   3.945312	   0.405636
   3.955078	   0.416995
   3.964844	   0.387875
   3.974609	   0.336826
   3.984375	   0.289911
   3.994141	   0.272510
   4.003906	   0.300772
   4.013672	   0.375537
   4.023438	   0.480925
   4.033203	   0.588415
   4.042969	   0.665414
   4.052734	   0.685740
   4.062500	   0.638626
   4.072266	   0.533106
   4.082031	   0.396048
   4.091797	   0.264080
   4.101562	   0.171806
   4.111328	   0.140050
   4.121094	   0.168115
   4.130859	   0.232898
   4.140625	   0.295563
   4.150391	   0.313954
   4.160156	   0.256913
   4.169922	   0.115805
   4.179688	  -0.090739
   4.189453	  -0.320824
   4.199219	  -0.521170
   4.208984	  -0.643370
   4.218750	  -0.659423
   4.228516	  -0.571473
   4.238281	  -0.412344
   4.248047	  -0.236363
   4.257812	  -0.103070
   4.267578	  -0.058795
   4.277344	  -0.121920
   4.287109	  -0.276571
   4.296875	  -0.476930
   4.306641	  -0.660971
   4.316406	  -0.769420
   4.326172	  -0.764050
   4.335938	  -0.639562
   4.345703	  -0.425351
   4.355469	  -0.176624
   4.365234	   0.042260
   4.375000	   0.176956
   4.384766	   0.198784
   4.394531	   0.112052
   4.404297	  -0.049016
   4.414062	  -0.232467
   4.423828	  -0.385757
   4.433594	  -0.472203
   4.443359	  -0.481497
   4.453125	  -0.431136
   4.462891	  -0.358648
   4.472656	  -0.307571
   4.482422	  -0.312056
   4.492188	  -0.385298
   4.501953	  -0.515551
   4.511719	  -0.670821
   4.521484	  -0.810364
   4.531250	  -0.898874
   4.541016	  -0.918388
   4.550781	  -0.873849
   4.560547	  -0.790468
   4.570312	  -0.703915
   4.580078	  -0.646791
   4.589844	  -0.636145
   4.599609	  -0.666452
   4.609375	  -0.710622
   4.619141	  -0.728918
   4.628906	  -0.683004
   4.638672	  -0.550538
   4.648438	  -0.335467
   4.658203	  -0.070439
   4.667969	   0.189830
   4.677734	   0.382577
   4.687500	   0.454458
   4.697266	   0.377406
   4.707031	   0.158264
   4.716797	  -0.160688
   4.726562	  -0.510572
   4.736328	  -0.811831
   4.746094	  -0.993015
   4.755859	  -1.007584
   4.765625	  -0.844538
   4.775391	  -0.530413
   4.785156	  -0.122470
   4.794922	   0.304919
   4.804688	   0.677159
   4.814453	   0.935498
   4.824219	   1.048655
   4.833984	   1.017637
   4.843750	   0.873119
   4.853516	   0.666416
   4.863281	   0.456476
   4.873047	   0.296009
   4.882812	   0.219901
   4.892578	   0.238435
   4.902344	   0.336664
   4.912109	   0.479900
   4.921875	   0.623862
   4.931641	   0.726937
   4.941406	   0.761450
   4.951172	   0.721026
   4.960938	   0.621987
   4.970703	   0.498253
   4.980469	   0.390921
   4.990234	   0.335288
   5.000000	   0.348983
   5.009766	   0.424825
   5.019531	   0.530919
   5.029297	   0.618513
   5.039062	   0.635854
   5.048828	   0.544291
   5.058594	   0.331887
   5.068359	   0.020159
   5.078125	  -0.338653
   5.087891	  -0.673688
   5.097656	  -0.913972
   5.107422	  -1.008174
   5.117188	  -0.939784
   5.126953	  -0.732946
   5.136719	  -0.446794
   5.146484	  -0.159576
   5.156250	   0.053004
   5.166016	   0.138838
   5.175781	   0.083524
   5.185547	  -0.086807
   5.195312	  -0.314852
   5.205078	  -0.530786
   5.214844	  -0.674335
   5.224609	  -0.713284
   5.234375	  -0.652537
   5.244141	  -0.530834
   5.253906	  -0.406268
   5.263672	  -0.335376
   5.273438	  -0.352772
   5.283203	  -0.458149
   5.292969	  -0.615117
   5.302734	  -0.762474
   5.312500	  -0.834363
   5.322266	  -0.782766
   5.332031	  -0.594891
   5.341797	  -0.299567
   5.351562	   0.039724
   5.361328	   0.343191
   5.371094	   0.538740
   5.380859	   0.584013
   5.390625	   0.479418
   5.400391	   0.267930
   5.410156	   0.021732
   5.419922	  -0.180071
   5.429688	  -0.275594
   5.439453	  -0.238541
   5.449219	  -0.085160
   5.458984	   0.132191
   5.468750	   0.342531
   5.478516	   0.478986
   5.488281	   0.499486
   5.498047	   0.398968
   5.507812	   0.209578
   5.517578	  -0.010738
   5.527344	  -0.197150
   5.537109	  -0.298090
   5.546875	  -0.290255
   5.556641	  -0.184041
   5.566406	  -0.018302
   5.576172	   0.153228
   5.585938	   0.278996
   5.595703	   0.324571
   5.605469	   0.280960
   5.615234	   0.164334
   5.625000	   0.008134
   5.634766	  -0.149052
   5.644531	  -0.275427
   5.654297	  -0.353849
   5.664062	  -0.383600
   5.673828	  -0.376369
   5.683594	  -0.348813
   5.693359	  -0.314973
   5.703125	  -0.281512
   5.712891	  -0.247262
   5.722656	  -0.206666
   5.732422	  -0.155120
   5.742188	  -0.093529
   5.751953	  -0.029861
   5.761719	   0.023119
   5.771484	   0.053055
   5.781250	   0.053905
   5.791016	   0.029906
   5.800781	  -0.004369
   5.810547	  -0.028281
   5.820312	  -0.022378
   5.830078	   0.024044
   5.839844	   0.108022
   5.849609	   0.212782
   5.859375	   0.312751
   5.869141	   0.382155
   5.878906	   0.404187
   5.888672	   0.377360
   5.898438	   0.316578
   5.908203	   0.248303
   5.917969	   0.201387
   5.927734	   0.196768
   5.937500	   0.239772
   5.947266	   0.317914
   5.957031	   0.405127
   5.966797	   0.471072
   5.976562	   0.492231
   5.986328	   0.460808
   5.996094	   0.388128
   6.005859	   0.301209
   6.015625	   0.233573
   6.025391	   0.213530
   6.035156	   0.254072
   6.044922	   0.348032
   6.054688	   0.470258
   6.064453	   0.586054
   6.074219	   0.662871
   6.083984	   0.681030
   6.093750	   0.639639
   6.103516	   0.555611
   6.113281	   0.456249
   6.123047	   0.368237
   6.132812	   0.307241
   6.142578	   0.272090
   6.152344	   0.245797
   6.162109	   0.203124
   6.171875	   0.121819
   6.181641	  -0.006765
   6.191406	  -0.171917
   6.201172	  -0.345150
   6.210938	  -0.488922
   6.220703	  -0.569556
   6.230469	  -0.569697
   6.240234	  -0.495629
   6.250000	  -0.376476
   6.259766	  -0.255201
   6.269531	  -0.174306
   6.279297	  -0.161222
   6.289062	  -0.218625
   6.298828	  -0.323315
   6.308594	  -0.434288
   6.318359	  -0.507339
   6.328125	  -0.511064
   6.337891	  -0.438553
   6.347656	  -0.310463
   6.357422	  -0.168215
   6.367188	  -0.059627
   6.376953	  -0.022076
   6.386719	  -0.069293
   6.396484	  -0.186661
   6.406250	  -0.336862
   6.416016	  -0.473893
   6.425781	  -0.560353
   6.435547	  -0.581485
   6.445312	  -0.550514
   6.455078	  -0.502866
   6.464844	  -0.480968
   6.474609	  -0.514950
   6.484375	  -0.606437
   6.494141	  -0.721867
   6.503906	  -0.798730
   6.513672	  -0.763612
   6.523438	  -0.556657
   6.533203	  -0.154478
   6.542969	   0.416397
   6.552734	   1.080621
   6.562500	   1.730161
   6.572266	   2.251044
   6.582031	   2.552867
   6.591797	   2.592321
   6.601562	   2.384003
   6.611328	   1.995954
   6.621094	   1.532201
   6.630859	   1.108407
   6.640625	   0.828231
   6.650391	   0.766744
   6.660156	   0.963852
   6.669922	   1.426507
   6.679688	   2.135280
   6.689453	   3.049878
   6.699219	   4.109834
   6.708984	   5.230222
   6.718750	   6.296286
   6.728516	   7.163433
   6.738281	   7.668840
   6.748047	   7.657416
   6.757812	   7.019145
   6.767578	   5.728748
   6.777344	   3.874733
   6.787109	   1.664984
   6.796875	  -0.598964
   6.806641	  -2.578147
   6.816406	  -3.971964
   6.826172	  -4.594537
   6.835938	  -4.429499
   6.845703	  -3.644626
   6.855469	  -2.557625
   6.865234	  -1.558084
   6.875000	  -1.004194
   6.884766	  -1.122010
   6.894531	  -1.936485
   6.904297	  -3.256260
   6.914062	  -4.719790
   6.923828	  -5.892777
   6.933594	  -6.391246
   6.943359	  -5.995745
   6.953125	  -4.723145
   6.962891	  -2.833424
   6.972656	  -0.766843
   6.982422	   0.973050
   6.992188	   1.959069
   7.001953	   1.963778
   7.011719	   1.031430
   7.021484	  -0.522781
   7.031250	  -2.187213
   7.041016	  -3.382435
   7.050781	  -3.609358
   7.060547	  -2.576922
   7.070312	  -0.275506
   7.080078	   3.022298
   7.089844	   6.831621
   7.099609	  10.574952
   7.109375	  13.717926
   7.119141	  15.885147
   7.128906	  16.927662
   7.138672	  16.928898
   7.148438	  16.153831
   7.158203	  14.961334
   7.167969	  13.707826
   7.177734	  12.669460
   7.187500	  12.001186
   7.197266	  11.737363
   7.207031	  11.824940
   7.216797	  12.170947
   7.226562	  12.683883
   7.236328	  13.293906
   7.246094	  13.947139
   7.255859	  14.581137
   7.265625	  15.097142
   7.275391	  15.347161
   7.285156	  15.148933
   7.294922	  14.331208
   7.304688	  12.798915
   7.314453	  10.597311
   7.324219	   7.950128
   7.333984	   5.250948
   7.343750	   2.999206
   7.353516	   1.688852
   7.363281	   1.674136
   7.373047	   3.047767
   7.382812	   5.568137
   7.392578	   8.662991
   7.402344	  11.518706
   7.412109	  13.241791
   7.421875	  13.058440
   7.431641	  10.504895
   7.441406	   5.560154
   7.451172	  -1.315881
   7.460938	  -9.253753
   7.470703	 -17.143381
   7.480469	 -23.863792
   7.490234	 -28.520644
   7.500000	 -30.635347
   7.509766	 -30.240635
   7.519531	 -27.859952
   7.529297	 -24.376382
   7.539062	 -20.823696
   7.548828	 -18.150549
   7.558594	 -17.014238
   7.568359	 -17.651533
   7.578125	 -19.853445
   7.587891	 -23.044063
   7.597656	 -26.437931
   7.607422	 -29.232446
   7.617188	 -30.785967
   7.626953	 -30.739671
   7.636719	 -29.059080
   7.646484	 -25.994193
   7.656250	 -21.978737
   7.666016	 -17.503186
   7.675781	 -12.999457
   7.685547	  -8.767311
   7.695312	  -4.956474
   7.705078	  -1.599747
   7.714844	   1.323316
   7.724609	   3.820459
   7.734375	   5.844769
   7.744141	   7.292277
   7.753906	   8.039024
   7.763672	   8.002423
   7.773438	   7.202254
   7.783203	   5.795927
   7.792969	   4.071016
   7.802734	   2.392659
   7.812500	   1.119369
   7.822266	   0.512663
   7.832031	   0.669535
   7.841797	   1.500677
   7.851562	   2.763274
   7.861328	   4.139578
   7.871094	   5.337123
   7.880859	   6.178512
   7.890625	   6.651184
   7.900391	   6.899903
   7.910156	   7.163277
   7.919922	   7.674456
   7.929688	   8.559053
   7.939453	   9.765849
   7.949219	  11.056694
   7.958984	  12.063686
   7.968750	  12.399839
   7.978516	  11.790923
   7.988281	  10.187092
   7.998047	   7.816661
   8.007812	   5.160191
   8.017578	   2.846473
   8.027344	   1.495974
   8.037109	   1.554389
   8.046875	   3.163709
   8.056641	   6.108900
   8.066406	   9.857420
   8.076172	  13.682481
   8.085938	  16.837122
   8.095703	  18.731785
   8.105469	  19.067539
   8.115234	  17.890387
   8.125000	  15.555057
   8.134766	  12.612409
   8.144531	   9.655294
   8.154297	   7.167504
   8.164062	   5.416817
   8.173828	   4.417707
   8.183594	   3.967392
   8.193359	   3.737350
   8.203125	   3.387939
   8.212891	   2.670149
   8.222656	   1.486339
   8.232422	  -0.102431
   8.242188	  -1.916645
   8.251953	  -3.725881
   8.261719	  -5.317181
   8.271484	  -6.541278
   8.281250	  -7.324993
   8.291016	  -7.652681
   8.300781	  -7.531870
   8.310547	  -6.963801
   8.320312	  -5.936368
   8.330078	  -4.446440
   8.339844	  -2.544557
   8.349609	  -0.383073
   8.359375	   1.756387
   8.369141	   3.476263
   8.378906	   4.324858
   8.388672	   3.897259
   8.398438	   1.950231
   8.408203	  -1.503061
   8.417969	  -6.151127
   8.427734	 -11.415244
   8.437500	 -16.553788
   8.447266	 -20.818207
   8.457031	 -23.622216
   8.466797	 -24.679439
   8.476562	 -24.071169
   8.486328	 -22.223812
   8.496094	 -19.799939
   8.505859	 -17.530648
   8.515625	 -16.033238
   8.525391	 -15.662263
   8.535156	 -16.432595
   8.544922	 -18.033042
   8.554688	 -19.924066
   8.564453	 -21.490475
   8.574219	 -22.205954
   8.583984	 -21.764690
   8.593750	 -20.146221
   8.603516	 -17.599519
   8.613281	 -14.555254
   8.623047	 -11.494643
   8.632812	  -8.813934
   8.642578	  -6.722800
   8.652344	  -5.203558
   8.662109	  -4.039714
   8.671875	  -2.902524
   8.681641	  -1.468377
   8.691406	   0.467736
   8.701172	   2.915152
   8.710938	   5.668291
   8.720703	   8.350258
   8.730469	  10.507172
   8.740234	  11.727802
   8.750000	  11.756871
   8.759766	  10.572491
   8.769531	   8.407732
   8.779297	   5.710541
   8.789062	   3.051410
   8.798828	   1.000726
   8.808594	   0.004611
   8.818359	   0.288056
   8.828125	   1.807362
   8.837891	   4.262225
   8.847656	   7.163935
   8.857422	   9.943369
   8.867188	  12.073588
   8.876953	  13.178901
   8.886719	  13.105845
   8.896484	  11.940897
   8.906250	   9.972625
   8.916016	   7.609436
   8.925781	   5.274806
   8.935547	   3.307151
   8.945312	   1.889908
   8.955078	   1.029125
   8.964844	   0.582892
   8.974609	   0.332644
   8.984375	   0.074495
   8.994141	  -0.297275
   9.003906	  -0.740643
   9.013672	  -1.066961
   9.023438	  -0.994879
   9.033203	  -0.243309
   9.042969	   1.362982
   9.052734	   3.807036
   9.062500	   6.840924
   9.072266	  10.010652
   9.082031	  12.743359
   9.091797	  14.477275
   9.101562	  14.801515
   9.111328	  13.568078
   9.121094	  10.944287
   9.130859	   7.388873
   9.140625	   3.555121
   9.150391	   0.144281
   9.160156	  -2.253768
   9.169922	  -3.291879
   9.179688	  -2.935653
   9.189453	  -1.455301
   9.199219	   0.656506
   9.208984	   2.817093
   9.218750	   4.500246
   9.228516	   5.358074
   9.238281	   5.288104
   9.248047	   4.431844
   9.257812	   3.110545
   9.267578	   1.720740
   9.277344	   0.621648
   9.287109	   0.046306
   9.296875	   0.058879
   9.306641	   0.565279
   9.316406	   1.367883
   9.326172	   2.242675
   9.335938	   3.012196
   9.345703	   3.591271
   9.355469	   3.993124
   9.365234	   4.297422
   9.375000	   4.594595
   9.384766	   4.928289
   9.394531	   5.257949
   9.404297	   5.456371
   9.414062	   5.345032
   9.423828	   4.757067
   9.433594	   3.607942
   9.443359	   1.950287
   9.453125	  -0.006870
   9.462891	  -1.924257
   9.472656	  -3.400475
   9.482422	  -4.066048
   9.492188	  -3.679186
   9.501953	  -2.197467
   9.511719	   0.194733
   9.521484	   3.112073
   9.531250	   6.042684
   9.541016	   8.454110
   9.550781	   9.905620
   9.560547	  10.140269
   9.570312	   9.135238
   9.580078	   7.099408
   9.589844	   4.419981
   9.599609	   1.572054
   9.609375	  -0.986661
   9.619141	  -2.911080
   9.628906	  -4.032457
   9.638672	  -4.377490
   9.648438	  -4.140966
   9.658203	  -3.621297
   9.667969	  -3.136818
   9.677734	  -2.944505
   9.687500	  -3.181158
   9.697266	  -3.840504
   9.707031	  -4.789945
   9.716797	  -5.820252
   9.726562	  -6.713063
   9.736328	  -7.306714
   9.746094	  -7.541885
   9.755859	  -7.474452
   9.765625	  -7.252370
   9.775391	  -7.063753
   9.785156	  -7.071779
   9.794922	  -7.356247
   9.804688	  -7.880153
   9.814453	  -8.492811
   9.824219	  -8.970596
   9.833984	  -9.085052
   9.843750	  -8.679357
   9.853516	  -7.730394
   9.863281	  -6.376509
   9.873047	  -4.899796
   9.882812	  -3.664323
   9.892578	  -3.024502
   9.902344	  -3.227332
   9.912109	  -4.335326
   9.921875	  -6.192697
   9.931641	  -8.446459
   9.941406	 -10.619580
   9.951172	 -12.219052
   9.960938	 -12.851811
   9.970703	 -12.318781
   9.980469	 -10.662673
   9.990234	  -8.157258
  10.000000	  -5.241269
  10.009766	  -2.414481
  10.019531	  -0.123075
  10.029297	   1.336682
  10.039062	   1.873309
  10.048828	   1.602343
  10.058594	   0.799159
  10.068359	  -0.181682
  10.078125	  -0.997060
  10.087891	  -1.391834
  10.097656	  -1.243470
  10.107422	  -0.567533
  10.117188	   0.511477
  10.126953	   1.810361
  10.136719	   3.140837
  10.146484	   4.350691
  10.156250	   5.343137
  10.166016	   6.073852
  10.175781	   6.533047
  10.185547	   6.724282
  10.195312	   6.651309
  10.205078	   6.319402
  10.214844	   5.750380
  10.224609	   5.003583
  10.234375	   4.191126
  10.244141	   3.476380
  10.253906	   3.049796
  10.263672	   3.084416
  10.273438	   3.681783
  10.283203	   4.824717
  10.292969	   6.354181
  10.302734	   7.982607
  10.312500	   9.346585
  10.322266	  10.090244
  10.332031	   9.960485
  10.341797	   8.889411
  10.351562	   7.040020
  10.361328	   4.798651
  10.371094	   2.710186
  10.380859	   1.366519
  10.390625	   1.271572
  10.400391	   2.713659
  10.410156	   5.676319
  10.419922	   9.811265
  10.429688	  14.483683
  10.439453	  18.883661
  10.449219	  22.182027
  10.458984	  23.697961
  10.468750	  23.042072
  10.478516	  20.203064
  10.488281	  15.557922
  10.498047	   9.801894
  10.507812	   3.812043
  10.517578	  -1.527274
  10.527344	  -5.500174
  10.537109	  -7.698955
  10.546875	  -8.098208
  10.556641	  -7.048035
  10.566406	  -5.188716
  10.576172	  -3.306241
  10.585938	  -2.160866
  10.595703	  -2.326239
  10.605469	  -4.073653
  10.615234	  -7.325110
  10.625000	 -11.682843
  10.634766	 -16.525485
  10.644531	 -21.146295
  10.654297	 -24.900341
  10.664062	 -27.327155
  10.673828	 -28.223054
  10.683594	 -27.650930
  10.693359	 -25.891215
  10.703125	 -23.351755
  10.712891	 -20.463001
  10.722656	 -17.586090
  10.732422	 -14.955201
  10.742188	 -12.664100
  10.751953	 -10.693438
  10.761719	  -8.964219
  10.771484	  -7.396761
  10.781250	  -5.955196
  10.791016	  -4.664242
  10.800781	  -3.595443
  10.810547	  -2.830700
  10.820312	  -2.418376
  10.830078	  -2.339219
  10.839844	  -2.495416
  10.849609	  -2.727635
  10.859375	  -2.854968
  10.869141	  -2.724556
  10.878906	  -2.254145
  10.888672	  -1.453055
  10.898438	  -0.414298
  10.908203	   0.719607
