# Time	Amplitude (cm/s/s)
   3.740234	   0.304196
   3.750000	   0.327815
   3.759766	   0.345132
   3.769531	   0.343544
   3.779297	   0.318621
   3.789062	   0.275209
   3.798828	   0.225202
   3.808594	   0.182846
   3.818359	   0.159251
   3.828125	   0.158108
   3.837891	   0.174150
   3.847656	   0.194962
   3.857422	   0.205518
   3.867188	   0.193879
   3.876953	   0.155985
   3.886719	   0.097804
   3.896484	   0.033957
   3.906250	  -0.016801
   3.916016	  -0.037754
   3.925781	  -0.019960
   3.935547	   0.034482
   3.945312	   0.112814
   3.955078	   0.195611
   3.964844	   0.263071
   3.974609	   0.301499
   3.984375	   0.307727
   3.994141	   0.289943
   4.003906	   0.264553
   4.013672	   0.250106
   4.023438	   0.260309
   4.033203	   0.298532
   4.042969	   0.355730
   4.052734	   0.412581
   4.062500	   0.445280
   4.072266	   0.433137
   4.082031	   0.365576
   4.091797	   0.246258
   4.101562	   0.092985
   4.111328	  -0.066619
   4.121094	  -0.202325
   4.130859	  -0.289227
   4.140625	  -0.314016
   4.150391	  -0.277863
   4.160156	  -0.195269
   4.169922	  -0.089490
   4.179688	   0.013850
   4.189453	   0.092991
   4.199219	   0.134390
   4.208984	   0.134270
   4.218750	   0.097445
   4.228516	   0.034333
   4.238281	  -0.042496
   4.248047	  -0.121046
   4.257812	  -0.191247
   4.267578	  -0.244990
   4.277344	  -0.275540
   4.287109	  -0.277194
   4.296875	  -0.245837
   4.306641	  -0.180470
   4.316406	  -0.085147
   4.326172	   0.029698
   4.335938	   0.147545
   4.345703	   0.248265
   4.355469	   0.312528
   4.365234	   0.327083
   4.375000	   0.289281
   4.384766	   0.209235
   4.394531	   0.108554
   4.404297	   0.015641
   4.414062	  -0.041384
   4.423828	  -0.042177
   4.433594	   0.020106
   4.443359	   0.136617
   4.453125	   0.284913
   4.462891	   0.434798
   4.472656	   0.556245
   4.482422	   0.627108
   4.492188	   0.638424
   4.501953	   0.595886
   4.511719	   0.517248
   4.521484	   0.426650
   4.531250	   0.347702
   4.541016	   0.297407
   4.550781	   0.282566
   4.560547	   0.299433
   4.570312	   0.336287
   4.580078	   0.377776
   4.589844	   0.409455
   4.599609	   0.421151
   4.609375	   0.408373
   4.619141	   0.371772
   4.628906	   0.315342
   4.638672	   0.244340
   4.648438	   0.163815
   4.658203	   0.078159
   4.667969	  -0.008458
   4.677734	  -0.091381
   4.687500	  -0.165178
   4.697266	  -0.224249
   4.707031	  -0.264319
   4.716797	  -0.284268
   4.726562	  -0.287465
   4.736328	  -0.281799
   4.746094	  -0.278064
   4.755859	  -0.286936
   4.765625	  -0.315474
   4.775391	  -0.364324
   4.785156	  -0.426749
   4.794922	  -0.490011
   4.804688	  -0.538858
   4.814453	  -0.560060
   4.824219	  -0.546526
   4.833984	  -0.499572
   4.843750	  -0.428515
   4.853516	  -0.347672
   4.863281	  -0.271756
   4.873047	  -0.211253
   4.882812	  -0.169388
   4.892578	  -0.141756
   4.902344	  -0.118727
   4.912109	  -0.089744
   4.921875	  -0.047927
   4.931641	   0.006747
   4.941406	   0.066899
   4.951172	   0.120104
   4.960938	   0.153336
   4.970703	   0.157876
   4.980469	   0.132861
   4.990234	   0.086094
   5.000000	   0.031706
   5.009766	  -0.014568
   5.019531	  -0.040839
   5.029297	  -0.043278
   5.039062	  -0.027498
   5.048828	  -0.006540
   5.058594	   0.003892
   5.068359	  -0.008726
   5.078125	  -0.048948
   5.087891	  -0.111395
   5.097656	  -0.182421
   5.107422	  -0.244889
   5.117188	  -0.284371
   5.126953	  -0.294520
   5.136719	  -0.279595
   5.146484	  -0.253088
   5.156250	  -0.232820
   5.166016	  -0.234164
   5.175781	  -0.263823
   5.185547	  -0.316466
   5.195312	  -0.375605
   5.205078	  -0.418614
   5.214844	  -0.424302
   5.224609	  -0.380492
   5.234375	  -0.288954
   5.244141	  -0.165863
   5.253906	  -0.037459
   5.263672	   0.067776
   5.273438	   0.127875
   5.283203	   0.134197
   5.292969	   0.093980
   5.302734	   0.027790
   5.312500	  -0.037287
   5.322266	  -0.076433
   5.332031	  -0.074913
   5.341797	  -0.032353
   5.351562	   0.037878
   5.361328	   0.113844
   5.371094	   0.172895
   5.380859	   0.199445
   5.390625	   0.189992
   5.400391	   0.153758
   5.410156	   0.108821
   5.419922	   0.075249
   5.429688	   0.067709
   5.439453	   0.090181
   5.449219	   0.134584
   5.458984	   0.183719
   5.468750	   0.217405
   5.478516	   0.219579
   5.488281	   0.183872
   5.498047	   0.115753
   5.507812	   0.030612
   5.517578	  -0.051409
   5.527344	  -0.111935
   5.537109	  -0.139911
   5.546875	  -0.134348
   5.556641	  -0.103507
   5.566406	  -0.061060
   5.576172	  -0.020861
   5.585938	   0.007686
   5.595703	   0.022001
   5.605469	   0.025764
   5.615234	   0.025937
   5.625000	   0.028790
   5.634766	   0.036712
   5.644531	   0.047177
   5.654297	   0.054275
   5.664062	   0.052108
   5.673828	   0.038518
   5.683594	   0.017377
   5.693359	  -0.001751
   5.703125	  -0.006760
   5.712891	   0.012108
   5.722656	   0.057500
   5.732422	   0.122348
   5.742188	   0.190778
   5.751953	   0.242602
   5.761719	   0.260090
   5.771484	   0.234693
   5.781250	   0.171203
   5.791016	   0.087573
   5.800781	   0.010095
   5.810547	  -0.034748
   5.820312	  -0.029095
   5.830078	   0.029825
   5.839844	   0.127962
   5.849609	   0.238264
   5.859375	   0.329013
   5.869141	   0.373994
   5.878906	   0.361134
   5.888672	   0.296668
   5.898438	   0.203360
   5.908203	   0.113302
   5.917969	   0.057677
   5.927734	   0.056890
   5.937500	   0.114341
   5.947266	   0.215853
   5.957031	   0.334777
   5.966797	   0.440883
   5.976562	   0.509865
   5.986328	   0.530174
   5.996094	   0.504975
   6.005859	   0.448832
   6.015625	   0.380679
   6.025391	   0.315947
   6.035156	   0.260965
   6.044922	   0.211760
   6.054688	   0.157658
   6.064453	   0.088102
   6.074219	  -0.000198
   6.083984	  -0.098908
   6.093750	  -0.188650
   6.103516	  -0.244748
   6.113281	  -0.246323
   6.123047	  -0.185419
   6.132812	  -0.072573
   6.142578	   0.063709
   6.152344	   0.184019
   6.162109	   0.249707
   6.171875	   0.235378
   6.181641	   0.137919
   6.191406	  -0.021292
   6.201172	  -0.202132
   6.210938	  -0.357850
   6.220703	  -0.449744
   6.230469	  -0.459538
   6.240234	  -0.395294
   6.250000	  -0.288789
   6.259766	  -0.185146
   6.269531	  -0.128142
   6.279297	  -0.146113
   6.289062	  -0.243120
   6.298828	  -0.398248
   6.308594	  -0.573080
   6.318359	  -0.724586
   6.328125	  -0.818854
   6.337891	  -0.840953
   6.347656	  -0.797676
   6.357422	  -0.712623
   6.367188	  -0.615837
   6.376953	  -0.532168
   6.386719	  -0.472877
   6.396484	  -0.433656
   6.406250	  -0.399627
   6.416016	  -0.355095
   6.425781	  -0.293840
   6.435547	  -0.225334
   6.445312	  -0.173731
   6.455078	  -0.169259
   6.464844	  -0.234704
   6.474609	  -0.371981
   6.484375	  -0.554277
   6.494141	  -0.727706
   6.503906	  -0.823300
   6.513672	  -0.776460
   6.523438	  -0.548029
   6.533203	  -0.140111
   6.542969	   0.399049
   6.552734	   0.983537
   6.562500	   1.509791
   6.572266	   1.882620
   6.582031	   2.039630
   6.591797	   1.966901
   6.601562	   1.701517
   6.611328	   1.320694
   6.621094	   0.921409
   6.630859	   0.597107
   6.640625	   0.418470
   6.650391	   0.423191
   6.660156	   0.616099
   6.669922	   0.977194
   6.679688	   1.472508
   6.689453	   2.062349
   6.699219	   2.703417
   6.708984	   3.344747
   6.718750	   3.921035
   6.728516	   4.349095
   6.738281	   4.532858
   6.748047	   4.379424
   6.757812	   3.824026
   6.767578	   2.857076
   6.777344	   1.543660
   6.787109	   0.026261
   6.796875	  -1.494522
   6.806641	  -2.799846
   6.816406	  -3.704496
   6.826172	  -4.106777
   6.835938	  -4.021052
   6.845703	  -3.581024
   6.855469	  -3.009568
   6.865234	  -2.560807
   6.875000	  -2.449149
   6.884766	  -2.785215
   6.894531	  -3.538037
   6.904297	  -4.536393
   6.914062	  -5.511216
   6.923828	  -6.168918
   6.933594	  -6.275730
   6.943359	  -5.728961
   6.953125	  -4.593877
   6.962891	  -3.094119
   6.972656	  -1.556686
   6.982422	  -0.325660
   6.992188	   0.331824
   7.001953	   0.301175
   7.011719	  -0.343808
   7.021484	  -1.355204
   7.031250	  -2.371726
   7.041016	  -3.009551
   7.050781	  -2.958698
   7.060547	  -2.059437
   7.070312	  -0.339305
   7.080078	   1.997351
   7.089844	   4.622341
   7.099609	   7.163056
   7.109375	   9.286354
   7.119141	  10.765422
   7.128906	  11.514604
   7.138672	  11.587246
   7.148438	  11.142100
   7.158203	  10.391677
   7.167969	   9.548911
   7.177734	   8.786355
   7.187500	   8.215943
   7.197266	   7.889492
   7.207031	   7.813423
   7.216797	   7.967602
   7.226562	   8.318834
   7.236328	   8.823721
   7.246094	   9.421589
   7.255859	  10.023660
   7.265625	  10.507488
   7.275391	  10.724715
   7.285156	  10.525705
   7.294922	   9.797898
   7.304688	   8.508279
   7.314453	   6.736333
   7.324219	   4.684002
   7.333984	   2.653886
   7.343750	   0.995128
   7.353516	   0.025986
   7.363281	  -0.049821
   7.373047	   0.788285
   7.382812	   2.344109
   7.392578	   4.219080
   7.402344	   5.876685
   7.412109	   6.746482
   7.421875	   6.346452
   7.431641	   4.396260
   7.441406	   0.894286
   7.451172	  -3.861765
   7.460938	  -9.318601
   7.470703	 -14.768562
   7.480469	 -19.487744
   7.490234	 -22.881105
   7.500000	 -24.602163
   7.509766	 -24.620055
   7.519531	 -23.218528
   7.529297	 -20.927068
   7.539062	 -18.400237
   7.548828	 -16.273336
   7.558594	 -15.027844
   7.568359	 -14.897255
   7.578125	 -15.833555
   7.587891	 -17.539370
   7.597656	 -19.554551
   7.607422	 -21.372913
   7.617188	 -22.558437
   7.626953	 -22.832061
   7.636719	 -22.109656
   7.646484	 -20.486233
   7.656250	 -18.176631
   7.666016	 -15.434676
   7.675781	 -12.477593
   7.685547	  -9.439073
   7.695312	  -6.363848
   7.705078	  -3.242279
   7.714844	  -0.069720
   7.724609	   3.093290
   7.734375	   6.084796
   7.744141	   8.646407
   7.753906	  10.473076
   7.763672	  11.295631
   7.773438	  10.971493
   7.783203	   9.553793
   7.792969	   7.313348
   7.802734	   4.700709
   7.812500	   2.253354
   7.822266	   0.470469
   7.832031	  -0.310667
   7.841797	  -0.000931
   7.851562	   1.218391
   7.861328	   2.946369
   7.871094	   4.674031
   7.880859	   5.926298
   7.890625	   6.393912
   7.900391	   6.016943
   7.910156	   4.994971
   7.919922	   3.720332
   7.929688	   2.653633
   7.939453	   2.178256
   7.949219	   2.477420
   7.958984	   3.471169
   7.968750	   4.833298
   7.978516	   6.084490
   7.988281	   6.735205
   7.998047	   6.436627
   8.007812	   5.095143
   8.017578	   2.916099
   8.027344	   0.363045
   8.037109	  -1.956819
   8.046875	  -3.448957
   8.056641	  -3.685699
   8.066406	  -2.515545
   8.076172	  -0.098190
   8.085938	   3.142461
   8.095703	   6.631670
   8.105469	   9.789957
   8.115234	  12.170499
   8.125000	  13.550996
   8.134766	  13.958231
   8.144531	  13.624152
   8.154297	  12.892108
   8.164062	  12.104935
   8.173828	  11.509404
   8.183594	  11.203705
   8.193359	  11.139214
   8.203125	  11.169910
   8.212891	  11.128199
   8.222656	  10.898987
   8.232422	  10.466465
   8.242188	   9.918853
   8.251953	   9.411570
   8.261719	   9.103726
   8.271484	   9.091836
   8.281250	   9.365369
   8.291016	   9.801139
   8.300781	  10.200179
   8.310547	  10.356060
   8.320312	  10.132440
   8.330078	   9.523535
   8.339844	   8.675595
   8.349609	   7.859047
   8.359375	   7.396158
   8.369141	   7.563256
   8.378906	   8.495392
   8.388672	  10.122026
   8.398438	  12.154708
   8.408203	  14.133744
   8.417969	  15.524652
   8.427734	  15.841225
   8.437500	  14.764215
   8.447266	  12.225139
   8.457031	   8.433274
   8.466797	   3.838211
   8.476562	  -0.963498
   8.486328	  -5.355260
   8.496094	  -8.830638
   8.505859	 -11.096313
   8.515625	 -12.124555
   8.525391	 -12.144684
   8.535156	 -11.577788
   8.544922	 -10.932124
   8.554688	 -10.685010
   8.564453	 -11.178816
   8.574219	 -12.553792
   8.583984	 -14.730438
   8.593750	 -17.441670
   8.603516	 -20.303310
   8.613281	 -22.903234
   8.623047	 -24.886728
   8.632812	 -26.018519
   8.642578	 -26.209599
   8.652344	 -25.507035
   8.662109	 -24.054782
   8.671875	 -22.040396
   8.681641	 -19.644832
   8.691406	 -17.009722
   8.701172	 -14.229631
   8.710938	 -11.368015
   8.720703	  -8.487447
   8.730469	  -5.679909
   8.740234	  -3.082787
   8.750000	  -0.871072
   8.759766	   0.775455
   8.769531	   1.722005
   8.779297	   1.930214
   8.789062	   1.493219
   8.798828	   0.639367
   8.808594	  -0.302184
   8.818359	  -0.969439
   8.828125	  -1.053608
   8.837891	  -0.380500
   8.847656	   1.036317
   8.857422	   2.987976
   8.867188	   5.113863
   8.876953	   6.987356
   8.886719	   8.222199
   8.896484	   8.570930
   8.906250	   7.987893
   8.916016	   6.638529
   8.925781	   4.851649
   8.935547	   3.027838
   8.945312	   1.530190
   8.955078	   0.589154
   8.964844	   0.249471
   8.974609	   0.374795
   8.984375	   0.708282
   8.994141	   0.970180
   9.003906	   0.961731
   9.013672	   0.642104
   9.023438	   0.152784
   9.033203	  -0.220331
   9.042969	  -0.137518
   9.052734	   0.678091
   9.062500	   2.333620
   9.072266	   4.703804
   9.082031	   7.434958
   9.091797	  10.018587
   9.101562	  11.916745
   9.111328	  12.704998
   9.121094	  12.192314
   9.130859	  10.482488
   9.140625	   7.957524
   9.150391	   5.185297
   9.160156	   2.775340
   9.169922	   1.221642
   9.179688	   0.775329
   9.189453	   1.381991
   9.199219	   2.700514
   9.208984	   4.197727
   9.218750	   5.292512
   9.228516	   5.510021
   9.238281	   4.604837
   9.248047	   2.621478
   9.257812	  -0.121354
   9.267578	  -3.115450
   9.277344	  -5.791325
   9.287109	  -7.654483
   9.296875	  -8.394326
   9.306641	  -7.940122
   9.316406	  -6.454458
   9.326172	  -4.272075
   9.335938	  -1.805669
   9.345703	   0.553253
   9.355469	   2.512379
   9.365234	   3.918520
   9.375000	   4.755407
   9.384766	   5.107841
   9.394531	   5.109135
   9.404297	   4.890991
   9.414062	   4.551006
   9.423828	   4.144649
   9.433594	   3.699045
   9.443359	   3.238349
   9.453125	   2.807272
   9.462891	   2.481173
   9.472656	   2.357039
   9.482422	   2.527375
   9.492188	   3.045879
   9.501953	   3.897320
   9.511719	   4.983313
   9.521484	   6.130879
   9.531250	   7.123565
   9.541016	   7.747709
   9.550781	   7.841558
   9.560547	   7.333822
   9.570312	   6.261180
   9.580078	   4.760206
   9.589844	   3.036329
   9.599609	   1.318583
   9.609375	  -0.187789
   9.619141	  -1.339017
   9.628906	  -2.072530
   9.638672	  -2.406091
   9.648438	  -2.419589
   9.658203	  -2.227067
   9.667969	  -1.948225
   9.677734	  -1.687272
   9.687500	  -1.523377
   9.697266	  -1.512315
   9.707031	  -1.694905
   9.716797	  -2.105737
   9.726562	  -2.776098
   9.736328	  -3.727753
   9.746094	  -4.958362
   9.755859	  -6.423299
   9.765625	  -8.021245
   9.775391	  -9.591083
   9.785156	 -10.925137
   9.794922	 -11.799333
   9.804688	 -12.015616
   9.814453	 -11.447504
   9.824219	 -10.077424
   9.833984	  -8.015215
   9.843750	  -5.491033
   9.853516	  -2.821804
   9.863281	  -0.357045
   9.873047	   1.584624
   9.882812	   2.774081
   9.892578	   3.111897
   9.902344	   2.640786
   9.912109	   1.527680
   9.921875	   0.020323
   9.931641	  -1.610386
   9.941406	  -3.127612
   9.951172	  -4.371118
   9.960938	  -5.275120
   9.970703	  -5.858475
   9.980469	  -6.191966
   9.990234	  -6.353909
  10.000000	  -6.388512
  10.009766	  -6.280491
  10.019531	  -5.954451
  10.029297	  -5.300045
  10.039062	  -4.215790
  10.048828	  -2.658302
  10.058594	  -0.681250
  10.068359	   1.549511
  10.078125	   3.771890
  10.087891	   5.673185
  10.097656	   6.955323
  10.107422	   7.403520
  10.117188	   6.940398
  10.126953	   5.650794
  10.136719	   3.769777
  10.146484	   1.635932
  10.156250	  -0.379131
  10.166016	  -1.947996
  10.175781	  -2.852979
  10.185547	  -3.024981
  10.195312	  -2.547951
  10.205078	  -1.630116
  10.214844	  -0.551183
  10.224609	   0.400244
  10.234375	   0.983973
  10.244141	   1.048305
  10.253906	   0.546913
  10.263672	  -0.466913
  10.273438	  -1.862719
  10.283203	  -3.463523
  10.292969	  -5.076545
  10.302734	  -6.518773
  10.312500	  -7.635796
  10.322266	  -8.315307
  10.332031	  -8.497795
  10.341797	  -8.185818
  10.351562	  -7.450712
  10.361328	  -6.432930
  10.371094	  -5.331052
  10.380859	  -4.375856
  10.390625	  -3.789785
  10.400391	  -3.737608
  10.410156	  -4.279241
  10.419922	  -5.338298
  10.429688	  -6.698660
  10.439453	  -8.035615
  10.449219	  -8.979202
  10.458984	  -9.197671
  10.468750	  -8.481360
  10.478516	  -6.804640
  10.488281	  -4.347132
  10.498047	  -1.464852
  10.507812	   1.384999
  10.517578	   3.748824
  10.527344	   5.284965
  10.537109	   5.847122
  10.546875	   5.519892
  10.556641	   4.595660
  10.566406	   3.497826
  10.576172	   2.670149
  10.585938	   2.461666
  10.595703	   3.038123
  10.605469	   4.343733
  10.615234	   6.123090
  10.625000	   7.996320
  10.634766	   9.565717
  10.644531	  10.523574
  10.654297	  10.731066
  10.664062	  10.246832
  10.673828	   9.298676
  10.683594	   8.208288
  10.693359	   7.292148
  10.703125	   6.768105
  10.712891	   6.694715
  10.722656	   6.960154
  10.732422	   7.322624
  10.742188	   7.489019
  10.751953	   7.207739
  10.761719	   6.348027
  10.771484	   4.942847
  10.781250	   3.183556
  10.791016	   1.368962
  10.800781	  -0.175520
  10.810547	  -1.184827
  10.820312	  -1.522631
  10.830078	  -1.212741
  10.839844	  -0.426423
  10.849609	   0.568628
  10.859375	   1.481495
  10.869141	   2.071985
  10.878906	   2.205186
  10.888672	   1.873438
  10.898438	   1.182810
  10.908203	   0.311443
  10.917969	  -0.545602
