# Time	Amplitude (cm/s/s)
  13.330078	  -0.560653
  13.339844	  -0.591569
  13.349609	  -0.504542
  13.359375	  -0.315627
  13.369141	  -0.079388
  13.378906	   0.129257
  13.388672	   0.241310
  13.398438	   0.218553
  13.408203	   0.067837
  13.417969	  -0.160556
  13.427734	  -0.390094
  13.437500	  -0.544661
  13.447266	  -0.575171
  13.457031	  -0.476590
  13.466797	  -0.289279
  13.476562	  -0.084243
  13.486328	   0.062331
  13.496094	   0.096014
  13.505859	   0.002876
  13.515625	  -0.186597
  13.525391	  -0.409568
  13.535156	  -0.594249
  13.544922	  -0.685879
  13.554688	  -0.665715
  13.564453	  -0.556150
  13.574219	  -0.410298
  13.583984	  -0.290164
  13.593750	  -0.241768
  13.603516	  -0.276680
  13.613281	  -0.367012
  13.623047	  -0.455839
  13.632812	  -0.479236
  13.642578	  -0.391676
  13.652344	  -0.185209
  13.662109	   0.104966
  13.671875	   0.410958
  13.681641	   0.655124
  13.691406	   0.777315
  13.701172	   0.756485
  13.710938	   0.618678
  13.720703	   0.428283
  13.730469	   0.265486
  13.740234	   0.197929
  13.750000	   0.256730
  13.759766	   0.425514
  13.769531	   0.646453
  13.779297	   0.841170
  13.789062	   0.938991
  13.798828	   0.902372
  13.808594	   0.740327
  13.818359	   0.505031
  13.828125	   0.272857
  13.837891	   0.116730
  13.847656	   0.079822
  13.857422	   0.160101
  13.867188	   0.311334
  13.876953	   0.460128
  13.886719	   0.532854
  13.896484	   0.482678
  13.906250	   0.306936
  13.916016	   0.048601
  13.925781	  -0.218647
  13.935547	  -0.416338
  13.945312	  -0.488737
  13.955078	  -0.422101
  13.964844	  -0.248812
  13.974609	  -0.035067
  13.984375	   0.143294
  13.994141	   0.227962
  14.003906	   0.198502
  14.013672	   0.078598
  14.023438	  -0.073871
  14.033203	  -0.189105
  14.042969	  -0.211724
  14.052734	  -0.121503
  14.062500	   0.059044
  14.072266	   0.272888
  14.082031	   0.449365
  14.091797	   0.529952
  14.101562	   0.489434
  14.111328	   0.344724
  14.121094	   0.148170
  14.130859	  -0.032069
  14.140625	  -0.137269
  14.150391	  -0.139659
  14.160156	  -0.052274
  14.169922	   0.076464
  14.179688	   0.181382
  14.189453	   0.205460
  14.199219	   0.121759
  14.208984	  -0.055819
  14.218750	  -0.276996
  14.228516	  -0.473256
  14.238281	  -0.583052
  14.248047	  -0.574814
  14.257812	  -0.459265
  14.267578	  -0.286393
  14.277344	  -0.128028
  14.287109	  -0.052246
  14.296875	  -0.098807
  14.306641	  -0.264536
  14.316406	  -0.503975
  14.326172	  -0.745100
  14.335938	  -0.914510
  14.345703	  -0.963013
  14.355469	  -0.882483
  14.365234	  -0.707965
  14.375000	  -0.504409
  14.384766	  -0.342920
  14.394531	  -0.275188
  14.404297	  -0.315336
  14.414062	  -0.435679
  14.423828	  -0.577792
  14.433594	  -0.674699
  14.443359	  -0.675989
  14.453125	  -0.566658
  14.462891	  -0.372803
  14.472656	  -0.152165
  14.482422	   0.026971
  14.492188	   0.110739
  14.501953	   0.079374
  14.511719	  -0.045571
  14.521484	  -0.209115
  14.531250	  -0.342915
  14.541016	  -0.390195
  14.550781	  -0.326457
  14.560547	  -0.168434
  14.570312	   0.031907
  14.580078	   0.206102
  14.589844	   0.293809
  14.599609	   0.264382
  14.609375	   0.127597
  14.619141	  -0.070223
  14.628906	  -0.263176
  14.638672	  -0.389516
  14.648438	  -0.413485
  14.658203	  -0.337318
  14.667969	  -0.199168
  14.677734	  -0.057919
  14.687500	   0.029378
  14.697266	   0.029005
  14.707031	  -0.056944
  14.716797	  -0.191690
  14.726562	  -0.318031
  14.736328	  -0.380374
  14.746094	  -0.346329
  14.755859	  -0.219745
  14.765625	  -0.040284
  14.775391	   0.130460
  14.785156	   0.231288
  14.794922	   0.224009
  14.804688	   0.108045
  14.814453	  -0.078420
  14.824219	  -0.271277
  14.833984	  -0.402776
  14.843750	  -0.425260
  14.853516	  -0.327800
  14.863281	  -0.139775
  14.873047	   0.079858
  14.882812	   0.263655
  14.892578	   0.359480
  14.902344	   0.348396
  14.912109	   0.250259
  14.921875	   0.115123
  14.931641	   0.003772
  14.941406	  -0.035369
  14.951172	   0.015601
  14.960938	   0.137505
  14.970703	   0.281541
  14.980469	   0.387950
  14.990234	   0.408977
  15.000000	   0.327595
  15.009766	   0.164997
  15.019531	  -0.026040
  15.029297	  -0.179626
  15.039062	  -0.240408
  15.048828	  -0.183814
  15.058594	  -0.025463
  15.068359	   0.183771
  15.078125	   0.375386
  15.087891	   0.487303
  15.097656	   0.485735
  15.107422	   0.377050
  15.117188	   0.205364
  15.126953	   0.036751
  15.136719	  -0.064249
  15.146484	  -0.057434
  15.156250	   0.059075
  15.166016	   0.248561
  15.175781	   0.449090
  15.185547	   0.595609
  15.195312	   0.642734
  15.205078	   0.580066
  15.214844	   0.434673
  15.224609	   0.260077
  15.234375	   0.115970
  15.244141	   0.046209
  15.253906	   0.063139
  15.263672	   0.143884
  15.273438	   0.239796
  15.283203	   0.295421
  15.292969	   0.269855
  15.302734	   0.152559
  15.312500	  -0.032196
  15.322266	  -0.233873
  15.332031	  -0.394014
  15.341797	  -0.467586
  15.351562	  -0.439438
  15.361328	  -0.329816
  15.371094	  -0.186877
  15.380859	  -0.068967
  15.390625	  -0.023166
  15.400391	  -0.067984
  15.410156	  -0.186573
  15.419922	  -0.332953
  15.429688	  -0.449010
  15.439453	  -0.486059
  15.449219	  -0.423106
  15.458984	  -0.275152
  15.468750	  -0.088486
  15.478516	   0.075331
  15.488281	   0.160998
  15.498047	   0.138768
  15.507812	   0.014557
  15.517578	  -0.172668
  15.527344	  -0.365172
  15.537109	  -0.507113
  15.546875	  -0.564046
  15.556641	  -0.534241
  15.566406	  -0.447838
  15.576172	  -0.354366
  15.585938	  -0.303386
  15.595703	  -0.325508
  15.605469	  -0.420812
  15.615234	  -0.558898
  15.625000	  -0.690472
  15.634766	  -0.766068
  15.644531	  -0.754901
  15.654297	  -0.656782
  15.664062	  -0.502634
  15.673828	  -0.343358
  15.683594	  -0.231133
  15.693359	  -0.200052
  15.703125	  -0.253270
  15.712891	  -0.361454
  15.722656	  -0.473193
  15.732422	  -0.533602
  15.742188	  -0.504352
  15.751953	  -0.377792
  15.761719	  -0.179963
  15.771484	   0.038593
  15.781250	   0.220921
  15.791016	   0.324019
  15.800781	   0.334044
  15.810547	   0.270812
  15.820312	   0.179945
  15.830078	   0.115570
  15.839844	   0.119922
  15.849609	   0.207365
  15.859375	   0.358721
  15.869141	   0.528035
  15.878906	   0.659332
  15.888672	   0.707257
  15.898438	   0.654013
  15.908203	   0.516363
  15.917969	   0.340055
  15.927734	   0.183596
  15.937500	   0.097241
  15.947266	   0.104801
  15.957031	   0.194905
  15.966797	   0.324937
  15.976562	   0.436295
  15.986328	   0.475497
  15.996094	   0.413550
  16.005859	   0.256623
  16.015625	   0.044161
  16.025391	  -0.164833
  16.035156	  -0.312433
  16.044922	  -0.361887
  16.054688	  -0.310019
  16.064453	  -0.187525
  16.074219	  -0.047202
  16.083984	   0.055547
  16.093750	   0.082800
  16.103516	   0.027521
  16.113281	  -0.084506
  16.123047	  -0.204814
  16.132812	  -0.280662
  16.142578	  -0.274944
  16.152344	  -0.180314
  16.162109	  -0.022392
  16.171875	   0.149068
  16.181641	   0.277822
  16.191406	   0.321140
  16.201172	   0.264939
  16.210938	   0.128619
  16.220703	  -0.042075
  16.230469	  -0.191451
  16.240234	  -0.273533
  16.250000	  -0.267853
  16.259766	  -0.185756
  16.269531	  -0.065093
  16.279297	   0.044519
  16.289062	   0.100327
  16.298828	   0.082029
  16.308594	  -0.001361
  16.318359	  -0.115779
  16.328125	  -0.215753
  16.337891	  -0.262200
  16.347656	  -0.237657
  16.357422	  -0.153210
  16.367188	  -0.044517
  16.376953	   0.041588
  16.386719	   0.064924
  16.396484	   0.007528
  16.406250	  -0.118889
  16.416016	  -0.276470
  16.425781	  -0.414507
  16.435547	  -0.487692
  16.445312	  -0.472602
  16.455078	  -0.376335
  16.464844	  -0.234091
  16.474609	  -0.096494
  16.484375	  -0.011291
  16.494141	  -0.006104
  16.503906	  -0.078557
  16.513672	  -0.197399
  16.523438	  -0.314218
  16.533203	  -0.381428
  16.542969	  -0.369908
  16.552734	  -0.279782
  16.562500	  -0.140339
  16.572266	   0.000904
  16.582031	   0.095966
  16.591797	   0.114459
  16.601562	   0.055194
  16.611328	  -0.053013
  16.621094	  -0.161768
  16.630859	  -0.221031
  16.640625	  -0.198009
  16.650391	  -0.090060
  16.660156	   0.073255
  16.669922	   0.239885
  16.679688	   0.353427
  16.689453	   0.373233
  16.699219	   0.289245
  16.708984	   0.126182
  16.718750	  -0.064520
  16.728516	  -0.222202
  16.738281	  -0.297710
  16.748047	  -0.269989
  16.757812	  -0.152684
  16.767578	   0.011546
  16.777344	   0.166826
  16.787109	   0.264214
  16.796875	   0.278903
  16.806641	   0.218287
  16.816406	   0.118090
  16.826172	   0.028084
  16.835938	  -0.007245
  16.845703	   0.034060
  16.855469	   0.142660
  16.865234	   0.280889
  16.875000	   0.396408
  16.884766	   0.441561
  16.894531	   0.391375
  16.904297	   0.253563
  16.914062	   0.066812
  16.923828	  -0.112134
  16.933594	  -0.228028
  16.943359	  -0.246304
  16.953125	  -0.165041
  16.962891	  -0.015420
  16.972656	   0.149440
  16.982422	   0.273222
  16.992188	   0.315981
  17.001953	   0.267553
  17.011719	   0.150072
  17.021484	   0.008872
  17.031250	  -0.104784
  17.041016	  -0.152724
  17.050781	  -0.123692
  17.060547	  -0.036951
  17.070312	   0.065559
  17.080078	   0.135514
  17.089844	   0.136881
  17.099609	   0.060022
  17.109375	  -0.074034
  17.119141	  -0.220779
  17.128906	  -0.328309
  17.138672	  -0.356434
  17.148438	  -0.291825
  17.158203	  -0.153596
  17.167969	   0.012786
  17.177734	   0.151191
  17.187500	   0.214490
  17.197266	   0.181168
  17.207031	   0.062910
  17.216797	  -0.099545
  17.226562	  -0.250790
  17.236328	  -0.340200
  17.246094	  -0.339488
  17.255859	  -0.252141
  17.265625	  -0.111466
  17.275391	   0.031888
  17.285156	   0.128315
  17.294922	   0.146818
  17.304688	   0.085450
  17.314453	  -0.029034
  17.324219	  -0.151999
  17.333984	  -0.238096
  17.343750	  -0.258355
  17.353516	  -0.210894
  17.363281	  -0.121321
  17.373047	  -0.032720
  17.382812	   0.010998
  17.392578	  -0.017777
  17.402344	  -0.119153
  17.412109	  -0.264638
  17.421875	  -0.406635
  17.431641	  -0.495138
  17.441406	  -0.495580
  17.451172	  -0.401363
  17.460938	  -0.236507
  17.470703	  -0.047457
  17.480469	   0.113004
  17.490234	   0.203939
  17.500000	   0.210003
  17.509766	   0.145889
  17.519531	   0.049971
  17.529297	  -0.030377
  17.539062	  -0.056379
  17.548828	  -0.011891
  17.558594	   0.091181
  17.568359	   0.217966
  17.578125	   0.324213
  17.587891	   0.373267
  17.597656	   0.350090
  17.607422	   0.267132
  17.617188	   0.159838
  17.626953	   0.073465
  17.636719	   0.046060
  17.646484	   0.093905
  17.656250	   0.204846
  17.666016	   0.342033
  17.675781	   0.456805
  17.685547	   0.506091
  17.695312	   0.468013
  17.705078	   0.350048
  17.714844	   0.186737
  17.724609	   0.027761
  17.734375	  -0.079354
  17.744141	  -0.105675
  17.753906	  -0.050595
  17.763672	   0.058596
  17.773438	   0.177007
  17.783203	   0.258521
  17.792969	   0.272245
  17.802734	   0.213112
  17.812500	   0.102889
  17.822266	  -0.018634
  17.832031	  -0.108873
  17.841797	  -0.138435
  17.851562	  -0.101931
  17.861328	  -0.019681
  17.871094	   0.070246
  17.880859	   0.126633
  17.890625	   0.120888
  17.900391	   0.048090
  17.910156	  -0.070801
  17.919922	  -0.196437
  17.929688	  -0.285526
  17.939453	  -0.306895
  17.949219	  -0.253248
  17.958984	  -0.144226
  17.968750	  -0.019603
  17.978516	   0.074946
  17.988281	   0.104335
  17.998047	   0.056789
  18.007812	  -0.051856
  18.017578	  -0.183848
  18.027344	  -0.293140
  18.037109	  -0.341973
  18.046875	  -0.314380
  18.056641	  -0.221690
  18.066406	  -0.098070
  18.076172	   0.012233
  18.085938	   0.071233
  18.095703	   0.061129
  18.105469	  -0.009303
  18.115234	  -0.108190
  18.125000	  -0.192595
  18.134766	  -0.224664
  18.144531	  -0.185914
  18.154297	  -0.084361
  18.164062	   0.048164
  18.173828	   0.167575
  18.183594	   0.233721
  18.193359	   0.225278
  18.203125	   0.147805
  18.212891	   0.031968
  18.222656	  -0.077517
  18.232422	  -0.138227
  18.242188	  -0.125705
  18.251953	  -0.042733
  18.261719	   0.081273
  18.271484	   0.200585
  18.281250	   0.269553
  18.291016	   0.259146
  18.300781	   0.167661
  18.310547	   0.021689
  18.320312	  -0.133051
  18.330078	  -0.247753
  18.339844	  -0.287687
  18.349609	  -0.244335
  18.359375	  -0.138142
  18.369141	  -0.010949
  18.378906	   0.089149
  18.388672	   0.125023
  18.398438	   0.083612
  18.408203	  -0.019780
  18.417969	  -0.147466
  18.427734	  -0.253378
  18.437500	  -0.299962
  18.447266	  -0.271774
  18.457031	  -0.180877
  18.466797	  -0.062116
  18.476562	   0.039952
  18.486328	   0.087646
  18.496094	   0.064172
  18.505859	  -0.020052
  18.515625	  -0.131093
  18.525391	  -0.223869
  18.535156	  -0.258667
  18.544922	  -0.215820
  18.554688	  -0.103185
  18.564453	   0.046295
  18.574219	   0.186055
  18.583984	   0.272271
  18.593750	   0.279203
  18.603516	   0.208017
  18.613281	   0.085962
  18.623047	  -0.043726
  18.632812	  -0.137456
  18.642578	  -0.166761
  18.652344	  -0.128031
  18.662109	  -0.043055
  18.671875	   0.049712
  18.681641	   0.109844
  18.691406	   0.110156
  18.701172	   0.046854
  18.710938	  -0.059097
  18.720703	  -0.169801
  18.730469	  -0.244552
  18.740234	  -0.255005
  18.750000	  -0.195799
  18.759766	  -0.086734
  18.769531	   0.034315
  18.779297	   0.125137
  18.789062	   0.154563
  18.798828	   0.113859
  18.808594	   0.019983
  18.818359	  -0.090474
  18.828125	  -0.174432
  18.837891	  -0.197771
  18.847656	  -0.147480
  18.857422	  -0.036137
  18.867188	   0.102831
  18.876953	   0.227294
  18.886719	   0.301487
  18.896484	   0.308479
  18.906250	   0.255562
  18.916016	   0.170697
  18.925781	   0.091470
  18.935547	   0.050758
  18.945312	   0.064466
  18.955078	   0.125890
  18.964844	   0.208754
  18.974609	   0.277722
  18.984375	   0.302372
  18.994141	   0.269348
  19.003906	   0.188042
  19.013672	   0.087587
  19.023438	   0.006171
  19.033203	  -0.023420
  19.042969	   0.013340
  19.052734	   0.106302
  19.062500	   0.223198
  19.072266	   0.320429
  19.082031	   0.358296
  19.091797	   0.315228
  19.101562	   0.195843
  19.111328	   0.029886
  19.121094	  -0.137664
  19.130859	  -0.261807
  19.140625	  -0.312649
  19.150391	  -0.285070
  19.160156	  -0.199511
  19.169922	  -0.093717
  19.179688	  -0.008503
  19.189453	   0.027211
  19.199219	   0.006650
  19.208984	  -0.052998
  19.218750	  -0.117791
  19.228516	  -0.150541
  19.238281	  -0.125598
  19.248047	  -0.039387
  19.257812	   0.087250
  19.267578	   0.215868
  19.277344	   0.303970
  19.287109	   0.320397
  19.296875	   0.256942
  19.306641	   0.131903
  19.316406	  -0.015788
  19.326172	  -0.139846
  19.335938	  -0.202600
  19.345703	  -0.187953
  19.355469	  -0.106720
  19.365234	   0.007540
  19.375000	   0.110645
  19.384766	   0.163497
  19.394531	   0.145724
  19.404297	   0.062422
  19.414062	  -0.058321
  19.423828	  -0.176080
  19.433594	  -0.252936
  19.443359	  -0.267064
  19.453125	  -0.220109
  19.462891	  -0.135768
  19.472656	  -0.050204
  19.482422	   0.002058
  19.492188	   0.001456
  19.501953	  -0.049034
  19.511719	  -0.124907
  19.521484	  -0.189377
  19.531250	  -0.207462
  19.541016	  -0.159680
  19.550781	  -0.050262
  19.560547	   0.093238
  19.570312	   0.228933
  19.580078	   0.315017
  19.589844	   0.324464
  19.599609	   0.254699
  19.609375	   0.128758
  19.619141	  -0.012521
  19.628906	  -0.124475
  19.638672	  -0.173803
  19.648438	  -0.149551
  19.658203	  -0.066056
  19.667969	   0.043061
  19.677734	   0.137564
  19.687500	   0.185240
  19.697266	   0.173191
  19.707031	   0.111739
  19.716797	   0.029659
  19.726562	  -0.037347
  19.736328	  -0.060568
  19.746094	  -0.029385
  19.755859	   0.044589
  19.765625	   0.131838
  19.775391	   0.196140
  19.785156	   0.208438
  19.794922	   0.158225
  19.804688	   0.058165
  19.814453	  -0.059842
  19.824219	  -0.155776
  19.833984	  -0.195813
  19.843750	  -0.164607
  19.853516	  -0.071076
  19.863281	   0.054454
  19.873047	   0.170742
  19.882812	   0.239987
  19.892578	   0.240880
  19.902344	   0.175674
  19.912109	   0.068776
  19.921875	  -0.042541
  19.931641	  -0.121848
  19.941406	  -0.146668
  19.951172	  -0.116212
  19.960938	  -0.050963
  19.970703	   0.015636
  19.980469	   0.050238
  19.990234	   0.032523
  20.000000	  -0.036828
  20.009766	  -0.136091
  20.019531	  -0.230420
  20.029297	  -0.284825
  20.039062	  -0.277402
  20.048828	  -0.207921
  20.058594	  -0.098516
  20.068359	   0.013836
  20.078125	   0.090392
  20.087891	   0.104539
  20.097656	   0.051469
  20.107422	  -0.049910
  20.117188	  -0.163552
  20.126953	  -0.248992
  20.136719	  -0.275628
  20.146484	  -0.233436
  20.156250	  -0.136275
  20.166016	  -0.016652
  20.175781	   0.086109
  20.185547	   0.139960
  20.195312	   0.131363
  20.205078	   0.069634
  20.214844	  -0.017099
  20.224609	  -0.092755
  20.234375	  -0.126908
  20.244141	  -0.106104
  20.253906	  -0.038735
  20.263672	   0.048315
  20.273438	   0.119956
  20.283203	   0.146286
  20.292969	   0.114090
  20.302734	   0.032173
  20.312500	  -0.071519
  20.322266	  -0.159961
  20.332031	  -0.200635
  20.341797	  -0.177653
  20.351562	  -0.097943
  20.361328	   0.010839
  20.371094	   0.109974
  20.380859	   0.163461
  20.390625	   0.150949
  20.400391	   0.075125
  20.410156	  -0.039109
  20.419922	  -0.153402
  20.429688	  -0.229468
  20.439453	  -0.242501
  20.449219	  -0.189652
  20.458984	  -0.090562
  20.468750	   0.020165
  20.478516	   0.105738
  20.488281	   0.140508
  20.498047	   0.118989
  20.507812	   0.057317
  20.517578	  -0.013309
  20.527344	  -0.058720
  20.537109	  -0.054897
  20.546875	   0.002768
  20.556641	   0.097480
  20.566406	   0.197091
  20.576172	   0.265944
  20.585938	   0.278166
  20.595703	   0.227470
  20.605469	   0.129845
  20.615234	   0.018089
  20.625000	  -0.069869
  20.634766	  -0.104602
  20.644531	  -0.075808
  20.654297	   0.003968
  20.664062	   0.103886
  20.673828	   0.186005
  20.683594	   0.219044
  20.693359	   0.189708
  20.703125	   0.107465
  20.712891	   0.001035
  20.722656	  -0.092115
  20.732422	  -0.139425
  20.742188	  -0.125071
  20.751953	  -0.055662
  20.761719	   0.042270
  20.771484	   0.132037
  20.781250	   0.180228
  20.791016	   0.168894
  20.800781	   0.102014
  20.810547	   0.003887
  20.820312	  -0.089958
  20.830078	  -0.145986
  20.839844	  -0.145151
  20.849609	  -0.090075
  20.859375	  -0.004233
  20.869141	   0.076569
  20.878906	   0.117353
  20.888672	   0.096957
  20.898438	   0.016115
  20.908203	  -0.102360
  20.917969	  -0.221374
  20.927734	  -0.302562
  20.937500	  -0.319805
  20.947266	  -0.268394
  20.957031	  -0.166539
  20.966797	  -0.048716
  20.976562	   0.046707
  20.986328	   0.091089
  20.996094	   0.075440
  21.005859	   0.013113
  21.015625	  -0.065637
  21.025391	  -0.125165
  21.035156	  -0.137759
  21.044922	  -0.093880
  21.054688	  -0.005607
  21.064453	   0.097945
  21.074219	   0.181494
  21.083984	   0.216700
  21.093750	   0.192689
  21.103516	   0.120106
  21.113281	   0.027210
  21.123047	  -0.050542
  21.132812	  -0.083580
  21.142578	  -0.059152
  21.152344	   0.013916
  21.162109	   0.108405
  21.171875	   0.188676
  21.181641	   0.223769
  21.191406	   0.198841
  21.201172	   0.120729
  21.210938	   0.015605
  21.220703	  -0.080451
  21.230469	  -0.134508
  21.240234	  -0.128716
  21.250000	  -0.066748
  21.259766	   0.027583
  21.269531	   0.119033
  21.279297	   0.173759
  21.289062	   0.171592
  21.298828	   0.113260
  21.308594	   0.019950
  21.318359	  -0.074617
  21.328125	  -0.136668
  21.337891	  -0.144817
  21.347656	  -0.097891
  21.357422	  -0.015274
  21.367188	   0.070366
  21.376953	   0.125274
  21.386719	   0.127250
  21.396484	   0.074059
  21.406250	  -0.015511
  21.416016	  -0.108364
  21.425781	  -0.169175
  21.435547	  -0.173407
  21.445312	  -0.116522
  21.455078	  -0.015978
  21.464844	   0.094755
  21.474609	   0.178027
  21.484375	   0.205399
  21.494141	   0.167769
  21.503906	   0.078538
  21.513672	  -0.031311
  21.523438	  -0.124412
  21.533203	  -0.170448
  21.542969	  -0.156894
  21.552734	  -0.093219
  21.562500	  -0.007026
  21.572266	   0.066406
  21.582031	   0.097325
  21.591797	   0.072609
  21.601562	   0.000681
  21.611328	  -0.091556
  21.621094	  -0.168650
  21.630859	  -0.199751
  21.640625	  -0.170165
  21.650391	  -0.087056
  21.660156	   0.022825
  21.669922	   0.122577
  21.679688	   0.178359
  21.689453	   0.171574
  21.699219	   0.105596
  21.708984	   0.004604
  21.718750	  -0.095066
  21.728516	  -0.157910
  21.738281	  -0.161892
  21.748047	  -0.106158
  21.757812	  -0.011071
  21.767578	   0.089390
  21.777344	   0.160063
  21.787109	   0.177299
  21.796875	   0.137316
  21.806641	   0.057186
  21.816406	  -0.031840
  21.826172	  -0.096155
  21.835938	  -0.112390
  21.845703	  -0.076112
  21.855469	  -0.003427
  21.865234	   0.075118
  21.875000	   0.126071
  21.884766	   0.125800
  21.894531	   0.069686
  21.904297	  -0.025629
  21.914062	  -0.127845
  21.923828	  -0.200465
  21.933594	  -0.215972
  21.943359	  -0.165928
  21.953125	  -0.064306
  21.962891	   0.057188
  21.972656	   0.160154
  21.982422	   0.212922
  21.992188	   0.201547
  22.001953	   0.134416
  22.011719	   0.038862
  22.021484	  -0.048949
  22.031250	  -0.097162
  22.041016	  -0.089617
  22.050781	  -0.031379
  22.060547	   0.053543
  22.070312	   0.131373
  22.080078	   0.171228
  22.089844	   0.156585
  22.099609	   0.091346
  22.109375	  -0.001695
  22.119141	  -0.089386
  22.128906	  -0.140593
  22.138672	  -0.137810
  22.148438	  -0.083738
  22.158203	  -0.000372
  22.167969	   0.079079
  22.177734	   0.122478
  22.187500	   0.110750
  22.197266	   0.045148
  22.207031	  -0.052882
  22.216797	  -0.149246
  22.226562	  -0.209415
  22.236328	  -0.210885
  22.246094	  -0.151333
  22.255859	  -0.049512
  22.265625	   0.061454
  22.275391	   0.145929
  22.285156	   0.178465
  22.294922	   0.152723
  22.304688	   0.083402
  22.314453	   0.000483
  22.324219	  -0.062045
  22.333984	  -0.078843
  22.343750	  -0.042610
  22.353516	   0.033249
  22.363281	   0.119643
  22.373047	   0.182654
  22.382812	   0.196246
  22.392578	   0.152133
  22.402344	   0.063163
  22.412109	  -0.041069
  22.421875	  -0.124803
  22.431641	  -0.159071
  22.441406	  -0.132283
  22.451172	  -0.054597
  22.460938	   0.045578
  22.470703	   0.131688
  22.480469	   0.172114
  22.490234	   0.151501
  22.500000	   0.076252
  22.509766	  -0.027807
  22.519531	  -0.124708
  22.529297	  -0.181207
  22.539062	  -0.178574
  22.548828	  -0.119051
  22.558594	  -0.024703
  22.568359	   0.070875
  22.578125	   0.134895
  22.587891	   0.147249
  22.597656	   0.107578
  22.607422	   0.034990
  22.617188	  -0.039403
  22.626953	  -0.084329
  22.636719	  -0.080197
  22.646484	  -0.026536
  22.656250	   0.057708
  22.666016	   0.141142
  22.675781	   0.191599
  22.685547	   0.188204
  22.695312	   0.129388
  22.705078	   0.033848
  22.714844	  -0.065941
  22.724609	  -0.135330
  22.734375	  -0.150030
  22.744141	  -0.104974
  22.753906	  -0.016303
  22.763672	   0.084305
  22.773438	   0.160900
  22.783203	   0.186064
  22.792969	   0.150610
  22.802734	   0.066692
  22.812500	  -0.036791
  22.822266	  -0.124781
  22.832031	  -0.168775
  22.841797	  -0.157031
  22.851562	  -0.098563
  22.861328	  -0.019508
  22.871094	   0.046767
  22.880859	   0.072160
  22.890625	   0.044338
  22.900391	  -0.028601
  22.910156	  -0.121044
  22.919922	  -0.199249
  22.929688	  -0.233797
  22.939453	  -0.210516
  22.949219	  -0.135875
  22.958984	  -0.034856
  22.968750	   0.057942
  22.978516	   0.110739
  22.988281	   0.106021
  22.998047	   0.046837
  23.007812	  -0.044345
  23.017578	  -0.133806
  23.027344	  -0.188789
  23.037109	  -0.189299
  23.046875	  -0.135233
  23.056641	  -0.046229
  23.066406	   0.045647
  23.076172	   0.107703
  23.085938	   0.118574
  23.095703	   0.075965
  23.105469	  -0.002632
  23.115234	  -0.086493
  23.125000	  -0.143044
  23.134766	  -0.149915
  23.144531	  -0.103208
  23.154297	  -0.018965
  23.164062	   0.072707
  23.173828	   0.138707
  23.183594	   0.155136
  23.193359	   0.116155
  23.203125	   0.036246
  23.212891	  -0.054975
  23.222656	  -0.123501
  23.232422	  -0.143332
  23.242188	  -0.105995
  23.251953	  -0.023721
  23.261719	   0.074898
  23.271484	   0.155196
  23.281250	   0.188920
  23.291016	   0.164399
  23.300781	   0.090682
  23.310547	  -0.005813
  23.320312	  -0.090932
  23.330078	  -0.135158
  23.339844	  -0.124239
  23.349609	  -0.064205
  23.359375	   0.021012
  23.369141	   0.098450
  23.378906	   0.138224
  23.388672	   0.124421
  23.398438	   0.060827
  23.408203	  -0.030589
  23.417969	  -0.117833
  23.427734	  -0.170671
  23.437500	  -0.171711
  23.447266	  -0.122711
  23.457031	  -0.043818
  23.466797	   0.033946
  23.476562	   0.080202
  23.486328	   0.076454
  23.496094	   0.022950
  23.505859	  -0.061373
  23.515625	  -0.145841
  23.525391	  -0.199321
  23.535156	  -0.201691
  23.544922	  -0.151289
  23.554688	  -0.065593
  23.564453	   0.025120
  23.574219	   0.088814
  23.583984	   0.103393
  23.593750	   0.064771
  23.603516	  -0.011642
  23.613281	  -0.096594
  23.623047	  -0.157698
  23.632812	  -0.171284
  23.642578	  -0.131034
  23.652344	  -0.050261
  23.662109	   0.043029
  23.671875	   0.116463
  23.681641	   0.145225
  23.691406	   0.121206
  23.701172	   0.055998
  23.710938	  -0.023373
  23.720703	  -0.084420
  23.730469	  -0.101242
  23.740234	  -0.064201
  23.750000	   0.016316
  23.759766	   0.113479
  23.769531	   0.193661
  23.779297	   0.228652
  23.789062	   0.205999
  23.798828	   0.133689
  23.808594	   0.037446
  23.818359	  -0.048398
  23.828125	  -0.093177
  23.837891	  -0.080861
  23.847656	  -0.015758
  23.857422	   0.079103
  23.867188	   0.170318
  23.876953	   0.226126
  23.886719	   0.227761
  23.896484	   0.176010
  23.906250	   0.090650
  23.916016	   0.003000
  23.925781	  -0.055636
  23.935547	  -0.065417
  23.945312	  -0.025094
  23.955078	   0.047734
  23.964844	   0.123320
  23.974609	   0.170920
  23.984375	   0.170277
  23.994141	   0.119223
  24.003906	   0.034570
  24.013672	  -0.054010
  24.023438	  -0.114905
  24.033203	  -0.126249
  24.042969	  -0.084096
  24.052734	  -0.004057
  24.062500	   0.084229
  24.072266	   0.147787
  24.082031	   0.162284
  24.091797	   0.120918
  24.101562	   0.036981
  24.111328	  -0.060857
  24.121094	  -0.138834
  24.130859	  -0.170218
  24.140625	  -0.144881
  24.150391	  -0.072836
  24.160156	   0.019498
  24.169922	   0.098944
  24.179688	   0.137587
  24.189453	   0.122786
  24.199219	   0.061554
  24.208984	  -0.022267
  24.218750	  -0.096953
  24.228516	  -0.134672
