# Time	Amplitude (cm/s/s)
  10.908203	   3.519751
  10.917969	   3.095563
  10.927734	   2.579377
  10.937500	   2.164257
  10.947266	   1.994943
  10.957031	   2.121554
  10.966797	   2.485292
  10.976562	   2.940386
  10.986328	   3.304228
  10.996094	   3.418258
  11.005859	   3.198952
  11.015625	   2.662179
  11.025391	   1.913763
  11.035156	   1.110786
  11.044922	   0.407994
  11.054688	  -0.091781
  11.064453	  -0.366470
  11.074219	  -0.473990
  11.083984	  -0.523690
  11.093750	  -0.631402
  11.103516	  -0.874798
  11.113281	  -1.264856
  11.123047	  -1.742870
  11.132812	  -2.202928
  11.142578	  -2.530705
  11.152344	  -2.643955
  11.162109	  -2.520086
  11.171875	  -2.201458
  11.181641	  -1.777498
  11.191406	  -1.351164
  11.201172	  -1.002686
  11.210938	  -0.763992
  11.220703	  -0.612742
  11.230469	  -0.487294
  11.240234	  -0.316042
  11.250000	  -0.049391
  11.259766	   0.318039
  11.269531	   0.743371
  11.279297	   1.150900
  11.289062	   1.460793
  11.298828	   1.619852
  11.308594	   1.622359
  11.318359	   1.512814
  11.328125	   1.369266
  11.337891	   1.273319
  11.347656	   1.278024
  11.357422	   1.385841
  11.367188	   1.545262
  11.376953	   1.667913
  11.386719	   1.660380
  11.396484	   1.459532
  11.406250	   1.058612
  11.416016	   0.514537
  11.425781	  -0.066606
  11.435547	  -0.561165
  11.445312	  -0.865924
  11.455078	  -0.929572
  11.464844	  -0.767049
  11.474609	  -0.452232
  11.484375	  -0.091936
  11.494141	   0.209431
  11.503906	   0.382300
  11.513672	   0.410596
  11.523438	   0.330971
  11.533203	   0.213965
  11.542969	   0.134738
  11.552734	   0.144341
  11.562500	   0.251822
  11.572266	   0.423056
  11.582031	   0.595885
  11.591797	   0.705190
  11.601562	   0.708131
  11.611328	   0.600075
  11.621094	   0.415560
  11.630859	   0.214377
  11.640625	   0.058438
  11.650391	  -0.011594
  11.660156	   0.008909
  11.669922	   0.087741
  11.679688	   0.169024
  11.689453	   0.195086
  11.699219	   0.128568
  11.708984	  -0.033639
  11.718750	  -0.259756
  11.728516	  -0.495819
  11.738281	  -0.686620
  11.748047	  -0.796725
  11.757812	  -0.823467
  11.767578	  -0.796944
  11.777344	  -0.767099
  11.787109	  -0.782972
  11.796875	  -0.872216
  11.806641	  -1.028942
  11.816406	  -1.214760
  11.826172	  -1.372813
  11.835938	  -1.449561
  11.845703	  -1.415959
  11.855469	  -1.279717
  11.865234	  -1.083573
  11.875000	  -0.889766
  11.884766	  -0.756162
  11.894531	  -0.712888
  11.904297	  -0.748380
  11.914062	  -0.810565
  11.923828	  -0.823387
  11.933594	  -0.713217
  11.943359	  -0.435869
  11.953125	   0.005568
  11.962891	   0.558793
  11.972656	   1.137370
  11.982422	   1.647879
  11.992188	   2.019749
  12.001953	   2.227305
  12.011719	   2.296229
  12.021484	   2.292087
  12.031250	   2.294977
  12.041016	   2.369309
  12.050781	   2.539476
  12.060547	   2.780148
  12.070312	   3.024666
  12.080078	   3.188599
  12.089844	   3.200067
  12.099609	   3.026037
  12.109375	   2.685227
  12.119141	   2.243021
  12.128906	   1.790225
  12.138672	   1.413218
  12.148438	   1.166082
  12.158203	   1.054499
  12.167969	   1.036933
  12.177734	   1.042384
  12.187500	   0.998074
  12.197266	   0.856915
  12.207031	   0.614813
  12.216797	   0.311607
  12.226562	   0.015471
  12.236328	  -0.203390
  12.246094	  -0.299987
  12.255859	  -0.272642
  12.265625	  -0.165128
  12.275391	  -0.051853
  12.285156	  -0.011237
  12.294922	  -0.096747
  12.304688	  -0.316014
  12.314453	  -0.625615
  12.324219	  -0.943626
  12.333984	  -1.175716
  12.343750	  -1.245838
  12.353516	  -1.120939
  12.363281	  -0.821256
  12.373047	  -0.412895
  12.382812	   0.014423
  12.392578	   0.376423
  12.402344	   0.619934
  12.412109	   0.736343
  12.421875	   0.758626
  12.431641	   0.743698
  12.441406	   0.747080
  12.451172	   0.799539
  12.460938	   0.894451
  12.470703	   0.990600
  12.480469	   1.029340
  12.490234	   0.959707
  12.500000	   0.762038
  12.509766	   0.461062
  12.519531	   0.123094
  12.529297	  -0.162373
  12.539062	  -0.310790
  12.548828	  -0.270927
  12.558594	  -0.043765
  12.568359	   0.314719
  12.578125	   0.708119
  12.587891	   1.026923
  12.597656	   1.179835
  12.607422	   1.119110
  12.617188	   0.852117
  12.626953	   0.436038
  12.636719	  -0.041783
  12.646484	  -0.490813
  12.656250	  -0.842640
  12.666016	  -1.066765
  12.675781	  -1.172756
  12.685547	  -1.199532
  12.695312	  -1.196804
  12.705078	  -1.205967
  12.714844	  -1.247225
  12.724609	  -1.316838
  12.734375	  -1.394346
  12.744141	  -1.455861
  12.753906	  -1.487502
  12.763672	  -1.493404
  12.773438	  -1.495162
  12.783203	  -1.523168
  12.792969	  -1.603523
  12.802734	  -1.745939
  12.812500	  -1.937606
  12.822266	  -2.145596
  12.832031	  -2.327038
  12.841797	  -2.443238
  12.851562	  -2.472396
  12.861328	  -2.416101
  12.871094	  -2.297210
  12.880859	  -2.150007
  12.890625	  -2.006554
  12.900391	  -1.884589
  12.910156	  -1.781727
  12.919922	  -1.678280
  12.929688	  -1.547604
  12.939453	  -1.369897
  12.949219	  -1.143859
  12.958984	  -0.891293
  12.968750	  -0.652289
  12.978516	  -0.472217
  12.988281	  -0.385002
  12.998047	  -0.398821
  13.007812	  -0.489838
  13.017578	  -0.606918
  13.027344	  -0.686435
  13.037109	  -0.672621
  13.046875	  -0.536734
  13.056641	  -0.288483
  13.066406	   0.024425
  13.076172	   0.328820
  13.085938	   0.546852
  13.095703	   0.618434
  13.105469	   0.518224
  13.115234	   0.261896
  13.125000	  -0.099928
  13.134766	  -0.497662
  13.144531	  -0.863084
  13.154297	  -1.147277
  13.164062	  -1.330637
  13.173828	  -1.422415
  13.183594	  -1.450979
  13.193359	  -1.449103
  13.203125	  -1.440031
  13.212891	  -1.429365
  13.222656	  -1.405358
  13.232422	  -1.346888
  13.242188	  -1.235505
  13.251953	  -1.066526
  13.261719	  -0.854640
  13.271484	  -0.631685
  13.281250	  -0.437296
  13.291016	  -0.305823
  13.300781	  -0.254357
  13.310547	  -0.276275
  13.320312	  -0.342712
  13.330078	  -0.411469
  13.339844	  -0.440231
  13.349609	  -0.399478
  13.359375	  -0.280727
  13.369141	  -0.097536
  13.378906	   0.120624
  13.388672	   0.338970
  13.398438	   0.528407
  13.408203	   0.672919
  13.417969	   0.770994
  13.427734	   0.831138
  13.437500	   0.863875
  13.447266	   0.873924
  13.457031	   0.856057
  13.466797	   0.796561
  13.476562	   0.679829
  13.486328	   0.497418
  13.496094	   0.255732
  13.505859	  -0.021196
  13.515625	  -0.295574
  13.525391	  -0.525609
  13.535156	  -0.678050
  13.544922	  -0.739135
  13.554688	  -0.719897
  13.564453	  -0.653601
  13.574219	  -0.585829
  13.583984	  -0.560315
  13.593750	  -0.605216
  13.603516	  -0.724415
  13.613281	  -0.896765
  13.623047	  -1.083453
  13.632812	  -1.240871
  13.642578	  -1.334536
  13.652344	  -1.349331
  13.662109	  -1.292727
  13.671875	  -1.190220
  13.681641	  -1.074963
  13.691406	  -0.975556
  13.701172	  -0.906502
  13.710938	  -0.864658
  13.720703	  -0.832757
  13.730469	  -0.788364
  13.740234	  -0.714687
  13.750000	  -0.609011
  13.759766	  -0.485471
  13.769531	  -0.371078
  13.779297	  -0.296406
  13.789062	  -0.284399
  13.798828	  -0.341420
  13.808594	  -0.453864
  13.818359	  -0.591591
  13.828125	  -0.716984
  13.837891	  -0.796393
  13.847656	  -0.809941
  13.857422	  -0.756360
  13.867188	  -0.651395
  13.876953	  -0.520716
  13.886719	  -0.390210
  13.896484	  -0.277400
  13.906250	  -0.187096
  13.916016	  -0.112667
  13.925781	  -0.042029
  13.935547	   0.034377
  13.945312	   0.117123
  13.955078	   0.195708
  13.964844	   0.251912
  13.974609	   0.267430
  13.984375	   0.232784
  13.994141	   0.153828
  14.003906	   0.052913
  14.013672	  -0.036306
  14.023438	  -0.079003
  14.033203	  -0.050879
  14.042969	   0.052749
  14.052734	   0.213903
  14.062500	   0.396335
  14.072266	   0.556127
  14.082031	   0.655044
  14.091797	   0.672110
  14.101562	   0.609473
  14.111328	   0.490563
  14.121094	   0.351277
  14.130859	   0.227378
  14.140625	   0.142582
  14.150391	   0.101544
  14.160156	   0.090090
  14.169922	   0.082438
  14.179688	   0.052543
  14.189453	  -0.014732
  14.199219	  -0.116850
  14.208984	  -0.233801
  14.218750	  -0.335207
  14.228516	  -0.391708
  14.238281	  -0.386357
  14.248047	  -0.321736
  14.257812	  -0.220042
  14.267578	  -0.115973
  14.277344	  -0.044945
  14.287109	  -0.030870
  14.296875	  -0.077996
  14.306641	  -0.169787
  14.316406	  -0.275307
  14.326172	  -0.360779
  14.335938	  -0.402090
  14.345703	  -0.393616
  14.355469	  -0.350089
  14.365234	  -0.300774
  14.375000	  -0.278062
  14.384766	  -0.304694
  14.394531	  -0.384388
  14.404297	  -0.499454
  14.414062	  -0.616450
  14.423828	  -0.697965
  14.433594	  -0.716340
  14.443359	  -0.664325
  14.453125	  -0.558685
  14.462891	  -0.435268
  14.472656	  -0.337093
  14.482422	  -0.299567
  14.492188	  -0.338005
  14.501953	  -0.441890
  14.511719	  -0.577923
  14.521484	  -0.700835
  14.531250	  -0.768180
  14.541016	  -0.753936
  14.550781	  -0.656208
  14.560547	  -0.496486
  14.570312	  -0.310921
  14.580078	  -0.136984
  14.589844	  -0.000456
  14.599609	   0.092473
  14.609375	   0.155181
  14.619141	   0.212798
  14.628906	   0.289668
  14.638672	   0.396957
  14.648438	   0.525258
  14.658203	   0.645281
  14.667969	   0.716719
  14.677734	   0.702353
  14.687500	   0.582422
  14.697266	   0.363990
  14.707031	   0.081734
  14.716797	  -0.210541
  14.726562	  -0.455047
  14.736328	  -0.606879
  14.746094	  -0.646972
  14.755859	  -0.586841
  14.765625	  -0.463578
  14.775391	  -0.326922
  14.785156	  -0.222859
  14.794922	  -0.179339
  14.804688	  -0.198812
  14.814453	  -0.259844
  14.824219	  -0.326834
  14.833984	  -0.364101
  14.843750	  -0.349162
  14.853516	  -0.280511
  14.863281	  -0.177291
  14.873047	  -0.071264
  14.882812	   0.005748
  14.892578	   0.034206
  14.902344	   0.014404
  14.912109	  -0.033533
  14.921875	  -0.077141
  14.931641	  -0.083821
  14.941406	  -0.033272
  14.951172	   0.074389
  14.960938	   0.217764
  14.970703	   0.360881
  14.980469	   0.465087
  14.990234	   0.501894
  15.000000	   0.462310
  15.009766	   0.359476
  15.019531	   0.223884
  15.029297	   0.093084
  15.039062	  -0.000337
  15.048828	  -0.038230
  15.058594	  -0.020636
  15.068359	   0.037156
  15.078125	   0.112760
  15.087891	   0.186647
  15.097656	   0.250009
  15.107422	   0.307497
  15.117188	   0.373894
  15.126953	   0.466134
  15.136719	   0.593888
  15.146484	   0.752551
  15.156250	   0.921558
  15.166016	   1.069004
  15.175781	   1.161154
  15.185547	   1.173540
  15.195312	   1.099704
  15.205078	   0.954370
  15.214844	   0.769772
  15.224609	   0.586290
  15.234375	   0.440503
  15.244141	   0.354666
  15.253906	   0.331076
  15.263672	   0.353025
  15.273438	   0.391724
  15.283203	   0.416564
  15.292969	   0.405039
  15.302734	   0.348973
  15.312500	   0.255209
  15.322266	   0.141011
  15.332031	   0.026365
  15.341797	  -0.073643
  15.351562	  -0.153397
  15.361328	  -0.216665
  15.371094	  -0.272187
  15.380859	  -0.327024
  15.390625	  -0.380653
  15.400391	  -0.422511
  15.410156	  -0.434290
  15.419922	  -0.396380
  15.429688	  -0.296115
  15.439453	  -0.134624
  15.449219	   0.070533
  15.458984	   0.288309
  15.468750	   0.481999
  15.478516	   0.619456
  15.488281	   0.682193
  15.498047	   0.670240
  15.507812	   0.601065
  15.517578	   0.502980
  15.527344	   0.405444
  15.537109	   0.329714
  15.546875	   0.283156
  15.556641	   0.259085
  15.566406	   0.241939
  15.576172	   0.215572
  15.585938	   0.171292
  15.595703	   0.112417
  15.605469	   0.053459
  15.615234	   0.014188
  15.625000	   0.010847
  15.634766	   0.048027
  15.644531	   0.114572
  15.654297	   0.185482
  15.664062	   0.229544
  15.673828	   0.220198
  15.683594	   0.145785
  15.693359	   0.015340
  15.703125	  -0.142484
  15.712891	  -0.287362
  15.722656	  -0.379679
  15.732422	  -0.393212
  15.742188	  -0.323758
  15.751953	  -0.190660
  15.761719	  -0.030581
  15.771484	   0.114404
  15.781250	   0.210379
  15.791016	   0.242188
  15.800781	   0.217464
  15.810547	   0.162805
  15.820312	   0.113554
  15.830078	   0.100854
  15.839844	   0.140589
  15.849609	   0.228062
  15.859375	   0.340192
  15.869141	   0.444286
  15.878906	   0.510129
  15.888672	   0.520947
  15.898438	   0.479300
  15.908203	   0.405828
  15.917969	   0.331400
  15.927734	   0.285609
  15.937500	   0.285888
  15.947266	   0.331225
  15.957031	   0.402792
  15.966797	   0.471213
  15.976562	   0.507774
  15.986328	   0.495416
  15.996094	   0.435445
  16.005859	   0.347442
  16.015625	   0.262364
  16.025391	   0.211326
  16.035156	   0.214165
  16.044922	   0.271967
  16.054688	   0.366348
  16.064453	   0.465805
  16.074219	   0.536887
  16.083984	   0.556177
  16.093750	   0.518732
  16.103516	   0.439915
  16.113281	   0.349900
  16.123047	   0.282785
  16.132812	   0.264192
  16.142578	   0.301786
  16.152344	   0.382114
  16.162109	   0.474918
  16.171875	   0.543394
  16.181641	   0.556778
  16.191406	   0.500844
  16.201172	   0.382649
  16.210938	   0.227962
  16.220703	   0.072401
  16.230469	  -0.050483
  16.240234	  -0.119939
  16.250000	  -0.133817
  16.259766	  -0.107585
  16.269531	  -0.067163
  16.279297	  -0.038410
  16.289062	  -0.037217
  16.298828	  -0.063870
  16.308594	  -0.103630
  16.318359	  -0.133186
  16.328125	  -0.130400
  16.337891	  -0.083593
  16.347656	   0.003160
  16.357422	   0.110752
  16.367188	   0.211507
  16.376953	   0.278968
  16.386719	   0.297332
  16.396484	   0.266999
  16.406250	   0.204147
  16.416016	   0.134485
  16.425781	   0.083514
  16.435547	   0.066946
  16.445312	   0.084873
  16.455078	   0.121903
  16.464844	   0.153233
  16.474609	   0.154419
  16.484375	   0.111190
  16.494141	   0.025589
  16.503906	  -0.083924
  16.513672	  -0.188557
  16.523438	  -0.259295
  16.533203	  -0.277336
  16.542969	  -0.240978
  16.552734	  -0.166352
  16.562500	  -0.081615
  16.572266	  -0.016631
  16.582031	   0.008124
  16.591797	  -0.010630
  16.601562	  -0.057384
  16.611328	  -0.103155
  16.621094	  -0.115911
  16.630859	  -0.072401
  16.640625	   0.032849
  16.650391	   0.184664
  16.660156	   0.351569
  16.669922	   0.495906
  16.679688	   0.586180
  16.689453	   0.607305
  16.699219	   0.565173
  16.708984	   0.483990
  16.718750	   0.397424
  16.728516	   0.336789
  16.738281	   0.320499
  16.748047	   0.348531
  16.757812	   0.403749
  16.767578	   0.459426
  16.777344	   0.490042
  16.787109	   0.481274
  16.796875	   0.435438
  16.806641	   0.370339
  16.816406	   0.312003
  16.826172	   0.284018
  16.835938	   0.297548
  16.845703	   0.345843
  16.855469	   0.405470
  16.865234	   0.444001
  16.875000	   0.431500
  16.884766	   0.351700
  16.894531	   0.208777
  16.904297	   0.027167
  16.914062	  -0.155683
  16.923828	  -0.301201
  16.933594	  -0.382091
  16.943359	  -0.390945
  16.953125	  -0.342068
  16.962891	  -0.265922
  16.972656	  -0.198198
  16.982422	  -0.167420
  16.992188	  -0.185438
  17.001953	  -0.244126
  17.011719	  -0.319299
  17.021484	  -0.380308
  17.031250	  -0.401738
  17.041016	  -0.372925
  17.050781	  -0.301873
  17.060547	  -0.212225
  17.070312	  -0.134483
  17.080078	  -0.094784
  17.089844	  -0.105368
  17.099609	  -0.160253
  17.109375	  -0.237680
  17.119141	  -0.308388
  17.128906	  -0.346644
  17.138672	  -0.339934
  17.148438	  -0.293721
  17.158203	  -0.229483
  17.167969	  -0.176724
  17.177734	  -0.161859
  17.187500	  -0.198040
  17.197266	  -0.279682
  17.207031	  -0.383716
  17.216797	  -0.477204
  17.226562	  -0.528616
  17.236328	  -0.518731
  17.246094	  -0.447278
  17.255859	  -0.332936
  17.265625	  -0.206726
  17.275391	  -0.101178
  17.285156	  -0.039175
  17.294922	  -0.026458
  17.304688	  -0.050414
  17.314453	  -0.085521
  17.324219	  -0.103363
  17.333984	  -0.083549
  17.343750	  -0.021539
  17.353516	   0.069451
  17.363281	   0.163122
  17.373047	   0.229604
  17.382812	   0.246344
  17.392578	   0.206400
  17.402344	   0.121162
  17.412109	   0.016558
  17.421875	  -0.075856
  17.431641	  -0.129661
  17.441406	  -0.132325
  17.451172	  -0.088846
  17.460938	  -0.019072
  17.470703	   0.050176
  17.480469	   0.095219
  17.490234	   0.104107
  17.500000	   0.080574
  17.509766	   0.041974
  17.519531	   0.012093
  17.529297	   0.011594
  17.539062	   0.049729
  17.548828	   0.120437
  17.558594	   0.204300
  17.568359	   0.275631
  17.578125	   0.312043
  17.587891	   0.302911
  17.597656	   0.253535
  17.607422	   0.183409
  17.617188	   0.119149
  17.626953	   0.084660
  17.636719	   0.092140
  17.646484	   0.137236
  17.656250	   0.200198
  17.666016	   0.252659
  17.675781	   0.267655
  17.685547	   0.229259
  17.695312	   0.138389
  17.705078	   0.012687
  17.714844	  -0.119481
  17.724609	  -0.228713
  17.734375	  -0.294475
  17.744141	  -0.311667
  17.753906	  -0.291546
  17.763672	  -0.256787
  17.773438	  -0.232570
  17.783203	  -0.237022
  17.792969	  -0.274542
  17.802734	  -0.334434
  17.812500	  -0.395297
  17.822266	  -0.433482
  17.832031	  -0.432430
  17.841797	  -0.389387
  17.851562	  -0.316969
  17.861328	  -0.238956
  17.871094	  -0.181842
  17.880859	  -0.165237
  17.890625	  -0.194649
  17.900391	  -0.259325
  17.910156	  -0.335959
  17.919922	  -0.396944
  17.929688	  -0.420171
  17.939453	  -0.396811
  17.949219	  -0.334277
  17.958984	  -0.253293
  17.968750	  -0.180196
  17.978516	  -0.137304
  17.988281	  -0.134882
  17.998047	  -0.167644
  18.007812	  -0.217032
  18.017578	  -0.258382
  18.027344	  -0.270288
  18.037109	  -0.242686
  18.046875	  -0.180644
  18.056641	  -0.102461
  18.066406	  -0.032795
  18.076172	   0.006608
  18.085938	   0.005138
  18.095703	  -0.032617
  18.105469	  -0.088490
  18.115234	  -0.137491
  18.125000	  -0.157199
  18.134766	  -0.136322
  18.144531	  -0.079194
  18.154297	  -0.004494
  18.164062	   0.061424
  18.173828	   0.094204
  18.183594	   0.080613
  18.193359	   0.023753
  18.203125	  -0.057622
  18.212891	  -0.135512
  18.222656	  -0.182548
  18.232422	  -0.181774
  18.242188	  -0.132774
  18.251953	  -0.051889
  18.261719	   0.033612
  18.271484	   0.095345
  18.281250	   0.114072
  18.291016	   0.086731
  18.300781	   0.027645
  18.310547	  -0.036530
  18.320312	  -0.076337
  18.330078	  -0.070120
  18.339844	  -0.011884
  18.349609	   0.086386
  18.359375	   0.198785
  18.369141	   0.294450
  18.378906	   0.348191
  18.388672	   0.349011
  18.398438	   0.303479
  18.408203	   0.232832
  18.417969	   0.164938
  18.427734	   0.124104
  18.437500	   0.122438
  18.447266	   0.155889
  18.457031	   0.206328
  18.466797	   0.248804
  18.476562	   0.261228
  18.486328	   0.232863
  18.496094	   0.168456
  18.505859	   0.086509
  18.515625	   0.012327
  18.525391	  -0.031542
  18.535156	  -0.033912
  18.544922	   0.000605
  18.554688	   0.053029
  18.564453	   0.096798
  18.574219	   0.107459
  18.583984	   0.071691
  18.593750	  -0.007666
  18.603516	  -0.112447
  18.613281	  -0.215588
  18.623047	  -0.290810
  18.632812	  -0.322015
  18.642578	  -0.308954
  18.652344	  -0.267077
  18.662109	  -0.221623
  18.671875	  -0.198096
  18.681641	  -0.212654
  18.691406	  -0.265941
  18.701172	  -0.342655
  18.710938	  -0.417045
  18.720703	  -0.462336
  18.730469	  -0.460623
  18.740234	  -0.409602
  18.750000	  -0.323614
  18.759766	  -0.228608
  18.769531	  -0.152811
  18.779297	  -0.116527
  18.789062	  -0.124817
  18.798828	  -0.165767
  18.808594	  -0.215038
  18.818359	  -0.245072
  18.828125	  -0.235591
  18.837891	  -0.181548
  18.847656	  -0.095539
  18.857422	  -0.003728
  18.867188	   0.063333
  18.876953	   0.081701
  18.886719	   0.042894
  18.896484	  -0.042659
  18.906250	  -0.148874
  18.916016	  -0.242865
  18.925781	  -0.296276
  18.935547	  -0.295031
  18.945312	  -0.244013
  18.955078	  -0.164979
  18.964844	  -0.088479
  18.974609	  -0.042675
  18.984375	  -0.043126
  18.994141	  -0.087219
  19.003906	  -0.155290
  19.013672	  -0.218021
  19.023438	  -0.247453
  19.033203	  -0.227594
  19.042969	  -0.160773
  19.052734	  -0.067346
  19.062500	   0.021175
  19.072266	   0.073189
  19.082031	   0.068308
  19.091797	   0.004858
  19.101562	  -0.099153
  19.111328	  -0.211983
  19.121094	  -0.298950
  19.130859	  -0.334286
  19.140625	  -0.309866
  19.150391	  -0.237762
  19.160156	  -0.145758
  19.169922	  -0.067450
  19.179688	  -0.030471
  19.189453	  -0.046996
  19.199219	  -0.109832
  19.208984	  -0.195389
  19.218750	  -0.272354
  19.228516	  -0.312893
  19.238281	  -0.302360
  19.248047	  -0.244083
  19.257812	  -0.157635
  19.267578	  -0.071353
  19.277344	  -0.011922
  19.287109	   0.005139
  19.296875	  -0.019343
  19.306641	  -0.069148
  19.316406	  -0.119280
  19.326172	  -0.145731
  19.335938	  -0.134709
  19.345703	  -0.087929
  19.355469	  -0.022016
  19.365234	   0.037754
  19.375000	   0.067032
  19.384766	   0.051766
  19.394531	  -0.006114
  19.404297	  -0.088809
  19.414062	  -0.168568
  19.423828	  -0.217293
  19.433594	  -0.216370
  19.443359	  -0.163214
  19.453125	  -0.072154
  19.462891	   0.030610
  19.472656	   0.116165
  19.482422	   0.162861
  19.492188	   0.163533
  19.501953	   0.127463
  19.511719	   0.076454
  19.521484	   0.036535
  19.531250	   0.028367
  19.541016	   0.059817
  19.550781	   0.123351
  19.560547	   0.199078
  19.570312	   0.262241
  19.580078	   0.292329
  19.589844	   0.280447
  19.599609	   0.232291
  19.609375	   0.165709
  19.619141	   0.103853
  19.628906	   0.066526
  19.638672	   0.062976
  19.648438	   0.088783
  19.658203	   0.127967
  19.667969	   0.159471
  19.677734	   0.165540
  19.687500	   0.138854
  19.697266	   0.085708
  19.707031	   0.024038
  19.716797	  -0.022992
  19.726562	  -0.035477
  19.736328	  -0.004204
  19.746094	   0.065738
  19.755859	   0.156507
  19.765625	   0.243663
  19.775391	   0.304683
  19.785156	   0.326731
  19.794922	   0.310845
  19.804688	   0.271060
  19.814453	   0.228825
  19.824219	   0.204821
  19.833984	   0.211230
  19.843750	   0.247310
  19.853516	   0.299900
  19.863281	   0.348628
  19.873047	   0.373854
  19.882812	   0.364345
  19.892578	   0.321787
  19.902344	   0.260414
  19.912109	   0.201842
  19.921875	   0.167015
  19.931641	   0.168228
  19.941406	   0.204237
  19.951172	   0.260306
  19.960938	   0.313259
  19.970703	   0.339746
  19.980469	   0.324720
  19.990234	   0.267037
  20.000000	   0.180096
  20.009766	   0.087254
  20.019531	   0.013634
  20.029297	  -0.022707
  20.039062	  -0.017079
  20.048828	   0.020368
  20.058594	   0.068496
  20.068359	   0.102958
  20.078125	   0.105052
  20.087891	   0.068423
  20.097656	   0.001202
  20.107422	  -0.077182
  20.117188	  -0.143278
  20.126953	  -0.178300
  20.136719	  -0.174981
  20.146484	  -0.140071
  20.156250	  -0.091584
  20.166016	  -0.051796
  20.175781	  -0.038649
  20.185547	  -0.058753
  20.195312	  -0.104637
  20.205078	  -0.157325
  20.214844	  -0.193337
  20.224609	  -0.193560
  20.234375	  -0.150719
  20.244141	  -0.072652
  20.253906	   0.019902
  20.263672	   0.100273
  20.273438	   0.145131
  20.283203	   0.142705
  20.292969	   0.096980
  20.302734	   0.026303
  20.312500	  -0.043111
  20.322266	  -0.086480
  20.332031	  -0.089192
  20.341797	  -0.051846
  20.351562	   0.010224
  20.361328	   0.072775
  20.371094	   0.111693
  20.380859	   0.111975
  20.390625	   0.073378
  20.400391	   0.010682
  20.410156	  -0.051541
  20.419922	  -0.087746
  20.429688	  -0.080646
  20.439453	  -0.027486
  20.449219	   0.058885
  20.458984	   0.154554
  20.468750	   0.233018
  20.478516	   0.274536
  20.488281	   0.272967
  20.498047	   0.237625
  20.507812	   0.189508
  20.517578	   0.153307
  20.527344	   0.148103
  20.537109	   0.180165
  20.546875	   0.240457
  20.556641	   0.307758
  20.566406	   0.356240
  20.576172	   0.364763
  20.585938	   0.324489
  20.595703	   0.242099
  20.605469	   0.137456
  20.615234	   0.036626
  20.625000	  -0.037183
  20.634766	  -0.071450
  20.644531	  -0.068133
  20.654297	  -0.042086
  20.664062	  -0.014802
  20.673828	  -0.005858
  20.683594	  -0.025294
  20.693359	  -0.069783
  20.703125	  -0.124022
  20.712891	  -0.166822
  20.722656	  -0.179600
  20.732422	  -0.154080
  20.742188	  -0.096246
  20.751953	  -0.024997
  20.761719	   0.034120
  20.771484	   0.057869
  20.781250	   0.033732
  20.791016	  -0.035343
  20.800781	  -0.131652
  20.810547	  -0.228712
  20.820312	  -0.300432
  20.830078	  -0.330185
  20.839844	  -0.316520
  20.849609	  -0.273450
  20.859375	  -0.225186
  20.869141	  -0.197212
  20.878906	  -0.206917
  20.888672	  -0.257166
  20.898438	  -0.335123
  20.908203	  -0.416762
  20.917969	  -0.475411
  20.927734	  -0.491249
  20.937500	  -0.458317
  20.947266	  -0.386506
  20.957031	  -0.297838
  20.966797	  -0.218406
  20.976562	  -0.168926
  20.986328	  -0.157358
  20.996094	  -0.176274
  21.005859	  -0.205935
  21.015625	  -0.221929
  21.025391	  -0.204569
  21.035156	  -0.146588
  21.044922	  -0.056281
  21.054688	   0.045097
  21.064453	   0.130778
  21.074219	   0.178093
  21.083984	   0.176773
  21.093750	   0.132910
  21.103516	   0.067096
  21.113281	   0.007359
  21.123047	  -0.020609
  21.132812	  -0.002472
  21.142578	   0.059701
  21.152344	   0.148137
  21.162109	   0.235540
  21.171875	   0.294556
  21.181641	   0.307140
  21.191406	   0.270550
  21.201172	   0.197895
  21.210938	   0.113163
  21.220703	   0.042610
  21.230469	   0.005648
  21.240234	   0.008514
  21.250000	   0.042901
  21.259766	   0.089910
  21.269531	   0.127728
  21.279297	   0.140095
  21.289062	   0.122399
  21.298828	   0.083151
  21.308594	   0.040345
  21.318359	   0.014129
  21.328125	   0.018589
  21.337891	   0.055777
  21.347656	   0.114283
  21.357422	   0.172970
  21.367188	   0.208558
  21.376953	   0.204308
  21.386719	   0.156600
  21.396484	   0.076961
  21.406250	  -0.011301
  21.416016	  -0.080707
  21.425781	  -0.108820
  21.435547	  -0.085791
  21.445312	  -0.017592
  21.455078	   0.076165
  21.464844	   0.169002
  21.474609	   0.236482
  21.484375	   0.264050
  21.494141	   0.251105
  21.503906	   0.209942
  21.513672	   0.160165
  21.523438	   0.120765
  21.533203	   0.102896
  21.542969	   0.106071
  21.552734	   0.119146
  21.562500	   0.125663
  21.572266	   0.111434
  21.582031	   0.071411
  21.591797	   0.013089
  21.601562	  -0.044998
  21.611328	  -0.079306
  21.621094	  -0.069759
  21.630859	  -0.007590
  21.640625	   0.100361
  21.650391	   0.232586
  21.660156	   0.358936
  21.669922	   0.449742
  21.679688	   0.484946
  21.689453	   0.460104
  21.699219	   0.387233
  21.708984	   0.290282
  21.718750	   0.196882
  21.728516	   0.129293
  21.738281	   0.097698
  21.748047	   0.098065
  21.757812	   0.115113
  21.767578	   0.129096
  21.777344	   0.123743
  21.787109	   0.092391
  21.796875	   0.040094
  21.806641	  -0.018958
  21.816406	  -0.067573
