# Time	Amplitude (cm/s/s)
   1.308594	   4.154726
   1.318359	   3.946710
   1.328125	   3.788746
   1.337891	   3.654095
   1.347656	   3.495947
   1.357422	   3.267112
   1.367188	   2.941403
   1.376953	   2.528161
   1.386719	   2.073874
   1.396484	   1.649608
   1.406250	   1.328401
   1.416016	   1.160584
   1.425781	   1.155969
   1.435547	   1.279430
   1.445312	   1.461612
   1.455078	   1.621039
   1.464844	   1.689825
   1.474609	   1.633999
   1.484375	   1.461550
   1.494141	   1.215880
   1.503906	   0.957696
   1.513672	   0.742449
   1.523438	   0.601800
   1.533203	   0.535681
   1.542969	   0.517271
   1.552734	   0.508054
   1.562500	   0.476326
   1.572266	   0.411278
   1.582031	   0.326780
   1.591797	   0.253313
   1.601562	   0.221493
   1.611328	   0.244319
   1.621094	   0.306129
   1.630859	   0.363869
   1.640625	   0.361449
   1.650391	   0.252582
   1.660156	   0.023571
   1.669922	  -0.293244
   1.679688	  -0.621891
   1.689453	  -0.861980
   1.699219	  -0.919442
   1.708984	  -0.738752
   1.718750	  -0.325356
   1.728516	   0.250308
   1.738281	   0.869736
   1.748047	   1.399647
   1.757812	   1.731157
   1.767578	   1.812013
   1.777344	   1.661100
   1.787109	   1.360281
   1.796875	   1.026264
   1.806641	   0.772042
   1.816406	   0.670913
   1.826172	   0.735167
   1.835938	   0.916302
   1.845703	   1.126086
   1.855469	   1.270537
   1.865234	   1.284515
   1.875000	   1.154640
   1.884766	   0.922673
   1.894531	   0.668635
   1.904297	   0.480287
   1.914062	   0.420386
   1.923828	   0.503801
   1.933594	   0.692717
   1.943359	   0.911426
   1.953125	   1.074898
   1.962891	   1.120244
   1.972656	   1.029198
   1.982422	   0.833130
   1.992188	   0.598727
   2.001953	   0.399785
   2.011719	   0.285883
   2.021484	   0.260056
   2.031250	   0.274346
   2.041016	   0.245536
   2.050781	   0.085770
   2.060547	  -0.262986
   2.070312	  -0.803486
   2.080078	  -1.476603
   2.089844	  -2.176812
   2.099609	  -2.784938
   2.109375	  -3.206965
   2.119141	  -3.405164
   2.128906	  -3.410270
   2.138672	  -3.309984
   2.148438	  -3.217423
   2.158203	  -3.230344
   2.167969	  -3.395357
   2.177734	  -3.689734
   2.187500	  -4.027300
   2.197266	  -4.286459
   2.207031	  -4.350615
   2.216797	  -4.146977
   2.226562	  -3.670330
   2.236328	  -2.983816
   2.246094	  -2.196905
   2.255859	  -1.428793
   2.265625	  -0.770440
   2.275391	  -0.258698
   2.285156	   0.128686
   2.294922	   0.456117
   2.304688	   0.798177
   2.314453	   1.204969
   2.324219	   1.677878
   2.333984	   2.164861
   2.343750	   2.576987
   2.353516	   2.820064
   2.363281	   2.829500
   2.373047	   2.595377
   2.382812	   2.168284
   2.392578	   1.643595
   2.402344	   1.129840
   2.412109	   0.712716
   2.421875	   0.427958
   2.431641	   0.253016
   2.441406	   0.120575
   2.451172	  -0.051143
   2.460938	  -0.322604
   2.470703	  -0.705148
   2.480469	  -1.151696
   2.490234	  -1.569815
   2.500000	  -1.852716
   2.509766	  -1.917132
   2.519531	  -1.734348
   2.529297	  -1.343036
   2.539062	  -0.839030
   2.548828	  -0.345512
   2.558594	   0.025908
   2.568359	   0.209473
   2.578125	   0.202985
   2.587891	   0.063107
   2.597656	  -0.119387
   2.607422	  -0.254787
   2.617188	  -0.286817
   2.626953	  -0.210275
   2.636719	  -0.067801
   2.646484	   0.072343
   2.656250	   0.148314
   2.666016	   0.133569
   2.675781	   0.050830
   2.685547	  -0.034896
   2.695312	  -0.042110
   2.705078	   0.092290
   2.714844	   0.382648
   2.724609	   0.781262
   2.734375	   1.188606
   2.744141	   1.484791
   2.753906	   1.571706
   2.763672	   1.410645
   2.773438	   1.041025
   2.783203	   0.572079
   2.792969	   0.148842
   2.802734	  -0.096763
   2.812500	  -0.093093
   2.822266	   0.142615
   2.832031	   0.505115
   2.841797	   0.832462
   2.851562	   0.958112
   2.861328	   0.766692
   2.871094	   0.234580
   2.880859	  -0.558698
   2.890625	  -1.452570
   2.900391	  -2.253976
   2.910156	  -2.796392
   2.919922	  -2.989803
   2.929688	  -2.845244
   2.939453	  -2.466301
   2.949219	  -2.011145
   2.958984	  -1.638570
   2.968750	  -1.456537
   2.978516	  -1.490343
   2.988281	  -1.680272
   2.998047	  -1.908169
   3.007812	  -2.042426
   3.017578	  -1.984959
   3.027344	  -1.703798
   3.037109	  -1.240712
   3.046875	  -0.692640
   3.056641	  -0.175067
   3.066406	   0.218391
   3.076172	   0.445317
   3.085938	   0.522660
   3.095703	   0.512026
   3.105469	   0.489089
   3.115234	   0.509859
   3.125000	   0.587301
   3.134766	   0.687341
   3.144531	   0.745414
   3.154297	   0.696529
   3.164062	   0.506416
   3.173828	   0.190869
   3.183594	  -0.185038
   3.193359	  -0.528206
   3.203125	  -0.751437
   3.212891	  -0.806921
   3.222656	  -0.705928
   3.232422	  -0.516334
   3.242188	  -0.337988
   3.251953	  -0.264613
   3.261719	  -0.346494
   3.271484	  -0.568531
   3.281250	  -0.852895
   3.291016	  -1.086497
   3.300781	  -1.163958
   3.310547	  -1.030428
   3.320312	  -0.707909
   3.330078	  -0.294132
   3.339844	   0.067202
   3.349609	   0.235445
   3.359375	   0.124346
   3.369141	  -0.262811
   3.378906	  -0.827760
   3.388672	  -1.404747
   3.398438	  -1.812610
   3.408203	  -1.913988
   3.417969	  -1.661245
   3.427734	  -1.112853
   3.437500	  -0.414069
   3.447266	   0.251803
   3.457031	   0.724839
   3.466797	   0.921268
   3.476562	   0.859115
   3.486328	   0.647717
   3.496094	   0.444868
   3.505859	   0.396870
   3.515625	   0.582887
   3.525391	   0.983588
   3.535156	   1.485466
   3.544922	   1.919534
   3.554688	   2.120808
   3.564453	   1.987492
   3.574219	   1.518756
   3.583984	   0.817510
   3.593750	   0.056944
   3.603516	  -0.577574
   3.613281	  -0.950924
   3.623047	  -1.023161
   3.632812	  -0.861345
   3.642578	  -0.614368
   3.652344	  -0.459895
   3.662109	  -0.542160
   3.671875	  -0.922306
   3.681641	  -1.558122
   3.691406	  -2.319350
   3.701172	  -3.032084
   3.710938	  -3.535680
   3.720703	  -3.731772
   3.730469	  -3.608560
   3.740234	  -3.233184
   3.750000	  -2.716974
   3.759766	  -2.168263
   3.769531	  -1.651586
   3.779297	  -1.168991
   3.789062	  -0.670141
   3.798828	  -0.086321
   3.808594	   0.626122
   3.818359	   1.451389
   3.828125	   2.304045
   3.837891	   3.048954
   3.847656	   3.545269
   3.857422	   3.698509
   3.867188	   3.500647
   3.876953	   3.041602
   3.886719	   2.485575
   3.896484	   2.018652
   3.906250	   1.785221
   3.916016	   1.835850
   3.925781	   2.106176
   3.935547	   2.435893
   3.945312	   2.622799
   3.955078	   2.494019
   3.964844	   1.969739
   3.974609	   1.096713
   3.984375	   0.038888
   3.994141	  -0.972586
   4.003906	  -1.713333
   4.013672	  -2.038301
   4.023438	  -1.927690
   4.033203	  -1.490116
   4.042969	  -0.921886
   4.052734	  -0.436704
   4.062500	  -0.190670
   4.072266	  -0.229100
   4.082031	  -0.473976
   4.091797	  -0.756252
   4.101562	  -0.881196
   4.111328	  -0.703027
   4.121094	  -0.181753
   4.130859	   0.598517
   4.140625	   1.456592
   4.150391	   2.176912
   4.160156	   2.585373
   4.169922	   2.610751
   4.179688	   2.309375
   4.189453	   1.843936
   4.199219	   1.423955
   4.208984	   1.229453
   4.218750	   1.345573
   4.228516	   1.732055
   4.238281	   2.238839
   4.248047	   2.662270
   4.257812	   2.821414
   4.267578	   2.626502
   4.277344	   2.114129
   4.287109	   1.435884
   4.296875	   0.804065
   4.306641	   0.414047
   4.316406	   0.371732
   4.326172	   0.653058
   4.335938	   1.111142
   4.345703	   1.529293
   4.355469	   1.701207
   4.365234	   1.509246
   4.375000	   0.971823
   4.384766	   0.241653
   4.394531	  -0.445733
   4.404297	  -0.855590
   4.414062	  -0.839944
   4.423828	  -0.394610
   4.433594	   0.334250
   4.443359	   1.097708
   4.453125	   1.629991
   4.462891	   1.742686
   4.472656	   1.393634
   4.482422	   0.705270
   4.492188	  -0.075127
   4.501953	  -0.660189
   4.511719	  -0.822826
   4.521484	  -0.476802
   4.531250	   0.291301
   4.541016	   1.250583
   4.550781	   2.105247
   4.560547	   2.597160
   4.570312	   2.595283
   4.580078	   2.140153
   4.589844	   1.427389
   4.599609	   0.735975
   4.609375	   0.326843
   4.619141	   0.348162
   4.628906	   0.781504
   4.638672	   1.448578
   4.648438	   2.076489
   4.658203	   2.398245
   4.667969	   2.252261
   4.677734	   1.644556
   4.687500	   0.750462
   4.697266	  -0.145658
   4.707031	  -0.751664
   4.716797	  -0.873609
   4.726562	  -0.487850
   4.736328	   0.247665
   4.746094	   1.048287
   4.755859	   1.605156
   4.765625	   1.699018
   4.775391	   1.284146
   4.785156	   0.511005
   4.794922	  -0.322350
   4.804688	  -0.874663
   4.814453	  -0.885648
   4.824219	  -0.275810
   4.833984	   0.814788
   4.843750	   2.064824
   4.853516	   3.076184
   4.863281	   3.510002
   4.873047	   3.207590
   4.882812	   2.253593
   4.892578	   0.957768
   4.902344	  -0.240549
   4.912109	  -0.914402
   4.921875	  -0.790112
   4.931641	   0.160858
   4.941406	   1.710988
   4.951172	   3.451490
   4.960938	   4.928380
   4.970703	   5.794385
   4.980469	   5.925526
   4.990234	   5.462941
   5.000000	   4.765692
   5.009766	   4.290361
   5.019531	   4.438013
   5.029297	   5.419954
   5.039062	   7.187175
   5.048828	   9.446544
   5.058594	  11.757295
   5.068359	  13.674264
   5.078125	  14.888817
   5.087891	  15.319797
   5.097656	  15.124410
   5.107422	  14.626711
   5.117188	  14.189609
   5.126953	  14.075443
   5.136719	  14.343727
   5.146484	  14.821518
   5.156250	  15.156670
   5.166016	  14.935755
   5.175781	  13.826363
   5.185547	  11.695374
   5.195312	   8.663276
   5.205078	   5.076613
   5.214844	   1.408590
   5.224609	  -1.877843
   5.234375	  -4.457776
   5.244141	  -6.220000
   5.253906	  -7.265992
   5.263672	  -7.834426
   5.273438	  -8.179435
   5.283203	  -8.447232
   5.292969	  -8.596851
   5.302734	  -8.396247
   5.312500	  -7.499449
   5.322266	  -5.582351
   5.332031	  -2.493296
   5.341797	   1.633038
   5.351562	   6.341043
   5.361328	  10.918539
   5.371094	  14.549760
   5.380859	  16.518658
   5.390625	  16.406773
   5.400391	  14.228436
   5.410156	  10.461030
   5.419922	   5.955542
   5.429688	   1.744807
   5.439453	  -1.204908
   5.449219	  -2.236856
   5.458984	  -1.178637
   5.468750	   1.598064
   5.478516	   5.252070
   5.488281	   8.667898
   5.498047	  10.727771
   5.507812	  10.596728
   5.517578	   7.952090
   5.527344	   3.099601
   5.537109	  -3.056459
   5.546875	  -9.188586
   5.556641	 -13.831934
   5.566406	 -15.718366
   5.576172	 -14.082249
   5.585938	  -8.864669
   5.595703	  -0.763388
   5.605469	   8.889975
   5.615234	  18.403614
   5.625000	  26.090773
   5.634766	  30.642440
   5.644531	  31.417988
   5.654297	  28.580919
   5.664062	  23.042831
   5.673828	  16.225676
   5.683594	   9.698921
   5.693359	   4.781876
   5.703125	   2.212806
   5.712891	   1.971254
   5.722656	   3.301483
   5.732422	   4.932470
   5.742188	   5.437569
   5.751953	   3.638913
   5.761719	  -1.051138
   5.771484	  -8.442979
   5.781250	 -17.587408
   5.791016	 -26.993398
   5.800781	 -34.988198
   5.810547	 -40.125056
   5.820312	 -41.533236
   5.830078	 -39.123029
   5.839844	 -33.599184
   5.849609	 -26.287511
   5.859375	 -18.826612
   5.869141	 -12.806938
   5.878906	  -9.445639
   5.888672	  -9.368197
   5.898438	 -12.533826
   5.908203	 -18.302488
   5.917969	 -25.608639
   5.927734	 -33.188872
   5.937500	 -39.809939
   5.947266	 -44.456895
   5.957031	 -46.461110
   5.966797	 -45.566150
   5.976562	 -41.940258
   5.986328	 -36.145472
   5.996094	 -29.068356
   6.005859	 -21.811515
   6.015625	 -15.544472
   6.025391	 -11.320176
   6.035156	  -9.877978
   6.044922	 -11.469740
   6.054688	 -15.754900
   6.064453	 -21.806004
   6.074219	 -28.245857
   6.083984	 -33.504403
   6.093750	 -36.146942
   6.103516	 -35.197279
   6.113281	 -30.370962
   6.123047	 -22.150446
   6.132812	 -11.673497
   6.142578	  -0.458156
   6.152344	   9.963664
   6.162109	  18.402105
   6.171875	  24.253266
   6.181641	  27.561493
   6.191406	  28.885643
   6.201172	  29.016445
   6.210938	  28.640418
   6.220703	  28.064418
   6.230469	  27.096649
   6.240234	  25.129251
   6.250000	  21.400029
   6.259766	  15.348031
   6.269531	   6.940736
   6.279297	  -3.147132
   6.289062	 -13.580661
   6.298828	 -22.644554
   6.308594	 -28.685734
   6.318359	 -30.590430
   6.328125	 -28.147295
   6.337891	 -22.174297
   6.347656	 -14.353332
   6.357422	  -6.803401
   6.367188	  -1.504427
   6.376953	   0.265943
   6.386719	  -1.682748
   6.396484	  -6.366000
   6.406250	 -11.869756
   6.416016	 -15.869718
   6.425781	 -16.285801
   6.435547	 -11.892354
   6.445312	  -2.715012
   6.455078	   9.897131
   6.464844	  23.546843
   6.474609	  35.340690
   6.484375	  42.574020
   6.494141	  43.373103
   6.503906	  37.133982
   6.513672	  24.654432
   6.523438	   7.936423
   6.533203	 -10.281095
   6.542969	 -27.136878
   6.552734	 -40.259319
   6.562500	 -48.235845
   6.572266	 -50.842688
   6.582031	 -48.999210
   6.591797	 -44.474512
   6.601562	 -39.425075
   6.611328	 -35.871466
   6.621094	 -35.226495
   6.630859	 -37.969530
   6.640625	 -43.528363
   6.650391	 -50.388695
   6.660156	 -56.409199
   6.669922	 -59.282928
   6.679688	 -57.058019
   6.689453	 -48.615892
   6.699219	 -34.006559
   6.708984	 -14.560155
   6.718750	   7.268838
   6.728516	  28.316959
   6.738281	  45.322031
   6.748047	  55.612854
   6.757812	  57.731516
   6.767578	  51.840646
   6.777344	  39.802592
   6.787109	  24.883959
   6.796875	  11.124080
   6.806641	   2.489972
   6.816406	   2.000901
   6.826172	  11.025008
   6.835938	  28.919996
   6.845703	  53.114434
   6.855469	  79.622861
   6.865234	 103.882541
   6.875000	 121.719841
   6.884766	 130.221422
   6.894531	 128.308966
   6.904297	 116.890365
   6.914062	  98.565441
   6.923828	  76.972740
   6.933594	  55.947270
   6.943359	  38.696336
   6.953125	  27.183967
   6.962891	  21.850796
   6.972656	  21.704959
   6.982422	  24.726300
   6.992188	  28.455544
   7.001953	  30.608646
   7.011719	  29.568985
   7.021484	  24.658533
   7.031250	  16.156786
   7.041016	   5.102701
   7.050781	  -7.037434
   7.060547	 -18.734634
   7.070312	 -28.703634
   7.080078	 -36.093075
   7.089844	 -40.542867
   7.099609	 -42.129215
   7.109375	 -41.240632
   7.119141	 -38.433528
   7.128906	 -34.306030
   7.138672	 -29.410503
   7.148438	 -24.206849
   7.158203	 -19.046264
   7.167969	 -14.171420
   7.177734	  -9.722788
   7.187500	  -5.747921
   7.197266	  -2.216575
   7.207031	   0.953783
   7.216797	   3.860742
   7.226562	   6.572873
   7.236328	   9.089443
   7.246094	  11.316699
   7.255859	  13.070441
   7.265625	  14.107225
   7.275391	  14.177443
   7.285156	  13.086455
   7.294922	  10.747502
   7.304688	   7.213218
   7.314453	   2.679849
   7.324219	  -2.533423
   7.333984	  -8.021551
   7.343750	 -13.336963
   7.353516	 -18.032008
   7.363281	 -21.698758
   7.373047	 -24.009080
   7.382812	 -24.758774
   7.392578	 -23.915471
   7.402344	 -21.662214
   7.412109	 -18.420794
   7.421875	 -14.835417
   7.431641	 -11.701672
   7.441406	  -9.838651
   7.451172	  -9.920676
   7.460938	 -12.303472
   7.470703	 -16.890859
   7.480469	 -23.086394
   7.490234	 -29.858052
   7.500000	 -35.915976
   7.509766	 -39.971102
   7.519531	 -41.015918
   7.529297	 -38.556824
   7.539062	 -32.735522
   7.548828	 -24.303731
   7.558594	 -14.454178
   7.568359	  -4.550066
   7.578125	   4.176725
   7.587891	  10.880463
   7.597656	  15.245789
   7.607422	  17.490589
   7.617188	  18.237600
   7.626953	  18.301125
   7.636719	  18.455701
   7.646484	  19.252631
   7.656250	  20.928990
   7.666016	  23.420148
   7.675781	  26.452485
   7.685547	  29.669562
   7.695312	  32.739778
   7.705078	  35.407531
   7.714844	  37.477060
   7.724609	  38.748122
   7.734375	  38.944050
   7.744141	  37.677557
   7.753906	  34.485860
   7.763672	  28.939233
   7.773438	  20.795924
   7.783203	  10.153138
   7.792969	  -2.462496
   7.802734	 -16.107569
   7.812500	 -29.550028
   7.822266	 -41.488295
   7.832031	 -50.805963
   7.841797	 -56.792186
   7.851562	 -59.265472
   7.861328	 -58.566091
   7.871094	 -55.421202
   7.880859	 -50.724536
   7.890625	 -45.296859
   7.900391	 -39.696816
   7.910156	 -34.133292
   7.919922	 -28.496616
   7.929688	 -22.488124
   7.939453	 -15.798191
   7.949219	  -8.271104
   7.958984	  -0.004198
   7.968750	   8.645568
   7.978516	  17.141373
   7.988281	  24.897794
   7.998047	  31.414129
   8.007812	  36.364188
   8.017578	  39.616979
   8.027344	  41.190923
   8.037109	  41.169964
   8.046875	  39.623589
   8.056641	  36.569451
   8.066406	  31.998250
   8.076172	  25.953086
   8.085938	  18.630098
   8.095703	  10.453635
   8.105469	   2.083468
   8.115234	  -5.667145
   8.125000	 -11.992082
   8.134766	 -16.290193
   8.144531	 -18.339633
   8.154297	 -18.388269
   8.164062	 -17.120627
   8.173828	 -15.497881
   8.183594	 -14.507236
   8.193359	 -14.888133
   8.203125	 -16.914447
   8.212891	 -20.299628
   8.222656	 -24.258489
   8.232422	 -27.714512
   8.242188	 -29.598504
   8.251953	 -29.156173
   8.261719	 -26.177382
   8.271484	 -21.080299
   8.281250	 -14.823492
   8.291016	  -8.666972
   8.300781	  -3.845378
   8.310547	  -1.241145
   8.320312	  -1.145713
   8.330078	  -3.173020
   8.339844	  -6.348441
   8.349609	  -9.349684
   8.359375	 -10.836473
   8.369141	  -9.783661
   8.378906	  -5.733019
   8.388672	   1.098437
   8.398438	   9.877689
   8.408203	  19.363358
   8.417969	  28.205397
   8.427734	  35.258470
   8.437500	  39.829113
   8.447266	  41.795486
   8.457031	  41.572527
   8.466797	  39.935851
   8.476562	  37.754713
   8.486328	  35.708411
   8.496094	  34.065598
   8.505859	  32.590287
   8.515625	  30.605504
   8.525391	  27.203107
   8.535156	  21.547099
   8.544922	  13.188412
   8.554688	   2.300341
   8.564453	 -10.240833
   8.574219	 -22.968205
   8.583984	 -34.117021
   8.593750	 -42.033816
   8.603516	 -45.599779
   8.613281	 -44.553181
   8.623047	 -39.613538
   8.632812	 -32.356573
   8.642578	 -24.853418
   8.652344	 -19.153426
   8.662109	 -16.739044
   8.671875	 -18.098351
   8.681641	 -22.538967
   8.691406	 -28.309368
   8.701172	 -33.013944
   8.710938	 -34.227347
   8.720703	 -30.154234
   8.730469	 -20.160273
   8.740234	  -5.026772
   8.750000	  13.150664
   8.759766	  31.406556
   8.769531	  46.588063
   8.779297	  56.104268
   8.789062	  58.549356
   8.798828	  54.036951
   8.808594	  44.157226
   8.818359	  31.567231
   8.828125	  19.321153
   8.837891	  10.114845
   8.847656	   5.639456
   8.857422	   6.207403
   8.867188	  10.739388
   8.876953	  17.104828
   8.886719	  22.716386
   8.896484	  25.216907
   8.906250	  23.079636
   8.916016	  15.972979
   8.925781	   4.808911
   8.935547	  -8.520631
   8.945312	 -21.636045
   8.955078	 -32.255438
   8.964844	 -38.723731
   8.974609	 -40.361527
   8.984375	 -37.564165
   8.994141	 -31.648035
   9.003906	 -24.501652
   9.013672	 -18.138535
   9.023438	 -14.260201
   9.033203	 -13.921774
   9.042969	 -17.357782
   9.052734	 -23.983531
   9.062500	 -32.549539
   9.072266	 -41.400896
   9.082031	 -48.783176
   9.091797	 -53.139763
   9.101562	 -53.357311
   9.111328	 -48.930960
   9.121094	 -40.034716
   9.130859	 -27.493549
   9.140625	 -12.662823
   9.150391	   2.770455
   9.160156	  17.040395
   9.169922	  28.574561
   9.179688	  36.243477
   9.189453	  39.542497
   9.199219	  38.667986
   9.208984	  34.466453
   9.218750	  28.260047
   9.228516	  21.579158
   9.238281	  15.855856
   9.248047	  12.143433
   9.257812	  10.923403
   9.267578	  12.041662
   9.277344	  14.784859
   9.287109	  18.074234
   9.296875	  20.726498
   9.306641	  21.717208
   9.316406	  20.385378
   9.326172	  16.537200
   9.335938	  10.435974
   9.345703	   2.695841
   9.355469	  -5.880060
   9.365234	 -14.466924
   9.375000	 -22.346999
   9.384766	 -28.973998
   9.394531	 -33.971741
   9.404297	 -37.087587
   9.414062	 -38.134141
   9.423828	 -36.952918
   9.433594	 -33.421704
   9.443359	 -27.507835
   9.453125	 -19.349316
   9.462891	  -9.331573
   9.472656	   1.875614
   9.482422	  13.347484
   9.492188	  24.007913
   9.501953	  32.792708
   9.511719	  38.838252
   9.521484	  41.650256
   9.531250	  41.208630
   9.541016	  37.977969
   9.550781	  32.815384
   9.560547	  26.792609
   9.570312	  20.970978
   9.580078	  16.180339
   9.589844	  12.853088
   9.599609	  10.952233
   9.609375	  10.010586
   9.619141	   9.272117
   9.628906	   7.902354
   9.638672	   5.218172
   9.648438	   0.882304
   9.658203	  -4.984301
   9.667969	 -11.800257
   9.677734	 -18.633852
   9.687500	 -24.401065
   9.697266	 -28.105723
   9.707031	 -29.065335
   9.716797	 -27.068738
   9.726562	 -22.427495
   9.736328	 -15.908240
   9.746094	  -8.562054
   9.755859	  -1.492266
   9.765625	   4.382737
   9.775391	   8.514020
   9.785156	  10.809916
   9.794922	  11.608182
   9.804688	  11.543474
   9.814453	  11.348069
   9.824219	  11.640425
   9.833984	  12.757961
   9.843750	  14.676955
   9.853516	  17.037444
   9.863281	  19.261608
   9.873047	  20.728625
   9.882812	  20.954655
   9.892578	  19.727221
   9.902344	  17.158419
   9.912109	  13.646206
   9.921875	   9.759981
   9.931641	   6.087675
   9.941406	   3.090640
   9.951172	   1.007400
   9.960938	  -0.169930
   9.970703	  -0.646341
   9.980469	  -0.723759
   9.990234	  -0.686179
  10.000000	  -0.708138
  10.009766	  -0.814286
  10.019531	  -0.899111
  10.029297	  -0.795368
  10.039062	  -0.363980
  10.048828	   0.427725
  10.058594	   1.467215
  10.068359	   2.510798
  10.078125	   3.245589
  10.087891	   3.378489
  10.097656	   2.722846
  10.107422	   1.255004
  10.117188	  -0.876442
  10.126953	  -3.390060
  10.136719	  -5.945617
  10.146484	  -8.228611
  10.156250	 -10.019491
  10.166016	 -11.228570
  10.175781	 -11.890031
  10.185547	 -12.121978
  10.195312	 -12.069503
  10.205078	 -11.851190
  10.214844	 -11.525715
  10.224609	 -11.086215
  10.234375	 -10.479479
  10.244141	  -9.638772
  10.253906	  -8.515888
  10.263672	  -7.100657
  10.273438	  -5.422912
  10.283203	  -3.539909
  10.292969	  -1.518050
  10.302734	   0.580819
  10.312500	   2.701602
  10.322266	   4.786212
  10.332031	   6.758198
  10.341797	   8.512017
  10.351562	   9.916464
  10.361328	  10.836417
  10.371094	  11.168960
  10.380859	  10.882492
  10.390625	  10.043738
  10.400391	   8.819558
  10.410156	   7.447991
  10.419922	   6.183541
  10.429688	   5.231639
  10.439453	   4.692705
  10.449219	   4.534852
  10.458984	   4.606000
  10.468750	   4.683609
  10.478516	   4.547402
  10.488281	   4.052069
  10.498047	   3.175980
  10.507812	   2.029211
  10.517578	   0.817419
  10.527344	  -0.227037
  10.537109	  -0.923912
  10.546875	  -1.207114
  10.556641	  -1.148370
  10.566406	  -0.933564
  10.576172	  -0.798827
  10.585938	  -0.947364
  10.595703	  -1.475110
  10.605469	  -2.330945
  10.615234	  -3.326053
  10.625000	  -4.190680
  10.634766	  -4.660491
  10.644531	  -4.564407
  10.654297	  -3.884693
  10.664062	  -2.768723
  10.673828	  -1.487508
  10.683594	  -0.353449
  10.693359	   0.376655
  10.703125	   0.582259
  10.712891	   0.317289
  10.722656	  -0.206689
  10.732422	  -0.687408
  10.742188	  -0.828083
  10.751953	  -0.432769
  10.761719	   0.528758
  10.771484	   1.906540
  10.781250	   3.410544
  10.791016	   4.692680
  10.800781	   5.445643
  10.810547	   5.489014
  10.820312	   4.817754
  10.830078	   3.600189
  10.839844	   2.127896
  10.849609	   0.733709
  10.859375	  -0.297690
  10.869141	  -0.801474
  10.878906	  -0.768218
  10.888672	  -0.336182
  10.898438	   0.254375
  10.908203	   0.729859
