# Time	Amplitude (cm/s/s)
   0.761719	  -1.490336
   0.771484	  -0.848522
   0.781250	  -0.223326
   0.791016	   0.353248
   0.800781	   0.865531
   0.810547	   1.300839
   0.820312	   1.639193
   0.830078	   1.851546
   0.839844	   1.907978
   0.849609	   1.792622
   0.859375	   1.518694
   0.869141	   1.136122
   0.878906	   0.726599
   0.888672	   0.385474
   0.898438	   0.195175
   0.908203	   0.198741
   0.917969	   0.383010
   0.927734	   0.678456
   0.937500	   0.977352
   0.947266	   1.165626
   0.957031	   1.158725
   0.966797	   0.929820
   0.976562	   0.520674
   0.986328	   0.030898
   0.996094	  -0.411662
   1.005859	  -0.690281
   1.015625	  -0.735909
   1.025391	  -0.549033
   1.035156	  -0.199590
   1.044922	   0.195229
   1.054688	   0.508295
   1.064453	   0.643075
   1.074219	   0.564502
   1.083984	   0.310517
   1.093750	  -0.019071
   1.103516	  -0.292533
   1.113281	  -0.385241
   1.123047	  -0.215528
   1.132812	   0.233366
   1.142578	   0.911153
   1.152344	   1.717560
   1.162109	   2.532092
   1.171875	   3.246546
   1.181641	   3.790328
   1.191406	   4.141867
   1.201172	   4.324497
   1.210938	   4.390347
   1.220703	   4.399189
   1.230469	   4.399878
   1.240234	   4.420012
   1.250000	   4.465666
   1.259766	   4.529070
   1.269531	   4.599401
   1.279297	   4.671298
   1.289062	   4.747366
   1.298828	   4.833936
   1.308594	   4.932470
   1.318359	   5.030951
   1.328125	   5.099633
   1.337891	   5.093771
   1.347656	   4.963071
   1.357422	   4.664884
   1.367188	   4.176585
   1.376953	   3.502891
   1.386719	   2.675728
   1.396484	   1.747082
   1.406250	   0.777765
   1.416016	  -0.173715
   1.425781	  -1.058464
   1.435547	  -1.838946
   1.445312	  -2.486046
   1.455078	  -2.974460
   1.464844	  -3.280154
   1.474609	  -3.382605
   1.484375	  -3.272137
   1.494141	  -2.959854
   1.503906	  -2.485704
   1.513672	  -1.919963
   1.523438	  -1.355241
   1.533203	  -0.889401
   1.542969	  -0.603411
   1.552734	  -0.540644
   1.562500	  -0.694551
   1.572266	  -1.009448
   1.582031	  -1.395147
   1.591797	  -1.751558
   1.601562	  -1.995867
   1.611328	  -2.083772
   1.621094	  -2.018048
   1.630859	  -1.841866
   1.640625	  -1.619451
   1.650391	  -1.411003
   1.660156	  -1.250752
   1.669922	  -1.135901
   1.679688	  -1.030292
   1.689453	  -0.881331
   1.699219	  -0.643905
   1.708984	  -0.302394
   1.718750	   0.117550
   1.728516	   0.552180
   1.738281	   0.917219
   1.748047	   1.134012
   1.757812	   1.155284
   1.767578	   0.981491
   1.777344	   0.661914
   1.787109	   0.279920
   1.796875	  -0.072727
   1.806641	  -0.323805
   1.816406	  -0.441440
   1.826172	  -0.440956
   1.835938	  -0.375829
   1.845703	  -0.316375
   1.855469	  -0.323870
   1.865234	  -0.429144
   1.875000	  -0.622785
   1.884766	  -0.859701
   1.894531	  -1.075604
   1.904297	  -1.208884
   1.914062	  -1.219786
   1.923828	  -1.100271
   1.933594	  -0.871871
   1.943359	  -0.573536
   1.953125	  -0.245260
   1.962891	   0.085400
   1.972656	   0.408353
   1.982422	   0.725813
   1.992188	   1.039715
   2.001953	   1.337934
   2.011719	   1.586378
   2.021484	   1.731960
   2.031250	   1.717106
   2.041016	   1.501451
   2.050781	   1.082808
   2.060547	   0.508707
   2.070312	  -0.127543
   2.080078	  -0.707163
   2.089844	  -1.117441
   2.099609	  -1.284837
   2.109375	  -1.198603
   2.119141	  -0.916358
   2.128906	  -0.548766
   2.138672	  -0.227361
   2.148438	  -0.065425
   2.158203	  -0.124389
   2.167969	  -0.396566
   2.177734	  -0.809690
   2.187500	  -1.251418
   2.197266	  -1.605280
   2.207031	  -1.785864
   2.216797	  -1.761567
   2.226562	  -1.557876
   2.236328	  -1.241176
   2.246094	  -0.889997
   2.255859	  -0.564927
   2.265625	  -0.288555
   2.275391	  -0.042774
   2.285156	   0.215988
   2.294922	   0.530010
   2.304688	   0.912968
   2.314453	   1.333512
   2.324219	   1.717260
   2.333984	   1.967860
   2.343750	   2.000380
   2.353516	   1.775170
   2.363281	   1.319426
   2.373047	   0.727478
   2.382812	   0.137999
   2.392578	  -0.305446
   2.402344	  -0.497986
   2.412109	  -0.406654
   2.421875	  -0.081838
   2.431641	   0.357311
   2.441406	   0.759060
   2.451172	   0.985150
   2.460938	   0.951713
   2.470703	   0.651874
   2.480469	   0.153236
   2.490234	  -0.427993
   2.500000	  -0.966616
   2.509766	  -1.367873
   2.519531	  -1.593343
   2.529297	  -1.665273
   2.539062	  -1.649244
   2.548828	  -1.622820
   2.558594	  -1.642563
   2.568359	  -1.721899
   2.578125	  -1.827803
   2.587891	  -1.896902
   2.597656	  -1.864144
   2.607422	  -1.692443
   2.617188	  -1.391382
   2.626953	  -1.017339
   2.636719	  -0.654588
   2.646484	  -0.384357
   2.656250	  -0.253639
   2.666016	  -0.255983
   2.675781	  -0.332136
   2.685547	  -0.391096
   2.695312	  -0.344259
   2.705078	  -0.140176
   2.714844	   0.213246
   2.724609	   0.648000
   2.734375	   1.057810
   2.744141	   1.335260
   2.753906	   1.410974
   2.763672	   1.280342
   2.773438	   1.007387
   2.783203	   0.703399
   2.792969	   0.487142
   2.802734	   0.440456
   2.812500	   0.575244
   2.822266	   0.824305
   2.832031	   1.060384
   2.841797	   1.137852
   2.851562	   0.943257
   2.861328	   0.437435
   2.871094	  -0.325616
   2.880859	  -1.210227
   2.890625	  -2.037663
   2.900391	  -2.639325
   2.910156	  -2.906951
   2.919922	  -2.823197
   2.929688	  -2.462730
   2.939453	  -1.963996
   2.949219	  -1.481796
   2.958984	  -1.137096
   2.968750	  -0.981068
   2.978516	  -0.984993
   2.988281	  -1.058386
   2.998047	  -1.087810
   3.007812	  -0.981860
   3.017578	  -0.706090
   3.027344	  -0.295762
   3.037109	   0.157373
   3.046875	   0.538628
   3.056641	   0.751439
   3.066406	   0.750772
   3.076172	   0.556939
   3.085938	   0.245425
   3.095703	  -0.082763
   3.105469	  -0.338584
   3.115234	  -0.476061
   3.125000	  -0.505478
   3.134766	  -0.484181
   3.144531	  -0.489067
   3.154297	  -0.581832
   3.164062	  -0.780699
   3.173828	  -1.049826
   3.183594	  -1.310749
   3.193359	  -1.471667
   3.203125	  -1.463435
   3.212891	  -1.268300
   3.222656	  -0.929980
   3.232422	  -0.540570
   3.242188	  -0.208541
   3.251953	  -0.019403
   3.261719	  -0.003671
   3.271484	  -0.124381
   3.281250	  -0.289356
   3.291016	  -0.384252
   3.300781	  -0.314588
   3.310547	  -0.041326
   3.320312	   0.403282
   3.330078	   0.925831
   3.339844	   1.404514
   3.349609	   1.732681
   3.359375	   1.857107
   3.369141	   1.796576
   3.378906	   1.633425
   3.388672	   1.480711
   3.398438	   1.436842
   3.408203	   1.544565
   3.417969	   1.770052
   3.427734	   2.010833
   3.437500	   2.130829
   3.447266	   2.010638
   3.457031	   1.595148
   3.466797	   0.920849
   3.476562	   0.111999
   3.486328	  -0.654383
   3.496094	  -1.203506
   3.505859	  -1.419221
   3.515625	  -1.282330
   3.525391	  -0.877251
   3.535156	  -0.364383
   3.544922	   0.072577
   3.554688	   0.286309
   3.564453	   0.212108
   3.574219	  -0.115021
   3.583984	  -0.577755
   3.593750	  -1.021513
   3.603516	  -1.310701
   3.613281	  -1.375906
   3.623047	  -1.235415
   3.632812	  -0.983895
   3.642578	  -0.753145
   3.652344	  -0.659920
   3.662109	  -0.760412
   3.671875	  -1.028328
   3.681641	  -1.364592
   3.691406	  -1.634903
   3.701172	  -1.720923
   3.710938	  -1.565741
   3.720703	  -1.196326
   3.730469	  -0.714219
   3.740234	  -0.257635
   3.750000	   0.051039
   3.759766	   0.152587
   3.769531	   0.075016
   3.779297	  -0.075450
   3.789062	  -0.153882
   3.798828	  -0.032627
   3.808594	   0.346897
   3.818359	   0.946286
   3.828125	   1.637465
   3.837891	   2.243890
   3.847656	   2.601690
   3.857422	   2.619051
   3.867188	   2.312116
   3.876953	   1.803594
   3.886719	   1.283424
   3.896484	   0.944492
   3.906250	   0.915694
   3.916016	   1.216023
   3.925781	   1.746299
   3.935547	   2.321991
   3.945312	   2.736002
   3.955078	   2.829548
   3.964844	   2.546201
   3.974609	   1.950081
   3.984375	   1.201890
   3.994141	   0.501557
   4.003906	   0.018236
   4.013672	  -0.167074
   4.023438	  -0.085641
   4.033203	   0.136705
   4.042969	   0.332319
   4.052734	   0.359885
   4.062500	   0.162489
   4.072266	  -0.206336
   4.082031	  -0.598936
   4.091797	  -0.827027
   4.101562	  -0.733260
   4.111328	  -0.254712
   4.121094	   0.545484
   4.130859	   1.491014
   4.140625	   2.346471
   4.150391	   2.894365
   4.160156	   3.008095
   4.169922	   2.694925
   4.179688	   2.093322
   4.189453	   1.425126
   4.199219	   0.919084
   4.208984	   0.732606
   4.218750	   0.899303
   4.228516	   1.320698
   4.238281	   1.804728
   4.248047	   2.136836
   4.257812	   2.157817
   4.267578	   1.820270
   4.277344	   1.203399
   4.287109	   0.481234
   4.296875	  -0.143543
   4.306641	  -0.515324
   4.316406	  -0.582434
   4.326172	  -0.413715
   4.335938	  -0.168375
   4.345703	  -0.030225
   4.355469	  -0.131057
   4.365234	  -0.492503
   4.375000	  -1.009414
   4.384766	  -1.482698
   4.394531	  -1.691127
   4.404297	  -1.476555
   4.414062	  -0.811048
   4.423828	   0.180106
   4.433594	   1.250228
   4.443359	   2.108922
   4.453125	   2.519573
   4.462891	   2.382544
   4.472656	   1.773953
   4.482422	   0.924911
   4.492188	   0.146847
   4.501953	  -0.272191
   4.511719	  -0.164680
   4.521484	   0.459672
   4.531250	   1.417680
   4.541016	   2.415855
   4.550781	   3.151004
   4.560547	   3.413012
   4.570312	   3.153745
   4.580078	   2.498133
   4.589844	   1.694144
   4.599609	   1.020287
   4.609375	   0.684481
   4.619141	   0.751081
   4.628906	   1.122448
   4.638672	   1.581358
   4.648438	   1.878069
   4.658203	   1.829275
   4.667969	   1.391583
   4.677734	   0.681418
   4.687500	  -0.066837
   4.697266	  -0.589456
   4.707031	  -0.695736
   4.716797	  -0.345160
   4.726562	   0.330949
   4.736328	   1.073348
   4.746094	   1.589782
   4.755859	   1.666444
   4.765625	   1.254028
   4.775391	   0.494537
   4.785156	  -0.323875
   4.794922	  -0.869949
   4.804688	  -0.893687
   4.814453	  -0.325793
   4.824219	   0.686639
   4.833984	   1.824658
   4.843750	   2.709031
   4.853516	   3.039599
   4.863281	   2.710610
   4.873047	   1.856760
   4.882812	   0.808774
   4.892578	  -0.028863
   4.902344	  -0.334190
   4.912109	   0.002502
   4.921875	   0.830909
   4.931641	   1.803498
   4.941406	   2.536995
   4.951172	   2.820687
   4.960938	   2.794667
   4.970703	   3.021828
   4.980469	   4.406087
   4.990234	   7.958417
   5.000000	  14.466656
   5.009766	  24.166186
   5.019531	  36.521323
   5.029297	  50.204500
   5.039062	  63.306699
   5.048828	  73.743095
   5.058594	  79.753791
   5.068359	  80.361911
   5.078125	  75.653641
   5.087891	  66.788981
   5.097656	  55.726208
   5.107422	  44.726081
   5.117188	  35.768394
   5.126953	  30.042712
   5.136719	  27.657147
   5.146484	  27.648011
   5.156250	  28.286835
   5.166016	  27.595202
   5.175781	  23.917975
   5.185547	  16.389940
   5.195312	   5.164262
   5.205078	  -8.656621
   5.214844	 -23.358209
   5.224609	 -37.111101
   5.234375	 -48.475251
   5.244141	 -56.760673
   5.253906	 -62.141712
   5.263672	 -65.499802
   5.273438	 -68.053291
   5.283203	 -70.896518
   5.292969	 -74.594990
   5.302734	 -78.962381
   5.312500	 -83.085752
   5.322266	 -85.587070
   5.332031	 -85.036375
   5.341797	 -80.387117
   5.351562	 -71.300547
   5.361328	 -58.263594
   5.371094	 -42.470848
   5.380859	 -25.514689
   5.390625	  -8.985362
   5.400391	   5.892905
   5.410156	  18.479577
   5.419922	  28.729441
   5.429688	  37.006627
   5.439453	  43.773827
   5.449219	  49.269713
   5.458984	  53.291108
   5.468750	  55.162380
   5.478516	  53.913600
   5.488281	  48.620170
   5.498047	  38.801313
   5.507812	  24.750157
   5.517578	   7.682061
   5.527344	 -10.363406
   5.537109	 -26.861959
   5.546875	 -39.310729
   5.556641	 -45.776069
   5.566406	 -45.342191
   5.576172	 -38.342785
   5.585938	 -26.312891
   5.595703	 -11.670113
   5.605469	   2.797171
   5.615234	  14.510212
   5.625000	  21.611380
   5.634766	  23.292027
   5.644531	  19.872936
   5.654297	  12.637578
   5.664062	   3.477667
   5.673828	  -5.550330
   5.683594	 -12.648721
   5.693359	 -16.591672
   5.703125	 -16.876550
   5.712891	 -13.708992
   5.722656	  -7.857293
   5.732422	  -0.434865
   5.742188	   7.328501
   5.751953	  14.281711
   5.761719	  19.493936
   5.771484	  22.346167
   5.781250	  22.588863
   5.791016	  20.379818
   5.800781	  16.302539
   5.810547	  11.347612
   5.820312	   6.828223
   5.830078	   4.204597
   5.839844	   4.813708
   5.849609	   9.535584
   5.859375	  18.464823
   5.869141	  30.680860
   5.878906	  44.210233
   5.888672	  56.242158
   5.898438	  63.599041
   5.908203	  63.389963
   5.917969	  53.708923
   5.927734	  34.202734
   5.937500	   6.342046
   5.947266	 -26.712985
   5.957031	 -60.664206
   5.966797	 -90.944498
   5.976562	-113.709520
   5.986328	-126.707689
   5.996094	-129.798162
   6.005859	-124.965880
   6.015625	-115.809021
   6.025391	-106.614498
   6.035156	-101.252279
   6.044922	-102.175166
   6.054688	-109.788932
   6.064453	-122.361553
   6.074219	-136.495091
   6.083984	-148.029662
   6.093750	-153.130214
   6.103516	-149.257989
   6.113281	-135.764607
   6.123047	-113.957583
   6.132812	 -86.639435
   6.142578	 -57.273337
   6.152344	 -29.031738
   6.162109	  -4.010027
   6.171875	  17.171687
   6.181641	  35.280672
   6.191406	  51.951558
   6.201172	  68.920197
   6.210938	  87.268621
   6.220703	 106.927337
   6.230469	 126.592322
   6.240234	 144.076280
   6.250000	 156.971273
   6.259766	 163.398584
   6.269531	 162.594063
   6.279297	 155.132311
   6.289062	 142.713104
   6.298828	 127.579772
   6.308594	 111.764246
   6.318359	  96.415989
   6.328125	  81.450604
   6.337891	  65.653949
   6.347656	  47.229739
   6.357422	  24.629608
   6.367188	  -2.597798
   6.376953	 -33.223896
   6.386719	 -64.240757
   6.396484	 -91.323839
   6.406250	-109.767081
   6.416016	-115.653401
   6.425781	-106.942513
   6.435547	 -84.168220
   6.445312	 -50.536756
   6.455078	 -11.377647
   6.464844	  26.927281
   6.474609	  58.272582
   6.484375	  78.086963
   6.494141	  84.217134
   6.503906	  77.240203
   6.513672	  60.159603
   6.523438	  37.594988
   6.533203	  14.692419
   6.542969	  -3.970869
   6.552734	 -15.239493
   6.562500	 -17.829912
   6.572266	 -12.333002
   6.582031	  -0.836072
   6.591797	  13.692257
   6.601562	  28.083860
   6.611328	  39.570134
   6.621094	  46.201925
   6.630859	  47.057059
   6.640625	  42.253942
   6.650391	  32.818060
   6.660156	  20.451976
   6.669922	   7.247609
   6.679688	  -4.634625
   6.689453	 -13.300183
   6.699219	 -17.440228
   6.708984	 -16.591691
   6.718750	 -11.277914
   6.728516	  -2.971698
   6.738281	   6.151926
   6.748047	  13.657415
   6.757812	  17.409693
   6.767578	  16.128018
   6.777344	   9.783779
   6.787109	  -0.286974
   6.796875	 -11.622607
   6.806641	 -21.200511
   6.816406	 -26.204788
   6.826172	 -24.803712
   6.835938	 -16.722993
   6.845703	  -3.441158
   6.855469	  12.072675
   6.865234	  26.035095
   6.875000	  34.777382
   6.884766	  35.688349
   6.894531	  27.919339
   6.904297	  12.657317
   6.914062	  -7.114711
   6.923828	 -27.313168
   6.933594	 -43.725714
   6.943359	 -53.006629
   6.953125	 -53.439901
   6.962891	 -45.281117
   6.972656	 -30.606277
   6.982422	 -12.728490
   6.992188	   4.645405
   7.001953	  18.287334
   7.011719	  26.125946
   7.021484	  27.574458
   7.031250	  23.459003
   7.041016	  15.609934
   7.050781	   6.263947
   7.060547	  -2.538736
   7.070312	  -9.397101
   7.080078	 -13.731875
   7.089844	 -15.695522
   7.099609	 -15.880281
   7.109375	 -14.948457
   7.119141	 -13.320013
   7.128906	 -11.020442
   7.138672	  -7.730173
   7.148438	  -3.006249
   7.158203	   3.410096
   7.167969	  11.313377
   7.177734	  19.885270
   7.187500	  27.740122
   7.197266	  33.167791
   7.207031	  34.517673
   7.216797	  30.625388
   7.226562	  21.169216
   7.236328	   6.859703
   7.246094	 -10.592954
   7.255859	 -28.734844
   7.265625	 -44.795745
   7.275391	 -56.197106
   7.285156	 -61.033021
   7.294922	 -58.424603
   7.304688	 -48.677356
   7.314453	 -33.213853
   7.324219	 -14.300527
   7.333984	   5.372214
   7.343750	  23.170402
   7.353516	  36.962677
   7.363281	  45.447714
   7.373047	  48.305093
   7.382812	  46.149272
   7.392578	  40.306942
   7.402344	  32.473709
   7.412109	  24.329316
   7.421875	  17.196407
   7.431641	  11.814785
   7.441406	   8.273872
   7.451172	   6.107300
   7.460938	   4.514506
   7.470703	   2.644417
   7.480469	  -0.136568
   7.490234	  -4.062581
   7.500000	  -8.916713
   7.509766	 -14.116983
   7.519531	 -18.908360
   7.529297	 -22.600248
   7.539062	 -24.777304
   7.548828	 -25.420621
   7.558594	 -24.903480
   7.568359	 -23.863028
   7.578125	 -22.985703
   7.587891	 -22.769489
   7.597656	 -23.333150
   7.607422	 -24.329776
   7.617188	 -24.993328
   7.626953	 -24.310799
   7.636719	 -21.279251
   7.646484	 -15.185162
   7.656250	  -5.838330
   7.666016	   6.295702
   7.675781	  20.096424
   7.685547	  33.924275
   7.695312	  45.865782
   7.705078	  54.042169
   7.714844	  56.926523
   7.724609	  53.616096
   7.734375	  44.015853
   7.744141	  28.903781
   7.753906	   9.865005
   7.763672	 -10.901182
   7.773438	 -30.880332
   7.783203	 -47.610406
   7.792969	 -59.065950
   7.802734	 -63.997007
   7.812500	 -62.159350
   7.822266	 -54.382839
   7.832031	 -42.448318
   7.841797	 -28.778409
   7.851562	 -15.987880
   7.861328	  -6.375514
   7.871094	  -1.461472
   7.880859	  -1.673671
   7.890625	  -6.260764
   7.900391	 -13.461490
   7.910156	 -20.901117
   7.919922	 -26.129885
   7.929688	 -27.181128
   7.939453	 -23.018946
   7.949219	 -13.770397
   7.958984	  -0.689501
   7.968750	  14.133473
   7.978516	  28.241691
   7.988281	  39.342833
   7.998047	  45.773793
   8.007812	  46.794473
   8.017578	  42.655492
   8.027344	  34.445292
   8.037109	  23.776799
   8.046875	  12.407707
   8.056641	   1.893603
   8.066406	  -6.649331
   8.076172	 -12.636318
   8.085938	 -15.970377
   8.095703	 -16.908455
   8.105469	 -15.898617
   8.115234	 -13.443403
   8.125000	 -10.020934
   8.134766	  -6.065039
   8.144531	  -1.980245
   8.154297	   1.843781
   8.164062	   5.047788
   8.173828	   7.358235
   8.183594	   8.667308
   8.193359	   9.103534
   8.203125	   9.053681
   8.212891	   9.108492
   8.222656	   9.930119
   8.232422	  12.069048
   8.242188	  15.781667
   8.251953	  20.907144
   8.261719	  26.849880
   8.271484	  32.684359
   8.281250	  37.361788
   8.291016	  39.964687
   8.300781	  39.937970
   8.310547	  37.229382
   8.320312	  32.297837
   8.330078	  25.987337
   8.339844	  19.304369
   8.349609	  13.165055
   8.359375	   8.185803
   8.369141	   4.575361
   8.378906	   2.152620
   8.388672	   0.474140
   8.398438	  -0.978223
   8.408203	  -2.615370
   8.417969	  -4.624104
   8.427734	  -6.948675
   8.437500	  -9.367489
   8.447266	 -11.627639
   8.457031	 -13.579986
   8.466797	 -15.258757
   8.476562	 -16.871426
   8.486328	 -18.699477
   8.496094	 -20.946053
   8.505859	 -23.589930
   8.515625	 -26.307795
   8.525391	 -28.506818
   8.535156	 -29.472875
   8.544922	 -28.598465
   8.554688	 -25.622214
   8.564453	 -20.800325
   8.574219	 -14.944250
   8.583984	  -9.295233
   8.593750	  -5.254463
   8.603516	  -4.033012
   8.613281	  -6.314161
   8.623047	 -12.023031
   8.632812	 -20.273135
   8.642578	 -29.513483
   8.652344	 -37.846191
   8.662109	 -43.438669
   8.671875	 -44.929121
   8.681641	 -41.726261
   8.691406	 -34.132549
   8.701172	 -23.266283
   8.710938	 -10.808370
   8.720703	   1.359220
   8.730469	  11.534833
   8.740234	  18.512227
   8.750000	  21.766769
   8.759766	  21.486491
   8.769531	  18.460048
   8.779297	  13.863613
   8.789062	   9.003978
   8.798828	   5.074038
   8.808594	   2.962905
   8.818359	   3.142530
   8.828125	   5.633050
   8.837891	  10.035220
   8.847656	  15.612561
   8.857422	  21.406574
   8.867188	  26.372324
   8.876953	  29.524560
   8.886719	  30.083982
   8.896484	  27.609022
   8.906250	  22.093091
   8.916016	  14.004580
   8.925781	   4.250462
   8.935547	  -5.944105
   8.945312	 -15.229836
   8.955078	 -22.370600
   8.964844	 -26.477453
   8.974609	 -27.186810
   8.984375	 -24.737377
   8.994141	 -19.920901
   9.003906	 -13.910963
   9.013672	  -8.004598
   9.023438	  -3.334975
   9.033203	  -0.622829
   9.042969	  -0.026543
   9.052734	  -1.127189
   9.062500	  -3.051476
   9.072266	  -4.701257
   9.082031	  -5.032058
   9.091797	  -3.312098
   9.101562	   0.700073
   9.111328	   6.698874
   9.121094	  13.904114
   9.130859	  21.238788
   9.140625	  27.564481
   9.150391	  31.916326
   9.160156	  33.684514
   9.169922	  32.707241
   9.179688	  29.264692
   9.189453	  23.987961
   9.199219	  17.714309
   9.208984	  11.326991
   9.218750	   5.613897
   9.228516	   1.167237
   9.238281	  -1.668473
   9.248047	  -2.805765
   9.257812	  -2.393738
   9.267578	  -0.780891
   9.277344	   1.530483
   9.287109	   3.936901
   9.296875	   5.796625
   9.306641	   6.506445
   9.316406	   5.590642
   9.326172	   2.792019
   9.335938	  -1.853446
   9.345703	  -7.980717
   9.355469	 -14.917843
   9.365234	 -21.774403
   9.375000	 -27.588145
   9.384766	 -31.504282
   9.394531	 -32.949086
   9.404297	 -31.755756
   9.414062	 -28.208317
   9.423828	 -22.987418
   9.433594	 -17.025976
   9.443359	 -11.306128
   9.453125	  -6.645359
   9.462891	  -3.523836
   9.472656	  -1.995387
   9.482422	  -1.703551
   9.492188	  -1.997092
   9.501953	  -2.113925
   9.511719	  -1.385324
   9.521484	   0.591784
   9.531250	   3.856711
   9.541016	   8.082652
   9.550781	  12.665960
   9.560547	  16.879590
   9.570312	  20.048374
   9.580078	  21.701052
   9.589844	  21.663321
   9.599609	  20.074183
   9.609375	  17.328980
   9.619141	  13.970670
   9.628906	  10.561424
   9.638672	   7.567415
   9.648438	   5.281786
   9.658203	   3.797366
   9.667969	   3.026545
   9.677734	   2.754687
   9.687500	   2.708401
   9.697266	   2.621006
   9.707031	   2.283129
   9.716797	   1.573551
   9.726562	   0.471496
   9.736328	  -0.945490
   9.746094	  -2.514117
   9.755859	  -4.006677
   9.765625	  -5.161566
   9.775391	  -5.723693
   9.785156	  -5.492989
   9.794922	  -4.374687
   9.804688	  -2.420415
   9.814453	   0.153182
   9.824219	   2.979569
   9.833984	   5.595708
   9.843750	   7.528010
   9.853516	   8.394392
   9.863281	   7.998332
   9.873047	   6.389307
   9.882812	   3.870012
   9.892578	   0.943333
   9.902344	  -1.792086
   9.912109	  -3.774165
   9.921875	  -4.605117
   9.931641	  -4.141918
   9.941406	  -2.525794
   9.951172	  -0.142852
   9.960938	   2.473734
   9.970703	   4.774111
   9.980469	   6.320667
   9.990234	   6.882796
  10.000000	   6.475162
  10.009766	   5.333182
  10.019531	   3.836455
  10.029297	   2.403848
  10.039062	   1.389464
  10.048828	   1.005686
  10.058594	   1.289453
  10.068359	   2.114491
  10.078125	   3.239641
  10.087891	   4.375364
  10.097656	   5.248872
  10.107422	   5.652639
  10.117188	   5.469207
  10.126953	   4.673799
  10.136719	   3.322326
  10.146484	   1.534219
  10.156250	  -0.522957
  10.166016	  -2.645123
  10.175781	  -4.602616
  10.185547	  -6.156103
  10.195312	  -7.082159
  10.205078	  -7.208695
  10.214844	  -6.454452
  10.224609	  -4.861715
  10.234375	  -2.609770
  10.244141	   0.000381
  10.253906	   2.592423
  10.263672	   4.785296
  10.273438	   6.272639
  10.283203	   6.891257
  10.292969	   6.659858
  10.302734	   5.776125
  10.312500	   4.570936
  10.322266	   3.430068
  10.332031	   2.702640
  10.341797	   2.619176
  10.351562	   3.239485
  10.361328	   4.442360
  10.371094	   5.957955
  10.380859	   7.432856
  10.390625	   8.510224
  10.400391	   8.905063
  10.410156	   8.457661
  10.419922	   7.155370
  10.429688	   5.121693
  10.439453	   2.579530
  10.449219	  -0.199619
  10.458984	  -2.947502
  10.468750	  -5.441304
  10.478516	  -7.529832
  10.488281	  -9.142221
  10.498047	 -10.281559
  10.507812	 -11.008017
  10.517578	 -11.416524
  10.527344	 -11.613332
  10.537109	 -11.694772
  10.546875	 -11.730598
  10.556641	 -11.753803
  10.566406	 -11.758292
  10.576172	 -11.705041
  10.585938	 -11.535875
  10.595703	 -11.192172
  10.605469	 -10.633896
  10.615234	  -9.853478
  10.625000	  -8.879740
  10.634766	  -7.769550
  10.644531	  -6.588697
  10.654297	  -5.387488
  10.664062	  -4.179207
  10.673828	  -2.929809
  10.683594	  -1.564424
  10.693359	   0.008881
  10.703125	   1.863649
  10.712891	   4.018225
  10.722656	   6.409763
  10.732422	   8.888995
  10.742188	  11.239980
  10.751953	  13.221342
  10.761719	  14.618356
  10.771484	  15.291143
  10.781250	  15.204667
  10.791016	  14.431417
  10.800781	  13.126008
  10.810547	  11.479774
  10.820312	   9.669876
  10.830078	   7.819138
  10.839844	   5.979164
  10.849609	   4.141354
  10.859375	   2.270803
  10.869141	   0.350089
  10.878906	  -1.583649
  10.888672	  -3.422860
  10.898438	  -5.002216
  10.908203	  -6.137107
  10.917969	  -6.676084
