# Time	Amplitude (cm/s/s)
   1.699219	   0.591980
   1.708984	   0.313852
   1.718750	  -0.040832
   1.728516	  -0.365601
   1.738281	  -0.565525
   1.748047	  -0.588312
   1.757812	  -0.440654
   1.767578	  -0.184245
   1.777344	   0.086901
   1.787109	   0.279686
   1.796875	   0.333893
   1.806641	   0.241688
   1.816406	   0.048042
   1.826172	  -0.167619
   1.835938	  -0.321489
   1.845703	  -0.356041
   1.855469	  -0.260121
   1.865234	  -0.071365
   1.875000	   0.139560
   1.884766	   0.296670
   1.894531	   0.347766
   1.904297	   0.283962
   1.914062	   0.142347
   1.923828	  -0.009093
   1.933594	  -0.098493
   1.943359	  -0.078705
   1.953125	   0.053503
   1.962891	   0.255144
   1.972656	   0.452750
   1.982422	   0.570447
   1.992188	   0.559901
   2.001953	   0.420755
   2.011719	   0.203555
   2.021484	  -0.006452
   2.031250	  -0.119111
   2.041016	  -0.072074
   2.050781	   0.145525
   2.060547	   0.487264
   2.070312	   0.863869
   2.080078	   1.172855
   2.089844	   1.332752
   2.099609	   1.309524
   2.109375	   1.125652
   2.119141	   0.848757
   2.128906	   0.564198
   2.138672	   0.342136
   2.148438	   0.211604
   2.158203	   0.151543
   2.167969	   0.102326
   2.177734	  -0.006571
   2.187500	  -0.223480
   2.197266	  -0.549159
   2.207031	  -0.929721
   2.216797	  -1.271760
   2.226562	  -1.475136
   2.236328	  -1.471803
   2.246094	  -1.256106
   2.255859	  -0.894329
   2.265625	  -0.508373
   2.275391	  -0.237716
   2.285156	  -0.192031
   2.294922	  -0.410917
   2.304688	  -0.845437
   2.314453	  -1.369098
   2.324219	  -1.815799
   2.333984	  -2.032686
   2.343750	  -1.930283
   2.353516	  -1.512673
   2.363281	  -0.877029
   2.373047	  -0.182178
   2.382812	   0.403422
   2.392578	   0.756697
   2.402344	   0.839166
   2.412109	   0.706889
   2.421875	   0.487823
   2.431641	   0.334518
   2.441406	   0.368691
   2.451172	   0.637024
   2.460938	   1.093582
   2.470703	   1.614889
   2.480469	   2.042255
   2.490234	   2.236399
   2.500000	   2.125174
   2.509766	   1.727750
   2.519531	   1.146995
   2.529297	   0.533104
   2.539062	   0.031642
   2.548828	  -0.265380
   2.558594	  -0.348060
   2.568359	  -0.286831
   2.578125	  -0.201365
   2.587891	  -0.211710
   2.597656	  -0.389573
   2.607422	  -0.727640
   2.617188	  -1.138320
   2.626953	  -1.482751
   2.636719	  -1.620038
   2.646484	  -1.459337
   2.656250	  -0.996262
   2.666016	  -0.320502
   2.675781	   0.408426
   2.685547	   1.009287
   2.695312	   1.334797
   2.705078	   1.316133
   2.714844	   0.981549
   2.724609	   0.443543
   2.734375	  -0.140164
   2.744141	  -0.617762
   2.753906	  -0.888904
   2.763672	  -0.929670
   2.773438	  -0.789790
   2.783203	  -0.565090
   2.792969	  -0.356772
   2.802734	  -0.233269
   2.812500	  -0.208588
   2.822266	  -0.244229
   2.832031	  -0.272434
   2.841797	  -0.230415
   2.851562	  -0.091184
   2.861328	   0.121754
   2.871094	   0.342009
   2.880859	   0.487411
   2.890625	   0.495885
   2.900391	   0.355536
   2.910156	   0.116218
   2.919922	  -0.123344
   2.929688	  -0.249417
   2.939453	  -0.176311
   2.949219	   0.117360
   2.958984	   0.573439
   2.968750	   1.067128
   2.978516	   1.445045
   2.988281	   1.576103
   2.998047	   1.397704
   3.007812	   0.940691
   3.017578	   0.323499
   3.027344	  -0.283503
   3.037109	  -0.712022
   3.046875	  -0.850112
   3.056641	  -0.678278
   3.066406	  -0.275031
   3.076172	   0.210042
   3.085938	   0.606461
   3.095703	   0.779168
   3.105469	   0.671859
   3.115234	   0.322954
   3.125000	  -0.150552
   3.134766	  -0.594957
   3.144531	  -0.872321
   3.154297	  -0.905176
   3.164062	  -0.698402
   3.173828	  -0.331689
   3.183594	   0.073368
   3.193359	   0.398637
   3.203125	   0.570421
   3.212891	   0.581377
   3.222656	   0.486286
   3.232422	   0.374452
   3.242188	   0.330171
   3.251953	   0.396875
   3.261719	   0.558841
   3.271484	   0.747400
   3.281250	   0.869083
   3.291016	   0.844712
   3.300781	   0.644162
   3.310547	   0.303064
   3.320312	  -0.085501
   3.330078	  -0.401869
   3.339844	  -0.542128
   3.349609	  -0.456368
   3.359375	  -0.168522
   3.369141	   0.229859
   3.378906	   0.610013
   3.388672	   0.849771
   3.398438	   0.874942
   3.408203	   0.683339
   3.417969	   0.342857
   3.427734	  -0.035429
   3.437500	  -0.338936
   3.447266	  -0.494399
   3.457031	  -0.492622
   3.466797	  -0.387990
   3.476562	  -0.273185
   3.486328	  -0.238943
   3.496094	  -0.334516
   3.505859	  -0.544376
   3.515625	  -0.790731
   3.525391	  -0.961620
   3.535156	  -0.954532
   3.544922	  -0.719182
   3.554688	  -0.282855
   3.564453	   0.252243
   3.574219	   0.740009
   3.583984	   1.039590
   3.593750	   1.065246
   3.603516	   0.818653
   3.613281	   0.391168
   3.623047	  -0.065814
   3.632812	  -0.392721
   3.642578	  -0.477878
   3.652344	  -0.297774
   3.662109	   0.073252
   3.671875	   0.488016
   3.681641	   0.777921
   3.691406	   0.812926
   3.701172	   0.548821
   3.710938	   0.044767
   3.720703	  -0.555554
   3.730469	  -1.072943
   3.740234	  -1.354816
   3.750000	  -1.328598
   3.759766	  -1.027418
   3.769531	  -0.578843
   3.779297	  -0.160418
   3.789062	   0.062473
   3.798828	  -0.005345
   3.808594	  -0.355235
   3.818359	  -0.877260
   3.828125	  -1.397746
   3.837891	  -1.738508
   3.847656	  -1.776893
   3.857422	  -1.485783
   3.867188	  -0.940097
   3.876953	  -0.288405
   3.886719	   0.299366
   3.896484	   0.688938
   3.906250	   0.823082
   3.916016	   0.733320
   3.925781	   0.519072
   3.935547	   0.303435
   3.945312	   0.183185
   3.955078	   0.192298
   3.964844	   0.292702
   3.974609	   0.395284
   3.984375	   0.402379
   3.994141	   0.254548
   4.003906	  -0.037381
   4.013672	  -0.388569
   4.023438	  -0.667484
   4.033203	  -0.744950
   4.042969	  -0.546761
   4.052734	  -0.089549
   4.062500	   0.514919
   4.072266	   1.090583
   4.082031	   1.453674
   4.091797	   1.475717
   4.101562	   1.130550
   4.111328	   0.507917
   4.121094	  -0.212297
   4.130859	  -0.817275
   4.140625	  -1.130678
   4.150391	  -1.070378
   4.160156	  -0.674493
   4.169922	  -0.086694
   4.179688	   0.493948
   4.189453	   0.880880
   4.199219	   0.961874
   4.208984	   0.733254
   4.218750	   0.295111
   4.228516	  -0.189830
   4.238281	  -0.558009
   4.248047	  -0.704596
   4.257812	  -0.619061
   4.267578	  -0.384157
   4.277344	  -0.139359
   4.287109	  -0.023116
   4.296875	  -0.116077
   4.306641	  -0.407128
   4.316406	  -0.795449
   4.326172	  -1.128262
   4.335938	  -1.260337
   4.345703	  -1.112810
   4.355469	  -0.708671
   4.365234	  -0.170590
   4.375000	   0.319457
   4.384766	   0.584904
   4.394531	   0.520363
   4.404297	   0.134032
   4.414062	  -0.449712
   4.423828	  -1.029823
   4.433594	  -1.397163
   4.443359	  -1.408187
   4.453125	  -1.037376
   4.462891	  -0.389182
   4.472656	   0.335563
   4.482422	   0.907578
   4.492188	   1.147766
   4.501953	   0.988838
   4.511719	   0.498031
   4.521484	  -0.147224
   4.531250	  -0.722093
   4.541016	  -1.033266
   4.550781	  -0.985902
   4.560547	  -0.614845
   4.570312	  -0.069213
   4.580078	   0.443699
   4.589844	   0.734604
   4.599609	   0.700735
   4.609375	   0.361821
   4.619141	  -0.149361
   4.628906	  -0.638074
   4.638672	  -0.921306
   4.648438	  -0.896690
   4.658203	  -0.581054
   4.667969	  -0.104193
   4.677734	   0.339972
   4.687500	   0.566864
   4.697266	   0.471999
   4.707031	   0.072480
   4.716797	  -0.496744
   4.726562	  -1.031140
   4.736328	  -1.332095
   4.746094	  -1.281928
   4.755859	  -0.890414
   4.765625	  -0.294864
   4.775391	   0.287283
   4.785156	   0.636857
   4.794922	   0.614040
   4.804688	   0.212256
   4.814453	  -0.435596
   4.824219	  -1.101952
   4.833984	  -1.545118
   4.843750	  -1.596820
   4.853516	  -1.224860
   4.863281	  -0.547454
   4.873047	   0.206981
   4.882812	   0.780990
   4.892578	   0.981259
   4.902344	   0.749819
   4.912109	   0.186391
   4.921875	  -0.487833
   4.931641	  -1.013640
   4.941406	  -1.195584
   4.951172	  -0.985569
   4.960938	  -0.516923
   4.970703	  -0.074179
   4.980469	  -0.005947
   4.990234	  -0.608412
   5.000000	  -2.018043
   5.009766	  -4.150062
   5.019531	  -6.704665
   5.029297	  -9.240807
   5.039062	 -11.295129
   5.048828	 -12.508819
   5.058594	 -12.722860
   5.068359	 -12.012832
   5.078125	 -10.654394
   5.087891	  -9.032888
   5.097656	  -7.527622
   5.107422	  -6.407794
   5.117188	  -5.771001
   5.126953	  -5.539444
   5.136719	  -5.509177
   5.146484	  -5.430983
   5.156250	  -5.093265
   5.166016	  -4.379868
   5.175781	  -3.287442
   5.185547	  -1.902811
   5.195312	  -0.354943
   5.205078	   1.236577
   5.214844	   2.796338
   5.224609	   4.300144
   5.234375	   5.756000
   5.244141	   7.171567
   5.253906	   8.525412
   5.263672	   9.756403
   5.273438	  10.776543
   5.283203	  11.501316
   5.292969	  11.883181
   5.302734	  11.931808
   5.312500	  11.709979
   5.322266	  11.304661
   5.332031	  10.784153
   5.341797	  10.159596
   5.351562	   9.369023
   5.361328	   8.294221
   5.371094	   6.807689
   5.380859	   4.834042
   5.390625	   2.402651
   5.400391	  -0.330485
   5.410156	  -3.103471
   5.419922	  -5.608102
   5.429688	  -7.569413
   5.439453	  -8.817566
   5.449219	  -9.325962
   5.458984	  -9.201270
   5.468750	  -8.628958
   5.478516	  -7.795346
   5.488281	  -6.817179
   5.498047	  -5.707900
   5.507812	  -4.396215
   5.517578	  -2.791774
   5.527344	  -0.872614
   5.537109	   1.242554
   5.546875	   3.271922
   5.556641	   4.816393
   5.566406	   5.466869
   5.576172	   4.941200
   5.585938	   3.203657
   5.595703	   0.520682
   5.605469	  -2.575086
   5.615234	  -5.410526
   5.625000	  -7.353828
   5.634766	  -7.996689
   5.644531	  -7.277558
   5.654297	  -5.503347
   5.664062	  -3.259461
   5.673828	  -1.235112
   5.683594	  -0.019732
   5.693359	   0.063540
   5.703125	  -0.966009
   5.712891	  -2.782890
   5.722656	  -4.886974
   5.732422	  -6.780673
   5.742188	  -8.127755
   5.751953	  -8.839177
   5.761719	  -9.061122
   5.771484	  -9.079144
   5.781250	  -9.185135
   5.791016	  -9.567363
   5.800781	 -10.272117
   5.810547	 -11.252173
   5.820312	 -12.475196
   5.830078	 -14.031649
   5.839844	 -16.171972
   5.849609	 -19.224119
   5.859375	 -23.389920
   5.869141	 -28.476493
   5.878906	 -33.664656
   5.888672	 -37.429575
   5.898438	 -37.698872
   5.908203	 -32.264178
   5.917969	 -19.373111
   5.927734	   1.650882
   5.937500	  29.953610
   5.947266	  63.034084
   5.957031	  97.061623
   5.966797	 127.598973
   5.976562	 150.576158
   5.986328	 163.265869
   5.996094	 164.985186
   6.005859	 157.304725
   6.015625	 143.673964
   6.025391	 128.536042
   6.035156	 116.157935
   6.044922	 109.494941
   6.054688	 109.410047
   6.064453	 114.474514
   6.074219	 121.411150
   6.083984	 126.054446
   6.093750	 124.548794
   6.103516	 114.435066
   6.113281	  95.309915
   6.123047	  68.872198
   6.132812	  38.357446
   6.142578	   7.546968
   6.152344	 -20.334791
   6.162109	 -43.492192
   6.171875	 -61.935284
   6.181641	 -77.257383
   6.191406	 -91.900123
   6.201172	-108.154043
   6.210938	-127.223327
   6.220703	-148.658076
   6.230469	-170.335619
   6.240234	-188.993843
   6.250000	-201.142341
   6.259766	-204.058489
   6.269531	-196.553032
   6.279297	-179.269500
   6.289062	-154.436827
   6.298828	-125.173253
   6.308594	 -94.583426
   6.318359	 -64.952669
   6.328125	 -37.302960
   6.337891	 -11.448124
   6.347656	  13.486552
   6.357422	  38.275351
   6.367188	  62.824212
   6.376953	  85.712881
   6.386719	 104.238124
   6.396484	 114.985654
   6.406250	 114.782422
   6.416016	 101.748748
   6.425781	  76.123965
   6.435547	  40.594602
   6.445312	  -0.006328
   6.455078	 -39.579751
   6.464844	 -72.004968
   6.474609	 -92.429541
   6.484375	 -98.275953
   6.494141	 -89.718859
   6.503906	 -69.534238
   6.513672	 -42.388461
   6.523438	 -13.772549
   6.533203	  11.141894
   6.542969	  28.457672
   6.552734	  36.128977
   6.562500	  34.089090
   6.572266	  23.975776
   6.582031	   8.586543
   6.591797	  -8.770811
   6.601562	 -24.885056
   6.611328	 -37.111153
   6.621094	 -43.669729
   6.630859	 -43.790722
   6.640625	 -37.735025
   6.650391	 -26.720629
   6.660156	 -12.758640
   6.669922	   1.611905
   6.679688	  13.698298
   6.689453	  21.117674
   6.699219	  22.286277
   6.708984	  16.829842
   6.718750	   5.793574
   6.728516	  -8.447245
   6.738281	 -22.610864
   6.748047	 -33.210548
   6.757812	 -37.386087
   6.767578	 -33.657097
   6.777344	 -22.385070
   6.787109	  -5.790774
   6.796875	  12.514300
   6.806641	  28.388937
   6.816406	  38.204512
   6.826172	  39.793854
   6.835938	  33.044784
   6.845703	  19.965533
   6.855469	   4.191240
   6.865234	  -9.944812
   6.875000	 -18.529396
   6.884766	 -19.077558
   6.894531	 -11.162112
   6.904297	   3.498210
   6.914062	  21.504367
   6.923828	  38.658216
   6.933594	  51.013382
   6.943359	  55.814273
   6.953125	  52.085871
   6.962891	  40.744541
   6.972656	  24.237424
   6.982422	   5.843875
   6.992188	 -11.148155
   7.001953	 -24.164676
   7.011719	 -31.792481
   7.021484	 -33.871585
   7.031250	 -31.263095
   7.041016	 -25.410200
   7.050781	 -17.853037
   7.060547	  -9.847961
   7.070312	  -2.186705
   7.080078	   4.767421
   7.089844	  10.883969
   7.099609	  16.016105
   7.109375	  19.811592
   7.119141	  21.667063
   7.128906	  20.851596
   7.138672	  16.762446
   7.148438	   9.227044
   7.158203	  -1.254444
   7.167969	 -13.417804
   7.177734	 -25.344674
   7.187500	 -34.767183
   7.197266	 -39.506550
   7.207031	 -37.947229
   7.216797	 -29.436266
   7.226562	 -14.512868
   7.236328	   5.089815
   7.246094	  26.679701
   7.255859	  47.037259
   7.265625	  62.963599
   7.275391	  71.842424
   7.285156	  72.110278
   7.294922	  63.546053
   7.304688	  47.323362
   7.314453	  25.812485
   7.324219	   2.165113
   7.333984	 -20.242888
   7.343750	 -38.405865
   7.353516	 -50.204569
   7.363281	 -54.741239
   7.373047	 -52.425502
   7.382812	 -44.794756
   7.392578	 -34.110792
   7.402344	 -22.825632
   7.412109	 -13.040644
   7.421875	  -6.084947
   7.431641	  -2.309477
   7.441406	  -1.138305
   7.451172	  -1.352234
   7.460938	  -1.519211
   7.470703	  -0.448449
   7.480469	   2.458600
   7.490234	   7.055474
   7.500000	  12.532533
   7.509766	  17.700987
   7.519531	  21.387865
   7.529297	  22.819003
   7.539062	  21.872199
   7.548828	  19.122807
   7.558594	  15.667232
   7.568359	  12.777044
   7.578125	  11.487640
   7.587891	  12.245375
   7.597656	  14.720381
   7.607422	  17.844162
   7.617188	  20.066431
   7.626953	  19.763491
   7.636719	  15.688758
   7.646484	   7.345897
   7.656250	  -4.812128
   7.666016	 -19.407003
   7.675781	 -34.373009
   7.685547	 -47.348323
   7.695312	 -56.126893
   7.705078	 -59.071846
   7.714844	 -55.409299
   7.724609	 -45.355564
   7.734375	 -30.069631
   7.744141	 -11.456142
   7.753906	   8.134784
   7.763672	  26.257005
   7.773438	  40.716175
   7.783203	  49.873226
   7.792969	  52.869667
   7.802734	  49.748148
   7.812500	  41.448735
   7.822266	  29.671117
   7.832031	  16.608559
   7.841797	   4.581368
   7.851562	  -4.377570
   7.861328	  -8.911719
   7.871094	  -8.622335
   7.880859	  -4.170889
   7.890625	   2.837899
   7.900391	  10.185566
   7.910156	  15.522777
   7.919922	  16.903100
   7.929688	  13.244490
   7.939453	   4.605276
   7.949219	  -7.798105
   7.958984	 -21.842503
   7.968750	 -34.962294
   7.978516	 -44.715886
   7.988281	 -49.317866
   7.998047	 -48.009783
   8.007812	 -41.185331
   8.017578	 -30.249648
   8.027344	 -17.259713
   8.037109	  -4.445004
   8.046875	   6.268894
   8.056641	  13.621132
   8.066406	  17.187022
   8.076172	  17.341002
   8.085938	  15.046464
   8.095703	  11.546819
   8.105469	   8.046630
   8.115234	   5.460423
   8.125000	   4.276320
   8.134766	   4.543392
   8.144531	   5.957974
   8.154297	   8.004159
   8.164062	  10.101006
   8.173828	  11.720935
   8.183594	  12.463456
   8.193359	  12.087179
   8.203125	  10.514467
   8.212891	   7.824274
   8.222656	   4.241610
   8.232422	   0.121806
   8.242188	  -4.079616
   8.251953	  -7.860844
   8.261719	 -10.753033
   8.271484	 -12.413866
   8.281250	 -12.712564
   8.291016	 -11.778394
   8.300781	  -9.989989
   8.310547	  -7.898095
   8.320312	  -6.095187
   8.330078	  -5.064690
   8.339844	  -5.052925
   8.349609	  -6.003737
   8.359375	  -7.578891
   8.369141	  -9.261467
   8.378906	 -10.512798
   8.388672	 -10.935087
   8.398438	 -10.388248
   8.408203	  -9.022750
   8.417969	  -7.216567
   8.427734	  -5.435540
   8.437500	  -4.062309
   8.447266	  -3.250761
   8.457031	  -2.856294
   8.466797	  -2.468736
   8.476562	  -1.541666
   8.486328	   0.420234
   8.496094	   3.674959
   8.505859	   8.119506
   8.515625	  13.272805
   8.525391	  18.377298
   8.535156	  22.594252
   8.544922	  25.237660
   8.554688	  25.977380
   8.564453	  24.948885
   8.574219	  22.732791
   8.583984	  20.204742
   8.593750	  18.294157
   8.603516	  17.717663
   8.613281	  18.761628
   8.623047	  21.175732
   8.632812	  24.209564
   8.642578	  26.785493
   8.652344	  27.764375
   8.662109	  26.236189
   8.671875	  21.761640
   8.681641	  14.504245
   8.691406	   5.221088
   8.701172	  -4.883884
   8.710938	 -14.406969
   8.720703	 -22.032762
   8.730469	 -26.797032
   8.740234	 -28.267721
   8.750000	 -26.609418
   8.759766	 -22.524776
   8.769531	 -17.093372
   8.779297	 -11.548269
   8.789062	  -7.039385
   8.798828	  -4.430137
   8.808594	  -4.161935
   8.818359	  -6.203896
   8.828125	 -10.087237
   8.837891	 -15.008938
   8.847656	 -19.979911
   8.857422	 -23.989702
   8.867188	 -26.161812
   8.876953	 -25.879336
   8.886719	 -22.867762
   8.896484	 -17.228781
   8.906250	  -9.424915
   8.916016	  -0.219360
   8.925781	   9.420948
   8.935547	  18.448063
   8.945312	  25.867880
   8.955078	  30.871181
   8.964844	  32.943702
   8.974609	  31.938647
   8.984375	  28.098259
   8.994141	  22.017286
   9.003906	  14.549927
   9.013672	   6.672046
   9.023438	  -0.679996
   9.033203	  -6.765833
   9.042969	 -11.163106
   9.052734	 -13.829548
   9.062500	 -15.090153
   9.072266	 -15.549133
   9.082031	 -15.942547
   9.091797	 -16.961272
   9.101562	 -19.081995
   9.111328	 -22.443745
   9.121094	 -26.798617
   9.130859	 -31.549456
   9.140625	 -35.867834
   9.150391	 -38.867274
   9.160156	 -39.793796
   9.169922	 -38.191684
   9.179688	 -34.008011
   9.189453	 -27.613431
   9.199219	 -19.735686
   9.208984	 -11.321477
   9.218750	  -3.357340
   9.228516	   3.312409
   9.238281	   8.133944
   9.248047	  10.930789
   9.257812	  11.915870
   9.267578	  11.630831
   9.277344	  10.828201
   9.287109	  10.320830
   9.296875	  10.826405
   9.306641	  12.833084
   9.316406	  16.506880
   9.326172	  21.653878
   9.335938	  27.742234
   9.345703	  33.980850
   9.355469	  39.444071
   9.365234	  43.224941
   9.375000	  44.593974
   9.384766	  43.137052
   9.394531	  38.846378
   9.404297	  32.143540
   9.414062	  23.824122
   9.423828	  14.927925
   9.433594	   6.555067
   9.443359	  -0.337648
   9.453125	  -5.117912
   9.462891	  -7.595874
   9.472656	  -8.049791
   9.482422	  -7.150266
   9.492188	  -5.797785
   9.501953	  -4.909902
   9.511719	  -5.207849
   9.521484	  -7.053456
   9.531250	 -10.375265
   9.541016	 -14.700282
   9.550781	 -19.280957
   9.560547	 -23.282868
   9.570312	 -25.983944
   9.580078	 -26.934872
   9.589844	 -26.042650
   9.599609	 -23.561478
   9.609375	 -20.000623
   9.619141	 -15.980346
   9.628906	 -12.078426
   9.638672	  -8.708614
   9.648438	  -6.059428
   9.658203	  -4.101851
   9.667969	  -2.653827
   9.677734	  -1.474478
   9.687500	  -0.355558
   9.697266	   0.817168
   9.707031	   2.046867
   9.716797	   3.250931
   9.726562	   4.312925
   9.736328	   5.138447
   9.746094	   5.693634
   9.755859	   6.013721
   9.765625	   6.181471
   9.775391	   6.286661
   9.785156	   6.384339
   9.794922	   6.469090
   9.804688	   6.475746
   9.814453	   6.306508
   9.824219	   5.874370
   9.833984	   5.146556
   9.843750	   4.171612
   9.853516	   3.079546
   9.863281	   2.053906
   9.873047	   1.284304
   9.882812	   0.914485
   9.892578	   1.002224
   9.902344	   1.503105
   9.912109	   2.282205
   9.921875	   3.148852
   9.931641	   3.902942
   9.941406	   4.378950
   9.951172	   4.476062
   9.960938	   4.168696
   9.970703	   3.498514
   9.980469	   2.554462
   9.990234	   1.449573
  10.000000	   0.301847
  10.009766	  -0.777401
  10.019531	  -1.688852
  10.029297	  -2.348326
  10.039062	  -2.692200
  10.048828	  -2.687131
  10.058594	  -2.342180
  10.068359	  -1.717979
  10.078125	  -0.926418
  10.087891	  -0.116344
  10.097656	   0.554547
  10.107422	   0.955734
  10.117188	   1.017580
  10.126953	   0.751429
  10.136719	   0.247971
  10.146484	  -0.347676
  10.156250	  -0.877844
  10.166016	  -1.218448
  10.175781	  -1.314408
  10.185547	  -1.192230
  10.195312	  -0.944999
  10.205078	  -0.694517
  10.214844	  -0.543654
  10.224609	  -0.535980
  10.234375	  -0.637893
  10.244141	  -0.750962
  10.253906	  -0.751562
  10.263672	  -0.544678
  10.273438	  -0.112695
  10.283203	   0.459564
  10.292969	   0.995221
  10.302734	   1.271129
  10.312500	   1.086756
  10.322266	   0.335019
  10.332031	  -0.948205
  10.341797	  -2.573643
  10.351562	  -4.233372
  10.361328	  -5.572785
  10.371094	  -6.279897
  10.380859	  -6.166225
  10.390625	  -5.215621
  10.400391	  -3.587011
  10.410156	  -1.570847
  10.419922	   0.487154
  10.429688	   2.272123
  10.439453	   3.571190
  10.449219	   4.310597
  10.458984	   4.551064
  10.468750	   4.446802
  10.478516	   4.184180
  10.488281	   3.920875
  10.498047	   3.744156
  10.507812	   3.659003
  10.517578	   3.605957
  10.527344	   3.498807
  10.537109	   3.266600
  10.546875	   2.884628
  10.556641	   2.384421
  10.566406	   1.841216
  10.576172	   1.345518
  10.585938	   0.970530
  10.595703	   0.747697
  10.605469	   0.658593
  10.615234	   0.644755
  10.625000	   0.630369
  10.634766	   0.548503
  10.644531	   0.361219
  10.654297	   0.067229
  10.664062	  -0.303783
  10.673828	  -0.705712
  10.683594	  -1.092022
  10.693359	  -1.426090
  10.703125	  -1.682278
  10.712891	  -1.839061
  10.722656	  -1.869777
  10.732422	  -1.738214
  10.742188	  -1.404413
  10.751953	  -0.841402
  10.761719	  -0.057940
  10.771484	   0.881995
  10.781250	   1.853089
  10.791016	   2.682843
  10.800781	   3.186272
  10.810547	   3.213696
  10.820312	   2.698077
  10.830078	   1.686435
  10.839844	   0.343100
  10.849609	  -1.079644
  10.859375	  -2.297983
  10.869141	  -3.065674
  10.878906	  -3.236603
  10.888672	  -2.802639
