# Time	Amplitude (cm/s/s)
   1.064453	   1.819368
   1.074219	   2.069356
   1.083984	   2.158245
   1.093750	   2.024998
   1.103516	   1.657951
   1.113281	   1.097942
   1.123047	   0.425902
   1.132812	  -0.261050
   1.142578	  -0.877348
   1.152344	  -1.371803
   1.162109	  -1.738631
   1.171875	  -2.013811
   1.181641	  -2.258777
   1.191406	  -2.537397
   1.201172	  -2.893995
   1.210938	  -3.339320
   1.220703	  -3.848247
   1.230469	  -4.368841
   1.240234	  -4.838724
   1.250000	  -5.202641
   1.259766	  -5.425425
   1.269531	  -5.496791
   1.279297	  -5.427751
   1.289062	  -5.241459
   1.298828	  -4.962974
   1.308594	  -4.612196
   1.318359	  -4.202317
   1.328125	  -3.743393
   1.337891	  -3.248280
   1.347656	  -2.737119
   1.357422	  -2.237263
   1.367188	  -1.777644
   1.376953	  -1.379303
   1.386719	  -1.045873
   1.396484	  -0.758434
   1.406250	  -0.477919
   1.416016	  -0.155581
   1.425781	   0.251074
   1.435547	   0.761892
   1.445312	   1.362858
   1.455078	   2.004321
   1.464844	   2.609919
   1.474609	   3.093848
   1.484375	   3.381267
   1.494141	   3.425568
   1.503906	   3.217333
   1.513672	   2.782757
   1.523438	   2.172967
   1.533203	   1.448738
   1.542969	   0.666424
   1.552734	  -0.130000
   1.562500	  -0.908629
   1.572266	  -1.642497
   1.582031	  -2.299981
   1.591797	  -2.838318
   1.601562	  -3.204666
   1.611328	  -3.346071
   1.621094	  -3.225868
   1.630859	  -2.840811
   1.640625	  -2.232094
   1.650391	  -1.484749
   1.660156	  -0.713578
   1.669922	  -0.038395
   1.679688	   0.444607
   1.689453	   0.686660
   1.699219	   0.697712
   1.708984	   0.541249
   1.718750	   0.313913
   1.728516	   0.116150
   1.738281	   0.023074
   1.748047	   0.064664
   1.757812	   0.221261
   1.767578	   0.435192
   1.777344	   0.633974
   1.787109	   0.756796
   1.796875	   0.775145
   1.806641	   0.700753
   1.816406	   0.578692
   1.826172	   0.468761
   1.835938	   0.422318
   1.845703	   0.463171
   1.855469	   0.579365
   1.865234	   0.728617
   1.875000	   0.855002
   1.884766	   0.910471
   1.894531	   0.873040
   1.904297	   0.754889
   1.914062	   0.597458
   1.923828	   0.455512
   1.933594	   0.376300
   1.943359	   0.381721
   1.953125	   0.460264
   1.962891	   0.571761
   1.972656	   0.663110
   1.982422	   0.688955
   1.992188	   0.629330
   2.001953	   0.497383
   2.011719	   0.333989
   2.021484	   0.191099
   2.031250	   0.110057
   2.041016	   0.103283
   2.050781	   0.146733
   2.060547	   0.186708
   2.070312	   0.159262
   2.080078	   0.015561
   2.089844	  -0.256001
   2.099609	  -0.619470
   2.109375	  -0.997419
   2.119141	  -1.292359
   2.128906	  -1.416870
   2.138672	  -1.322446
   2.148438	  -1.017118
   2.158203	  -0.565476
   2.167969	  -0.070607
   2.177734	   0.356418
   2.187500	   0.629551
   2.197266	   0.712435
   2.207031	   0.626710
   2.216797	   0.441497
   2.226562	   0.247994
   2.236328	   0.128079
   2.246094	   0.127675
   2.255859	   0.243747
   2.265625	   0.428866
   2.275391	   0.611127
   2.285156	   0.721901
   2.294922	   0.721435
   2.304688	   0.613304
   2.314453	   0.442981
   2.324219	   0.281465
   2.333984	   0.200221
   2.343750	   0.246497
   2.353516	   0.427694
   2.363281	   0.709893
   2.373047	   1.030430
   2.382812	   1.319401
   2.392578	   1.522003
   2.402344	   1.613736
   2.412109	   1.603518
   2.421875	   1.524519
   2.431641	   1.417149
   2.441406	   1.311448
   2.451172	   1.215977
   2.460938	   1.117493
   2.470703	   0.991135
   2.480469	   0.816517
   2.490234	   0.592618
   2.500000	   0.344709
   2.509766	   0.119634
   2.519531	  -0.029502
   2.529297	  -0.063801
   2.539062	   0.023764
   2.548828	   0.200869
   2.558594	   0.402459
   2.568359	   0.550231
   2.578125	   0.578758
   2.587891	   0.459157
   2.597656	   0.211590
   2.607422	  -0.098506
   2.617188	  -0.379945
   2.626953	  -0.544917
   2.636719	  -0.537927
   2.646484	  -0.354588
   2.656250	  -0.043652
   2.666016	   0.308602
   2.675781	   0.606318
   2.685547	   0.774729
   2.695312	   0.782992
   2.705078	   0.651404
   2.714844	   0.440835
   2.724609	   0.228494
   2.734375	   0.079032
   2.744141	   0.021496
   2.753906	   0.040452
   2.763672	   0.084288
   2.773438	   0.087395
   2.783203	  -0.002224
   2.792969	  -0.200354
   2.802734	  -0.477613
   2.812500	  -0.767722
   2.822266	  -0.990210
   2.832031	  -1.079378
   2.841797	  -1.008915
   2.851562	  -0.803029
   2.861328	  -0.529809
   2.871094	  -0.278965
   2.880859	  -0.131822
   2.890625	  -0.134286
   2.900391	  -0.282475
   2.910156	  -0.526067
   2.919922	  -0.787969
   2.929688	  -0.992917
   2.939453	  -1.094375
   2.949219	  -1.089738
   2.958984	  -1.018255
   2.968750	  -0.942575
   2.978516	  -0.921035
   2.988281	  -0.981420
   2.998047	  -1.106542
   3.007812	  -1.237721
   3.017578	  -1.295522
   3.027344	  -1.210547
   3.037109	  -0.952909
   3.046875	  -0.549092
   3.056641	  -0.079042
   3.066406	   0.346611
   3.076172	   0.622078
   3.085938	   0.682595
   3.095703	   0.528503
   3.105469	   0.228237
   3.115234	  -0.101580
   3.125000	  -0.332853
   3.134766	  -0.367455
   3.144531	  -0.169516
   3.154297	   0.222395
   3.164062	   0.707338
   3.173828	   1.154263
   3.183594	   1.443554
   3.193359	   1.503958
   3.203125	   1.332736
   3.212891	   0.992828
   3.222656	   0.588785
   3.232422	   0.230387
   3.242188	  -0.003191
   3.251953	  -0.086493
   3.261719	  -0.050875
   3.271484	   0.032419
   3.281250	   0.082165
   3.291016	   0.038703
   3.300781	  -0.114269
   3.310547	  -0.345079
   3.320312	  -0.587471
   3.330078	  -0.766244
   3.339844	  -0.825134
   3.349609	  -0.746508
   3.359375	  -0.555932
   3.369141	  -0.310623
   3.378906	  -0.076948
   3.388672	   0.093919
   3.398438	   0.182693
   3.408203	   0.204823
   3.417969	   0.199022
   3.427734	   0.206695
   3.437500	   0.251191
   3.447266	   0.325779
   3.457031	   0.395723
   3.466797	   0.414022
   3.476562	   0.344584
   3.486328	   0.183211
   3.496094	  -0.032936
   3.505859	  -0.232573
   3.515625	  -0.333026
   3.525391	  -0.270904
   3.535156	  -0.029451
   3.544922	   0.348325
   3.554688	   0.767043
   3.564453	   1.105921
   3.574219	   1.257056
   3.583984	   1.162132
   3.593750	   0.834468
   3.603516	   0.357930
   3.613281	  -0.137954
   3.623047	  -0.518990
   3.632812	  -0.689851
   3.642578	  -0.625320
   3.652344	  -0.378393
   3.662109	  -0.062210
   3.671875	   0.188191
   3.681641	   0.261276
   3.691406	   0.106082
   3.701172	  -0.251637
   3.710938	  -0.719462
   3.720703	  -1.170659
   3.730469	  -1.487257
   3.740234	  -1.598712
   3.750000	  -1.502857
   3.759766	  -1.262396
   3.769531	  -0.978982
   3.779297	  -0.754880
   3.789062	  -0.656359
   3.798828	  -0.691953
   3.808594	  -0.812893
   3.818359	  -0.934712
   3.828125	  -0.971203
   3.837891	  -0.867533
   3.847656	  -0.620006
   3.857422	  -0.275294
   3.867188	   0.089994
   3.876953	   0.400923
   3.886719	   0.614263
   3.896484	   0.734811
   3.906250	   0.811300
   3.916016	   0.913265
   3.925781	   1.097947
   3.935547	   1.380592
   3.945312	   1.720679
   3.955078	   2.030817
   3.964844	   2.206371
   3.974609	   2.165613
   3.984375	   1.885458
   3.994141	   1.418610
   4.003906	   0.884173
   4.013672	   0.433242
   4.023438	   0.200381
   4.033203	   0.257622
   4.042969	   0.587486
   4.052734	   1.085366
   4.062500	   1.591467
   4.072266	   1.942021
   4.082031	   2.022384
   4.091797	   1.803643
   4.101562	   1.349907
   4.111328	   0.793722
   4.121094	   0.288334
   4.130859	  -0.046184
   4.140625	  -0.163684
   4.150391	  -0.105023
   4.160156	   0.021100
   4.169922	   0.082375
   4.179688	  -0.024155
   4.189453	  -0.330044
   4.199219	  -0.780069
   4.208984	  -1.249587
   4.218750	  -1.588672
   4.228516	  -1.677086
   4.238281	  -1.469899
   4.248047	  -1.016718
   4.257812	  -0.446892
   4.267578	   0.074560
   4.277344	   0.404738
   4.287109	   0.473531
   4.296875	   0.308620
   4.306641	   0.025300
   4.316406	  -0.215682
   4.326172	  -0.267463
   4.335938	  -0.052323
   4.345703	   0.407166
   4.355469	   0.992621
   4.365234	   1.528766
   4.375000	   1.843207
   4.384766	   1.825929
   4.394531	   1.467447
   4.404297	   0.862186
   4.414062	   0.176122
   4.423828	  -0.409477
   4.433594	  -0.758001
   4.443359	  -0.819855
   4.453125	  -0.642701
   4.462891	  -0.346959
   4.472656	  -0.076712
   4.482422	   0.055060
   4.492188	   0.006318
   4.501953	  -0.183639
   4.511719	  -0.416228
   4.521484	  -0.578592
   4.531250	  -0.593257
   4.541016	  -0.452403
   4.550781	  -0.222794
   4.560547	  -0.018986
   4.570312	   0.044914
   4.580078	  -0.094210
   4.589844	  -0.416295
   4.599609	  -0.818381
   4.609375	  -1.149134
   4.619141	  -1.265907
   4.628906	  -1.093162
   4.638672	  -0.659466
   4.648438	  -0.097330
   4.658203	   0.396374
   4.667969	   0.626843
   4.677734	   0.471278
   4.687500	  -0.073350
   4.697266	  -0.883236
   4.707031	  -1.745530
   4.716797	  -2.428791
   4.726562	  -2.761563
   4.736328	  -2.690956
   4.746094	  -2.299849
   4.755859	  -1.776093
   4.765625	  -1.344603
   4.775391	  -1.186930
   4.785156	  -1.377644
   4.794922	  -1.860730
   4.804688	  -2.474283
   4.814453	  -3.013647
   4.824219	  -3.308688
   4.833984	  -3.285603
   4.843750	  -2.989851
   4.853516	  -2.562123
   4.863281	  -2.177958
   4.873047	  -1.976202
   4.882812	  -2.006108
   4.892578	  -2.215150
   4.902344	  -2.482320
   4.912109	  -2.681397
   4.921875	  -2.743909
   4.931641	  -2.688806
   4.941406	  -2.597708
   4.951172	  -2.537383
   4.960938	  -2.456658
   4.970703	  -2.102833
   4.980469	  -1.004447
   4.990234	   1.450287
   5.000000	   5.842726
   5.009766	  12.501493
   5.019531	  21.297976
   5.029297	  31.536590
   5.039062	  41.997789
   5.048828	  51.149288
   5.058594	  57.487043
   5.068359	  59.919398
   5.078125	  58.082803
   5.087891	  52.486315
   5.097656	  44.425241
   5.107422	  35.670496
   5.117188	  28.009758
   5.126953	  22.767009
   5.136719	  20.440905
   5.146484	  20.573031
   5.156250	  21.891552
   5.166016	  22.693287
   5.175781	  21.353395
   5.185547	  16.810579
   5.195312	   8.881007
   5.205078	  -1.694295
   5.214844	 -13.481530
   5.224609	 -24.791314
   5.234375	 -34.182129
   5.244141	 -40.870656
   5.253906	 -44.919978
   5.263672	 -47.148571
   5.273438	 -48.793400
   5.283203	 -51.040040
   5.292969	 -54.575551
   5.302734	 -59.311822
   5.312500	 -64.370797
   5.322266	 -68.336891
   5.332031	 -69.694285
   5.341797	 -67.306539
   5.351562	 -60.782877
   5.361328	 -50.613712
   5.371094	 -38.034698
   5.380859	 -24.668121
   5.390625	 -12.063011
   5.400391	  -1.286851
   5.410156	   7.298118
   5.419922	  14.005269
   5.429688	  19.558887
   5.439453	  24.692979
   5.449219	  29.758836
   5.458984	  34.484035
   5.468750	  37.974514
   5.478516	  38.968974
   5.488281	  36.268603
   5.498047	  29.203600
   5.507812	  17.981628
   5.517578	   3.797422
   5.527344	 -11.343859
   5.537109	 -25.048364
   5.546875	 -35.083803
   5.556641	 -39.903228
   5.566406	 -38.997167
   5.576172	 -32.982282
   5.585938	 -23.413509
   5.595703	 -12.385074
   5.605469	  -2.039739
   5.615234	   5.879815
   5.625000	  10.329870
   5.634766	  11.062317
   5.644531	   8.530255
   5.654297	   3.664673
   5.664062	  -2.392334
   5.673828	  -8.520503
   5.683594	 -13.775223
   5.693359	 -17.457451
   5.703125	 -19.127081
   5.712891	 -18.599139
   5.722656	 -15.951612
   5.732422	 -11.548021
   5.742188	  -6.050670
   5.751953	  -0.386228
   5.761719	   4.367539
   5.771484	   7.177191
   5.781250	   7.296247
   5.791016	   4.487598
   5.800781	  -0.853042
   5.810547	  -7.733086
   5.820312	 -14.773564
   5.830078	 -20.550824
   5.839844	 -23.974943
   5.849609	 -24.586428
   5.859375	 -22.667988
   5.869141	 -19.121163
   5.878906	 -15.133086
   5.888672	 -11.732206
   5.898438	  -9.377344
   5.908203	  -7.724159
   5.917969	  -5.663522
   5.927734	  -1.641072
   5.937500	   5.827072
   5.947266	  17.599355
   5.957031	  33.495584
   5.966797	  52.171953
   5.976562	  71.346155
   5.986328	  88.325276
   5.996094	 100.690299
   6.005859	 106.935218
   6.015625	 106.865606
   6.025391	 101.630702
   6.035156	  93.373971
   6.044922	  84.604766
   6.054688	  77.480526
   6.064453	  73.216656
   6.074219	  71.800370
   6.083984	  72.088245
   6.093750	  72.245857
   6.103516	  70.380820
   6.113281	  65.162294
   6.123047	  56.229056
   6.132812	  44.261139
   6.142578	  30.702486
   6.152344	  17.236950
   6.162109	   5.199743
   6.171875	  -4.874750
   6.181641	 -13.415507
   6.191406	 -21.632159
   6.201172	 -31.046638
   6.210938	 -42.893427
   6.220703	 -57.585920
   6.230469	 -74.424967
   6.240234	 -91.647270
   6.250000	-106.802587
   6.259766	-117.345417
   6.269531	-121.262433
   6.279297	-117.551141
   6.289062	-106.418156
   6.298828	 -89.158028
   6.308594	 -67.773928
   6.318359	 -44.476837
   6.328125	 -21.226338
   6.337891	   0.552691
   6.347656	  20.014967
   6.357422	  36.727275
   6.367188	  50.388593
   6.376953	  60.572646
   6.386719	  66.612148
   6.396484	  67.685192
   6.406250	  63.083925
   6.416016	  52.572304
   6.425781	  36.699401
   6.435547	  16.941093
   6.445312	  -4.405979
   6.455078	 -24.576067
   6.464844	 -40.850453
   6.474609	 -51.103099
   6.484375	 -54.229556
   6.494141	 -50.346740
   6.503906	 -40.718063
   6.513672	 -27.435940
   6.523438	 -12.956981
   6.533203	   0.384410
   6.542969	  10.767671
   6.552734	  17.108873
   6.562500	  19.098805
   6.572266	  17.093651
   6.582031	  11.926629
   6.591797	   4.710463
   6.601562	  -3.323389
   6.611328	 -10.938918
   6.621094	 -16.984427
   6.630859	 -20.489826
   6.640625	 -20.794773
   6.650391	 -17.700493
   6.660156	 -11.604064
   6.669922	  -3.552292
   6.679688	   4.844190
   6.689453	  11.663830
   6.699219	  15.068693
   6.708984	  13.759332
   6.718750	   7.370465
   6.728516	  -3.316208
   6.738281	 -16.429406
   6.748047	 -29.354000
   6.757812	 -39.300334
   6.767578	 -43.961465
   6.777344	 -42.087007
   6.787109	 -33.815320
   6.796875	 -20.666160
   6.806641	  -5.187134
   6.816406	   9.656960
   6.826172	  21.191206
   6.835938	  27.647228
   6.845703	  28.529762
   6.855469	  24.645580
   6.865234	  17.802337
   6.875000	  10.274733
   6.884766	   4.193854
   6.894531	   1.026868
   6.904297	   1.277474
   6.914062	   4.466124
   6.923828	   9.366321
   6.933594	  14.404522
   6.943359	  18.095697
   6.953125	  19.392117
   6.962891	  17.864110
   6.972656	  13.691965
   6.982422	   7.507260
   6.992188	   0.160903
   7.001953	  -7.496075
   7.011719	 -14.754010
   7.021484	 -21.083735
   7.031250	 -26.092254
   7.041016	 -29.444743
   7.050781	 -30.810733
   7.060547	 -29.876248
   7.070312	 -26.430775
   7.080078	 -20.501429
   7.089844	 -12.480361
   7.099609	  -3.185258
   7.109375	   6.190881
   7.119141	  14.250985
   7.128906	  19.657108
   7.138672	  21.424343
   7.148438	  19.169671
   7.158203	  13.247647
   7.167969	   4.732116
   7.177734	  -4.758339
   7.187500	 -13.355155
   7.197266	 -19.290945
   7.207031	 -21.232679
   7.216797	 -18.530181
   7.226562	 -11.335212
   7.236328	  -0.575385
   7.246094	  12.204466
   7.255859	  25.099074
   7.265625	  36.150928
   7.275391	  43.659926
   7.285156	  46.448433
   7.294922	  44.044077
   7.304688	  36.753881
   7.314453	  25.616869
   7.324219	  12.238311
   7.333984	  -1.473109
   7.343750	 -13.625526
   7.353516	 -22.666943
   7.363281	 -27.649713
   7.373047	 -28.380659
   7.382812	 -25.420595
   7.392578	 -19.928235
   7.402344	 -13.379748
   7.412109	  -7.227263
   7.421875	  -2.577689
   7.431641	   0.029178
   7.441406	   0.688492
   7.451172	   0.029786
   7.460938	  -1.020369
   7.470703	  -1.542628
   7.480469	  -0.907448
   7.490234	   1.045728
   7.500000	   3.983067
   7.509766	   7.208479
   7.519531	   9.908917
   7.529297	  11.433778
   7.539062	  11.518831
   7.548828	  10.382390
   7.558594	   8.661383
   7.568359	   7.205245
   7.578125	   6.790713
   7.587891	   7.846383
   7.597656	  10.274429
   7.607422	  13.428457
   7.617188	  16.259833
   7.626953	  17.594430
   7.636719	  16.462627
   7.646484	  12.389455
   7.656250	   5.563148
   7.666016	  -3.164927
   7.675781	 -12.448725
   7.685547	 -20.738690
   7.695312	 -26.619122
   7.705078	 -29.107123
   7.714844	 -27.843694
   7.724609	 -23.140017
   7.734375	 -15.880969
   7.744141	  -7.321889
   7.753906	   1.165104
   7.763672	   8.336192
   7.773438	  13.265715
   7.783203	  15.455710
   7.792969	  14.862352
   7.802734	  11.853139
   7.812500	   7.116021
   7.822266	   1.540732
   7.832031	  -3.913040
   7.841797	  -8.351249
   7.851562	 -11.076720
   7.861328	 -11.704381
   7.871094	 -10.242895
   7.880859	  -7.121167
   7.890625	  -3.140813
   7.900391	   0.652901
   7.910156	   3.170099
   7.919922	   3.512057
   7.929688	   1.193201
   7.939453	  -3.706929
   7.949219	 -10.508234
   7.958984	 -18.032893
   7.968750	 -24.834070
   7.978516	 -29.503838
   7.988281	 -30.989340
   7.998047	 -28.839788
   8.007812	 -23.321260
   8.017578	 -15.368274
   8.027344	  -6.382300
   8.037109	   2.073612
   8.046875	   8.608971
   8.056641	  12.287903
   8.066406	  12.793999
   8.076172	  10.445153
   8.085938	   6.065007
   8.095703	   0.753043
   8.105469	  -4.382671
   8.115234	  -8.462652
   8.125000	 -10.990188
   8.134766	 -11.896587
   8.144531	 -11.482147
   8.154297	 -10.282961
   8.164062	  -8.907531
   8.173828	  -7.887110
   8.183594	  -7.571936
   8.193359	  -8.087292
   8.203125	  -9.345196
   8.212891	 -11.094881
   8.222656	 -12.990755
   8.232422	 -14.659716
   8.242188	 -15.757414
   8.251953	 -16.011171
   8.261719	 -15.252145
   8.271484	 -13.439599
   8.281250	 -10.676500
   8.291016	  -7.211011
   8.300781	  -3.415975
   8.310547	   0.259416
   8.320312	   3.364529
   8.330078	   5.537688
   8.339844	   6.591921
   8.349609	   6.571739
   8.359375	   5.760024
   8.369141	   4.625246
   8.378906	   3.715552
   8.388672	   3.522936
   8.398438	   4.352150
   8.408203	   6.231138
   8.417969	   8.890778
   8.427734	  11.823724
   8.437500	  14.409963
   8.447266	  16.076930
   8.457031	  16.450867
   8.466797	  15.457211
   8.476562	  13.341342
   8.486328	  10.603284
   8.496094	   7.864424
   8.505859	   5.703839
   8.515625	   4.510456
   8.525391	   4.392424
   8.535156	   5.168100
   8.544922	   6.439084
   8.554688	   7.721739
   8.564453	   8.596947
   8.574219	   8.833140
   8.583984	   8.446378
   8.593750	   7.680603
   8.603516	   6.915298
   8.613281	   6.529520
   8.623047	   6.764158
   8.632812	   7.624693
   8.642578	   8.854694
   8.652344	   9.989481
   8.662109	  10.476047
   8.671875	   9.826174
   8.681641	   7.760186
   8.691406	   4.301374
   8.701172	  -0.205145
   8.710938	  -5.154732
   8.720703	  -9.810713
   8.730469	 -13.464420
   8.740234	 -15.587903
   8.750000	 -15.942896
   8.759766	 -14.622341
   8.769531	 -12.018646
   8.779297	  -8.730778
   8.789062	  -5.435573
   8.798828	  -2.754205
   8.808594	  -1.142088
   8.818359	  -0.821385
   8.828125	  -1.762997
   8.837891	  -3.713331
   8.847656	  -6.253124
   8.857422	  -8.872620
   8.867188	 -11.049026
   8.876953	 -12.316550
   8.886719	 -12.324122
   8.896484	 -10.879065
   8.906250	  -7.975692
   8.916016	  -3.806490
   8.925781	   1.248156
   8.935547	   6.656029
   8.945312	  11.796632
   8.955078	  16.048322
   8.964844	  18.887793
   8.974609	  19.984044
   8.984375	  19.265773
   8.994141	  16.943438
   9.003906	  13.475435
   9.013672	   9.480489
   9.023438	   5.612306
   9.033203	   2.423675
   9.042969	   0.252014
   9.052734	  -0.845167
   9.062500	  -1.087954
   9.072266	  -0.904658
   9.082031	  -0.812531
   9.091797	  -1.278937
   9.101562	  -2.598429
   9.111328	  -4.816719
   9.121094	  -7.719595
   9.130859	 -10.887317
   9.140625	 -13.797747
   9.150391	 -15.949550
   9.160156	 -16.973272
   9.169922	 -16.703742
   9.179688	 -15.199755
   9.189453	 -12.712419
   9.199219	  -9.616905
   9.208984	  -6.329960
   9.218750	  -3.235483
   9.228516	  -0.633693
   9.238281	   1.281170
   9.248047	   2.419865
   9.257812	   2.785444
   9.267578	   2.460656
   9.277344	   1.602116
   9.287109	   0.439736
   9.296875	  -0.727375
   9.306641	  -1.550331
   9.316406	  -1.673762
   9.326172	  -0.802748
   9.335938	   1.218313
   9.345703	   4.336227
   9.355469	   8.253932
   9.365234	  12.449956
   9.375000	  16.259450
   9.384766	  19.005937
   9.394531	  20.155491
   9.404297	  19.454120
   9.414062	  17.008905
   9.423828	  13.285135
   9.433594	   9.012889
   9.443359	   5.021412
   9.453125	   2.041029
   9.462891	   0.523596
   9.472656	   0.529751
   9.482422	   1.714664
   9.492188	   3.417959
   9.501953	   4.835289
   9.511719	   5.226695
   9.521484	   4.106927
   9.531250	   1.368115
   9.541016	  -2.695903
   9.550781	  -7.467323
   9.560547	 -12.160508
   9.570312	 -16.012953
   9.580078	 -18.460254
   9.589844	 -19.251368
   9.599609	 -18.479025
   9.609375	 -16.524456
   9.619141	 -13.938342
   9.628906	 -11.294776
   9.638672	  -9.058487
   9.648438	  -7.497588
   9.658203	  -6.658037
   9.667969	  -6.397282
   9.677734	  -6.458929
   9.687500	  -6.561790
   9.697266	  -6.477085
   9.707031	  -6.075421
   9.716797	  -5.337112
   9.726562	  -4.331168
   9.736328	  -3.176194
   9.746094	  -1.998785
   9.755859	  -0.901854
   9.765625	   0.051098
   9.775391	   0.836671
   9.785156	   1.462937
   9.794922	   1.958528
   9.804688	   2.364463
   9.814453	   2.729916
   9.824219	   3.109552
   9.833984	   3.558488
   9.843750	   4.122039
   9.853516	   4.820698
   9.863281	   5.634593
   9.873047	   6.494116
   9.882812	   7.283112
   9.892578	   7.857677
   9.902344	   8.078233
   9.912109	   7.847102
   9.921875	   7.140464
   9.931641	   6.023851
   9.941406	   4.644535
   9.951172	   3.201063
   9.960938	   1.897556
   9.970703	   0.895711
   9.980469	   0.278638
   9.990234	   0.037340
  10.000000	   0.083614
  10.009766	   0.284785
  10.019531	   0.508793
  10.029297	   0.665021
  10.039062	   0.727978
  10.048828	   0.736954
  10.058594	   0.772969
  10.068359	   0.921945
  10.078125	   1.237467
  10.087891	   1.716305
  10.097656	   2.295119
  10.107422	   2.869253
  10.117188	   3.326780
  10.126953	   3.585740
  10.136719	   3.621517
  10.146484	   3.474857
  10.156250	   3.237809
  10.166016	   3.022478
  10.175781	   2.923325
  10.185547	   2.985808
  10.195312	   3.191823
  10.205078	   3.466575
  10.214844	   3.704245
  10.224609	   3.803605
  10.234375	   3.701678
  10.244141	   3.394543
  10.253906	   2.938962
  10.263672	   2.435027
  10.273438	   1.996107
  10.283203	   1.716155
  10.292969	   1.644634
  10.302734	   1.776178
  10.312500	   2.056891
  10.322266	   2.403709
  10.332031	   2.729547
  10.341797	   2.965912
  10.351562	   3.076594
  10.361328	   3.059811
  10.371094	   2.940374
  10.380859	   2.756486
  10.390625	   2.546676
  10.400391	   2.341134
  10.410156	   2.158993
  10.419922	   2.010299
  10.429688	   1.899570
  10.439453	   1.827823
  10.449219	   1.791482
  10.458984	   1.778945
  10.468750	   1.767543
  10.478516	   1.724244
  10.488281	   1.612207
  10.498047	   1.402708
  10.507812	   1.088988
  10.517578	   0.696637
  10.527344	   0.285174
  10.537109	  -0.062161
  10.546875	  -0.259346
  10.556641	  -0.243918
  10.566406	  -0.000464
  10.576172	   0.427238
  10.585938	   0.941096
  10.595703	   1.411103
  10.605469	   1.709857
  10.615234	   1.749224
  10.625000	   1.507639
  10.634766	   1.038749
  10.644531	   0.457643
  10.654297	  -0.092061
  10.664062	  -0.480613
  10.673828	  -0.630980
  10.683594	  -0.541796
  10.693359	  -0.286895
  10.703125	   0.008779
  10.712891	   0.209486
  10.722656	   0.212581
  10.732422	  -0.017930
  10.742188	  -0.438802
  10.751953	  -0.939918
  10.761719	  -1.377641
  10.771484	  -1.618585
  10.781250	  -1.580098
  10.791016	  -1.254999
  10.800781	  -0.713337
  10.810547	  -0.081275
  10.820312	   0.495729
  10.830078	   0.893742
  10.839844	   1.042845
  10.849609	   0.942212
  10.859375	   0.654665
  10.869141	   0.284037
  10.878906	  -0.056343
  10.888672	  -0.273884
  10.898438	  -0.317065
  10.908203	  -0.181391
  10.917969	   0.098367
  10.927734	   0.464718
