# Time	Amplitude (cm/s/s)
  26.777344	  -0.034269
  26.787109	  -0.037494
  26.796875	  -0.036041
  26.806641	  -0.025893
  26.816406	  -0.005393
  26.826172	   0.023822
  26.835938	   0.057020
  26.845703	   0.087719
  26.855469	   0.109761
  26.865234	   0.119381
  26.875000	   0.116552
  26.884766	   0.105066
  26.894531	   0.091291
  26.904297	   0.081987
  26.914062	   0.081942
  26.923828	   0.092245
  26.933594	   0.109824
  26.943359	   0.128454
  26.953125	   0.140886
  26.962891	   0.141395
  26.972656	   0.127830
  26.982422	   0.102471
  26.992188	   0.071352
  27.001953	   0.042275
  27.011719	   0.022201
  27.021484	   0.014911
  27.031250	   0.019745
  27.041016	   0.031877
  27.050781	   0.044006
  27.060547	   0.048899
  27.070312	   0.041892
  27.080078	   0.022501
  27.089844	  -0.005418
  27.099609	  -0.034997
  27.109375	  -0.058684
  27.119141	  -0.070780
  27.128906	  -0.069299
  27.138672	  -0.056521
  27.148438	  -0.038100
  27.158203	  -0.021044
  27.167969	  -0.011310
  27.177734	  -0.011843
  27.187500	  -0.021727
  27.197266	  -0.036697
  27.207031	  -0.050793
  27.216797	  -0.058546
  27.226562	  -0.056911
  27.236328	  -0.046302
  27.246094	  -0.030409
  27.255859	  -0.014914
  27.265625	  -0.005618
  27.275391	  -0.006649
  27.285156	  -0.019366
  27.294922	  -0.042286
  27.304688	  -0.071973
  27.314453	  -0.104481
  27.324219	  -0.136777
  27.333984	  -0.167611
  27.343750	  -0.197550
  27.353516	  -0.228235
  27.363281	  -0.261230
  27.373047	  -0.296953
  27.382812	  -0.334155
  27.392578	  -0.370148
  27.402344	  -0.401673
  27.412109	  -0.426039
  27.421875	  -0.442042
  27.431641	  -0.450262
  27.441406	  -0.452600
  27.451172	  -0.451236
  27.460938	  -0.447436
  27.470703	  -0.440735
  27.480469	  -0.428887
  27.490234	  -0.408671
  27.500000	  -0.377300
  27.509766	  -0.333899
  27.519531	  -0.280434
  27.529297	  -0.221650
  27.539062	  -0.163908
  27.548828	  -0.113254
  27.558594	  -0.073356
  27.568359	  -0.044074
  27.578125	  -0.021251
  27.587891	   0.002083
  27.597656	   0.033396
  27.607422	   0.077938
  27.617188	   0.136551
  27.626953	   0.204778
  27.636719	   0.273653
  27.646484	   0.332012
  27.656250	   0.369623
  27.666016	   0.380166
  27.675781	   0.363098
  27.685547	   0.323795
  27.695312	   0.271937
  27.705078	   0.218654
  27.714844	   0.173375
  27.724609	   0.141404
  27.734375	   0.122962
  27.744141	   0.113965
  27.753906	   0.108179
  27.763672	   0.099948
  27.773438	   0.086522
  27.783203	   0.069158
  27.792969	   0.052637
  27.802734	   0.043384
  27.812500	   0.046902
  27.822266	   0.065434
  27.832031	   0.096711
  27.841797	   0.134243
  27.851562	   0.169063
  27.861328	   0.192358
  27.871094	   0.198074
  27.880859	   0.184651
  27.890625	   0.155309
  27.900391	   0.116841
  27.910156	   0.077354
  27.919922	   0.043751
  27.929688	   0.019789
  27.939453	   0.005335
  27.949219	  -0.003006
  27.958984	  -0.010205
  27.968750	  -0.020702
  27.978516	  -0.036649
  27.988281	  -0.057105
  27.998047	  -0.078399
  28.007812	  -0.095480
  28.017578	  -0.103702
  28.027344	  -0.100390
  28.037109	  -0.085651
  28.046875	  -0.062180
  28.056641	  -0.034212
  28.066406	  -0.006064
  28.076172	   0.019160
  28.085938	   0.040250
  28.095703	   0.057733
  28.105469	   0.073034
  28.115234	   0.087339
  28.125000	   0.100666
  28.134766	   0.111525
  28.144531	   0.117320
  28.154297	   0.115316
  28.164062	   0.103761
  28.173828	   0.082716
  28.183594	   0.054222
  28.193359	   0.021734
  28.203125	  -0.010971
  28.212891	  -0.040969
  28.222656	  -0.066984
  28.232422	  -0.089473
  28.242188	  -0.109966
  28.251953	  -0.129928
  28.261719	  -0.149634
  28.271484	  -0.167552
  28.281250	  -0.180561
  28.291016	  -0.184989
  28.300781	  -0.178125
  28.310547	  -0.159616
  28.320312	  -0.132154
  28.330078	  -0.101091
  28.339844	  -0.072969
  28.349609	  -0.053412
  28.359375	  -0.045071
  28.369141	  -0.046387
  28.378906	  -0.051687
  28.388672	  -0.052715
  28.398438	  -0.041181
  28.408203	  -0.011547
  28.417969	   0.036861
  28.427734	   0.099154
  28.437500	   0.165875
  28.447266	   0.225432
  28.457031	   0.267235
  28.466797	   0.284553
  28.476562	   0.276209
  28.486328	   0.246603
  28.496094	   0.204114
  28.505859	   0.158445
  28.515625	   0.117815
  28.525391	   0.086906
  28.535156	   0.066192
  28.544922	   0.052743
  28.554688	   0.042127
  28.564453	   0.030608
  28.574219	   0.016812
  28.583984	   0.002248
  28.593750	  -0.009493
  28.603516	  -0.014500
  28.613281	  -0.010560
  28.623047	   0.001390
  28.632812	   0.017003
  28.642578	   0.029622
  28.652344	   0.032425
  28.662109	   0.020877
  28.671875	  -0.005386
  28.681641	  -0.041939
  28.691406	  -0.080513
  28.701172	  -0.111238
  28.710938	  -0.125497
  28.720703	  -0.118457
  28.730469	  -0.090474
  28.740234	  -0.046917
  28.750000	   0.003509
  28.759766	   0.051358
  28.769531	   0.089129
  28.779297	   0.113151
  28.789062	   0.124152
  28.798828	   0.126385
  28.808594	   0.125720
  28.818359	   0.127403
  28.828125	   0.134255
  28.837891	   0.145886
  28.847656	   0.159100
  28.857422	   0.169242
  28.867188	   0.171943
  28.876953	   0.164604
  28.886719	   0.147127
  28.896484	   0.121711
  28.906250	   0.091894
  28.916016	   0.061292
  28.925781	   0.032541
  28.935547	   0.006843
  28.945312	  -0.015777
  28.955078	  -0.035717
  28.964844	  -0.052948
  28.974609	  -0.066503
  28.984375	  -0.074603
  28.994141	  -0.075390
  29.003906	  -0.067981
  29.013672	  -0.053365
  29.023438	  -0.034679
  29.033203	  -0.016641
  29.042969	  -0.004208
  29.052734	  -0.000907
  29.062500	  -0.007422
  29.072266	  -0.021019
  29.082031	  -0.036111
  29.091797	  -0.045877
  29.101562	  -0.044453
  29.111328	  -0.028970
  29.121094	  -0.000741
  29.130859	   0.034877
  29.140625	   0.069940
  29.150391	   0.096249
  29.160156	   0.107802
  29.169922	   0.102556
  29.179688	   0.082889
  29.189453	   0.054640
  29.199219	   0.025052
  29.208984	   0.000366
  29.218750	  -0.016121
  29.228516	  -0.024827
  29.238281	  -0.029267
  29.248047	  -0.034278
  29.257812	  -0.043772
  29.267578	  -0.058876
  29.277344	  -0.077148
  29.287109	  -0.093228
  29.296875	  -0.100698
  29.306641	  -0.094522
  29.316406	  -0.073172
  29.326172	  -0.039655
  29.335938	  -0.001017
  29.345703	   0.033573
  29.355469	   0.055539
  29.365234	   0.059529
  29.375000	   0.045049
  29.384766	   0.016573
  29.394531	  -0.017940
  29.404297	  -0.049606
  29.414062	  -0.071391
  29.423828	  -0.080188
  29.433594	  -0.077516
  29.443359	  -0.068653
  29.453125	  -0.060555
  29.462891	  -0.059313
  29.472656	  -0.068039
  29.482422	  -0.085900
  29.492188	  -0.108581
  29.501953	  -0.129971
  29.511719	  -0.144410
  29.521484	  -0.148690
  29.531250	  -0.143081
  29.541016	  -0.131069
  29.550781	  -0.117901
  29.560547	  -0.108531
  29.570312	  -0.105707
  29.580078	  -0.108901
  29.589844	  -0.114459
  29.599609	  -0.116901
  29.609375	  -0.110885
  29.619141	  -0.093120
  29.628906	  -0.063559
  29.638672	  -0.025454
  29.648438	   0.015719
  29.658203	   0.054052
  29.667969	   0.085071
  29.677734	   0.107025
  29.687500	   0.121173
  29.697266	   0.131034
  29.707031	   0.140906
  29.716797	   0.154236
  29.726562	   0.172425
  29.736328	   0.194456
  29.746094	   0.217407
  29.755859	   0.237597
  29.765625	   0.251859
  29.775391	   0.258460
  29.785156	   0.257338
  29.794922	   0.249649
  29.804688	   0.236878
  29.814453	   0.219985
  29.824219	   0.198987
  29.833984	   0.173202
  29.843750	   0.142065
  29.853516	   0.106150
  29.863281	   0.067895
  29.873047	   0.031601
  29.882812	   0.002544
  29.892578	  -0.014598
  29.902344	  -0.017500
  29.912109	  -0.007448
  29.921875	   0.010442
  29.931641	   0.028278
  29.941406	   0.037524
  29.951172	   0.031576
  29.960938	   0.007960
  29.970703	  -0.030606
  29.980469	  -0.076715
  29.990234	  -0.120254
  30.000000	  -0.151288
  30.009766	  -0.162938
  30.019531	  -0.153345
  30.029297	  -0.126065
  30.039062	  -0.088808
  30.048828	  -0.050922
  30.058594	  -0.020504
  30.068359	  -0.002072
  30.078125	   0.004412
  30.087891	   0.002907
  30.097656	  -0.000688
  30.107422	  -0.001109
  30.117188	   0.004051
  30.126953	   0.013286
  30.136719	   0.021669
  30.146484	   0.022732
  30.156250	   0.011055
  30.166016	  -0.015369
  30.175781	  -0.053865
  30.185547	  -0.097393
  30.195312	  -0.136406
  30.205078	  -0.161650
  30.214844	  -0.166992
  30.224609	  -0.151328
  30.234375	  -0.118946
  30.244141	  -0.078221
  30.253906	  -0.039083
  30.263672	  -0.010085
  30.273438	   0.003968
  30.283203	   0.003118
  30.292969	  -0.008227
  30.302734	  -0.023104
  30.312500	  -0.034478
  30.322266	  -0.037541
  30.332031	  -0.031106
  30.341797	  -0.017701
  30.351562	  -0.002440
  30.361328	   0.008843
  30.371094	   0.011515
  30.380859	   0.003485
  30.390625	  -0.014426
  30.400391	  -0.039082
  30.410156	  -0.066254
  30.419922	  -0.091954
  30.429688	  -0.113383
  30.439453	  -0.129206
  30.449219	  -0.139193
  30.458984	  -0.143499
  30.468750	  -0.142007
  30.478516	  -0.134083
  30.488281	  -0.118884
  30.498047	  -0.096077
  30.507812	  -0.066609
  30.517578	  -0.033114
  30.527344	   0.000332
  30.537109	   0.029154
  30.546875	   0.049631
  30.556641	   0.060185
  30.566406	   0.062079
  30.576172	   0.059188
  30.585938	   0.056816
  30.595703	   0.059919
  30.605469	   0.071319
  30.615234	   0.090564
  30.625000	   0.113888
  30.634766	   0.135342
  30.644531	   0.148761
  30.654297	   0.149895
  30.664062	   0.137953
  30.673828	   0.115982
  30.683594	   0.089914
  30.693359	   0.066568
  30.703125	   0.051291
  30.712891	   0.046087
  30.722656	   0.048898
  30.732422	   0.054351
  30.742188	   0.055729
  30.751953	   0.047502
  30.761719	   0.027520
  30.771484	  -0.001920
  30.781250	  -0.034560
  30.791016	  -0.062094
  30.800781	  -0.076869
  30.810547	  -0.074467
  30.820312	  -0.055249
  30.830078	  -0.024326
  30.839844	   0.010076
  30.849609	   0.039286
  30.859375	   0.057007
  30.869141	   0.061285
  30.878906	   0.054975
  30.888672	   0.044518
  30.898438	   0.037475
  30.908203	   0.039680
  30.917969	   0.053006
  30.927734	   0.074540
  30.937500	   0.097460
  30.947266	   0.113339
  30.957031	   0.115054
  30.966797	   0.099341
  30.976562	   0.068078
  30.986328	   0.027880
  30.996094	  -0.011875
  31.005859	  -0.041922
  31.015625	  -0.055923
  31.025391	  -0.052304
  31.035156	  -0.034534
  31.044922	  -0.009801
  31.054688	   0.013401
  31.064453	   0.027969
  31.074219	   0.030243
  31.083984	   0.020807
  31.093750	   0.003842
  31.103516	  -0.014629
  31.113281	  -0.028940
  31.123047	  -0.035635
  31.132812	  -0.034367
  31.142578	  -0.027623
  31.152344	  -0.019477
  31.162109	  -0.013916
  31.171875	  -0.013388
  31.181641	  -0.018082
  31.191406	  -0.026151
  31.201172	  -0.034688
  31.210938	  -0.041010
  31.220703	  -0.043697
  31.230469	  -0.042976
  31.240234	  -0.040330
  31.250000	  -0.037554
  31.259766	  -0.035689
  31.269531	  -0.034351
  31.279297	  -0.031763
  31.289062	  -0.025531
  31.298828	  -0.013861
  31.308594	   0.003296
  31.318359	   0.023699
  31.328125	   0.043161
  31.337891	   0.056772
  31.347656	   0.060581
  31.357422	   0.053145
  31.367188	   0.036306
  31.376953	   0.014849
  31.386719	  -0.004941
  31.396484	  -0.017364
  31.406250	  -0.019327
  31.416016	  -0.011550
  31.425781	   0.001511
  31.435547	   0.013080
  31.445312	   0.016363
  31.455078	   0.006969
  31.464844	  -0.015407
  31.474609	  -0.046655
  31.484375	  -0.079441
  31.494141	  -0.105533
  31.503906	  -0.118499
  31.513672	  -0.115825
  31.523438	  -0.099720
  31.533203	  -0.076311
  31.542969	  -0.053480
  31.552734	  -0.038106
  31.562500	  -0.033656
  31.572266	  -0.038996
  31.582031	  -0.048838
  31.591797	  -0.055682
  31.601562	  -0.052588
  31.611328	  -0.035800
  31.621094	  -0.006283
  31.630859	   0.030363
  31.640625	   0.065636
  31.650391	   0.090908
  31.660156	   0.100310
  31.669922	   0.092736
  31.679688	   0.072269
  31.689453	   0.046896
  31.699219	   0.025935
  31.708984	   0.017061
  31.718750	   0.023928
  31.728516	   0.045162
  31.738281	   0.075047
  31.748047	   0.105598
  31.757812	   0.129302
  31.767578	   0.141546
  31.777344	   0.141951
  31.787109	   0.134168
  31.796875	   0.124301
  31.806641	   0.118537
  31.816406	   0.120860
  31.826172	   0.131629
  31.835938	   0.147496
  31.845703	   0.162625
  31.855469	   0.170745
  31.865234	   0.167272
  31.875000	   0.150782
  31.884766	   0.123334
  31.894531	   0.089617
  31.904297	   0.055286
  31.914062	   0.025115
  31.923828	   0.001638
  31.933594	  -0.015306
  31.943359	  -0.028032
  31.953125	  -0.039776
  31.962891	  -0.053310
  31.972656	  -0.069921
  31.982422	  -0.089137
  31.992188	  -0.109209
  32.001953	  -0.128068
  32.011719	  -0.144292
  32.021484	  -0.157633
  32.031250	  -0.168868
  32.041016	  -0.179048
  32.050781	  -0.188508
  32.060547	  -0.196127
  32.070312	  -0.199252
  32.080078	  -0.194439
  32.089844	  -0.178806
  32.099609	  -0.151508
  32.109375	  -0.114716
  32.119141	  -0.073623
  32.128906	  -0.035322
  32.138672	  -0.006833
  32.148438	   0.007083
  32.158203	   0.005559
  32.167969	  -0.007949
  32.177734	  -0.026678
  32.187500	  -0.042769
  32.197266	  -0.049963
  32.207031	  -0.045856
  32.216797	  -0.032890
  32.226562	  -0.017663
  32.236328	  -0.008714
  32.246094	  -0.013483
  32.255859	  -0.035490
  32.265625	  -0.072715
  32.275391	  -0.117820
  32.285156	  -0.160206
  32.294922	  -0.189290
  32.304688	  -0.197919
  32.314453	  -0.184777
  32.324219	  -0.154942
  32.333984	  -0.118357
  32.343750	  -0.086684
  32.353516	  -0.069576
  32.363281	  -0.071590
  32.373047	  -0.090769
  32.382812	  -0.119390
  32.392578	  -0.146608
  32.402344	  -0.162116
  32.412109	  -0.159599
  32.421875	  -0.138826
  32.431641	  -0.105683
  32.441406	  -0.070160
  32.451172	  -0.042987
  32.460938	  -0.032051
  32.470703	  -0.039787
  32.480469	  -0.062414
  32.490234	  -0.091215
  32.500000	  -0.115412
  32.509766	  -0.125651
  32.519531	  -0.116936
  32.529297	  -0.090068
  32.539062	  -0.051167
  32.548828	  -0.009521
  32.558594	   0.025491
  32.568359	   0.047333
  32.578125	   0.054186
  32.587891	   0.049199
  32.597656	   0.039140
  32.607422	   0.032010
  32.617188	   0.034440
  32.626953	   0.049744
  32.636719	   0.077181
  32.646484	   0.112548
  32.656250	   0.149749
  32.666016	   0.182720
  32.675781	   0.207029
  32.685547	   0.220683
  32.695312	   0.224003
  32.705078	   0.218802
  32.714844	   0.207316
  32.724609	   0.191367
  32.734375	   0.172056
  32.744141	   0.150017
  32.753906	   0.126000
  32.763672	   0.101382
  32.773438	   0.078293
  32.783203	   0.059203
  32.792969	   0.046107
  32.802734	   0.039669
  32.812500	   0.038727
  32.822266	   0.040477
  32.832031	   0.041361
  32.841797	   0.038378
  32.851562	   0.030337
  32.861328	   0.018510
  32.871094	   0.006357
  32.880859	  -0.001690
  32.890625	  -0.001981
  32.900391	   0.006688
  32.910156	   0.022171
  32.919922	   0.039296
  32.929688	   0.051409
  32.939453	   0.052693
  32.949219	   0.040481
  32.958984	   0.016672
  32.968750	  -0.012345
  32.978516	  -0.037409
  32.988281	  -0.049481
  32.998047	  -0.042803
  33.007812	  -0.017250
  33.017578	   0.021023
  33.027344	   0.060961
  33.037109	   0.089727
  33.046875	   0.096605
  33.056641	   0.076459
  33.066406	   0.031601
  33.076172	  -0.028594
  33.085938	  -0.090281
  33.095703	  -0.139156
  33.105469	  -0.164631
  33.115234	  -0.162861
  33.125000	  -0.137662
  33.134766	  -0.099044
  33.144531	  -0.059879
  33.154297	  -0.031784
  33.164062	  -0.021591
  33.173828	  -0.029489
  33.183594	  -0.049414
  33.193359	  -0.071453
  33.203125	  -0.085396
  33.212891	  -0.084215
  33.222656	  -0.066306
  33.232422	  -0.035798
  33.242188	  -0.000921
  33.251953	   0.028941
  33.261719	   0.046419
  33.271484	   0.048475
  33.281250	   0.037074
  33.291016	   0.018084
  33.300781	  -0.001153
  33.310547	  -0.014640
  33.320312	  -0.019917
  33.330078	  -0.018853
  33.339844	  -0.016780
  33.349609	  -0.020339
  33.359375	  -0.034820
  33.369141	  -0.061976
  33.378906	  -0.099088
  33.388672	  -0.139601
  33.398438	  -0.175105
  33.408203	  -0.197952
  33.417969	  -0.203618
  33.427734	  -0.192021
  33.437500	  -0.167377
  33.447266	  -0.136714
  33.457031	  -0.107597
  33.466797	  -0.085839
  33.476562	  -0.073964
  33.486328	  -0.070860
  33.496094	  -0.072629
  33.505859	  -0.074237
  33.515625	  -0.071348
  33.525391	  -0.061684
  33.535156	  -0.045537
  33.544922	  -0.025353
  33.554688	  -0.004686
  33.564453	   0.013024
  33.574219	   0.025371
  33.583984	   0.031340
  33.593750	   0.031080
  33.603516	   0.025352
  33.613281	   0.015005
  33.623047	   0.000767
  33.632812	  -0.016541
  33.642578	  -0.035530
  33.652344	  -0.053830
  33.662109	  -0.068087
  33.671875	  -0.074566
  33.681641	  -0.070267
  33.691406	  -0.054200
  33.701172	  -0.028272
  33.710938	   0.002670
  33.720703	   0.031886
  33.730469	   0.052686
  33.740234	   0.060717
  33.750000	   0.055809
  33.759766	   0.042642
  33.769531	   0.029835
  33.779297	   0.027552
  33.789062	   0.044278
  33.798828	   0.083760
  33.808594	   0.143141
  33.818359	   0.213012
  33.828125	   0.279509
  33.837891	   0.327923
  33.847656	   0.346758
  33.857422	   0.330998
  33.867188	   0.283521
  33.876953	   0.214213
  33.886719	   0.137025
  33.896484	   0.065898
  33.906250	   0.010855
  33.916016	  -0.024526
  33.925781	  -0.043468
  33.935547	  -0.054159
  33.945312	  -0.066362
  33.955078	  -0.087669
  33.964844	  -0.120643
  33.974609	  -0.161793
  33.984375	  -0.202670
  33.994141	  -0.232667
  34.003906	  -0.242517
  34.013672	  -0.227306
  34.023438	  -0.187990
  34.033203	  -0.130961
  34.042969	  -0.065904
  34.052734	  -0.002723
  34.062500	   0.051345
  34.072266	   0.093475
  34.082031	   0.125293
  34.091797	   0.151335
  34.101562	   0.176557
  34.111328	   0.203884
  34.121094	   0.232731
  34.130859	   0.259033
  34.140625	   0.276759
  34.150391	   0.280326
  34.160156	   0.266999
  34.169922	   0.238358
  34.179688	   0.200252
  34.189453	   0.161229
  34.199219	   0.129942
  34.208984	   0.112439
  34.218750	   0.110260
  34.228516	   0.119994
  34.238281	   0.134434
  34.248047	   0.144917
  34.257812	   0.144047
  34.267578	   0.127894
  34.277344	   0.096952
  34.287109	   0.055646
  34.296875	   0.010613
  34.306641	  -0.031553
  34.316406	  -0.066303
  34.326172	  -0.092211
  34.335938	  -0.110875
  34.345703	  -0.125775
  34.355469	  -0.140646
  34.365234	  -0.158007
  34.375000	  -0.178399
  34.384766	  -0.200533
  34.394531	  -0.222185
  34.404297	  -0.241370
  34.414062	  -0.257232
  34.423828	  -0.270249
  34.433594	  -0.281663
  34.443359	  -0.292419
  34.453125	  -0.302122
  34.462891	  -0.308571
  34.472656	  -0.308194
  34.482422	  -0.297350
  34.492188	  -0.274051
  34.501953	  -0.239432
  34.511719	  -0.198295
  34.521484	  -0.158338
  34.531250	  -0.128148
  34.541016	  -0.114524
  34.550781	  -0.119993
  34.560547	  -0.141442
  34.570312	  -0.170432
  34.580078	  -0.195255
  34.589844	  -0.204191
  34.599609	  -0.188971
  34.609375	  -0.147343
  34.619141	  -0.083883
  34.628906	  -0.008749
  34.638672	   0.065268
  34.648438	   0.126455
  34.658203	   0.167493
  34.667969	   0.187302
  34.677734	   0.190873
  34.687500	   0.187197
  34.697266	   0.186010
  34.707031	   0.194490
  34.716797	   0.214983
  34.726562	   0.244490
  34.736328	   0.276008
  34.746094	   0.301193
  34.755859	   0.313364
  34.765625	   0.309797
  34.775391	   0.292533
  34.785156	   0.267453
  34.794922	   0.242016
  34.804688	   0.222486
  34.814453	   0.211653
  34.824219	   0.207831
  34.833984	   0.205466
  34.843750	   0.197104
  34.853516	   0.176013
  34.863281	   0.138533
  34.873047	   0.085402
  34.882812	   0.021627
  34.892578	  -0.044947
  34.902344	  -0.105827
  34.912109	  -0.154042
  34.921875	  -0.185590
  34.931641	  -0.199781
  34.941406	  -0.198528
  34.951172	  -0.185002
  34.960938	  -0.162291
  34.970703	  -0.132575
  34.980469	  -0.097093
  34.990234	  -0.056796
  35.000000	  -0.013250
  35.009766	   0.030726
  35.019531	   0.071105
  35.029297	   0.103474
  35.039062	   0.124366
  35.048828	   0.132567
  35.058594	   0.129791
  35.068359	   0.120352
  35.078125	   0.109804
  35.087891	   0.102967
  35.097656	   0.102052
  35.107422	   0.105611
  35.117188	   0.108823
  35.126953	   0.105112
  35.136719	   0.088634
  35.146484	   0.056755
  35.156250	   0.011605
  35.166016	  -0.039948
  35.175781	  -0.088042
  35.185547	  -0.122781
  35.195312	  -0.137464
  35.205078	  -0.130965
  35.214844	  -0.108400
  35.224609	  -0.079745
  35.234375	  -0.056804
  35.244141	  -0.049491
  35.253906	  -0.062654
  35.263672	  -0.094537
  35.273438	  -0.137408
  35.283203	  -0.180180
  35.292969	  -0.212105
  35.302734	  -0.226313
  35.312500	  -0.221924
  35.322266	  -0.204039
  35.332031	  -0.181586
  35.341797	  -0.163806
  35.351562	  -0.156635
  35.361328	  -0.160316
  35.371094	  -0.169131
  35.380859	  -0.173433
  35.390625	  -0.163323
  35.400391	  -0.132690
  35.410156	  -0.082191
  35.419922	  -0.020035
  35.429688	   0.039831
  35.439453	   0.081657
  35.449219	   0.092731
  35.458984	   0.067577
  35.468750	   0.010117
  35.478516	  -0.066946
  35.488281	  -0.145403
  35.498047	  -0.206490
  35.507812	  -0.236013
  35.517578	  -0.228110
  35.527344	  -0.186564
  35.537109	  -0.123345
  35.546875	  -0.054957
  35.556641	   0.002246
  35.566406	   0.036326
  35.576172	   0.042410
  35.585938	   0.023111
  35.595703	  -0.013171
  35.605469	  -0.055288
  35.615234	  -0.092669
  35.625000	  -0.117868
  35.634766	  -0.127701
  35.644531	  -0.122885
  35.654297	  -0.106600
  35.664062	  -0.082705
  35.673828	  -0.054329
  35.683594	  -0.023297
  35.693359	   0.009561
  35.703125	   0.043554
  35.712891	   0.077255
  35.722656	   0.108099
  35.732422	   0.132700
  35.742188	   0.147769
  35.751953	   0.151260
  35.761719	   0.143214
  35.771484	   0.125927
  35.781250	   0.103305
  35.791016	   0.079640
  35.800781	   0.058276
  35.810547	   0.040687
  35.820312	   0.026359
  35.830078	   0.013500
  35.839844	   0.000297
  35.849609	  -0.013821
  35.859375	  -0.027483
  35.869141	  -0.037578
  35.878906	  -0.040339
  35.888672	  -0.032930
  35.898438	  -0.014879
  35.908203	   0.011243
  35.917969	   0.040284
  35.927734	   0.066023
  35.937500	   0.083257
  35.947266	   0.089680
  35.957031	   0.086823
  35.966797	   0.079607
  35.976562	   0.074583
  35.986328	   0.077425
  35.996094	   0.090586
  36.005859	   0.112009
  36.015625	   0.135464
  36.025391	   0.152509
  36.035156	   0.155461
  36.044922	   0.140363
  36.054688	   0.108840
  36.064453	   0.068127
  36.074219	   0.029100
  36.083984	   0.002924
  36.093750	  -0.002595
  36.103516	   0.014318
  36.113281	   0.048686
  36.123047	   0.090337
  36.132812	   0.127293
  36.142578	   0.149850
  36.152344	   0.153971
  36.162109	   0.142782
  36.171875	   0.125600
  36.181641	   0.114762
  36.191406	   0.121314
  36.201172	   0.151009
  36.210938	   0.202026
  36.220703	   0.265228
  36.230469	   0.326914
  36.240234	   0.373179
  36.250000	   0.394414
  36.259766	   0.388393
  36.269531	   0.360902
  36.279297	   0.323660
  36.289062	   0.290220
  36.298828	   0.271241
  36.308594	   0.270723
  36.318359	   0.284499
  36.328125	   0.301473
  36.337891	   0.307204
  36.347656	   0.288619
  36.357422	   0.238272
  36.367188	   0.156742
  36.376953	   0.052407
  36.386719	  -0.061264
  36.396484	  -0.169944
  36.406250	  -0.262745
  36.416016	  -0.335154
  36.425781	  -0.389682
  36.435547	  -0.434109
  36.445312	  -0.478049
  36.455078	  -0.529084
  36.464844	  -0.589835
  36.474609	  -0.656943
  36.484375	  -0.722234
  36.494141	  -0.775564
  36.503906	  -0.808277
  36.513672	  -0.816022
  36.523438	  -0.799984
  36.533203	  -0.766142
  36.542969	  -0.722926
  36.552734	  -0.678175
  36.562500	  -0.636511
  36.572266	  -0.598029
  36.582031	  -0.558723
  36.591797	  -0.512356
  36.601562	  -0.453033
  36.611328	  -0.377477
  36.621094	  -0.286171
  36.630859	  -0.183032
  36.640625	  -0.073819
  36.650391	   0.036021
  36.660156	   0.143157
  36.669922	   0.247120
  36.679688	   0.349662
  36.689453	   0.453021
  36.699219	   0.557778
  36.708984	   0.661217
  36.718750	   0.756889
  36.728516	   0.835667
  36.738281	   0.887997
  36.748047	   0.906603
  36.757812	   0.888720
  36.767578	   0.837069
  36.777344	   0.759254
  36.787109	   0.665805
  36.796875	   0.567556
  36.806641	   0.473258
  36.816406	   0.388195
  36.826172	   0.314148
  36.835938	   0.250537
  36.845703	   0.196112
  36.855469	   0.150398
  36.865234	   0.114236
  36.875000	   0.089196
  36.884766	   0.076133
  36.894531	   0.073605
  36.904297	   0.076971
  36.914062	   0.078789
  36.923828	   0.070632
  36.933594	   0.045846
  36.943359	   0.002317
  36.953125	  -0.055827
  36.962891	  -0.118363
  36.972656	  -0.171195
  36.982422	  -0.200103
  36.992188	  -0.194923
  37.001953	  -0.152797
  37.011719	  -0.079362
  37.021484	   0.012616
  37.031250	   0.106819
  37.041016	   0.188098
  37.050781	   0.246821
  37.060547	   0.281469
  37.070312	   0.298637
  37.080078	   0.310448
  37.089844	   0.330266
  37.099609	   0.368120
  37.109375	   0.427342
  37.119141	   0.503474
  37.128906	   0.585729
  37.138672	   0.660400
  37.148438	   0.714996
  37.158203	   0.741664
  37.167969	   0.738785
  37.177734	   0.710323
  37.187500	   0.663312
  37.197266	   0.604568
  37.207031	   0.537911
  37.216797	   0.462994
  37.226562	   0.376166
  37.236328	   0.273026
  37.246094	   0.151634
  37.255859	   0.015075
  37.265625	  -0.127715
  37.275391	  -0.263368
  37.285156	  -0.377382
  37.294922	  -0.458283
  37.304688	  -0.501215
  37.314453	  -0.509706
  37.324219	  -0.494925
  37.333984	  -0.472592
  37.343750	  -0.458481
  37.353516	  -0.463957
  37.363281	  -0.492919
  37.373047	  -0.541100
  37.382812	  -0.597830
  37.392578	  -0.649591
  37.402344	  -0.684110
  37.412109	  -0.693670
  37.421875	  -0.676611
  37.431641	  -0.636723
  37.441406	  -0.580948
  37.451172	  -0.516393
  37.460938	  -0.447796
  37.470703	  -0.376355
  37.480469	  -0.300248
  37.490234	  -0.216489
  37.500000	  -0.123295
  37.509766	  -0.021951
  37.519531	   0.082616
  37.529297	   0.182784
  37.539062	   0.270360
  37.548828	   0.339064
  37.558594	   0.386418
  37.568359	   0.414320
  37.578125	   0.428105
  37.587891	   0.434468
  37.597656	   0.439056
  37.607422	   0.444669
  37.617188	   0.450716
  37.626953	   0.454111
  37.636719	   0.451174
  37.646484	   0.439724
  37.656250	   0.420458
  37.666016	   0.396990
  37.675781	   0.374499
  37.685547	   0.357482
