# Time	Amplitude (cm/s/s)
  10.908203	   2.765435
  10.917969	   2.899980
  10.927734	   3.030341
  10.937500	   3.151465
  10.947266	   3.239335
  10.957031	   3.246362
  10.966797	   3.107223
  10.976562	   2.754433
  10.986328	   2.139225
  10.996094	   1.251086
  11.005859	   0.129285
  11.015625	  -1.138034
  11.025391	  -2.427925
  11.035156	  -3.606513
  11.044922	  -4.556357
  11.054688	  -5.199866
  11.064453	  -5.512592
  11.074219	  -5.523239
  11.083984	  -5.301130
  11.093750	  -4.935397
  11.103516	  -4.512185
  11.113281	  -4.096258
  11.123047	  -3.721535
  11.132812	  -3.392021
  11.142578	  -3.091389
  11.152344	  -2.797037
  11.162109	  -2.493570
  11.171875	  -2.181434
  11.181641	  -1.878430
  11.191406	  -1.614389
  11.201172	  -1.421449
  11.210938	  -1.323483
  11.220703	  -1.328115
  11.230469	  -1.423503
  11.240234	  -1.580301
  11.250000	  -1.757545
  11.259766	  -1.910231
  11.269531	  -1.996322
  11.279297	  -1.981645
  11.289062	  -1.842345
  11.298828	  -1.565600
  11.308594	  -1.149827
  11.318359	  -0.605365
  11.328125	   0.044129
  11.337891	   0.760395
  11.347656	   1.490900
  11.357422	   2.172350
  11.367188	   2.738212
  11.376953	   3.129737
  11.386719	   3.308422
  11.396484	   3.266800
  11.406250	   3.034125
  11.416016	   2.674423
  11.425781	   2.276098
  11.435547	   1.934544
  11.445312	   1.731327
  11.455078	   1.714749
  11.464844	   1.886695
  11.474609	   2.199414
  11.484375	   2.563586
  11.494141	   2.866343
  11.503906	   2.995421
  11.513672	   2.864072
  11.523438	   2.431119
  11.533203	   1.711587
  11.542969	   0.775556
  11.552734	  -0.264491
  11.562500	  -1.274941
  11.572266	  -2.126274
  11.582031	  -2.716804
  11.591797	  -2.990073
  11.601562	  -2.942550
  11.611328	  -2.620595
  11.621094	  -2.107963
  11.630859	  -1.507115
  11.640625	  -0.918706
  11.650391	  -0.423740
  11.660156	  -0.071910
  11.669922	   0.122018
  11.679688	   0.173975
  11.689453	   0.120543
  11.699219	   0.006373
  11.708984	  -0.127353
  11.718750	  -0.250501
  11.728516	  -0.346140
  11.738281	  -0.407600
  11.748047	  -0.432402
  11.757812	  -0.415988
  11.767578	  -0.348150
  11.777344	  -0.214049
  11.787109	   0.000015
  11.796875	   0.297829
  11.806641	   0.664683
  11.816406	   1.062619
  11.826172	   1.432384
  11.835938	   1.703076
  11.845703	   1.808017
  11.855469	   1.703037
  11.865234	   1.382039
  11.875000	   0.884747
  11.884766	   0.293264
  11.894531	  -0.283024
  11.904297	  -0.731336
  11.914062	  -0.962503
  11.923828	  -0.934045
  11.933594	  -0.662864
  11.943359	  -0.223540
  11.953125	   0.268077
  11.962891	   0.682259
  11.972656	   0.907051
  11.982422	   0.876092
  11.992188	   0.585453
  12.001953	   0.095184
  12.011719	  -0.484730
  12.021484	  -1.020265
  12.031250	  -1.384411
  12.041016	  -1.485623
  12.050781	  -1.286942
  12.060547	  -0.811803
  12.070312	  -0.136152
  12.080078	   0.630085
  12.089844	   1.366874
  12.099609	   1.967275
  12.109375	   2.354990
  12.119141	   2.493401
  12.128906	   2.385776
  12.138672	   2.068470
  12.148438	   1.600150
  12.158203	   1.050132
  12.167969	   0.488102
  12.177734	  -0.023732
  12.187500	  -0.436110
  12.197266	  -0.716418
  12.207031	  -0.851136
  12.216797	  -0.847038
  12.226562	  -0.730557
  12.236328	  -0.544469
  12.246094	  -0.341416
  12.255859	  -0.174649
  12.265625	  -0.087490
  12.275391	  -0.103901
  12.285156	  -0.222780
  12.294922	  -0.417925
  12.304688	  -0.644212
  12.314453	  -0.848686
  12.324219	  -0.983739
  12.333984	  -1.018733
  12.343750	  -0.946755
  12.353516	  -0.784608
  12.363281	  -0.566176
  12.373047	  -0.331358
  12.382812	  -0.114131
  12.392578	   0.066494
  12.402344	   0.209863
  12.412109	   0.330598
  12.421875	   0.450408
  12.431641	   0.587827
  12.441406	   0.749571
  12.451172	   0.926571
  12.460938	   1.096027
  12.470703	   1.228711
  12.480469	   1.298883
  12.490234	   1.293256
  12.500000	   1.215808
  12.509766	   1.086690
  12.519531	   0.935603
  12.529297	   0.791974
  12.539062	   0.675422
  12.548828	   0.589931
  12.558594	   0.523862
  12.568359	   0.455857
  12.578125	   0.364577
  12.587891	   0.238792
  12.597656	   0.084103
  12.607422	  -0.076352
  12.617188	  -0.207837
  12.626953	  -0.274929
  12.636719	  -0.253960
  12.646484	  -0.142866
  12.656250	   0.034994
  12.666016	   0.234634
  12.675781	   0.400091
  12.685547	   0.478977
  12.695312	   0.436743
  12.705078	   0.266529
  12.714844	  -0.008228
  12.724609	  -0.339112
  12.734375	  -0.664367
  12.744141	  -0.923542
  12.753906	  -1.071156
  12.763672	  -1.085912
  12.773438	  -0.973469
  12.783203	  -0.762669
  12.792969	  -0.496877
  12.802734	  -0.223147
  12.812500	   0.017874
  12.822266	   0.199047
  12.832031	   0.309725
  12.841797	   0.354734
  12.851562	   0.350433
  12.861328	   0.319300
  12.871094	   0.284484
  12.880859	   0.265301
  12.890625	   0.274168
  12.900391	   0.315106
  12.910156	   0.383731
  12.919922	   0.468667
  12.929688	   0.554271
  12.939453	   0.624453
  12.949219	   0.667046
  12.958984	   0.677820
  12.968750	   0.662953
  12.978516	   0.638825
  12.988281	   0.628516
  12.998047	   0.655335
  13.007812	   0.734751
  13.017578	   0.867037
  13.027344	   1.033161
  13.037109	   1.195953
  13.046875	   1.307207
  13.056641	   1.319556
  13.066406	   1.200256
  13.076172	   0.942941
  13.085938	   0.573541
  13.095703	   0.147854
  13.105469	  -0.259433
  13.115234	  -0.571929
  13.125000	  -0.730501
  13.134766	  -0.708745
  13.144531	  -0.520359
  13.154297	  -0.216005
  13.164062	   0.129805
  13.173828	   0.438299
  13.183594	   0.647030
  13.193359	   0.725613
  13.203125	   0.682129
  13.212891	   0.558489
  13.222656	   0.416308
  13.232422	   0.317648
  13.242188	   0.306445
  13.251953	   0.396112
  13.261719	   0.566801
  13.271484	   0.772808
  13.281250	   0.957500
  13.291016	   1.070971
  13.300781	   1.084979
  13.310547	   1.000779
  13.320312	   0.847861
  13.330078	   0.674452
  13.339844	   0.533149
  13.349609	   0.466333
  13.359375	   0.495752
  13.369141	   0.619089
  13.378906	   0.813922
  13.388672	   1.047102
  13.398438	   1.286045
  13.408203	   1.508094
  13.417969	   1.705076
  13.427734	   1.882030
  13.437500	   2.051110
  13.447266	   2.223256
  13.457031	   2.400784
  13.466797	   2.573537
  13.476562	   2.719854
  13.486328	   2.811874
  13.496094	   2.823268
  13.505859	   2.736760
  13.515625	   2.549027
  13.525391	   2.271585
  13.535156	   1.927648
  13.544922	   1.546268
  13.554688	   1.155762
  13.564453	   0.778483
  13.574219	   0.428285
  13.583984	   0.110986
  13.593750	  -0.172883
  13.603516	  -0.424409
  13.613281	  -0.643173
  13.623047	  -0.825693
  13.632812	  -0.965725
  13.642578	  -1.055994
  13.652344	  -1.090489
  13.662109	  -1.066417
  13.671875	  -0.985233
  13.681641	  -0.852645
  13.691406	  -0.677940
  13.701172	  -0.473111
  13.710938	  -0.252146
  13.720703	  -0.030509
  13.730469	   0.175510
  13.740234	   0.350039
  13.750000	   0.479720
  13.759766	   0.556492
  13.769531	   0.580318
  13.779297	   0.560762
  13.789062	   0.516363
  13.798828	   0.471254
  13.808594	   0.449392
  13.818359	   0.467750
  13.828125	   0.530478
  13.837891	   0.626141
  13.847656	   0.729427
  13.857422	   0.807463
  13.867188	   0.829333
  13.876953	   0.776171
  13.886719	   0.648685
  13.896484	   0.469465
  13.906250	   0.278850
  13.916016	   0.125043
  13.925781	   0.051040
  13.935547	   0.082123
  13.945312	   0.217676
  13.955078	   0.430002
  13.964844	   0.670755
  13.974609	   0.883323
  13.984375	   1.017683
  13.994141	   1.043407
  14.003906	   0.957090
  14.013672	   0.782078
  14.023438	   0.560773
  14.033203	   0.341951
  14.042969	   0.167022
  14.052734	   0.059309
  14.062500	   0.019382
  14.072266	   0.027479
  14.082031	   0.051830
  14.091797	   0.059940
  14.101562	   0.029124
  14.111328	  -0.046925
  14.121094	  -0.157298
  14.130859	  -0.278584
  14.140625	  -0.383151
  14.150391	  -0.448035
  14.160156	  -0.461474
  14.169922	  -0.425152
  14.179688	  -0.351796
  14.189453	  -0.259393
  14.199219	  -0.164331
  14.208984	  -0.076004
  14.218750	   0.005321
  14.228516	   0.086810
  14.238281	   0.178440
  14.248047	   0.287318
  14.257812	   0.413143
  14.267578	   0.546495
  14.277344	   0.670554
  14.287109	   0.765641
  14.296875	   0.814960
  14.306641	   0.809614
  14.316406	   0.751249
  14.326172	   0.651627
  14.335938	   0.529432
  14.345703	   0.405560
  14.355469	   0.298457
  14.365234	   0.220897
  14.375000	   0.178891
  14.384766	   0.172566
  14.394531	   0.198155
  14.404297	   0.250010
  14.414062	   0.321731
  14.423828	   0.406145
  14.433594	   0.494540
  14.443359	   0.576008
  14.453125	   0.637818
  14.462891	   0.667284
  14.472656	   0.654890
  14.482422	   0.597703
  14.492188	   0.501727
  14.501953	   0.381962
  14.511719	   0.259635
  14.521484	   0.157034
  14.531250	   0.091334
  14.541016	   0.069380
  14.550781	   0.085256
  14.560547	   0.121724
  14.570312	   0.155351
  14.580078	   0.163923
  14.589844	   0.133826
  14.599609	   0.064977
  14.609375	  -0.028453
  14.619141	  -0.121960
  14.628906	  -0.188211
  14.638672	  -0.205820
  14.648438	  -0.166634
  14.658203	  -0.079117
  14.667969	   0.033332
  14.677734	   0.138727
  14.687500	   0.205582
  14.697266	   0.211950
  14.707031	   0.151617
  14.716797	   0.035599
  14.726562	  -0.111464
  14.736328	  -0.258761
  14.746094	  -0.378216
  14.755859	  -0.452045
  14.765625	  -0.476705
  14.775391	  -0.462192
  14.785156	  -0.427182
  14.794922	  -0.391812
  14.804688	  -0.370575
  14.814453	  -0.367645
  14.824219	  -0.376051
  14.833984	  -0.380767
  14.843750	  -0.364548
  14.853516	  -0.314434
  14.863281	  -0.226761
  14.873047	  -0.109079
  14.882812	   0.021574
  14.892578	   0.143376
  14.902344	   0.235862
  14.912109	   0.285584
  14.921875	   0.289622
  14.931641	   0.256054
  14.941406	   0.201424
  14.951172	   0.146122
  14.960938	   0.109095
  14.970703	   0.103296
  14.980469	   0.132947
  14.990234	   0.193027
  15.000000	   0.270808
  15.009766	   0.348810
  15.019531	   0.408385
  15.029297	   0.433215
  15.039062	   0.412221
  15.048828	   0.341602
  15.058594	   0.225863
  15.068359	   0.077713
  15.078125	  -0.083280
  15.087891	  -0.233312
  15.097656	  -0.348139
  15.107422	  -0.407573
  15.117188	  -0.399908
  15.126953	  -0.325210
  15.136719	  -0.196470
  15.146484	  -0.037960
  15.156250	   0.119211
  15.166016	   0.243521
  15.175781	   0.309967
  15.185547	   0.305684
  15.195312	   0.232690
  15.205078	   0.106865
  15.214844	  -0.046608
  15.224609	  -0.200118
  15.234375	  -0.330807
  15.244141	  -0.425951
  15.253906	  -0.484976
  15.263672	  -0.517580
  15.273438	  -0.538708
  15.283203	  -0.562112
  15.292969	  -0.594736
  15.302734	  -0.633845
  15.312500	  -0.667909
  15.322266	  -0.680958
  15.332031	  -0.658919
  15.341797	  -0.595718
  15.351562	  -0.496963
  15.361328	  -0.379792
  15.371094	  -0.268737
  15.380859	  -0.188822
  15.390625	  -0.158063
  15.400391	  -0.181801
  15.410156	  -0.250760
  15.419922	  -0.343529
  15.429688	  -0.432730
  15.439453	  -0.492969
  15.449219	  -0.508080
  15.458984	  -0.475405
  15.468750	  -0.405852
  15.478516	  -0.319830
  15.488281	  -0.240460
  15.498047	  -0.186331
  15.507812	  -0.166093
  15.517578	  -0.176549
  15.527344	  -0.204691
  15.537109	  -0.232821
  15.546875	  -0.244952
  15.556641	  -0.232319
  15.566406	  -0.196257
  15.576172	  -0.147607
  15.585938	  -0.103047
  15.595703	  -0.079680
  15.605469	  -0.089766
  15.615234	  -0.137272
  15.625000	  -0.217251
  15.634766	  -0.318034
  15.644531	  -0.425292
  15.654297	  -0.526483
  15.664062	  -0.614162
  15.673828	  -0.687196
  15.683594	  -0.749669
  15.693359	  -0.808140
  15.703125	  -0.868379
  15.712891	  -0.932845
  15.722656	  -0.999729
  15.732422	  -1.063767
  15.742188	  -1.118338
  15.751953	  -1.157894
  15.761719	  -1.179726
  15.771484	  -1.184393
  15.781250	  -1.174705
  15.791016	  -1.153766
  15.800781	  -1.122939
  15.810547	  -1.080649
  15.820312	  -1.022592
  15.830078	  -0.943353
  15.839844	  -0.838904
  15.849609	  -0.709033
  15.859375	  -0.558813
  15.869141	  -0.398470
  15.878906	  -0.241639
  15.888672	  -0.102506
  15.898438	   0.007242
  15.908203	   0.080710
  15.917969	   0.116670
  15.927734	   0.118860
  15.937500	   0.094102
  15.947266	   0.050007
  15.957031	  -0.006894
  15.966797	  -0.072002
  15.976562	  -0.142357
  15.986328	  -0.215533
  15.996094	  -0.288403
  16.005859	  -0.356473
  16.015625	  -0.414201
  16.025391	  -0.456305
  16.035156	  -0.479559
  16.044922	  -0.484332
  16.054688	  -0.475138
  16.064453	  -0.459796
  16.074219	  -0.447316
  16.083984	  -0.445138
  16.093750	  -0.456664
  16.103516	  -0.479978
  16.113281	  -0.508282
  16.123047	  -0.532016
  16.132812	  -0.542002
  16.142578	  -0.532578
  16.152344	  -0.503664
  16.162109	  -0.461030
  16.171875	  -0.414648
  16.181641	  -0.375668
  16.191406	  -0.353044
  16.201172	  -0.350933
  16.210938	  -0.367732
  16.220703	  -0.397036
  16.230469	  -0.430126
  16.240234	  -0.459054
  16.250000	  -0.479202
  16.259766	  -0.490415
  16.269531	  -0.496315
  16.279297	  -0.502105
  16.289062	  -0.511709
  16.298828	  -0.525379
  16.308594	  -0.538694
  16.318359	  -0.543434
  16.328125	  -0.530086
  16.337891	  -0.491157
  16.347656	  -0.424157
  16.357422	  -0.333187
  16.367188	  -0.228533
  16.376953	  -0.124347
  16.386719	  -0.035113
  16.396484	   0.027976
  16.406250	   0.059609
  16.416016	   0.061166
  16.425781	   0.039587
  16.435547	   0.004818
  16.445312	  -0.033258
  16.455078	  -0.067352
  16.464844	  -0.094030
  16.474609	  -0.113449
  16.484375	  -0.127905
  16.494141	  -0.139949
  16.503906	  -0.150910
  16.513672	  -0.160438
  16.523438	  -0.167213
  16.533203	  -0.170451
  16.542969	  -0.171458
  16.552734	  -0.174452
  16.562500	  -0.186107
  16.572266	  -0.213794
  16.582031	  -0.263025
  16.591797	  -0.334977
  16.601562	  -0.425050
  16.611328	  -0.523097
  16.621094	  -0.615442
  16.630859	  -0.688151
  16.640625	  -0.730609
  16.650391	  -0.738255
  16.660156	  -0.713626
  16.669922	  -0.665375
  16.679688	  -0.605589
  16.689453	  -0.546290
  16.699219	  -0.496234
  16.708984	  -0.459009
  16.718750	  -0.432938
  16.728516	  -0.412683
  16.738281	  -0.391876
  16.748047	  -0.365780
  16.757812	  -0.333047
  16.767578	  -0.296007
  16.777344	  -0.259482
  16.787109	  -0.228694
  16.796875	  -0.207104
  16.806641	  -0.195053
  16.816406	  -0.189717
  16.826172	  -0.186378
  16.835938	  -0.180498
  16.845703	  -0.169760
  16.855469	  -0.155247
  16.865234	  -0.141262
  16.875000	  -0.133790
  16.884766	  -0.138136
  16.894531	  -0.156604
  16.904297	  -0.187091
  16.914062	  -0.223179
  16.923828	  -0.255756
  16.933594	  -0.275666
  16.943359	  -0.276509
  16.953125	  -0.256624
  16.962891	  -0.219577
  16.972656	  -0.172975
  16.982422	  -0.126012
  16.992188	  -0.086569
  17.001953	  -0.058851
  17.011719	  -0.042328
  17.021484	  -0.032308
  17.031250	  -0.021883
  17.041016	  -0.004545
  17.050781	   0.023429
  17.060547	   0.061643
  17.070312	   0.105677
  17.080078	   0.148528
  17.089844	   0.182829
  17.099609	   0.203056
  17.109375	   0.207000
  17.119141	   0.196065
  17.128906	   0.174423
  17.138672	   0.147443
  17.148438	   0.120046
  17.158203	   0.095572
  17.167969	   0.075518
  17.177734	   0.060085
  17.187500	   0.049162
  17.197266	   0.043205
  17.207031	   0.043523
  17.216797	   0.051791
  17.226562	   0.068967
  17.236328	   0.094081
  17.246094	   0.123508
  17.255859	   0.151177
  17.265625	   0.169841
  17.275391	   0.173097
  17.285156	   0.157523
  17.294922	   0.124155
  17.304688	   0.078698
  17.314453	   0.030277
  17.324219	  -0.010995
  17.333984	  -0.036893
  17.343750	  -0.043501
  17.353516	  -0.032367
  17.363281	  -0.010006
  17.373047	   0.014110
  17.382812	   0.030430
  17.392578	   0.032120
  17.402344	   0.016898
  17.412109	  -0.012660
  17.421875	  -0.050357
  17.431641	  -0.088659
  17.441406	  -0.121169
  17.451172	  -0.144410
  17.460938	  -0.158320
  17.470703	  -0.165346
  17.480469	  -0.168573
  17.490234	  -0.169656
  17.500000	  -0.167422
  17.509766	  -0.157745
  17.519531	  -0.134825
  17.529297	  -0.093444
  17.539062	  -0.031413
  17.548828	   0.048721
  17.558594	   0.139395
  17.568359	   0.229393
  17.578125	   0.306501
  17.587891	   0.360645
  17.597656	   0.386527
  17.607422	   0.384927
  17.617188	   0.362259
  17.626953	   0.328571
  17.636719	   0.294653
  17.646484	   0.269182
  17.656250	   0.256780
  17.666016	   0.257516
  17.675781	   0.267846
  17.685547	   0.282515
  17.695312	   0.296665
  17.705078	   0.307356
  17.714844	   0.314041
  17.724609	   0.317921
  17.734375	   0.320590
  17.744141	   0.322627
  17.753906	   0.322774
  17.763672	   0.318121
  17.773438	   0.305248
  17.783203	   0.281892
  17.792969	   0.248460
  17.802734	   0.208722
  17.812500	   0.169294
  17.822266	   0.137994
  17.832031	   0.121557
  17.841797	   0.123492
  17.851562	   0.142852
  17.861328	   0.174385
  17.871094	   0.210085
  17.880859	   0.241655
  17.890625	   0.263071
  17.900391	   0.272383
  17.910156	   0.272140
  17.919922	   0.268295
  17.929688	   0.267968
  17.939453	   0.276827
  17.949219	   0.297006
  17.958984	   0.326234
  17.968750	   0.358500
  17.978516	   0.385990
  17.988281	   0.401632
  17.998047	   0.401400
  18.007812	   0.385595
  18.017578	   0.358722
  18.027344	   0.328030
  18.037109	   0.301268
  18.046875	   0.284395
  18.056641	   0.280004
  18.066406	   0.286908
  18.076172	   0.300920
  18.085938	   0.316461
  18.095703	   0.328368
  18.105469	   0.333279
  18.115234	   0.330171
  18.125000	   0.320006
  18.134766	   0.304740
  18.144531	   0.286222
  18.154297	   0.265439
  18.164062	   0.242435
  18.173828	   0.216863
  18.183594	   0.188874
  18.193359	   0.159871
  18.203125	   0.132710
  18.212891	   0.111150
  18.222656	   0.098697
  18.232422	   0.097246
  18.242188	   0.106091
  18.251953	   0.121743
  18.261719	   0.138765
  18.271484	   0.151411
  18.281250	   0.155560
  18.291016	   0.150255
  18.300781	   0.138279
  18.310547	   0.125469
  18.320312	   0.118944
  18.330078	   0.124780
  18.339844	   0.145909
  18.349609	   0.180959
  18.359375	   0.224453
  18.369141	   0.268338
  18.378906	   0.304350
  18.388672	   0.326453
  18.398438	   0.332538
  18.408203	   0.324847
  18.417969	   0.309010
  18.427734	   0.292052
  18.437500	   0.280074
  18.447266	   0.276404
  18.457031	   0.280830
  18.466797	   0.290103
  18.476562	   0.299492
  18.486328	   0.304764
  18.496094	   0.303850
  18.505859	   0.297613
  18.515625	   0.289452
  18.525391	   0.283927
  18.535156	   0.284958
  18.544922	   0.294278
  18.554688	   0.310725
  18.564453	   0.330627
  18.574219	   0.349128
  18.583984	   0.361932
  18.593750	   0.366820
  18.603516	   0.364342
  18.613281	   0.357442
  18.623047	   0.350161
  18.632812	   0.345910
  18.642578	   0.345998
  18.652344	   0.348988
  18.662109	   0.351157
  18.671875	   0.347910
  18.681641	   0.335653
  18.691406	   0.313403
  18.701172	   0.283521
  18.710938	   0.251246
  18.720703	   0.223137
  18.730469	   0.204937
  18.740234	   0.199606
  18.750000	   0.206209
  18.759766	   0.220081
  18.769531	   0.234236
  18.779297	   0.241566
  18.789062	   0.237091
  18.798828	   0.219518
  18.808594	   0.191596
  18.818359	   0.159195
  18.828125	   0.129434
  18.837891	   0.108545
  18.847656	   0.100164
  18.857422	   0.104609
  18.867188	   0.119281
  18.876953	   0.139952
  18.886719	   0.162386
  18.896484	   0.183648
  18.906250	   0.202635
  18.916016	   0.219696
  18.925781	   0.235571
  18.935547	   0.250193
  18.945312	   0.261914
  18.955078	   0.267584
  18.964844	   0.263526
  18.974609	   0.247100
  18.984375	   0.218230
  18.994141	   0.180263
  19.003906	   0.139701
  19.013672	   0.104741
  19.023438	   0.083029
  19.033203	   0.079314
  19.042969	   0.093817
  19.052734	   0.121910
  19.062500	   0.155282
  19.072266	   0.184288
  19.082031	   0.200743
  19.091797	   0.200277
  19.101562	   0.183499
  19.111328	   0.155594
  19.121094	   0.124519
  19.130859	   0.098415
  19.140625	   0.083103
  19.150391	   0.080478
  19.160156	   0.088307
  19.169922	   0.101410
  19.179688	   0.113753
  19.189453	   0.120681
  19.199219	   0.120484
  19.208984	   0.114772
  19.218750	   0.107582
  19.228516	   0.103595
  19.238281	   0.106160
  19.248047	   0.115887
  19.257812	   0.130328
  19.267578	   0.144866
  19.277344	   0.154467
  19.287109	   0.155635
  19.296875	   0.147822
  19.306641	   0.133749
  19.316406	   0.118504
  19.326172	   0.107707
  19.335938	   0.105409
  19.345703	   0.112499
  19.355469	   0.126179
  19.365234	   0.140759
  19.375000	   0.149490
  19.384766	   0.146813
  19.394531	   0.130267
  19.404297	   0.101372
  19.414062	   0.065216
  19.423828	   0.028878
  19.433594	  -0.000746
  19.443359	  -0.018978
  19.453125	  -0.024572
  19.462891	  -0.019746
  19.472656	  -0.009075
  19.482422	   0.002288
  19.492188	   0.010409
  19.501953	   0.013741
  19.511719	   0.013289
  19.521484	   0.011769
  19.531250	   0.012157
  19.541016	   0.016220
  19.550781	   0.023603
  19.560547	   0.031854
  19.570312	   0.037340
  19.580078	   0.036712
  19.589844	   0.028337
  19.599609	   0.013109
  19.609375	  -0.005662
  19.619141	  -0.023309
  19.628906	  -0.035406
  19.638672	  -0.039340
  19.648438	  -0.035259
  19.658203	  -0.026044
  19.667969	  -0.016296
  19.677734	  -0.010702
  19.687500	  -0.012372
  19.697266	  -0.021750
  19.707031	  -0.036492
  19.716797	  -0.052350
  19.726562	  -0.064728
  19.736328	  -0.070332
  19.746094	  -0.068307
  19.755859	  -0.060444
  19.765625	  -0.050403
  19.775391	  -0.042250
  19.785156	  -0.038877
  19.794922	  -0.040919
  19.804688	  -0.046572
  19.814453	  -0.052401
  19.824219	  -0.054819
  19.833984	  -0.051669
  19.843750	  -0.043290
  19.853516	  -0.032621
  19.863281	  -0.024268
  19.873047	  -0.022850
  19.882812	  -0.031228
  19.892578	  -0.049286
  19.902344	  -0.073760
  19.912109	  -0.099233
  19.921875	  -0.119966
  19.931641	  -0.131954
  19.941406	  -0.134436
  19.951172	  -0.130299
  19.960938	  -0.125176
  19.970703	  -0.125505
  19.980469	  -0.136192
  19.990234	  -0.158710
  20.000000	  -0.190289
  20.009766	  -0.224552
  20.019531	  -0.253384
  20.029297	  -0.269477
  20.039062	  -0.268666
  20.048828	  -0.251315
  20.058594	  -0.222265
  20.068359	  -0.189379
  20.078125	  -0.161177
  20.087891	  -0.144338
  20.097656	  -0.141889
  20.107422	  -0.152633
  20.117188	  -0.171940
  20.126953	  -0.193563
  20.136719	  -0.211794
  20.146484	  -0.223224
  20.156250	  -0.227521
  20.166016	  -0.227039
  20.175781	  -0.225498
  20.185547	  -0.226277
  20.195312	  -0.231017
  20.205078	  -0.239013
  20.214844	  -0.247626
  20.224609	  -0.253485
  20.234375	  -0.253977
  20.244141	  -0.248420
  20.253906	  -0.238443
  20.263672	  -0.227406
  20.273438	  -0.219087
  20.283203	  -0.216149
  20.292969	  -0.218988
  20.302734	  -0.225438
  20.312500	  -0.231490
  20.322266	  -0.232764
  20.332031	  -0.226221
  20.341797	  -0.211451
  20.351562	  -0.191033
  20.361328	  -0.169789
  20.371094	  -0.153170
  20.380859	  -0.145321
  20.390625	  -0.147525
  20.400391	  -0.157608
  20.410156	  -0.170532
  20.419922	  -0.180004
  20.429688	  -0.180556
  20.439453	  -0.169357
  20.449219	  -0.147143
  20.458984	  -0.117928
  20.468750	  -0.087605
  20.478516	  -0.061951
  20.488281	  -0.044727
  20.498047	  -0.036561
  20.507812	  -0.034987
  20.517578	  -0.035609
  20.527344	  -0.033945
  20.537109	  -0.027255
  20.546875	  -0.015694
  20.556641	  -0.002349
  20.566406	   0.007835
  20.576172	   0.009859
  20.585938	   0.000526
  20.595703	  -0.020332
  20.605469	  -0.049706
  20.615234	  -0.082411
  20.625000	  -0.112847
  20.634766	  -0.136898
  20.644531	  -0.153249
  20.654297	  -0.163645
  20.664062	  -0.171997
  20.673828	  -0.182652
  20.683594	  -0.198491
  20.693359	  -0.219554
  20.703125	  -0.242735
  20.712891	  -0.262684
  20.722656	  -0.273624
  20.732422	  -0.271429
  20.742188	  -0.255237
  20.751953	  -0.227970
  20.761719	  -0.195584
  20.771484	  -0.165257
  20.781250	  -0.143156
  20.791016	  -0.132536
  20.800781	  -0.132846
  20.810547	  -0.140144
  20.820312	  -0.148644
  20.830078	  -0.152872
  20.839844	  -0.149637
  20.849609	  -0.139132
  20.859375	  -0.124793
  20.869141	  -0.111981
  20.878906	  -0.105965
  20.888672	  -0.109958
  20.898438	  -0.123900
  20.908203	  -0.144415
  20.917969	  -0.165963
  20.927734	  -0.182750
  20.937500	  -0.190712
  20.947266	  -0.188860
  20.957031	  -0.179528
  20.966797	  -0.167437
  20.976562	  -0.157948
  20.986328	  -0.155131
  20.996094	  -0.160365
  21.005859	  -0.171936
  21.015625	  -0.185776
  21.025391	  -0.197027
  21.035156	  -0.201839
  21.044922	  -0.198742
  21.054688	  -0.189076
  21.064453	  -0.176358
  21.074219	  -0.164836
  21.083984	  -0.157795
  21.093750	  -0.156280
  21.103516	  -0.158721
  21.113281	  -0.161619
  21.123047	  -0.161033
  21.132812	  -0.154318
  21.142578	  -0.141420
  21.152344	  -0.125225
  21.162109	  -0.110763
  21.171875	  -0.103530
  21.181641	  -0.107480
  21.191406	  -0.123426
  21.201172	  -0.148430
  21.210938	  -0.176448
  21.220703	  -0.200042
  21.230469	  -0.212610
  21.240234	  -0.210389
  21.250000	  -0.193556
  21.259766	  -0.166087
  21.269531	  -0.134413
  21.279297	  -0.105369
  21.289062	  -0.084134
  21.298828	  -0.072833
  21.308594	  -0.070257
  21.318359	  -0.072711
  21.328125	  -0.075628
  21.337891	  -0.075334
  21.347656	  -0.070318
  21.357422	  -0.061558
  21.367188	  -0.051856
  21.376953	  -0.044461
  21.386719	  -0.041558
  21.396484	  -0.043214
  21.406250	  -0.047189
  21.416016	  -0.049704
  21.425781	  -0.046859
  21.435547	  -0.036177
  21.445312	  -0.017671
  21.455078	   0.005958
  21.464844	   0.030100
  21.474609	   0.049698
  21.484375	   0.060869
  21.494141	   0.062098
  21.503906	   0.054570
  21.513672	   0.041539
  21.523438	   0.026989
  21.533203	   0.014103
  21.542969	   0.004130
  21.552734	  -0.003923
  21.562500	  -0.012655
  21.572266	  -0.024953
  21.582031	  -0.042501
  21.591797	  -0.064723
  21.601562	  -0.088608
  21.611328	  -0.109532
  21.621094	  -0.122814
  21.630859	  -0.125456
  21.640625	  -0.117414
  21.650391	  -0.101887
  21.660156	  -0.084474
  21.669922	  -0.071430
  21.679688	  -0.067610
  21.689453	  -0.074815
  21.699219	  -0.091127
  21.708984	  -0.111504
  21.718750	  -0.129448
  21.728516	  -0.139192
  21.738281	  -0.137663
  21.748047	  -0.125527
  21.757812	  -0.106980
  21.767578	  -0.088316
  21.777344	  -0.075801
  21.787109	  -0.073564
  21.796875	  -0.082232
  21.806641	  -0.098775
