# Time	Amplitude (cm/s/s)
  10.888672	   5.732252
  10.898438	   5.028286
  10.908203	   3.487031
  10.917969	   1.433669
  10.927734	  -0.748826
  10.937500	  -2.693934
  10.947266	  -4.118465
  10.957031	  -4.867635
  10.966797	  -4.929525
  10.976562	  -4.417938
  10.986328	  -3.530533
  10.996094	  -2.494762
  11.005859	  -1.516163
  11.015625	  -0.741389
  11.025391	  -0.242977
  11.035156	  -0.025932
  11.044922	  -0.049995
  11.054688	  -0.257739
  11.064453	  -0.598383
  11.074219	  -1.040258
  11.083984	  -1.569860
  11.093750	  -2.180593
  11.103516	  -2.857869
  11.113281	  -3.567982
  11.123047	  -4.256107
  11.132812	  -4.854717
  11.142578	  -5.299291
  11.152344	  -5.545059
  11.162109	  -5.577870
  11.171875	  -5.414342
  11.181641	  -5.090482
  11.191406	  -4.642546
  11.201172	  -4.087243
  11.210938	  -3.409348
  11.220703	  -2.562720
  11.230469	  -1.486401
  11.240234	  -0.132155
  11.250000	   1.504668
  11.259766	   3.361136
  11.269531	   5.298681
  11.279297	   7.115966
  11.289062	   8.581769
  11.298828	   9.480986
  11.308594	   9.662684
  11.318359	   9.077922
  11.328125	   7.797274
  11.337891	   6.002933
  11.347656	   3.956586
  11.357422	   1.950192
  11.367188	   0.250740
  11.376953	  -0.948799
  11.386719	  -1.562021
  11.396484	  -1.619018
  11.406250	  -1.252816
  11.416016	  -0.666479
  11.425781	  -0.088634
  11.435547	   0.273208
  11.445312	   0.272568
  11.455078	  -0.149676
  11.464844	  -0.956397
  11.474609	  -2.023241
  11.484375	  -3.163081
  11.494141	  -4.161124
  11.503906	  -4.814425
  11.513672	  -4.969120
  11.523438	  -4.549063
  11.533203	  -3.570974
  11.542969	  -2.143339
  11.552734	  -0.449100
  11.562500	   1.284873
  11.572266	   2.825957
  11.582031	   3.974384
  11.591797	   4.594923
  11.601562	   4.635718
  11.611328	   4.131217
  11.621094	   3.189668
  11.630859	   1.969084
  11.640625	   0.647854
  11.650391	  -0.603227
  11.660156	  -1.641975
  11.669922	  -2.366028
  11.679688	  -2.714567
  11.689453	  -2.663547
  11.699219	  -2.218757
  11.708984	  -1.410593
  11.718750	  -0.292504
  11.728516	   1.057573
  11.738281	   2.535763
  11.748047	   4.014810
  11.757812	   5.353801
  11.767578	   6.415848
  11.777344	   7.091207
  11.787109	   7.320380
  11.796875	   7.110341
  11.806641	   6.537764
  11.816406	   5.736193
  11.826172	   4.868457
  11.835938	   4.090210
  11.845703	   3.513605
  11.855469	   3.180775
  11.865234	   3.054613
  11.875000	   3.029820
  11.884766	   2.961606
  11.894531	   2.704516
  11.904297	   2.150972
  11.914062	   1.259340
  11.923828	   0.064363
  11.933594	  -1.332048
  11.943359	  -2.786221
  11.953125	  -4.146558
  11.962891	  -5.286241
  11.972656	  -6.126324
  11.982422	  -6.644244
  11.992188	  -6.867451
  12.001953	  -6.856224
  12.011719	  -6.682357
  12.021484	  -6.410665
  12.031250	  -6.088206
  12.041016	  -5.742684
  12.050781	  -5.387961
  12.060547	  -5.032268
  12.070312	  -4.684264
  12.080078	  -4.353711
  12.089844	  -4.046381
  12.099609	  -3.755831
  12.109375	  -3.456602
  12.119141	  -3.103420
  12.128906	  -2.639067
  12.138672	  -2.010262
  12.148438	  -1.187476
  12.158203	  -0.182267
  12.167969	   0.944478
  12.177734	   2.087875
  12.187500	   3.118457
  12.197266	   3.911640
  12.207031	   4.379542
  12.216797	   4.495956
  12.226562	   4.306591
  12.236328	   3.920534
  12.246094	   3.484196
  12.255859	   3.144231
  12.265625	   3.009402
  12.275391	   3.122032
  12.285156	   3.447245
  12.294922	   3.883321
  12.304688	   4.290522
  12.314453	   4.530545
  12.324219	   4.505680
  12.333984	   4.186820
  12.343750	   3.622625
  12.353516	   2.927403
  12.363281	   2.251189
  12.373047	   1.740355
  12.382812	   1.499549
  12.392578	   1.565165
  12.402344	   1.897161
  12.412109	   2.390932
  12.421875	   2.905449
  12.431641	   3.299694
  12.441406	   3.467490
  12.451172	   3.361686
  12.460938	   3.001878
  12.470703	   2.464535
  12.480469	   1.859075
  12.490234	   1.297021
  12.500000	   0.862806
  12.509766	   0.593868
  12.519531	   0.474830
  12.529297	   0.446497
  12.539062	   0.426467
  12.548828	   0.335209
  12.558594	   0.120335
  12.568359	  -0.227331
  12.578125	  -0.669822
  12.587891	  -1.130732
  12.597656	  -1.513745
  12.607422	  -1.725749
  12.617188	  -1.698394
  12.626953	  -1.402743
  12.636719	  -0.853791
  12.646484	  -0.104512
  12.656250	   0.768152
  12.666016	   1.680986
  12.675781	   2.560922
  12.685547	   3.356017
  12.695312	   4.038787
  12.705078	   4.602122
  12.714844	   5.050225
  12.724609	   5.388378
  12.734375	   5.615391
  12.744141	   5.721438
  12.753906	   5.691944
  12.763672	   5.515939
  12.773438	   5.195603
  12.783203	   4.753039
  12.792969	   4.231064
  12.802734	   3.686620
  12.812500	   3.177896
  12.822266	   2.748539
  12.832031	   2.413740
  12.841797	   2.152925
  12.851562	   1.912285
  12.861328	   1.617650
  12.871094	   1.195168
  12.880859	   0.594687
  12.890625	  -0.190559
  12.900391	  -1.113822
  12.910156	  -2.077959
  12.919922	  -2.952104
  12.929688	  -3.598557
  12.939453	  -3.903708
  12.949219	  -3.805437
  12.958984	  -3.310096
  12.968750	  -2.494635
  12.978516	  -1.493043
  12.988281	  -0.470117
  12.998047	   0.411349
  13.007812	   1.022446
  13.017578	   1.291966
  13.027344	   1.217228
  13.037109	   0.860225
  13.046875	   0.330871
  13.056641	  -0.238053
  13.066406	  -0.718208
  13.076172	  -1.009299
  13.085938	  -1.054523
  13.095703	  -0.845755
  13.105469	  -0.418955
  13.115234	   0.157726
  13.125000	   0.799480
  13.134766	   1.420338
  13.144531	   1.945738
  13.154297	   2.320656
  13.164062	   2.513141
  13.173828	   2.514153
  13.183594	   2.335081
  13.193359	   2.004211
  13.203125	   1.562960
  13.212891	   1.062075
  13.222656	   0.557542
  13.232422	   0.105853
  13.242188	  -0.241553
  13.251953	  -0.444317
  13.261719	  -0.478846
  13.271484	  -0.342422
  13.281250	  -0.054549
  13.291016	   0.345333
  13.300781	   0.803865
  13.310547	   1.262755
  13.320312	   1.669136
  13.330078	   1.985161
  13.339844	   2.194637
  13.349609	   2.304985
  13.359375	   2.343754
  13.369141	   2.350180
  13.378906	   2.363515
  13.388672	   2.410812
  13.398438	   2.497228
  13.408203	   2.601549
  13.417969	   2.678576
  13.427734	   2.668403
  13.437500	   2.510886
  13.447266	   2.162066
  13.457031	   1.608556
  13.466797	   0.876018
  13.476562	   0.029069
  13.486328	  -0.838092
  13.496094	  -1.618750
  13.505859	  -2.214760
  13.515625	  -2.556775
  13.525391	  -2.618698
  13.535156	  -2.422675
  13.544922	  -2.033232
  13.554688	  -1.541852
  13.564453	  -1.045733
  13.574219	  -0.625960
  13.583984	  -0.330470
  13.593750	  -0.165900
  13.603516	  -0.100027
  13.613281	  -0.073735
  13.623047	  -0.018990
  13.632812	   0.122144
  13.642578	   0.382416
  13.652344	   0.761879
  13.662109	   1.229354
  13.671875	   1.731683
  13.681641	   2.207600
  13.691406	   2.601984
  13.701172	   2.876621
  13.710938	   3.014928
  13.720703	   3.020201
  13.730469	   2.908906
  13.740234	   2.701905
  13.750000	   2.416861
  13.759766	   2.064304
  13.769531	   1.648404
  13.779297	   1.171733
  13.789062	   0.641939
  13.798828	   0.077620
  13.808594	  -0.489023
  13.818359	  -1.014083
  13.828125	  -1.448258
  13.837891	  -1.746048
  13.847656	  -1.875439
  13.857422	  -1.825542
  13.867188	  -1.610230
  13.876953	  -1.266938
  13.886719	  -0.850970
  13.896484	  -0.426652
  13.906250	  -0.057223
  13.916016	   0.204643
  13.925781	   0.324178
  13.935547	   0.288815
  13.945312	   0.109107
  13.955078	  -0.183603
  13.964844	  -0.542325
  13.974609	  -0.911774
  13.984375	  -1.237109
  13.994141	  -1.472974
  14.003906	  -1.591515
  14.013672	  -1.587851
  14.023438	  -1.481625
  14.033203	  -1.313773
  14.042969	  -1.138583
  14.052734	  -1.012262
  14.062500	  -0.980323
  14.072266	  -1.066705
  14.082031	  -1.267478
  14.091797	  -1.551025
  14.101562	  -1.865043
  14.111328	  -2.148846
  14.121094	  -2.347915
  14.130859	  -2.426853
  14.140625	  -2.377229
  14.150391	  -2.218100
  14.160156	  -1.989101
  14.169922	  -1.738090
  14.179688	  -1.506954
  14.189453	  -1.319700
  14.199219	  -1.176267
  14.208984	  -1.053748
  14.218750	  -0.914471
  14.228516	  -0.718360
  14.238281	  -0.435726
  14.248047	  -0.056690
  14.257812	   0.405462
  14.267578	   0.917682
  14.277344	   1.435921
  14.287109	   1.916247
  14.296875	   2.324785
  14.306641	   2.643502
  14.316406	   2.870452
  14.326172	   3.014991
  14.335938	   3.090121
  14.345703	   3.105007
  14.355469	   3.060430
  14.365234	   2.948778
  14.375000	   2.758466
  14.384766	   2.481006
  14.394531	   2.118018
  14.404297	   1.685422
  14.414062	   1.213034
  14.423828	   0.739386
  14.433594	   0.303231
  14.443359	  -0.065628
  14.453125	  -0.353254
  14.462891	  -0.564045
  14.472656	  -0.717920
  14.482422	  -0.843131
  14.492188	  -0.966905
  14.501953	  -1.106800
  14.511719	  -1.265310
  14.521484	  -1.429201
  14.531250	  -1.573540
  14.541016	  -1.668984
  14.550781	  -1.690019
  14.560547	  -1.621734
  14.570312	  -1.463368
  14.580078	  -1.227996
  14.589844	  -0.938935
  14.599609	  -0.624313
  14.609375	  -0.311623
  14.619141	  -0.023719
  14.628906	   0.222942
  14.638672	   0.417933
  14.648438	   0.555161
  14.658203	   0.630921
  14.667969	   0.642697
  14.677734	   0.589169
  14.687500	   0.471359
  14.697266	   0.294340
  14.707031	   0.068749
  14.716797	  -0.188553
  14.726562	  -0.455029
  14.736328	  -0.704183
  14.746094	  -0.908143
  14.755859	  -1.040702
  14.765625	  -1.080444
  14.775391	  -1.013720
  14.785156	  -0.837279
  14.794922	  -0.560307
  14.804688	  -0.205458
  14.814453	   0.191698
  14.824219	   0.585386
  14.833984	   0.924800
  14.843750	   1.161423
  14.853516	   1.257473
  14.863281	   1.193715
  14.873047	   0.974601
  14.882812	   0.628960
  14.892578	   0.205343
  14.902344	  -0.237478
  14.912109	  -0.642939
  14.921875	  -0.969056
  14.931641	  -1.197448
  14.941406	  -1.336421
  14.951172	  -1.417034
  14.960938	  -1.483053
  14.970703	  -1.577503
  14.980469	  -1.729653
  14.990234	  -1.946216
  15.000000	  -2.209357
  15.009766	  -2.482098
  15.019531	  -2.719421
  15.029297	  -2.881626
  15.039062	  -2.945806
  15.048828	  -2.911878
  15.058594	  -2.801373
  15.068359	  -2.649475
  15.078125	  -2.492987
  15.087891	  -2.358153
  15.097656	  -2.252320
  15.107422	  -2.162098
  15.117188	  -2.058554
  15.126953	  -1.907669
  15.136719	  -1.682587
  15.146484	  -1.373623
  15.156250	  -0.992826
  15.166016	  -0.571685
  15.175781	  -0.152858
  15.185547	   0.221268
  15.195312	   0.519442
  15.205078	   0.728380
  15.214844	   0.853598
  15.224609	   0.914354
  15.234375	   0.934790
  15.244141	   0.934579
  15.253906	   0.922413
  15.263672	   0.894533
  15.273438	   0.838614
  15.283203	   0.741359
  15.292969	   0.596816
  15.302734	   0.412140
  15.312500	   0.208460
  15.322266	   0.016241
  15.332031	  -0.133456
  15.341797	  -0.218908
  15.351562	  -0.235408
  15.361328	  -0.197911
  15.371094	  -0.137514
  15.380859	  -0.092663
  15.390625	  -0.097782
  15.400391	  -0.172866
  15.410156	  -0.317334
  15.419922	  -0.510049
  15.429688	  -0.715443
  15.439453	  -0.893774
  15.449219	  -1.012263
  15.458984	  -1.053700
  15.468750	  -1.020037
  15.478516	  -0.930152
  15.488281	  -0.812849
  15.498047	  -0.697614
  15.507812	  -0.606170
  15.517578	  -0.547425
  15.527344	  -0.517119
  15.537109	  -0.501842
  15.546875	  -0.485698
  15.556641	  -0.457128
  15.566406	  -0.413566
  15.576172	  -0.362492
  15.585938	  -0.318774
  15.595703	  -0.299451
  15.605469	  -0.317856
  15.615234	  -0.379075
  15.625000	  -0.478074
  15.634766	  -0.600856
  15.644531	  -0.727943
  15.654297	  -0.838830
  15.664062	  -0.915926
  15.673828	  -0.946925
  15.683594	  -0.925315
  15.693359	  -0.849486
  15.703125	  -0.721371
  15.712891	  -0.545559
  15.722656	  -0.329401
  15.732422	  -0.083964
  15.742188	   0.174875
  15.751953	   0.426194
  15.761719	   0.645432
  15.771484	   0.807645
  15.781250	   0.892053
  15.791016	   0.886689
  15.800781	   0.791709
  15.810547	   0.620180
  15.820312	   0.395881
  15.830078	   0.148552
  15.839844	  -0.092178
  15.849609	  -0.302521
  15.859375	  -0.468431
  15.869141	  -0.586759
  15.878906	  -0.663653
  15.888672	  -0.711048
  15.898438	  -0.742543
  15.908203	  -0.770015
  15.917969	  -0.801818
  15.927734	  -0.842710
  15.937500	  -0.894928
  15.947266	  -0.959448
  15.957031	  -1.036506
  15.966797	  -1.124931
  15.976562	  -1.220536
  15.986328	  -1.314410
  15.996094	  -1.392238
  16.005859	  -1.435525
  16.015625	  -1.424970
  16.025391	  -1.345373
  16.035156	  -1.190699
  16.044922	  -0.967642
  16.054688	  -0.696271
  16.064453	  -0.407160
  16.074219	  -0.135482
  16.083984	   0.086447
  16.093750	   0.236116
  16.103516	   0.305278
  16.113281	   0.300689
  16.123047	   0.241006
  16.132812	   0.150937
  16.142578	   0.054508
  16.152344	  -0.030455
  16.162109	  -0.095094
  16.171875	  -0.138989
  16.181641	  -0.166926
  16.191406	  -0.184505
  16.201172	  -0.194385
  16.210938	  -0.194643
  16.220703	  -0.179826
  16.230469	  -0.144148
  16.240234	  -0.085451
  16.250000	  -0.008153
  16.259766	   0.076231
  16.269531	   0.151519
  16.279297	   0.201651
  16.289062	   0.216240
  16.298828	   0.194916
  16.308594	   0.148737
  16.318359	   0.097900
  16.328125	   0.066214
  16.337891	   0.073956
  16.347656	   0.131370
  16.357422	   0.234951
  16.367188	   0.367821
  16.376953	   0.504214
  16.386719	   0.616739
  16.396484	   0.684199
  16.406250	   0.697543
  16.416016	   0.662112
  16.425781	   0.595535
  16.435547	   0.521992
  16.445312	   0.464674
  16.455078	   0.438797
  16.464844	   0.447237
  16.474609	   0.479997
  16.484375	   0.517440
  16.494141	   0.536118
  16.503906	   0.515292
  16.513672	   0.442227
  16.523438	   0.314876
  16.533203	   0.141529
  16.542969	  -0.062001
  16.552734	  -0.276448
  16.562500	  -0.482980
  16.572266	  -0.665849
  16.582031	  -0.813370
  16.591797	  -0.917553
  16.601562	  -0.973167
  16.611328	  -0.977116
  16.621094	  -0.928674
  16.630859	  -0.830550
  16.640625	  -0.690218
  16.650391	  -0.520586
  16.660156	  -0.339253
  16.669922	  -0.166006
  16.679688	  -0.018971
  16.689453	   0.089589
  16.699219	   0.156502
  16.708984	   0.188730
  16.718750	   0.201673
  16.728516	   0.214965
  16.738281	   0.246862
  16.748047	   0.308814
  16.757812	   0.401816
  16.767578	   0.515648
  16.777344	   0.631233
  16.787109	   0.725416
  16.796875	   0.776776
  16.806641	   0.770812
  16.816406	   0.703130
  16.826172	   0.579925
  16.835938	   0.415900
  16.845703	   0.230492
  16.855469	   0.043650
  16.865234	  -0.127621
  16.875000	  -0.271214
  16.884766	  -0.380204
  16.894531	  -0.451909
  16.904297	  -0.486475
  16.914062	  -0.485715
  16.923828	  -0.452634
  16.933594	  -0.391607
  16.943359	  -0.308832
  16.953125	  -0.212500
  16.962891	  -0.112263
  16.972656	  -0.017940
  16.982422	   0.062211
  16.992188	   0.123019
  17.001953	   0.163115
  17.011719	   0.184442
  17.021484	   0.190680
  17.031250	   0.185142
  17.041016	   0.168997
  17.050781	   0.140592
  17.060547	   0.096314
  17.070312	   0.032766
  17.080078	  -0.050475
  17.089844	  -0.148663
  17.099609	  -0.251265
  17.109375	  -0.343482
  17.119141	  -0.409733
  17.128906	  -0.438102
  17.138672	  -0.424345
  17.148438	  -0.373953
  17.158203	  -0.301361
  17.167969	  -0.226231
  17.177734	  -0.167755
  17.187500	  -0.138655
  17.197266	  -0.140791
  17.207031	  -0.163876
  17.216797	  -0.187901
  17.226562	  -0.188683
  17.236328	  -0.144965
  17.246094	  -0.044928
  17.255859	   0.109870
  17.265625	   0.304372
  17.275391	   0.513770
  17.285156	   0.710008
  17.294922	   0.869063
  17.304688	   0.976856
  17.314453	   1.032069
  17.324219	   1.045173
  17.333984	   1.034155
  17.343750	   1.018393
  17.353516	   1.012651
  17.363281	   1.022998
  17.373047	   1.045748
  17.382812	   1.069500
  17.392578	   1.079387
  17.402344	   1.062014
  17.412109	   1.009505
  17.421875	   0.921478
  17.431641	   0.804595
  17.441406	   0.670119
  17.451172	   0.530534
  17.460938	   0.396459
  17.470703	   0.274812
  17.480469	   0.168613
  17.490234	   0.078179
  17.500000	   0.002933
  17.509766	  -0.057041
  17.519531	  -0.100407
  17.529297	  -0.125150
  17.539062	  -0.130004
  17.548828	  -0.116036
  17.558594	  -0.087618
  17.568359	  -0.052226
  17.578125	  -0.019007
  17.587891	   0.003485
  17.597656	   0.009618
  17.607422	  -0.001717
  17.617188	  -0.026824
  17.626953	  -0.058309
  17.636719	  -0.087229
  17.646484	  -0.105540
  17.656250	  -0.108073
  17.666016	  -0.093470
  17.675781	  -0.063927
  17.685547	  -0.024030
  17.695312	   0.020738
  17.705078	   0.065217
  17.714844	   0.105104
  17.724609	   0.136787
  17.734375	   0.156829
  17.744141	   0.161614
  17.753906	   0.147654
  17.763672	   0.112684
  17.773438	   0.057300
  17.783203	  -0.013530
  17.792969	  -0.089849
  17.802734	  -0.157589
  17.812500	  -0.201082
  17.822266	  -0.206711
  17.832031	  -0.166730
  17.841797	  -0.082030
  17.851562	   0.037166
  17.861328	   0.173125
  17.871094	   0.304606
  17.880859	   0.411993
  17.890625	   0.482040
  17.900391	   0.510793
  17.910156	   0.503761
  17.919922	   0.473278
  17.929688	   0.433869
  17.939453	   0.397145
  17.949219	   0.367856
  17.958984	   0.342425
  17.968750	   0.310455
  17.978516	   0.258711
  17.988281	   0.176283
  17.998047	   0.059231
  18.007812	  -0.086858
  18.017578	  -0.247260
  18.027344	  -0.401403
  18.037109	  -0.528045
  18.046875	  -0.610759
  18.056641	  -0.642056
  18.066406	  -0.624934
  18.076172	  -0.571458
  18.085938	  -0.498909
  18.095703	  -0.424750
  18.105469	  -0.361948
  18.115234	  -0.315992
  18.125000	  -0.284341
  18.134766	  -0.258235
  18.144531	  -0.226113
  18.154297	  -0.177457
  18.164062	  -0.105920
  18.173828	  -0.010914
  18.183594	   0.102555
  18.193359	   0.225453
  18.203125	   0.347007
  18.212891	   0.456903
  18.222656	   0.546840
  18.232422	   0.611225
  18.242188	   0.647143
  18.251953	   0.653997
  18.261719	   0.633160
  18.271484	   0.587847
  18.281250	   0.523134
  18.291016	   0.445856
  18.300781	   0.364098
  18.310547	   0.286109
  18.320312	   0.218804
  18.330078	   0.166238
  18.339844	   0.128646
  18.349609	   0.102502
  18.359375	   0.081785
  18.369141	   0.060178
  18.378906	   0.033546
  18.388672	   0.001827
  18.398438	  -0.030420
  18.408203	  -0.055151
  18.417969	  -0.063452
  18.427734	  -0.048828
  18.437500	  -0.010077
  18.447266	   0.047303
  18.457031	   0.111822
  18.466797	   0.168763
  18.476562	   0.204249
  18.486328	   0.209373
  18.496094	   0.183037
  18.505859	   0.132535
  18.515625	   0.071594
  18.525391	   0.016427
  18.535156	  -0.018995
  18.544922	  -0.026960
  18.554688	  -0.008067
  18.564453	   0.029338
  18.574219	   0.072102
  18.583984	   0.106602
  18.593750	   0.123024
  18.603516	   0.118207
  18.613281	   0.096168
  18.623047	   0.066220
  18.632812	   0.039418
  18.642578	   0.024617
  18.652344	   0.025503
  18.662109	   0.039607
  18.671875	   0.059573
  18.681641	   0.076168
  18.691406	   0.081907
  18.701172	   0.073991
  18.710938	   0.055488
  18.720703	   0.034360
  18.730469	   0.020676
  18.740234	   0.023005
  18.750000	   0.045253
  18.759766	   0.085057
  18.769531	   0.134265
  18.779297	   0.181349
  18.789062	   0.214903
  18.798828	   0.227040
  18.808594	   0.215576
  18.818359	   0.184318
  18.828125	   0.141452
  18.837891	   0.096677
  18.847656	   0.058087
  18.857422	   0.029887
  18.867188	   0.011638
  18.876953	  -0.000842
  18.886719	  -0.013351
  18.896484	  -0.030821
  18.906250	  -0.055400
  18.916016	  -0.085729
  18.925781	  -0.117625
  18.935547	  -0.145771
  18.945312	  -0.165742
  18.955078	  -0.175563
  18.964844	  -0.176249
  18.974609	  -0.171195
  18.984375	  -0.164746
  18.994141	  -0.160568
  19.003906	  -0.160492
  19.013672	  -0.164278
  19.023438	  -0.170333
  19.033203	  -0.177008
  19.042969	  -0.183858
  19.052734	  -0.192255
  19.062500	  -0.205004
  19.072266	  -0.225067
  19.082031	  -0.253886
  19.091797	  -0.290024
  19.101562	  -0.328801
  19.111328	  -0.363221
  19.121094	  -0.386038
  19.130859	  -0.392282
  19.140625	  -0.381349
  19.150391	  -0.357825
  19.160156	  -0.330570
  19.169922	  -0.310243
  19.179688	  -0.305952
  19.189453	  -0.322132
  19.199219	  -0.356705
  19.208984	  -0.401217
  19.218750	  -0.442997
  19.228516	  -0.468725
  19.238281	  -0.468273
  19.248047	  -0.437618
  19.257812	  -0.379885
  19.267578	  -0.304202
  19.277344	  -0.222781
  19.287109	  -0.147216
  19.296875	  -0.085206
  19.306641	  -0.038788
  19.316406	  -0.004564
  19.326172	   0.024231
  19.335938	   0.054650
  19.345703	   0.091053
  19.355469	   0.133291
  19.365234	   0.176672
  19.375000	   0.213657
  19.384766	   0.236649
  19.394531	   0.240835
  19.404297	   0.226055
  19.414062	   0.197048
  19.423828	   0.161995
  19.433594	   0.129916
  19.443359	   0.107840
  19.453125	   0.098746
  19.462891	   0.100940
  19.472656	   0.109040
  19.482422	   0.116112
  19.492188	   0.116144
  19.501953	   0.105949
  19.511719	   0.085844
  19.521484	   0.058944
  19.531250	   0.029441
  19.541016	   0.000631
  19.550781	  -0.026497
  19.560547	  -0.053514
  19.570312	  -0.083545
  19.580078	  -0.119417
  19.589844	  -0.161728
  19.599609	  -0.207676
  19.609375	  -0.251220
  19.619141	  -0.284646
  19.628906	  -0.301041
  19.638672	  -0.296829
  19.648438	  -0.273401
  19.658203	  -0.237190
  19.667969	  -0.198026
  19.677734	  -0.166272
  19.687500	  -0.149642
  19.697266	  -0.150796
  19.707031	  -0.166522
  19.716797	  -0.188827
  19.726562	  -0.207561
  19.736328	  -0.213722
  19.746094	  -0.202308
  19.755859	  -0.173784
  19.765625	  -0.133697
  19.775391	  -0.090622
  19.785156	  -0.053214
  19.794922	  -0.027403
  19.804688	  -0.014722
  19.814453	  -0.012308
  19.824219	  -0.014510
  19.833984	  -0.015443
  19.843750	  -0.011517
  19.853516	  -0.002964
  19.863281	   0.006206
  19.873047	   0.009814
  19.882812	   0.002083
  19.892578	  -0.019789
  19.902344	  -0.054030
  19.912109	  -0.094308
  19.921875	  -0.131397
  19.931641	  -0.155957
  19.941406	  -0.161472
  19.951172	  -0.146311
  19.960938	  -0.114205
  19.970703	  -0.072973
  19.980469	  -0.031941
  19.990234	   0.001029
  20.000000	   0.021881
  20.009766	   0.031282
  20.019531	   0.033837
  20.029297	   0.035937
  20.039062	   0.043049
  20.048828	   0.057440
  20.058594	   0.077149
  20.068359	   0.096558
  20.078125	   0.108325
  20.087891	   0.105978
  20.097656	   0.086208
  20.107422	   0.050082
  20.117188	   0.002753
  20.126953	  -0.048172
  20.136719	  -0.094977
  20.146484	  -0.132059
  20.156250	  -0.157223
  20.166016	  -0.171687
  20.175781	  -0.178868
  20.185547	  -0.182528
  20.195312	  -0.185044
  20.205078	  -0.186500
  20.214844	  -0.184947
  20.224609	  -0.177682
  20.234375	  -0.162982
  20.244141	  -0.141519
  20.253906	  -0.116798
  20.263672	  -0.094338
  20.273438	  -0.079815
  20.283203	  -0.076834
  20.292969	  -0.085216
  20.302734	  -0.100510
  20.312500	  -0.115075
  20.322266	  -0.120468
  20.332031	  -0.110370
  20.341797	  -0.083046
  20.351562	  -0.042408
  20.361328	   0.002765
  20.371094	   0.041317
  20.380859	   0.063137
  20.390625	   0.062390
  20.400391	   0.039482
  20.410156	   0.001052
  20.419922	  -0.042036
  20.429688	  -0.078060
  20.439453	  -0.098069
  20.449219	  -0.098568
  20.458984	  -0.082380
  20.468750	  -0.057432
  20.478516	  -0.033899
  20.488281	  -0.020693
  20.498047	  -0.022511
  20.507812	  -0.038392
  20.517578	  -0.062265
  20.527344	  -0.085212
  20.537109	  -0.098635
  20.546875	  -0.097203
  20.556641	  -0.080570
  20.566406	  -0.053314
  20.576172	  -0.023164
  20.585938	   0.001785
  20.595703	   0.015886
  20.605469	   0.017782
  20.615234	   0.010663
  20.625000	   0.000915
  20.634766	  -0.004321
  20.644531	   0.000235
  20.654297	   0.016130
  20.664062	   0.040682
  20.673828	   0.067979
  20.683594	   0.090947
  20.693359	   0.103711
  20.703125	   0.103392
  20.712891	   0.090755
  20.722656	   0.069546
  20.732422	   0.044869
  20.742188	   0.021283
  20.751953	   0.001363
  20.761719	  -0.014747
  20.771484	  -0.028672
  20.781250	  -0.042403
  20.791016	  -0.056765
  20.800781	  -0.070460
  20.810547	  -0.080140
  20.820312	  -0.081525
  20.830078	  -0.071158
  20.839844	  -0.048102
  20.849609	  -0.014848
  20.859375	   0.023009
  20.869141	   0.058310
  20.878906	   0.084618
  20.888672	   0.098430
  20.898438	   0.100491
  20.908203	   0.095677
  20.917969	   0.091394
  20.927734	   0.094997
  20.937500	   0.111105
  20.947266	   0.139756
  20.957031	   0.176086
  20.966797	   0.211687
  20.976562	   0.237219
  20.986328	   0.245397
  20.996094	   0.233319
  21.005859	   0.203331
  21.015625	   0.162134
  21.025391	   0.118420
  21.035156	   0.079906
  21.044922	   0.050777
  21.054688	   0.030474
  21.064453	   0.014236
  21.074219	  -0.004781
  21.083984	  -0.032580
  21.093750	  -0.071634
  21.103516	  -0.119409
  21.113281	  -0.168665
  21.123047	  -0.209464
  21.132812	  -0.232222
  21.142578	  -0.230787
  21.152344	  -0.204485
  21.162109	  -0.158466
  21.171875	  -0.102231
  21.181641	  -0.046864
  21.191406	  -0.001903
  21.201172	   0.027117
  21.210938	   0.039678
  21.220703	   0.039598
  21.230469	   0.033017
  21.240234	   0.025833
  21.250000	   0.021538
  21.259766	   0.020228
  21.269531	   0.019066
  21.279297	   0.013974
  21.289062	   0.001827
  21.298828	  -0.017694
  21.308594	  -0.041342
  21.318359	  -0.062942
  21.328125	  -0.075217
  21.337891	  -0.072165
  21.347656	  -0.051121
  21.357422	  -0.013781
  21.367188	   0.034197
  21.376953	   0.084847
  21.386719	   0.130257
  21.396484	   0.164803
  21.406250	   0.186537
  21.416016	   0.197288
  21.425781	   0.201555
  21.435547	   0.204630
  21.445312	   0.210688
  21.455078	   0.221498
  21.464844	   0.236163
  21.474609	   0.251866
  21.484375	   0.265232
  21.494141	   0.273696
  21.503906	   0.276324
  21.513672	   0.273789
  21.523438	   0.267566
  21.533203	   0.258787
  21.542969	   0.247315
  21.552734	   0.231531
  21.562500	   0.209014
  21.572266	   0.177906
  21.582031	   0.138417
  21.591797	   0.093789
  21.601562	   0.050205
  21.611328	   0.015458
  21.621094	  -0.003270
  21.630859	  -0.001835
  21.640625	   0.019111
  21.650391	   0.053742
  21.660156	   0.092337
  21.669922	   0.123918
  21.679688	   0.139462
  21.689453	   0.134647
  21.699219	   0.111195
  21.708984	   0.076307
  21.718750	   0.040324
  21.728516	   0.013343
  21.738281	   0.001904
  21.748047	   0.006854
  21.757812	   0.023110
  21.767578	   0.041432
  21.777344	   0.051602
  21.787109	   0.045966
  21.796875	   0.022110
