# Time	Amplitude (cm/s/s)
  25.830078	   0.082562
  25.839844	   0.149051
  25.849609	   0.170012
  25.859375	   0.143712
  25.869141	   0.085332
  25.878906	   0.021639
  25.888672	  -0.018227
  25.898438	  -0.012660
  25.908203	   0.045209
  25.917969	   0.145415
  25.927734	   0.264753
  25.937500	   0.374691
  25.947266	   0.450765
  25.957031	   0.480224
  25.966797	   0.465378
  25.976562	   0.421714
  25.986328	   0.371672
  25.996094	   0.336453
  26.005859	   0.328800
  26.015625	   0.349211
  26.025391	   0.386686
  26.035156	   0.423467
  26.044922	   0.441804
  26.054688	   0.430209
  26.064453	   0.386956
  26.074219	   0.319773
  26.083984	   0.242147
  26.093750	   0.167885
  26.103516	   0.106166
  26.113281	   0.058973
  26.123047	   0.021750
  26.132812	  -0.013215
  26.142578	  -0.052293
  26.152344	  -0.096922
  26.162109	  -0.142548
  26.171875	  -0.180630
  26.181641	  -0.202904
  26.191406	  -0.206105
  26.201172	  -0.194989
  26.210938	  -0.182111
  26.220703	  -0.184027
  26.230469	  -0.215042
  26.240234	  -0.280777
  26.250000	  -0.374054
  26.259766	  -0.475010
  26.269531	  -0.555852
  26.279297	  -0.589018
  26.289062	  -0.556132
  26.298828	  -0.454719
  26.308594	  -0.300198
  26.318359	  -0.122271
  26.328125	   0.043341
  26.337891	   0.165188
  26.347656	   0.225041
  26.357422	   0.222548
  26.367188	   0.174078
  26.376953	   0.106228
  26.386719	   0.046289
  26.396484	   0.013037
  26.406250	   0.011018
  26.416016	   0.030266
  26.425781	   0.051418
  26.435547	   0.054249
  26.445312	   0.026432
  26.455078	  -0.030757
  26.464844	  -0.101952
  26.474609	  -0.162704
  26.484375	  -0.188222
  26.494141	  -0.162715
  26.503906	  -0.085916
  26.513672	   0.025680
  26.523438	   0.143472
  26.533203	   0.235810
  26.542969	   0.278376
  26.552734	   0.262298
  26.562500	   0.197136
  26.572266	   0.107662
  26.582031	   0.025482
  26.591797	  -0.021643
  26.601562	  -0.019142
  26.611328	   0.029531
  26.621094	   0.104180
  26.630859	   0.174784
  26.640625	   0.211613
  26.650391	   0.195103
  26.660156	   0.122172
  26.669922	   0.006960
  26.679688	  -0.124059
  26.689453	  -0.240754
  26.699219	  -0.318714
  26.708984	  -0.346164
  26.718750	  -0.326223
  26.728516	  -0.274052
  26.738281	  -0.210246
  26.748047	  -0.153057
  26.757812	  -0.112323
  26.767578	  -0.087158
  26.777344	  -0.067999
  26.787109	  -0.041925
  26.796875	   0.000990
  26.806641	   0.062860
  26.816406	   0.136562
  26.826172	   0.208195
  26.835938	   0.262417
  26.845703	   0.288502
  26.855469	   0.284721
  26.865234	   0.259281
  26.875000	   0.227425
  26.884766	   0.205725
  26.894531	   0.205751
  26.904297	   0.229504
  26.914062	   0.268394
  26.923828	   0.306180
  26.933594	   0.324832
  26.943359	   0.311120
  26.953125	   0.261494
  26.962891	   0.183420
  26.972656	   0.092666
  26.982422	   0.007577
  26.992188	  -0.057504
  27.001953	  -0.097170
  27.011719	  -0.116344
  27.021484	  -0.127596
  27.031250	  -0.145392
  27.041016	  -0.179483
  27.050781	  -0.230037
  27.060547	  -0.286503
  27.070312	  -0.330822
  27.080078	  -0.343976
  27.089844	  -0.313538
  27.099609	  -0.239410
  27.109375	  -0.135519
  27.119141	  -0.026598
  27.128906	   0.059024
  27.138672	   0.098271
  27.148438	   0.080767
  27.158203	   0.012295
  27.167969	  -0.086984
  27.177734	  -0.188967
  27.187500	  -0.266531
  27.197266	  -0.301862
  27.207031	  -0.291394
  27.216797	  -0.245745
  27.226562	  -0.184835
  27.236328	  -0.130068
  27.246094	  -0.096465
  27.255859	  -0.087583
  27.265625	  -0.094998
  27.275391	  -0.102411
  27.285156	  -0.092750
  27.294922	  -0.055513
  27.304688	   0.008424
  27.314453	   0.086407
  27.324219	   0.158185
  27.333984	   0.203176
  27.343750	   0.208097
  27.353516	   0.172138
  27.363281	   0.107672
  27.373047	   0.036179
  27.382812	  -0.019226
  27.392578	  -0.041966
  27.402344	  -0.027915
  27.412109	   0.013138
  27.421875	   0.061048
  27.431641	   0.092674
  27.441406	   0.090410
  27.451172	   0.048829
  27.460938	  -0.022985
  27.470703	  -0.104259
  27.480469	  -0.169567
  27.490234	  -0.197575
  27.500000	  -0.178408
  27.509766	  -0.117039
  27.519531	  -0.031535
  27.529297	   0.053187
  27.539062	   0.113837
  27.548828	   0.136450
  27.558594	   0.120606
  27.568359	   0.078771
  27.578125	   0.031131
  27.587891	  -0.002112
  27.597656	  -0.008106
  27.607422	   0.014275
  27.617188	   0.054576
  27.626953	   0.095241
  27.636719	   0.118662
  27.646484	   0.114073
  27.656250	   0.081695
  27.666016	   0.032574
  27.675781	  -0.015798
  27.685547	  -0.046375
  27.695312	  -0.049328
  27.705078	  -0.026073
  27.714844	   0.011050
  27.724609	   0.043387
  27.734375	   0.053208
  27.744141	   0.030889
  27.753906	  -0.020716
  27.763672	  -0.086422
  27.773438	  -0.143483
  27.783203	  -0.169354
  27.792969	  -0.149692
  27.802734	  -0.083684
  27.812500	   0.015255
  27.822266	   0.123746
  27.832031	   0.216197
  27.841797	   0.273295
  27.851562	   0.288212
  27.861328	   0.268322
  27.871094	   0.231822
  27.880859	   0.200526
  27.890625	   0.191477
  27.900391	   0.210465
  27.910156	   0.249835
  27.919922	   0.291432
  27.929688	   0.313604
  27.939453	   0.299723
  27.949219	   0.245065
  27.958984	   0.159465
  27.968750	   0.064677
  27.978516	  -0.012729
  27.988281	  -0.050466
  27.998047	  -0.038387
  28.007812	   0.017702
  28.017578	   0.097705
  28.027344	   0.173834
  28.037109	   0.219881
  28.046875	   0.219945
  28.056641	   0.173581
  28.066406	   0.095614
  28.076172	   0.010748
  28.085938	  -0.055108
  28.095703	  -0.083708
  28.105469	  -0.070472
  28.115234	  -0.025585
  28.125000	   0.030044
  28.134766	   0.072401
  28.144531	   0.082771
  28.154297	   0.053931
  28.164062	  -0.007978
  28.173828	  -0.086414
  28.183594	  -0.160960
  28.193359	  -0.214915
  28.203125	  -0.241121
  28.212891	  -0.243934
  28.222656	  -0.236751
  28.232422	  -0.236153
  28.242188	  -0.254987
  28.251953	  -0.297068
  28.261719	  -0.355506
  28.271484	  -0.415281
  28.281250	  -0.459045
  28.291016	  -0.473906
  28.300781	  -0.456567
  28.310547	  -0.414827
  28.320312	  -0.364807
  28.330078	  -0.324917
  28.339844	  -0.308822
  28.349609	  -0.320062
  28.359375	  -0.350410
  28.369141	  -0.382659
  28.378906	  -0.396865
  28.388672	  -0.377782
  28.398438	  -0.320714
  28.408203	  -0.233596
  28.417969	  -0.134467
  28.427734	  -0.045219
  28.437500	   0.016105
  28.447266	   0.041640
  28.457031	   0.036281
  28.466797	   0.015551
  28.476562	  -0.000483
  28.486328	   0.004983
  28.496094	   0.038904
  28.505859	   0.095489
  28.515625	   0.158169
  28.525391	   0.205768
  28.535156	   0.220640
  28.544922	   0.195756
  28.554688	   0.138041
  28.564453	   0.066590
  28.574219	   0.006272
  28.583984	  -0.021065
  28.593750	  -0.004627
  28.603516	   0.051027
  28.613281	   0.127083
  28.623047	   0.196738
  28.632812	   0.234507
  28.642578	   0.225315
  28.652344	   0.170122
  28.662109	   0.086024
  28.671875	   0.000682
  28.681641	  -0.057028
  28.691406	  -0.066917
  28.701172	  -0.024479
  28.710938	   0.057494
  28.720703	   0.153236
  28.730469	   0.232781
  28.740234	   0.272108
  28.750000	   0.261147
  28.759766	   0.206865
  28.769531	   0.130439
  28.779297	   0.059589
  28.789062	   0.018848
  28.798828	   0.021203
  28.808594	   0.064049
  28.818359	   0.130755
  28.828125	   0.197179
  28.837891	   0.240668
  28.847656	   0.248265
  28.857422	   0.221174
  28.867188	   0.173949
  28.876953	   0.128799
  28.886719	   0.107183
  28.896484	   0.121795
  28.906250	   0.171885
  28.916016	   0.243551
  28.925781	   0.314851
  28.935547	   0.363769
  28.945312	   0.376072
  28.955078	   0.350179
  28.964844	   0.297271
  28.974609	   0.236691
  28.984375	   0.188382
  28.994141	   0.165244
  29.003906	   0.168266
  29.013672	   0.186262
  29.023438	   0.200293
  29.033203	   0.191123
  29.042969	   0.146896
  29.052734	   0.068142
  29.062500	  -0.031791
  29.072266	  -0.131118
  29.082031	  -0.207212
  29.091797	  -0.244652
  29.101562	  -0.240741
  29.111328	  -0.206447
  29.121094	  -0.162385
  29.130859	  -0.131297
  29.140625	  -0.129774
  29.150391	  -0.162267
  29.160156	  -0.219602
  29.169922	  -0.282537
  29.179688	  -0.329074
  29.189453	  -0.342792
  29.199219	  -0.319107
  29.208984	  -0.267082
  29.218750	  -0.206079
  29.228516	  -0.158410
  29.238281	  -0.140718
  29.248047	  -0.157288
  29.257812	  -0.197862
  29.267578	  -0.240907
  29.277344	  -0.261296
  29.287109	  -0.239701
  29.296875	  -0.170323
  29.306641	  -0.064083
  29.316406	   0.054033
  29.326172	   0.152693
  29.335938	   0.204436
  29.345703	   0.194886
  29.355469	   0.127750
  29.365234	   0.023867
  29.375000	  -0.085409
  29.384766	  -0.168219
  29.394531	  -0.202204
  29.404297	  -0.181125
  29.414062	  -0.115966
  29.423828	  -0.030308
  29.433594	   0.048228
  29.443359	   0.097371
  29.453125	   0.107157
  29.462891	   0.082125
  29.472656	   0.038243
  29.482422	  -0.004065
  29.492188	  -0.028046
  29.501953	  -0.026855
  29.511719	  -0.005646
  29.521484	   0.021115
  29.531250	   0.035911
  29.541016	   0.025514
  29.550781	  -0.013486
  29.560547	  -0.073114
  29.570312	  -0.137005
  29.580078	  -0.186793
  29.589844	  -0.209440
  29.599609	  -0.202610
  29.609375	  -0.175967
  29.619141	  -0.147765
  29.628906	  -0.137919
  29.638672	  -0.160099
  29.648438	  -0.215843
  29.658203	  -0.292975
  29.667969	  -0.369095
  29.677734	  -0.418998
  29.687500	  -0.423443
  29.697266	  -0.376098
  29.707031	  -0.286120
  29.716797	  -0.175344
  29.726562	  -0.071028
  29.736328	   0.003323
  29.746094	   0.035778
  29.755859	   0.029670
  29.765625	   0.001839
  29.775391	  -0.023922
  29.785156	  -0.025825
  29.794922	   0.007800
  29.804688	   0.074189
  29.814453	   0.157179
  29.824219	   0.233197
  29.833984	   0.279993
  29.843750	   0.284906
  29.853516	   0.249593
  29.863281	   0.189484
  29.873047	   0.128120
  29.882812	   0.088452
  29.892578	   0.084304
  29.902344	   0.115166
  29.912109	   0.166290
  29.921875	   0.214137
  29.931641	   0.235227
  29.941406	   0.215191
  29.951172	   0.154691
  29.960938	   0.069951
  29.970703	  -0.012405
  29.980469	  -0.064464
  29.990234	  -0.066881
  30.000000	  -0.015972
  30.009766	   0.074542
  30.019531	   0.177829
  30.029297	   0.262829
  30.039062	   0.304641
  30.048828	   0.292797
  30.058594	   0.234520
  30.068359	   0.151855
  30.078125	   0.073713
  30.087891	   0.025657
  30.097656	   0.021017
  30.107422	   0.056452
  30.117188	   0.113448
  30.126953	   0.165139
  30.136719	   0.185983
  30.146484	   0.160837
  30.156250	   0.090248
  30.166016	  -0.009812
  30.175781	  -0.113580
  30.185547	  -0.194373
  30.195312	  -0.233525
  30.205078	  -0.226236
  30.214844	  -0.182396
  30.224609	  -0.122274
  30.234375	  -0.068818
  30.244141	  -0.039465
  30.253906	  -0.040405
  30.263672	  -0.065293
  30.273438	  -0.098625
  30.283203	  -0.122331
  30.292969	  -0.122941
  30.302734	  -0.096589
  30.312500	  -0.050009
  30.322266	   0.002690
  30.332031	   0.046085
  30.341797	   0.069814
  30.351562	   0.072682
  30.361328	   0.062817
  30.371094	   0.053774
  30.380859	   0.058141
  30.390625	   0.081239
  30.400391	   0.117578
  30.410156	   0.151718
  30.419922	   0.163510
  30.429688	   0.135954
  30.439453	   0.062748
  30.449219	  -0.047445
  30.458984	  -0.171948
  30.468750	  -0.280306
  30.478516	  -0.343934
  30.488281	  -0.345936
  30.498047	  -0.287584
  30.507812	  -0.189006
  30.517578	  -0.083526
  30.527344	  -0.007322
  30.537109	   0.012239
  30.546875	  -0.034301
  30.556641	  -0.135071
  30.566406	  -0.260378
  30.576172	  -0.372011
  30.585938	  -0.435292
  30.595703	  -0.429857
  30.605469	  -0.355638
  30.615234	  -0.232132
  30.625000	  -0.091397
  30.634766	   0.032738
  30.644531	   0.115468
  30.654297	   0.148181
  30.664062	   0.139716
  30.673828	   0.111549
  30.683594	   0.088871
  30.693359	   0.090910
  30.703125	   0.123996
  30.712891	   0.179793
  30.722656	   0.239153
  30.732422	   0.280039
  30.742188	   0.286468
  30.751953	   0.255140
  30.761719	   0.197292
  30.771484	   0.135105
  30.781250	   0.093976
  30.791016	   0.093482
  30.800781	   0.140288
  30.810547	   0.225561
  30.820312	   0.327780
  30.830078	   0.419932
  30.839844	   0.478507
  30.849609	   0.491143
  30.859375	   0.460315
  30.869141	   0.401892
  30.878906	   0.339274
  30.888672	   0.295320
  30.898438	   0.284966
  30.908203	   0.311060
  30.917969	   0.364657
  30.927734	   0.429339
  30.937500	   0.487682
  30.947266	   0.527309
  30.957031	   0.544276
  30.966797	   0.542713
  30.976562	   0.531135
  30.986328	   0.517196
  30.996094	   0.503202
  31.005859	   0.484376
  31.015625	   0.450665
  31.025391	   0.391431
  31.035156	   0.301077
  31.044922	   0.183225
  31.054688	   0.051486
  31.064453	  -0.073807
  31.074219	  -0.171991
  31.083984	  -0.229304
  31.093750	  -0.244259
  31.103516	  -0.228935
  31.113281	  -0.205427
  31.123047	  -0.198461
  31.132812	  -0.226633
  31.142578	  -0.295416
  31.152344	  -0.394497
  31.162109	  -0.500601
  31.171875	  -0.584955
  31.181641	  -0.622893
  31.191406	  -0.602236
  31.201172	  -0.527458
  31.210938	  -0.418119
  31.220703	  -0.302051
  31.230469	  -0.205695
  31.240234	  -0.145042
  31.250000	  -0.120446
  31.259766	  -0.117198
  31.269531	  -0.111702
  31.279297	  -0.081008
  31.289062	  -0.012224
  31.298828	   0.091696
  31.308594	   0.212022
  31.318359	   0.320314
  31.328125	   0.388414
  31.337891	   0.398811
  31.347656	   0.351597
  31.357422	   0.265364
  31.367188	   0.171491
  31.376953	   0.103650
  31.386719	   0.086091
  31.396484	   0.124800
  31.406250	   0.204701
  31.416016	   0.294028
  31.425781	   0.354511
  31.435547	   0.353994
  31.445312	   0.277228
  31.455078	   0.131183
  31.464844	  -0.056925
  31.474609	  -0.248199
  31.484375	  -0.404310
  31.494141	  -0.499277
  31.503906	  -0.526873
  31.513672	  -0.501300
  31.523438	  -0.451086
  31.533203	  -0.408530
  31.542969	  -0.398398
  31.552734	  -0.429782
  31.562500	  -0.493763
  31.572266	  -0.567446
  31.582031	  -0.622685
  31.591797	  -0.636260
  31.601562	  -0.597877
  31.611328	  -0.513271
  31.621094	  -0.401565
  31.630859	  -0.288084
  31.640625	  -0.195428
  31.650391	  -0.136086
  31.660156	  -0.109193
  31.669922	  -0.102398
  31.679688	  -0.097875
  31.689453	  -0.080026
  31.699219	  -0.041859
  31.708984	   0.012365
  31.718750	   0.069141
  31.728516	   0.111523
  31.738281	   0.126383
  31.748047	   0.110268
  31.757812	   0.071564
  31.767578	   0.028053
  31.777344	   0.000754
  31.787109	   0.006332
  31.796875	   0.050920
  31.806641	   0.127679
  31.816406	   0.219053
  31.826172	   0.302885
  31.835938	   0.360167
  31.845703	   0.381566
  31.855469	   0.370348
  31.865234	   0.340664
  31.875000	   0.311903
  31.884766	   0.301282
  31.894531	   0.317459
  31.904297	   0.357583
  31.914062	   0.408831
  31.923828	   0.453801
  31.933594	   0.477620
  31.943359	   0.473992
  31.953125	   0.447783
  31.962891	   0.413082
  31.972656	   0.387406
  31.982422	   0.384252
  31.992188	   0.406899
  32.001953	   0.445953
  32.011719	   0.481800
  32.021484	   0.491266
  32.031250	   0.456158
  32.041016	   0.370581
  32.050781	   0.244240
  32.060547	   0.100335
  32.070312	  -0.031402
  32.080078	  -0.124188
  32.089844	  -0.162877
  32.099609	  -0.148755
  32.109375	  -0.098691
  32.119141	  -0.038894
  32.128906	   0.004521
  32.138672	   0.014807
  32.148438	  -0.009656
  32.158203	  -0.055171
  32.167969	  -0.098194
  32.177734	  -0.114469
  32.187500	  -0.088504
  32.197266	  -0.019895
  32.207031	   0.075844
  32.216797	   0.172329
  32.226562	   0.241435
  32.236328	   0.263241
  32.246094	   0.233163
  32.255859	   0.163648
  32.265625	   0.079752
  32.275391	   0.010146
  32.285156	  -0.023247
  32.294922	  -0.013232
  32.304688	   0.029967
  32.314453	   0.082310
  32.324219	   0.114626
  32.333984	   0.103260
  32.343750	   0.038899
  32.353516	  -0.069604
  32.363281	  -0.197792
  32.373047	  -0.313650
  32.382812	  -0.388276
  32.392578	  -0.405390
  32.402344	  -0.366319
  32.412109	  -0.288772
  32.421875	  -0.199950
  32.431641	  -0.126576
  32.441406	  -0.085532
  32.451172	  -0.078508
  32.460938	  -0.092553
  32.470703	  -0.106230
  32.480469	  -0.098953
  32.490234	  -0.059940
  32.500000	   0.006699
  32.509766	   0.082728
  32.519531	   0.142243
  32.529297	   0.161446
  32.539062	   0.128087
  32.548828	   0.046914
  32.558594	  -0.061099
  32.568359	  -0.165744
  32.578125	  -0.238439
  32.587891	  -0.263105
  32.597656	  -0.243023
  32.607422	  -0.200972
  32.617188	  -0.172239
  32.626953	  -0.192675
  32.636719	  -0.285756
  32.646484	  -0.453142
  32.656250	  -0.672091
  32.666016	  -0.900853
  32.675781	  -1.090447
  32.685547	  -1.199030
  32.695312	  -1.204197
  32.705078	  -1.109208
  32.714844	  -0.941193
  32.724609	  -0.742057
  32.734375	  -0.555226
  32.744141	  -0.412658
  32.753906	  -0.326322
  32.763672	  -0.286719
  32.773438	  -0.268523
  32.783203	  -0.241045
  32.792969	  -0.179674
  32.802734	  -0.074326
  32.812500	   0.067856
  32.822266	   0.226105
  32.832031	   0.374301
  32.841797	   0.490648
  32.851562	   0.565197
  32.861328	   0.602575
  32.871094	   0.619188
  32.880859	   0.636174
  32.890625	   0.670928
  32.900391	   0.730413
  32.910156	   0.808700
  32.919922	   0.889485
  32.929688	   0.952477
  32.939453	   0.981100
  32.949219	   0.968557
  32.958984	   0.919999
  32.968750	   0.850081
  32.978516	   0.776993
  32.988281	   0.715342
  32.998047	   0.670713
  33.007812	   0.637997
  33.017578	   0.604128
  33.027344	   0.554125
  33.037109	   0.478056
  33.046875	   0.376174
  33.056641	   0.260150
  33.066406	   0.149837
  33.076172	   0.066681
  33.085938	   0.026223
  33.095703	   0.032469
  33.105469	   0.076252
  33.115234	   0.138211
  33.125000	   0.195271
  33.134766	   0.228226
  33.144531	   0.227613
  33.154297	   0.195741
  33.164062	   0.144250
  33.173828	   0.088273
  33.183594	   0.039623
  33.193359	   0.001768
  33.203125	  -0.031320
  33.212891	  -0.071923
  33.222656	  -0.132196
  33.232422	  -0.217247
  33.242188	  -0.320614
  33.251953	  -0.424268
  33.261719	  -0.503589
  33.271484	  -0.535782
  33.281250	  -0.508729
  33.291016	  -0.426877
  33.300781	  -0.311628
  33.310547	  -0.195588
  33.320312	  -0.112284
  33.330078	  -0.084730
  33.339844	  -0.116857
  33.349609	  -0.191022
  33.359375	  -0.272829
  33.369141	  -0.321946
  33.378906	  -0.305464
  33.388672	  -0.209328
  33.398438	  -0.043892
  33.408203	   0.158428
  33.417969	   0.352719
  33.427734	   0.495243
  33.437500	   0.556603
  33.447266	   0.530006
  33.457031	   0.431867
  33.466797	   0.294702
  33.476562	   0.154911
  33.486328	   0.039843
  33.496094	  -0.041259
  33.505859	  -0.099243
  33.515625	  -0.159322
  33.525391	  -0.249800
  33.535156	  -0.389394
  33.544922	  -0.577884
  33.554688	  -0.793639
  33.564453	  -0.999123
  33.574219	  -1.152639
  33.583984	  -1.222286
  33.593750	  -1.197210
  33.603516	  -1.092128
  33.613281	  -0.943350
  33.623047	  -0.797492
  33.632812	  -0.696575
  33.642578	  -0.664509
  33.652344	  -0.699473
  33.662109	  -0.774725
  33.671875	  -0.847482
  33.681641	  -0.872842
  33.691406	  -0.818045
  33.701172	  -0.672394
  33.710938	  -0.449740
  33.720703	  -0.183063
  33.730469	   0.086657
  33.740234	   0.323223
  33.750000	   0.505242
  33.759766	   0.630176
  33.769531	   0.711460
  33.779297	   0.770270
  33.789062	   0.825330
  33.798828	   0.884738
  33.808594	   0.942815
  33.818359	   0.983000
  33.828125	   0.985489
  33.837891	   0.936507
  33.847656	   0.835542
  33.857422	   0.697646
  33.867188	   0.549800
  33.876953	   0.422558
  33.886719	   0.339995
  33.896484	   0.311580
  33.906250	   0.328969
  33.916016	   0.368883
  33.925781	   0.401064
  33.935547	   0.398491
  33.945312	   0.346269
  33.955078	   0.246138
  33.964844	   0.115215
  33.974609	  -0.020366
  33.984375	  -0.134414
  33.994141	  -0.208909
  34.003906	  -0.238624
  34.013672	  -0.230687
  34.023438	  -0.199642
  34.033203	  -0.160248
  34.042969	  -0.121049
  34.052734	  -0.081346
  34.062500	  -0.032754
  34.072266	   0.035355
  34.082031	   0.128865
  34.091797	   0.243410
  34.101562	   0.362891
  34.111328	   0.463004
  34.121094	   0.518799
  34.130859	   0.513572
  34.140625	   0.445721
  34.150391	   0.330744
  34.160156	   0.197260
  34.169922	   0.078113
  34.179688	  -0.000460
  34.189453	  -0.027754
  34.199219	  -0.012300
  34.208984	   0.021232
  34.218750	   0.041069
  34.228516	   0.020282
  34.238281	  -0.052547
  34.248047	  -0.167840
  34.257812	  -0.296865
  34.267578	  -0.400550
  34.277344	  -0.442413
  34.287109	  -0.401243
  34.296875	  -0.279162
  34.306641	  -0.102197
  34.316406	   0.086943
  34.326172	   0.241543
  34.335938	   0.324799
  34.345703	   0.320351
  34.355469	   0.236026
  34.365234	   0.099730
  34.375000	  -0.050839
  34.384766	  -0.180952
  34.394531	  -0.269595
  34.404297	  -0.314609
  34.414062	  -0.330739
  34.423828	  -0.341686
  34.433594	  -0.369421
  34.443359	  -0.424889
  34.453125	  -0.503631
  34.462891	  -0.587902
  34.472656	  -0.654377
  34.482422	  -0.684389
  34.492188	  -0.672647
  34.501953	  -0.630916
  34.511719	  -0.584960
  34.521484	  -0.565593
  34.531250	  -0.596903
  34.541016	  -0.685891
  34.550781	  -0.817396
  34.560547	  -0.956413
  34.570312	  -1.057349
  34.580078	  -1.077353
  34.589844	  -0.989393
  34.599609	  -0.790817
  34.609375	  -0.504669
  34.619141	  -0.173454
  34.628906	   0.152437
  34.638672	   0.427773
  34.648438	   0.622838
  34.658203	   0.728082
  34.667969	   0.752228
  34.677734	   0.715266
  34.687500	   0.639465
  34.697266	   0.541906
  34.707031	   0.431143
  34.716797	   0.308701
  34.726562	   0.174085
  34.736328	   0.030549
  34.746094	  -0.111395
  34.755859	  -0.234716
  34.765625	  -0.320956
  34.775391	  -0.357803
  34.785156	  -0.345935
  34.794922	  -0.301923
  34.804688	  -0.255229
  34.814453	  -0.239565
  34.824219	  -0.281120
  34.833984	  -0.387699
  34.843750	  -0.542870
  34.853516	  -0.707795
  34.863281	  -0.830887
  34.873047	  -0.862658
  34.882812	  -0.771158
  34.892578	  -0.552905
  34.902344	  -0.235477
  34.912109	   0.129415
  34.921875	   0.480433
  34.931641	   0.764169
  34.941406	   0.950170
  34.951172	   1.038589
  34.960938	   1.058053
  34.970703	   1.054549
  34.980469	   1.075107
  34.990234	   1.151708
  35.000000	   1.290693
  35.009766	   1.471040
  35.019531	   1.651795
  35.029297	   1.785938
  35.039062	   1.835847
  35.048828	   1.785157
  35.058594	   1.643208
  35.068359	   1.440920
  35.078125	   1.219862
  35.087891	   1.018548
  35.097656	   0.860720
  35.107422	   0.749469
  35.117188	   0.668846
  35.126953	   0.591898
  35.136719	   0.491901
  35.146484	   0.352621
  35.156250	   0.174005
  35.166016	  -0.028399
  35.175781	  -0.229668
  35.185547	  -0.404683
  35.195312	  -0.536640
  35.205078	  -0.621721
  35.214844	  -0.668375
  35.224609	  -0.691795
  35.234375	  -0.706043
  35.244141	  -0.717125
  35.253906	  -0.719882
  35.263672	  -0.700009
  35.273438	  -0.640508
  35.283203	  -0.530061
  35.292969	  -0.370073
  35.302734	  -0.177536
  35.312500	   0.017562
  35.322266	   0.179554
  35.332031	   0.276652
  35.341797	   0.289431
  35.351562	   0.215355
  35.361328	   0.067949
  35.371094	  -0.128809
  35.380859	  -0.348556
  35.390625	  -0.569973
  35.400391	  -0.780872
  35.410156	  -0.977674
  35.419922	  -1.160968
  35.429688	  -1.329436
  35.439453	  -1.475118
  35.449219	  -1.582467
  35.458984	  -1.632020
  35.468750	  -1.607542
  35.478516	  -1.503839
  35.488281	  -1.331863
  35.498047	  -1.118507
  35.507812	  -0.900362
  35.517578	  -0.713082
  35.527344	  -0.579857
  35.537109	  -0.503233
  35.546875	  -0.463640
  35.556641	  -0.425809
  35.566406	  -0.351433
  35.576172	  -0.214074
  35.585938	  -0.011157
  35.595703	   0.231385
  35.605469	   0.463990
  35.615234	   0.626829
  35.625000	   0.667641
  35.634766	   0.558299
  35.644531	   0.304553
  35.654297	  -0.054481
  35.664062	  -0.457185
  35.673828	  -0.837288
  35.683594	  -1.142917
  35.693359	  -1.350648
  35.703125	  -1.469934
  35.712891	  -1.536552
  35.722656	  -1.597375
  35.732422	  -1.691717
  35.742188	  -1.835646
  35.751953	  -2.014604
  35.761719	  -2.186839
  35.771484	  -2.296468
  35.781250	  -2.291679
  35.791016	  -2.141915
  35.800781	  -1.848247
  35.810547	  -1.443522
  35.820312	  -0.982363
  35.830078	  -0.524528
  35.839844	  -0.117271
  35.849609	   0.217405
  35.859375	   0.486570
  35.869141	   0.720313
  35.878906	   0.958266
  35.888672	   1.233546
  35.898438	   1.559679
  35.908203	   1.924813
  35.917969	   2.294845
  35.927734	   2.624009
  35.937500	   2.868936
  35.947266	   3.001271
  35.957031	   3.014654
  35.966797	   2.924126
  35.976562	   2.758754
  35.986328	   2.550628
  35.996094	   2.324452
  36.005859	   2.091445
  36.015625	   1.849410
  36.025391	   1.588396
  36.035156	   1.299282
  36.044922	   0.981591
  36.054688	   0.647310
  36.064453	   0.319152
  36.074219	   0.023962
  36.083984	  -0.216154
  36.093750	  -0.391444
  36.103516	  -0.507882
  36.113281	  -0.584915
  36.123047	  -0.648385
  36.132812	  -0.721295
  36.142578	  -0.815880
  36.152344	  -0.929956
  36.162109	  -1.048841
  36.171875	  -1.151981
  36.181641	  -1.221589
  36.191406	  -1.249821
  36.201172	  -1.241590
  36.210938	  -1.211848
  36.220703	  -1.178398
  36.230469	  -1.153140
  36.240234	  -1.135441
  36.250000	  -1.110626
  36.259766	  -1.054684
  36.269531	  -0.943891
  36.279297	  -0.765958
  36.289062	  -0.528475
  36.298828	  -0.261095
  36.308594	  -0.009984
  36.318359	   0.174208
  36.328125	   0.251176
  36.337891	   0.203704
  36.347656	   0.043911
  36.357422	  -0.189332
  36.367188	  -0.441205
  36.376953	  -0.656551
  36.386719	  -0.795180
  36.396484	  -0.841865
  36.406250	  -0.807816
  36.416016	  -0.723389
  36.425781	  -0.624818
  36.435547	  -0.539825
  36.445312	  -0.477321
  36.455078	  -0.424913
  36.464844	  -0.355130
  36.474609	  -0.238119
  36.484375	  -0.056210
  36.494141	   0.185002
  36.503906	   0.453270
  36.513672	   0.695603
  36.523438	   0.851816
  36.533203	   0.871493
  36.542969	   0.728872
  36.552734	   0.430888
  36.562500	   0.015882
  36.572266	  -0.456450
  36.582031	  -0.920447
  36.591797	  -1.320259
  36.601562	  -1.621190
  36.611328	  -1.813558
  36.621094	  -1.908739
  36.630859	  -1.929703
  36.640625	  -1.899991
  36.650391	  -1.835261
  36.660156	  -1.740122
  36.669922	  -1.610735
  36.679688	  -1.441334
  36.689453	  -1.231376
  36.699219	  -0.989925
  36.708984	  -0.735166
  36.718750	  -0.489035
  36.728516	  -0.269088
  36.738281	  -0.080964
